gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,opponentAbbrev,season
2025021137,CBJ,R,2026-03-26,0,0,{'default': 'Blue Jackets'},{'default': 'Canadiens'},0,0,0,0,0,0,1,13,0,0,0,12:37,MTL,2025
2025021125,CBJ,R,2026-03-24,0,0,{'default': 'Blue Jackets'},{'default': 'Flyers'},0,-1,0,0,0,0,0,12,0,0,0,11:31,PHI,2025
2025021114,CBJ,R,2026-03-22,0,0,{'default': 'Blue Jackets'},{'default': 'Islanders'},0,0,0,0,0,0,0,16,0,0,2,13:48,NYI,2025
2025021104,CBJ,H,2026-03-21,0,0,{'default': 'Blue Jackets'},{'default': 'Kraken'},0,0,0,0,0,0,1,18,0,0,0,16:01,SEA,2025
2025021086,CBJ,H,2026-03-19,0,0,{'default': 'Blue Jackets'},{'default': 'Rangers'},0,1,0,0,0,0,0,18,0,0,0,11:28,NYR,2025
2025021070,CBJ,H,2026-03-17,1,0,{'default': 'Blue Jackets'},{'default': 'Hurricanes'},1,1,0,0,0,0,1,18,0,0,0,17:18,CAR,2025
2025021052,CBJ,R,2026-03-14,0,0,{'default': 'Blue Jackets'},{'default': 'Flyers'},0,0,0,0,0,0,2,21,0,0,0,16:08,PHI,2025
2025021031,CBJ,R,2026-03-12,0,0,{'default': 'Blue Jackets'},{'default': 'Panthers'},0,0,0,0,0,0,3,20,0,0,0,17:28,FLA,2025
2025021015,CBJ,R,2026-03-10,0,1,{'default': 'Blue Jackets'},{'default': 'Lightning'},1,0,0,0,0,0,0,27,0,0,0,18:44,TBL,2025
2025020828,CBJ,H,2026-03-09,1,1,{'default': 'Blue Jackets'},{'default': 'Kings'},2,1,0,0,0,0,1,24,0,0,0,17:52,LAK,2025
2025020995,CBJ,H,2026-03-07,0,0,{'default': 'Blue Jackets'},{'default': 'Mammoth'},0,0,0,0,0,0,0,21,0,0,0,18:13,UTA,2025
