gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,toi,pim,season
2025020631,EDM,H,2025-12-31,0,0,{'default': 'Oilers'},{'default': 'Bruins'},0,0,0,0,0,0,1,11,0,0,BOS,7:21,5,2025
2025020609,EDM,R,2025-12-29,1,0,{'default': 'Oilers'},{'default': 'Jets'},1,0,0,0,0,0,2,12,0,0,WPG,8:01,0,2025
2025020598,EDM,R,2025-12-27,0,0,{'default': 'Oilers'},{'default': 'Flames'},0,-1,0,0,0,0,0,9,0,0,CGY,7:36,0,2025
2025020585,EDM,H,2025-12-23,0,0,{'default': 'Oilers'},{'default': 'Flames'},0,0,0,0,0,0,3,16,0,0,CGY,9:51,0,2025
2025020570,EDM,H,2025-12-21,0,0,{'default': 'Oilers'},{'default': 'Golden Knights'},0,0,0,0,0,0,1,12,0,0,VGK,7:56,0,2025
2025020552,EDM,R,2025-12-20,0,0,{'default': 'Oilers'},{'default': 'Wild'},0,0,0,0,0,0,2,12,0,0,MIN,8:22,0,2025
2025020534,EDM,R,2025-12-18,0,1,{'default': 'Oilers'},{'default': 'Bruins'},1,1,0,0,0,0,3,10,0,0,BOS,5:48,0,2025
2025020512,EDM,R,2025-12-14,0,0,{'default': 'Oilers'},{'default': 'Canadiens'},0,0,0,0,0,0,0,8,0,0,MTL,5:39,0,2025
2024021306,EDM,R,2025-04-16,1,0,{'default': 'Oilers'},{'default': 'Sharks'},1,1,0,0,0,0,2,15,0,0,SJS,13:29,0,2024
2024021289,EDM,H,2025-04-14,0,0,{'default': 'Oilers'},{'default': 'Kings'},0,-2,0,0,0,0,0,17,0,0,LAK,12:17,2,2024
2024021282,EDM,R,2025-04-13,0,0,{'default': 'Oilers'},{'default': 'Jets'},0,0,0,0,0,0,2,15,0,0,WPG,11:03,0,2024
2024021263,EDM,H,2025-04-11,0,0,{'default': 'Oilers'},{'default': 'Sharks'},0,0,0,0,0,0,3,13,0,0,SJS,9:36,0,2024
2024021248,EDM,H,2025-04-09,0,0,{'default': 'Oilers'},{'default': 'Blues'},0,0,0,0,0,0,1,15,0,0,STL,9:39,0,2024
2024021232,EDM,R,2025-04-07,0,0,{'default': 'Oilers'},{'default': 'Ducks'},0,-3,0,0,0,0,1,12,0,0,ANA,8:53,2,2024
2024021213,EDM,R,2025-04-05,0,0,{'default': 'Oilers'},{'default': 'Kings'},0,0,0,0,0,0,0,13,0,0,LAK,10:14,0,2024
2024021205,EDM,R,2025-04-03,0,0,{'default': 'Oilers'},{'default': 'Sharks'},0,0,0,0,0,0,0,12,0,0,SJS,9:42,0,2024
2024021189,EDM,R,2025-04-01,0,0,{'default': 'Oilers'},{'default': 'Golden Knights'},0,0,0,0,0,0,0,9,0,0,VGK,6:11,0,2024
2024021167,EDM,H,2025-03-29,0,0,{'default': 'Oilers'},{'default': 'Flames'},0,-1,0,0,0,0,0,7,0,0,CGY,5:21,0,2024
2024021151,EDM,R,2025-03-27,0,0,{'default': 'Oilers'},{'default': 'Kraken'},0,-1,0,0,0,0,2,14,0,0,SEA,12:29,0,2024
2024021141,EDM,H,2025-03-26,0,0,{'default': 'Oilers'},{'default': 'Stars'},0,-1,0,0,0,0,0,12,0,0,DAL,8:31,0,2024
2024021116,EDM,H,2025-03-22,0,0,{'default': 'Oilers'},{'default': 'Kraken'},0,0,0,0,0,0,1,11,0,0,SEA,7:32,0,2024
2024021099,EDM,H,2025-03-20,0,0,{'default': 'Oilers'},{'default': 'Jets'},0,-1,0,0,0,0,0,12,0,0,WPG,8:21,2,2024
2024021069,EDM,R,2025-03-16,0,0,{'default': 'Oilers'},{'default': 'Rangers'},0,0,0,0,0,0,1,9,0,0,NYR,7:36,0,2024
2024021042,EDM,R,2025-03-13,0,0,{'default': 'Oilers'},{'default': 'Devils'},0,-1,0,0,0,0,0,8,0,0,NJD,4:45,2,2024
2024021021,EDM,R,2025-03-10,0,0,{'default': 'Oilers'},{'default': 'Sabres'},0,0,0,0,0,0,0,12,0,0,BUF,9:55,2,2024
2024021011,EDM,H,2025-03-08,0,0,{'default': 'Oilers'},{'default': 'Stars'},0,-1,0,0,0,0,0,10,0,0,DAL,7:50,0,2024
2024020995,EDM,H,2025-03-06,0,1,{'default': 'Oilers'},{'default': 'Canadiens'},1,1,0,0,0,0,2,16,0,0,MTL,10:26,0,2024
2024020776,BOS,H,2025-01-25,0,0,{'default': 'Bruins'},{'default': 'Avalanche'},0,0,0,0,0,0,1,11,0,0,COL,7:12,0,2024
2024020761,BOS,H,2025-01-23,0,0,{'default': 'Bruins'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,0,10,0,0,OTT,5:28,0,2024
2024020758,BOS,R,2025-01-22,0,0,{'default': 'Bruins'},{'default': 'Devils'},0,0,0,0,0,0,0,18,0,0,NJD,12:33,0,2024
2024020165,BOS,R,2024-10-31,0,0,{'default': 'Bruins'},{'default': 'Hurricanes'},0,-3,0,0,0,0,0,21,0,0,CAR,14:33,0,2024
2024020101,BOS,R,2024-10-22,0,0,{'default': 'Bruins'},{'default': 'Predators'},0,0,0,0,0,0,0,18,0,0,NSH,11:14,4,2024
2024020059,BOS,R,2024-10-16,0,0,{'default': 'Bruins'},{'default': 'Avalanche'},0,0,0,0,0,0,1,13,0,0,COL,9:22,0,2024
2024020004,BOS,R,2024-10-08,0,0,{'default': 'Bruins'},{'default': 'Panthers'},0,-1,0,0,0,0,0,18,0,0,FLA,9:42,4,2024
2023021131,ANA,H,2024-03-24,0,1,{'default': 'Ducks'},{'default': 'Lightning'},1,1,0,0,0,0,1,14,0,0,TBL,9:33,0,2023
2023021105,ANA,H,2024-03-21,0,0,{'default': 'Ducks'},{'default': 'Blackhawks'},0,0,0,0,0,0,0,19,0,0,CHI,15:13,0,2023
2023021091,ANA,H,2024-03-19,0,0,{'default': 'Ducks'},{'default': 'Wild'},0,-1,0,0,0,0,2,15,0,0,MIN,11:54,0,2023
2023021079,ANA,R,2024-03-17,0,0,{'default': 'Ducks'},{'default': 'Blues'},0,0,0,0,0,0,2,15,0,0,STL,10:14,2,2023
2023021026,ANA,H,2024-03-10,0,1,{'default': 'Ducks'},{'default': 'Islanders'},1,0,0,0,0,0,2,18,0,0,NYI,14:50,2,2023
2023021007,ANA,H,2024-03-08,0,0,{'default': 'Ducks'},{'default': 'Stars'},0,0,0,0,0,0,3,23,0,0,DAL,17:38,0,2023
2023020992,ANA,H,2024-03-06,0,0,{'default': 'Ducks'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,1,0,0,0,0,1,23,0,0,OTT,16:50,2,2023
2023020973,ANA,H,2024-03-03,0,1,{'default': 'Ducks'},{'default': 'Canucks'},1,1,0,0,0,0,2,20,0,0,VAN,15:08,0,2023
2023020955,ANA,H,2024-03-01,1,1,{'default': 'Ducks'},{'default': 'Devils'},2,2,0,0,0,0,3,24,0,0,NJD,14:05,0,2023
2023020952,ANA,R,2024-02-29,0,0,{'default': 'Ducks'},{'default': 'Sharks'},0,0,0,0,0,0,4,16,0,0,SJS,12:24,0,2023
2023020922,ANA,H,2024-02-25,0,1,{'default': 'Ducks'},{'default': 'Predators'},1,-1,0,0,0,0,0,16,0,0,NSH,9:39,0,2023
2023020915,ANA,R,2024-02-24,0,0,{'default': 'Ducks'},{'default': 'Kings'},0,0,0,0,0,0,2,17,0,0,LAK,13:11,0,2023
2023020886,ANA,H,2024-02-21,0,0,{'default': 'Ducks'},{'default': 'Blue Jackets'},0,-2,0,0,0,0,1,14,0,0,CBJ,9:43,0,2023
2023020866,ANA,R,2024-02-19,0,1,{'default': 'Ducks'},{'default': 'Sabres'},1,0,0,0,0,0,0,12,0,0,BUF,10:33,0,2023
2023020858,ANA,R,2024-02-17,0,0,{'default': 'Ducks'},{'default': 'Maple Leafs'},0,-1,0,0,0,0,0,15,0,0,TOR,11:02,2,2023
2023020841,ANA,R,2024-02-15,0,0,{'default': 'Ducks'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,1,14,0,0,OTT,9:39,4,2023
2023020825,ANA,R,2024-02-13,0,0,{'default': 'Ducks'},{'default': 'Canadiens'},0,0,0,0,0,0,2,16,0,0,MTL,12:49,4,2023
2023020803,ANA,H,2024-02-09,0,0,{'default': 'Ducks'},{'default': 'Oilers'},0,0,0,0,0,0,1,19,0,0,EDM,12:50,0,2023
2023020604,ANA,H,2024-01-05,0,0,{'default': 'Ducks'},{'default': 'Jets'},0,0,0,0,0,0,0,5,0,0,WPG,4:15,0,2023
2023020588,ANA,H,2024-01-03,0,0,{'default': 'Ducks'},{'default': 'Maple Leafs'},0,0,0,0,0,0,4,21,0,0,TOR,14:29,2,2023
2023020569,ANA,H,2023-12-31,1,0,{'default': 'Ducks'},{'default': 'Oilers'},1,0,0,0,0,0,2,16,0,0,EDM,12:52,0,2023
2023020553,ANA,H,2023-12-29,0,0,{'default': 'Ducks'},{'default': 'Coyotes'},0,0,0,0,0,0,1,14,0,0,ARI,10:25,0,2023
2023020540,ANA,H,2023-12-27,0,0,{'default': 'Ducks'},{'default': 'Golden Knights'},0,2,0,0,0,0,2,15,0,0,VGK,13:18,0,2023
2023020523,ANA,H,2023-12-23,0,0,{'default': 'Ducks'},{'default': 'Kraken'},0,0,0,0,0,0,0,14,0,0,SEA,12:58,0,2023
2023020508,ANA,H,2023-12-21,0,0,{'default': 'Ducks'},{'default': 'Flames'},0,-2,0,0,0,0,0,13,0,0,CGY,10:37,0,2023
2023020479,ANA,R,2023-12-18,0,0,{'default': 'Ducks'},{'default': 'Red Wings'},0,0,0,0,0,0,0,15,0,0,DET,11:15,0,2023
2023020476,ANA,R,2023-12-17,0,0,{'default': 'Ducks'},{'default': 'Devils'},0,0,0,0,0,0,3,15,0,0,NJD,12:01,0,2023
2023020456,ANA,R,2023-12-15,0,0,{'default': 'Ducks'},{'default': 'Rangers'},0,-1,0,0,0,0,1,19,0,0,NYR,15:32,0,2023
2023020444,ANA,R,2023-12-13,0,0,{'default': 'Ducks'},{'default': 'Islanders'},0,-1,0,0,0,0,1,21,0,0,NYI,13:24,0,2023
