gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,toi,pim,season
2025020896,MIN,R,2026-02-04,1,0,{'default': 'Wild'},{'default': 'Predators'},1,2,0,0,1,1,1,25,0,0,NSH,18:49,0,2025
2025020879,MIN,H,2026-02-02,0,0,{'default': 'Wild'},{'default': 'Canadiens'},0,-1,0,0,0,0,2,25,0,0,MTL,19:31,0,2025
2025020871,MIN,R,2026-01-31,0,0,{'default': 'Wild'},{'default': 'Oilers'},0,-1,0,0,0,0,2,24,0,0,EDM,19:58,0,2025
2025020853,MIN,H,2026-01-29,0,1,{'default': 'Wild'},{'default': 'Flames'},1,1,0,0,0,0,0,21,0,0,CGY,18:40,0,2025
2025020837,MIN,H,2026-01-27,1,0,{'default': 'Wild'},{'default': 'Blackhawks'},1,1,0,0,0,0,2,28,0,0,CHI,22:41,2,2025
2025020817,MIN,H,2026-01-24,0,0,{'default': 'Wild'},{'default': 'Panthers'},0,0,0,0,0,0,0,24,0,0,FLA,18:47,0,2025
2025020801,MIN,H,2026-01-22,0,0,{'default': 'Wild'},{'default': 'Red Wings'},0,-1,0,0,0,0,0,26,0,0,DET,20:38,0,2025
2025020780,MIN,R,2026-01-20,0,0,{'default': 'Wild'},{'default': 'Canadiens'},0,-1,0,0,0,0,1,25,0,0,MTL,19:29,0,2025
2025020774,MIN,R,2026-01-19,0,0,{'default': 'Wild'},{'default': 'Maple Leafs'},0,0,0,0,0,0,0,26,0,0,TOR,20:28,4,2025
2025020754,MIN,R,2026-01-17,0,1,{'default': 'Wild'},{'default': 'Sabres'},1,0,0,0,0,0,2,26,0,0,BUF,16:16,0,2025
2025020744,MIN,H,2026-01-15,0,0,{'default': 'Wild'},{'default': 'Jets'},0,-2,0,0,0,0,5,24,0,0,WPG,18:57,0,2025
2025020721,MIN,H,2026-01-12,0,0,{'default': 'Wild'},{'default': 'Devils'},0,-1,0,0,0,0,0,20,0,0,NJD,18:05,0,2025
