gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,pim,opponentAbbrev,season
2025020941,TBL,H,2026-02-28,1,0,{'default': 'Lightning'},{'default': 'Sabres'},1,0,0,0,0,0,1,17,0,0,13:06,0,BUF,2025
2025020923,TBL,R,2026-02-26,1,0,{'default': 'Lightning'},{'default': 'Hurricanes'},1,0,0,0,0,0,4,18,0,0,16:55,0,CAR,2025
2025020912,TBL,H,2026-02-25,0,0,{'default': 'Lightning'},{'default': 'Maple Leafs'},0,0,0,0,0,0,3,13,0,0,10:59,0,TOR,2025
2025020904,TBL,H,2026-02-05,0,1,{'default': 'Lightning'},{'default': 'Panthers'},1,3,0,0,0,0,0,18,0,0,15:23,2,FLA,2025
2025020886,TBL,H,2026-02-03,0,0,{'default': 'Lightning'},{'default': 'Sabres'},0,0,0,0,0,0,2,16,0,0,13:02,0,BUF,2025
2025020873,TBL,H,2026-02-01,0,0,{'default': 'Lightning'},{'default': 'Bruins'},0,-1,0,0,0,0,3,21,0,0,13:41,2,BOS,2025
2025020847,TBL,H,2026-01-29,1,0,{'default': 'Lightning'},{'default': 'Jets'},1,2,0,0,0,0,3,16,0,0,11:30,0,WPG,2025
2025020825,TBL,H,2026-01-26,0,0,{'default': 'Lightning'},{'default': 'Mammoth'},0,0,0,0,0,0,4,16,0,0,13:14,0,UTA,2025
2025020814,TBL,R,2026-01-24,0,0,{'default': 'Lightning'},{'default': 'Blue Jackets'},0,0,0,0,0,0,0,17,0,0,13:49,0,CBJ,2025
2025020803,TBL,R,2026-01-23,0,0,{'default': 'Lightning'},{'default': 'Blackhawks'},0,-1,0,0,0,0,2,14,0,0,12:38,0,CHI,2025
2025020781,TBL,H,2026-01-20,0,1,{'default': 'Lightning'},{'default': 'Sharks'},1,1,0,0,0,0,4,17,0,0,14:15,0,SJS,2025
2025020767,TBL,R,2026-01-18,1,1,{'default': 'Lightning'},{'default': 'Stars'},2,2,0,0,0,0,2,15,0,0,11:14,0,DAL,2025
2025020751,TBL,R,2026-01-16,0,0,{'default': 'Lightning'},{'default': 'Blues'},0,0,0,0,0,0,0,11,0,0,7:43,0,STL,2025
2025020726,TBL,R,2026-01-13,0,0,{'default': 'Lightning'},{'default': 'Penguins'},0,0,0,0,0,0,1,14,0,0,10:35,0,PIT,2025
2025020719,TBL,R,2026-01-12,0,0,{'default': 'Lightning'},{'default': 'Flyers'},0,0,0,0,0,0,0,13,0,0,13:29,0,PHI,2025
2025020705,TBL,R,2026-01-10,0,0,{'default': 'Lightning'},{'default': 'Flyers'},0,0,0,0,0,0,0,15,0,0,12:11,0,PHI,2025
2025020668,TBL,H,2026-01-06,0,0,{'default': 'Lightning'},{'default': 'Avalanche'},0,-1,0,0,0,0,1,13,0,0,12:08,0,COL,2025
2025020649,TBL,R,2026-01-03,1,0,{'default': 'Lightning'},{'default': 'Sharks'},1,1,0,0,0,0,1,13,0,0,10:35,0,SJS,2025
2025020639,TBL,R,2026-01-01,0,0,{'default': 'Lightning'},{'default': 'Kings'},0,-1,0,0,0,0,0,11,0,0,9:23,0,LAK,2025
2025020624,TBL,R,2025-12-31,0,0,{'default': 'Lightning'},{'default': 'Ducks'},0,-2,0,0,0,0,0,10,0,0,8:19,0,ANA,2025
2025020571,TBL,H,2025-12-22,0,0,{'default': 'Lightning'},{'default': 'Blues'},0,0,0,0,0,0,0,16,0,0,13:46,0,STL,2025
2025020557,TBL,H,2025-12-20,0,2,{'default': 'Lightning'},{'default': 'Hurricanes'},2,2,0,0,0,0,0,13,0,0,10:44,0,CAR,2025
2025020538,TBL,H,2025-12-18,0,0,{'default': 'Lightning'},{'default': 'Kings'},0,0,0,0,0,0,2,17,0,0,13:58,0,LAK,2025
2025020498,TBL,R,2025-12-13,0,0,{'default': 'Lightning'},{'default': 'Islanders'},0,-1,0,0,0,0,3,13,0,0,9:37,0,NYI,2025
2025020446,TBL,H,2025-12-06,0,0,{'default': 'Lightning'},{'default': 'Islanders'},0,0,0,0,0,0,1,12,0,0,13:06,0,NYI,2025
2025020428,TBL,H,2025-12-04,0,0,{'default': 'Lightning'},{'default': 'Penguins'},0,0,0,0,0,0,1,13,0,0,9:02,0,PIT,2025
2025020414,TBL,R,2025-12-02,1,0,{'default': 'Lightning'},{'default': 'Islanders'},1,1,0,0,0,0,1,13,0,0,11:32,0,NYI,2025
2025020391,TBL,R,2025-11-29,0,0,{'default': 'Lightning'},{'default': 'Rangers'},0,0,0,0,0,0,0,12,0,0,9:20,0,NYR,2025
2025020377,TBL,R,2025-11-28,0,0,{'default': 'Lightning'},{'default': 'Red Wings'},0,-1,0,0,0,0,1,19,0,0,13:56,0,DET,2025
2025020362,TBL,H,2025-11-26,0,0,{'default': 'Lightning'},{'default': 'Flames'},0,0,0,0,0,0,0,12,0,0,9:14,0,CGY,2025
2025020353,TBL,H,2025-11-24,0,0,{'default': 'Lightning'},{'default': 'Flyers'},0,0,0,0,0,0,3,19,0,0,16:12,0,PHI,2025
2025020341,TBL,R,2025-11-22,0,0,{'default': 'Lightning'},{'default': 'Capitals'},0,-1,0,0,0,0,1,17,0,0,15:08,0,WSH,2025
2025020322,TBL,H,2025-11-20,0,0,{'default': 'Lightning'},{'default': 'Oilers'},0,0,0,0,0,0,0,15,0,0,11:04,0,EDM,2025
