gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,pim,opponentAbbrev,season
2025020814,TBL,R,2026-01-24,0,0,{'default': 'Lightning'},{'default': 'Blue Jackets'},0,0,0,0,0,0,0,20,0,0,11:53,0,CBJ,2025
2025020283,TBL,R,2025-11-15,0,0,{'default': 'Lightning'},{'default': 'Panthers'},0,0,0,0,0,0,0,11,0,0,6:12,0,FLA,2025
2024021307,PHI,R,2025-04-17,0,0,{'default': 'Flyers'},{'default': 'Sabres'},0,-1,0,0,0,0,0,13,0,0,10:58,0,BUF,2024
2024021295,PHI,H,2025-04-15,0,0,{'default': 'Flyers'},{'default': 'Blue Jackets'},0,-1,0,0,0,0,1,18,0,0,14:20,0,CBJ,2024
2024021276,PHI,R,2025-04-13,0,0,{'default': 'Flyers'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,1,17,0,0,13:28,0,OTT,2024
2024021265,PHI,H,2025-04-12,1,0,{'default': 'Flyers'},{'default': 'Islanders'},1,0,0,0,0,0,2,15,0,0,11:35,0,NYI,2024
2024021246,PHI,R,2025-04-09,1,0,{'default': 'Flyers'},{'default': 'Rangers'},1,1,0,0,0,0,3,16,0,0,12:46,2,NYR,2024
2024021217,PHI,R,2025-04-05,0,1,{'default': 'Flyers'},{'default': 'Canadiens'},1,1,0,0,0,0,2,15,0,0,11:14,2,MTL,2024
2024021179,PHI,H,2025-03-31,0,0,{'default': 'Flyers'},{'default': 'Predators'},0,0,0,0,0,0,0,13,0,0,12:18,0,NSH,2024
2024021159,PHI,H,2025-03-29,1,0,{'default': 'Flyers'},{'default': 'Sabres'},1,1,0,0,0,0,1,17,0,0,12:08,0,BUF,2024
2024021146,PHI,H,2025-03-27,0,1,{'default': 'Flyers'},{'default': 'Canadiens'},1,-1,0,0,0,0,2,16,0,0,10:58,0,MTL,2024
2024021130,PHI,R,2025-03-25,0,1,{'default': 'Flyers'},{'default': 'Maple Leafs'},1,1,0,0,0,0,0,17,0,0,13:10,0,TOR,2024
2024021118,PHI,R,2025-03-23,0,0,{'default': 'Flyers'},{'default': 'Blackhawks'},0,-1,0,0,0,0,1,17,0,0,13:10,0,CHI,2024
2024021105,PHI,R,2025-03-22,0,0,{'default': 'Flyers'},{'default': 'Stars'},0,0,0,0,0,0,1,15,0,0,12:18,0,DAL,2024
2024021092,PHI,R,2025-03-20,0,0,{'default': 'Flyers'},{'default': 'Capitals'},0,1,0,0,0,0,1,17,0,0,9:21,0,WSH,2024
2024021074,PHI,R,2025-03-17,0,0,{'default': 'Flyers'},{'default': 'Lightning'},0,0,0,0,0,0,0,8,0,0,6:46,0,TBL,2024
2024021061,PHI,H,2025-03-15,0,0,{'default': 'Flyers'},{'default': 'Hurricanes'},0,-2,0,0,0,0,1,13,0,0,9:27,0,CAR,2024
2024021043,PHI,H,2025-03-13,0,0,{'default': 'Flyers'},{'default': 'Lightning'},0,-1,0,0,0,0,0,10,0,0,5:56,0,TBL,2024
2024021027,PHI,H,2025-03-11,0,1,{'default': 'Flyers'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,1,0,0,0,0,0,11,0,0,6:28,0,OTT,2024
2024021013,PHI,H,2025-03-09,0,0,{'default': 'Flyers'},{'default': 'Devils'},0,0,0,0,0,0,0,10,0,0,8:32,0,NJD,2024
2024021004,PHI,H,2025-03-08,0,0,{'default': 'Flyers'},{'default': 'Kraken'},0,-1,0,0,0,0,2,12,0,0,9:20,0,SEA,2024
2024020991,PHI,H,2025-03-06,0,0,{'default': 'Flyers'},{'default': 'Jets'},0,0,0,0,0,0,0,14,0,0,7:50,0,WPG,2024
2024020977,PHI,H,2025-03-04,0,0,{'default': 'Flyers'},{'default': 'Flames'},0,-1,0,0,0,0,0,13,0,0,10:08,0,CGY,2024
2024020956,PHI,R,2025-03-01,0,0,{'default': 'Flyers'},{'default': 'Jets'},0,0,0,0,0,0,1,10,0,0,6:18,0,WPG,2024
2024020938,PHI,R,2025-02-27,0,0,{'default': 'Flyers'},{'default': 'Penguins'},0,0,0,0,0,0,2,16,0,0,10:38,0,PIT,2024
2024020922,PHI,H,2025-02-25,0,1,{'default': 'Flyers'},{'default': 'Penguins'},1,1,0,0,0,0,2,18,0,0,12:00,0,PIT,2024
2024020892,PHI,H,2025-02-22,0,0,{'default': 'Flyers'},{'default': 'Oilers'},0,-1,0,0,0,0,1,15,0,0,11:48,0,EDM,2024
2024020818,CGY,H,2025-01-30,0,0,{'default': 'Flames'},{'default': 'Ducks'},0,0,0,0,0,0,0,6,0,0,5:22,0,ANA,2024
2024020804,CGY,H,2025-01-28,0,0,{'default': 'Flames'},{'default': 'Capitals'},0,0,0,0,0,0,1,21,0,0,16:01,0,WSH,2024
2024020791,CGY,R,2025-01-26,0,0,{'default': 'Flames'},{'default': 'Jets'},0,1,0,0,0,0,0,21,0,0,15:46,0,WPG,2024
