gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,opponentAbbrev,season
2025021067,COL,H,2026-03-16,0,0,{'default': 'Avalanche'},{'default': 'Penguins'},0,-2,0,0,0,0,0,14,0,0,0,11:10,PIT,2025
2025021045,COL,R,2026-03-14,0,0,{'default': 'Avalanche'},{'default': 'Jets'},0,0,0,0,0,0,0,8,0,0,0,6:43,WPG,2025
2025021040,COL,R,2026-03-12,0,0,{'default': 'Avalanche'},{'default': 'Kraken'},0,0,0,0,0,0,0,14,0,0,0,9:31,SEA,2025
2025020963,NSH,R,2026-03-03,0,0,{'default': 'Predators'},{'default': 'Blue Jackets'},0,-1,0,0,0,0,2,22,0,0,0,17:53,CBJ,2025
2025020955,NSH,H,2026-03-02,0,0,{'default': 'Predators'},{'default': 'Red Wings'},0,0,0,0,0,0,0,19,0,0,0,15:39,DET,2025
2025020945,NSH,R,2026-02-28,0,0,{'default': 'Predators'},{'default': 'Stars'},0,0,0,0,0,0,0,23,0,0,0,18:05,DAL,2025
2025020926,NSH,H,2026-02-26,0,0,{'default': 'Predators'},{'default': 'Blackhawks'},0,1,0,0,0,0,1,24,0,0,0,19:52,CHI,2025
2025020896,NSH,H,2026-02-04,0,0,{'default': 'Predators'},{'default': 'Wild'},0,-3,0,0,0,0,2,15,0,0,0,11:29,MIN,2025
2025020880,NSH,H,2026-02-02,0,0,{'default': 'Predators'},{'default': 'Blues'},0,1,0,0,0,0,1,18,0,0,0,14:48,STL,2025
2025020848,NSH,R,2026-01-29,0,0,{'default': 'Predators'},{'default': 'Devils'},0,0,0,0,0,0,1,23,0,0,0,16:52,NJD,2025
2025020830,NSH,R,2026-01-27,1,0,{'default': 'Predators'},{'default': 'Bruins'},1,0,0,0,0,0,1,17,0,0,0,12:41,BOS,2025
