gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,opponentAbbrev,pim,season
2025021225,OTT,H,2026-04-05,0,1,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Hurricanes'},1,0,0,1,0,0,2,17,0,0,13:43,CAR,0,2025
2025021208,OTT,H,2026-04-04,1,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Wild'},1,0,0,0,0,0,1,20,0,0,14:05,MIN,0,2025
2025021191,OTT,H,2026-04-02,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Sabres'},0,0,0,0,0,0,0,18,0,0,15:18,BUF,0,2025
2025021181,OTT,R,2026-03-31,1,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Panthers'},1,-1,0,0,0,0,1,27,0,0,18:16,FLA,0,2025
2025021152,OTT,R,2026-03-28,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Lightning'},0,-1,0,0,0,0,2,26,0,0,18:51,TBL,2,2025
2025021138,OTT,H,2026-03-26,2,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Penguins'},2,1,1,1,0,0,4,25,0,0,19:41,PIT,0,2025
2025021122,OTT,R,2026-03-24,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Red Wings'},0,-1,0,0,0,0,3,20,0,0,13:41,DET,0,2025
2025021119,OTT,R,2026-03-23,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Rangers'},0,0,0,0,0,0,2,20,0,0,18:33,NYR,0,2025
2025021106,OTT,H,2026-03-21,0,1,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Maple Leafs'},1,0,0,1,0,0,1,22,0,0,15:27,TOR,0,2025
2025021084,OTT,H,2026-03-19,0,1,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Islanders'},1,0,0,0,0,0,2,14,0,0,12:23,NYI,0,2025
2025021079,OTT,R,2026-03-18,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Capitals'},0,-1,0,0,0,0,2,23,0,0,17:05,WSH,0,2025
2025021058,OTT,H,2026-03-15,2,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Sharks'},2,0,1,1,1,0,1,21,0,0,14:47,SJS,0,2025
2025021043,OTT,H,2026-03-14,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Ducks'},0,0,0,0,0,0,5,23,0,0,17:42,ANA,0,2025
2025021025,OTT,H,2026-03-11,2,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Canadiens'},2,1,1,1,0,0,4,25,0,0,18:55,MTL,2,2025
2025021011,OTT,R,2026-03-09,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Canucks'},0,0,0,0,0,0,1,20,0,0,15:50,VAN,0,2025
2025021000,OTT,R,2026-03-07,0,1,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Kraken'},1,0,0,0,0,0,4,20,0,0,12:56,SEA,0,2025
2025020981,OTT,R,2026-03-05,0,1,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Flames'},1,0,0,1,0,0,2,23,0,0,18:36,CGY,0,2025
2025020966,OTT,R,2026-03-03,2,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Oilers'},2,-1,1,1,0,0,3,23,0,0,17:22,EDM,0,2025
2025020939,OTT,R,2026-02-28,2,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Maple Leafs'},2,1,0,0,1,0,5,23,0,0,17:46,TOR,0,2025
2025020920,OTT,H,2026-02-26,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Red Wings'},0,0,0,0,0,0,4,23,0,0,17:10,DET,0,2025
2025020907,OTT,R,2026-02-05,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Flyers'},0,0,0,0,0,0,0,18,0,0,15:44,PHI,2,2025
2025020890,OTT,R,2026-02-03,0,1,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Hurricanes'},1,-2,0,1,0,0,3,25,0,0,18:29,CAR,0,2025
2025020877,OTT,R,2026-02-02,0,2,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Penguins'},2,2,0,0,0,0,2,22,0,0,17:12,PIT,0,2025
2025020866,OTT,H,2026-01-31,0,1,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Devils'},1,0,0,1,0,0,0,23,0,0,14:53,NJD,0,2025
2025020841,OTT,H,2026-01-28,0,1,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Avalanche'},1,0,0,0,0,0,1,20,0,0,16:08,COL,0,2025
2025020821,OTT,H,2026-01-25,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Golden Knights'},0,0,0,0,0,0,1,22,0,0,15:33,VGK,0,2025
2025020813,OTT,H,2026-01-24,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Hurricanes'},0,0,0,0,0,0,3,21,0,0,19:23,CAR,0,2025
2025020798,OTT,R,2026-01-22,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Predators'},0,-2,0,0,0,0,1,20,0,0,17:07,NSH,0,2025
2025020782,OTT,R,2026-01-20,0,0,"{'default': 'Senators', 'fr': 'Sénateurs'}",{'default': 'Blue Jackets'},0,0,0,0,0,0,1,22,0,0,15:17,CBJ,0,2025
