gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,opponentAbbrev,pim,season
2025020746,UTA,H,2026-01-15,0,0,{'default': 'Mammoth'},{'default': 'Stars'},0,0,0,0,0,0,0,19,0,0,14:45,DAL,0,2025
2025020733,UTA,H,2026-01-13,1,1,{'default': 'Mammoth'},{'default': 'Maple Leafs'},2,4,0,0,0,0,5,24,0,0,15:30,TOR,0,2025
2025020714,UTA,H,2026-01-11,0,0,{'default': 'Mammoth'},{'default': 'Blue Jackets'},0,0,0,0,0,0,1,23,0,0,12:32,CBJ,0,2025
2025020696,UTA,H,2026-01-09,0,0,{'default': 'Mammoth'},{'default': 'Blues'},0,-1,0,0,0,0,2,16,0,0,11:43,STL,0,2025
2025020680,UTA,H,2026-01-07,0,0,{'default': 'Mammoth'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,2,16,0,0,11:53,OTT,0,2025
2025020662,UTA,R,2026-01-05,1,0,{'default': 'Mammoth'},{'default': 'Rangers'},1,1,0,0,0,0,1,17,0,0,13:32,NYR,0,2025
2025020645,UTA,R,2026-01-03,1,0,{'default': 'Mammoth'},{'default': 'Devils'},1,0,0,0,0,0,3,17,0,0,11:44,NJD,0,2025
2025020633,UTA,R,2026-01-01,0,0,{'default': 'Mammoth'},{'default': 'Islanders'},0,0,0,0,0,0,1,16,0,0,13:18,NYI,0,2025
2025020612,UTA,H,2025-12-29,0,0,{'default': 'Mammoth'},{'default': 'Predators'},0,-2,0,0,0,0,2,20,0,0,13:59,NSH,0,2025
2025020584,UTA,R,2025-12-23,0,0,{'default': 'Mammoth'},{'default': 'Avalanche'},0,0,0,0,0,0,2,18,0,0,14:36,COL,0,2025
2025020569,UTA,H,2025-12-21,0,0,{'default': 'Mammoth'},{'default': 'Jets'},0,0,0,0,0,0,1,18,0,0,12:45,WPG,0,2025
2025020547,UTA,H,2025-12-19,0,0,{'default': 'Mammoth'},{'default': 'Devils'},0,0,0,0,0,0,1,18,0,0,14:21,NJD,0,2025
2025020530,UTA,R,2025-12-17,0,1,{'default': 'Mammoth'},{'default': 'Red Wings'},1,1,0,0,0,0,1,20,0,0,13:44,DET,0,2025
2025020519,UTA,R,2025-12-16,0,0,{'default': 'Mammoth'},{'default': 'Bruins'},0,-1,0,0,0,0,2,18,0,0,15:14,BOS,0,2025
2025020509,UTA,R,2025-12-14,2,0,{'default': 'Mammoth'},{'default': 'Penguins'},2,-1,1,1,0,0,5,19,0,0,12:20,PIT,0,2025
2025020494,UTA,H,2025-12-12,0,0,{'default': 'Mammoth'},{'default': 'Kraken'},0,0,0,0,0,0,2,16,0,0,12:38,SEA,0,2025
2025020478,UTA,H,2025-12-10,0,0,{'default': 'Mammoth'},{'default': 'Panthers'},0,0,0,0,0,0,2,18,0,0,13:01,FLA,0,2025
2025020462,UTA,H,2025-12-08,0,0,{'default': 'Mammoth'},{'default': 'Kings'},0,-2,0,0,0,0,2,18,0,0,15:03,LAK,0,2025
2025020448,UTA,R,2025-12-06,0,0,{'default': 'Mammoth'},{'default': 'Flames'},0,-1,0,0,0,0,3,20,0,0,14:16,CGY,0,2025
2025020439,UTA,R,2025-12-05,0,0,{'default': 'Mammoth'},{'default': 'Canucks'},0,-1,0,0,0,0,1,16,0,0,12:57,VAN,0,2025
2025020424,UTA,R,2025-12-03,0,1,{'default': 'Mammoth'},{'default': 'Ducks'},1,1,0,0,0,0,4,22,0,0,13:01,ANA,0,2025
2025020410,UTA,R,2025-12-01,0,1,{'default': 'Mammoth'},{'default': 'Sharks'},1,1,0,0,0,0,1,17,0,0,10:26,SJS,2,2025
2025020398,UTA,R,2025-11-29,0,0,{'default': 'Mammoth'},{'default': 'Blues'},0,0,0,0,0,0,2,19,0,0,14:52,STL,0,2025
2025020390,UTA,R,2025-11-28,0,1,{'default': 'Mammoth'},{'default': 'Stars'},1,2,0,0,0,0,0,16,0,0,11:33,DAL,0,2025
2025020372,UTA,H,2025-11-26,1,0,{'default': 'Mammoth'},{'default': 'Canadiens'},1,1,0,0,0,0,4,13,0,0,9:45,MTL,0,2025
2025020358,UTA,H,2025-11-24,0,0,{'default': 'Mammoth'},{'default': 'Golden Knights'},0,0,0,0,0,0,2,16,0,0,12:56,VGK,0,2025
2025020344,UTA,H,2025-11-22,0,0,{'default': 'Mammoth'},{'default': 'Rangers'},0,-1,0,0,0,0,1,16,0,0,13:36,NYR,0,2025
2025020327,UTA,H,2025-11-20,0,0,{'default': 'Mammoth'},{'default': 'Golden Knights'},0,0,0,0,0,0,5,21,0,0,15:11,VGK,0,2025
2025020314,UTA,R,2025-11-18,0,0,{'default': 'Mammoth'},{'default': 'Sharks'},0,0,0,0,0,0,3,15,0,0,11:34,SJS,0,2025
2025020306,UTA,R,2025-11-17,0,0,{'default': 'Mammoth'},{'default': 'Ducks'},0,1,0,0,0,0,1,15,0,0,12:34,ANA,0,2025
2025020282,UTA,H,2025-11-14,0,0,{'default': 'Mammoth'},{'default': 'Islanders'},0,0,0,0,0,0,2,14,0,0,9:21,NYI,0,2025
2025020267,UTA,H,2025-11-12,0,1,{'default': 'Mammoth'},{'default': 'Sabres'},1,1,0,0,0,0,1,21,0,0,11:51,BUF,0,2025
2025020247,UTA,R,2025-11-09,0,0,{'default': 'Mammoth'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-3,0,0,0,0,1,17,0,0,10:11,OTT,2,2025
2025020235,UTA,R,2025-11-08,0,1,{'default': 'Mammoth'},{'default': 'Canadiens'},1,1,0,0,0,0,1,18,0,0,12:20,MTL,0,2025
2025020213,UTA,R,2025-11-05,1,0,{'default': 'Mammoth'},{'default': 'Maple Leafs'},1,1,0,0,0,0,2,21,0,0,13:51,TOR,0,2025
2025020203,UTA,R,2025-11-04,0,0,{'default': 'Mammoth'},{'default': 'Sabres'},0,0,0,0,0,0,3,18,0,0,11:44,BUF,2,2025
2025020194,UTA,H,2025-11-02,0,0,{'default': 'Mammoth'},{'default': 'Lightning'},0,1,0,0,0,0,2,15,0,0,10:26,TBL,10,2025
2025020162,UTA,R,2025-10-28,0,0,{'default': 'Mammoth'},{'default': 'Oilers'},0,-1,0,0,0,0,1,17,0,0,12:39,EDM,0,2025
2025020143,UTA,R,2025-10-26,1,0,{'default': 'Mammoth'},{'default': 'Jets'},1,1,0,0,0,0,2,14,0,0,10:13,WPG,0,2025
2025020131,UTA,R,2025-10-25,0,0,{'default': 'Mammoth'},{'default': 'Wild'},0,-1,0,0,0,0,3,17,0,0,11:00,MIN,0,2025
2025020117,UTA,R,2025-10-23,0,0,{'default': 'Mammoth'},{'default': 'Blues'},0,-2,0,0,0,0,2,15,0,0,10:46,STL,2,2025
2025020107,UTA,H,2025-10-21,0,1,{'default': 'Mammoth'},{'default': 'Avalanche'},1,1,0,0,0,0,3,21,0,0,12:49,COL,0,2025
2025020092,UTA,H,2025-10-19,0,0,{'default': 'Mammoth'},{'default': 'Bruins'},0,0,0,0,0,0,3,12,0,0,8:17,BOS,0,2025
2025020075,UTA,H,2025-10-17,1,0,{'default': 'Mammoth'},{'default': 'Sharks'},1,1,0,0,0,0,3,17,0,0,12:19,SJS,0,2025
2025020060,UTA,H,2025-10-15,0,0,{'default': 'Mammoth'},{'default': 'Flames'},0,0,0,0,0,0,1,9,0,0,7:55,CGY,0,2025
2025020048,UTA,R,2025-10-13,0,0,{'default': 'Mammoth'},{'default': 'Blackhawks'},0,-1,0,0,0,0,0,13,0,0,7:39,CHI,0,2025
2024021243,UTA,H,2025-04-08,1,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Kraken'},1,2,0,0,0,0,2,16,0,0,11:06,SEA,0,2024
2024021145,UTA,R,2025-03-27,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Lightning'},0,-1,0,0,0,0,1,17,0,0,12:48,TBL,0,2024
2024021128,UTA,H,2025-03-24,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Red Wings'},0,-2,0,0,0,0,0,17,0,0,13:24,DET,0,2024
2024021111,UTA,H,2025-03-22,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Lightning'},0,-2,0,0,0,0,0,17,0,0,10:34,TBL,0,2024
2024021100,UTA,H,2025-03-20,0,1,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Sabres'},1,0,0,0,0,0,1,15,0,0,10:47,BUF,0,2024
2024021085,UTA,R,2025-03-18,0,1,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Oilers'},1,0,0,0,0,0,1,17,0,0,11:32,EDM,0,2024
2024021071,UTA,R,2025-03-16,0,1,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Canucks'},1,1,0,0,0,0,2,12,0,0,7:37,VAN,2,2024
2024021054,UTA,R,2025-03-14,0,1,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Kraken'},1,1,0,0,0,0,2,16,0,0,11:38,SEA,0,2024
2024021038,UTA,H,2025-03-12,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Ducks'},0,0,0,0,0,0,0,11,0,0,8:50,ANA,0,2024
2024021024,UTA,H,2025-03-10,1,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Maple Leafs'},1,1,0,0,0,0,2,15,0,0,9:31,TOR,0,2024
2024020999,UTA,R,2025-03-07,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Blackhawks'},0,0,0,0,0,0,0,12,0,0,9:34,CHI,5,2024
2024020988,UTA,R,2025-03-06,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Red Wings'},0,0,0,0,0,0,0,15,0,0,10:53,DET,0,2024
2024020929,UTA,H,2025-02-25,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Blackhawks'},0,0,0,0,0,0,1,20,0,0,13:42,CHI,2,2024
2024020915,UTA,H,2025-02-23,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Canucks'},0,0,0,0,0,0,2,18,0,0,12:55,VAN,0,2024
2024020904,UTA,R,2025-02-22,0,1,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Kings'},1,0,0,0,0,0,1,20,0,0,13:34,LAK,0,2024
2024020890,UTA,R,2025-02-09,1,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Capitals'},1,1,0,0,0,0,1,16,0,0,12:07,WSH,0,2024
2024020878,UTA,R,2025-02-08,0,1,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Hurricanes'},1,-4,0,1,0,0,2,23,0,0,13:51,CAR,0,2024
2024020865,UTA,R,2025-02-06,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Blue Jackets'},0,0,0,0,0,0,0,21,0,0,13:30,CBJ,0,2024
2024020854,UTA,H,2025-02-04,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Flyers'},0,2,0,0,0,0,2,27,0,0,17:50,PHI,0,2024
2024020841,UTA,H,2025-02-02,0,0,"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",{'default': 'Blues'},0,-1,0,0,0,0,1,18,0,0,10:43,STL,4,2024
