gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,toi,pim,season
2025021236,NJD,H,2026-04-07,0,0,{'default': 'Devils'},{'default': 'Flyers'},0,-1,0,0,0,0,2,21,0,0,PHI,24:09,0,2025
2025021226,NJD,R,2026-04-05,0,0,{'default': 'Devils'},{'default': 'Canadiens'},0,1,0,0,0,0,0,22,0,0,MTL,23:08,4,2025
2025021212,NJD,H,2026-04-04,0,0,{'default': 'Devils'},{'default': 'Canadiens'},0,1,0,0,0,0,4,25,0,0,MTL,27:43,0,2025
2025021194,NJD,H,2026-04-02,0,0,{'default': 'Devils'},{'default': 'Capitals'},0,1,0,0,0,0,1,21,0,0,WSH,23:22,0,2025
2025021182,NJD,R,2026-03-31,0,1,{'default': 'Devils'},{'default': 'Rangers'},1,0,0,1,0,0,4,23,0,0,NYR,25:05,0,2025
2025021171,NJD,H,2026-03-29,0,1,{'default': 'Devils'},{'default': 'Blackhawks'},1,1,0,1,0,0,1,18,0,0,CHI,22:07,0,2025
2025021157,NJD,R,2026-03-28,0,0,{'default': 'Devils'},{'default': 'Hurricanes'},0,-2,0,0,0,0,0,21,0,0,CAR,23:21,0,2025
2025021144,NJD,R,2026-03-26,0,0,{'default': 'Devils'},{'default': 'Predators'},0,1,0,0,0,0,3,21,0,0,NSH,20:21,0,2025
2025021130,NJD,R,2026-03-24,0,1,{'default': 'Devils'},{'default': 'Stars'},1,0,0,0,0,0,1,21,0,0,DAL,21:29,0,2025
2025021095,NJD,R,2026-03-20,0,0,{'default': 'Devils'},{'default': 'Capitals'},0,-1,0,0,0,0,3,24,0,0,WSH,23:51,0,2025
2025021077,NJD,R,2026-03-18,0,0,{'default': 'Devils'},{'default': 'Rangers'},0,1,0,0,0,0,3,22,0,0,NYR,23:52,0,2025
2025021064,NJD,H,2026-03-16,0,0,{'default': 'Devils'},{'default': 'Bruins'},0,0,0,0,0,0,1,24,0,0,BOS,22:35,0,2025
2025021050,NJD,H,2026-03-14,0,1,{'default': 'Devils'},{'default': 'Kings'},1,0,0,0,0,0,1,24,0,0,LAK,22:09,0,2025
2025021032,NJD,H,2026-03-12,1,1,{'default': 'Devils'},{'default': 'Flames'},2,-1,1,2,0,0,5,22,0,0,CGY,25:03,0,2025
2025021005,NJD,H,2026-03-08,0,0,{'default': 'Devils'},{'default': 'Red Wings'},0,0,0,0,0,0,4,24,0,0,DET,21:59,2,2025
2025020991,NJD,H,2026-03-07,0,1,{'default': 'Devils'},{'default': 'Rangers'},1,-1,0,1,0,0,4,21,0,0,NYR,19:13,0,2025
2025020971,NJD,H,2026-03-04,0,1,{'default': 'Devils'},{'default': 'Maple Leafs'},1,2,0,0,0,0,4,28,0,0,TOR,22:11,0,2025
2025020961,NJD,H,2026-03-03,0,0,{'default': 'Devils'},{'default': 'Panthers'},0,1,0,0,0,0,3,26,0,0,FLA,23:05,2,2025
2025020943,NJD,R,2026-02-28,0,1,{'default': 'Devils'},{'default': 'Blues'},1,1,0,0,0,0,2,22,0,0,STL,20:10,0,2025
2025020777,NJD,R,2026-01-19,0,0,{'default': 'Devils'},{'default': 'Flames'},0,0,0,0,0,0,0,13,0,0,CGY,9:31,0,2025
2025020759,NJD,H,2026-01-17,0,0,{'default': 'Devils'},{'default': 'Hurricanes'},0,-1,0,0,0,0,2,28,0,0,CAR,21:35,0,2025
2025020735,NJD,H,2026-01-14,0,2,{'default': 'Devils'},{'default': 'Kraken'},2,1,0,1,0,0,1,25,0,0,SEA,23:28,0,2025
2025020721,NJD,R,2026-01-12,0,0,{'default': 'Devils'},{'default': 'Wild'},0,1,0,0,0,0,3,25,0,0,MIN,22:38,0,2025
2025020711,NJD,R,2026-01-11,0,2,{'default': 'Devils'},{'default': 'Jets'},2,-1,0,0,0,0,2,29,0,0,WPG,24:41,0,2025
