gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,opponentAbbrev,pim,season
2025020860,DET,H,2026-01-31,0,0,{'default': 'Red Wings'},{'default': 'Avalanche'},0,-1,0,0,0,0,1,24,0,0,20:06,COL,2,2025
2025020361,DET,H,2025-11-26,0,0,{'default': 'Red Wings'},{'default': 'Predators'},0,-1,0,0,0,0,2,21,0,0,17:23,NSH,0,2025
2024021081,DET,R,2025-03-18,0,0,{'default': 'Red Wings'},{'default': 'Capitals'},0,-2,0,0,0,0,0,20,0,0,13:34,WSH,0,2024
2024021066,DET,H,2025-03-16,0,1,{'default': 'Red Wings'},{'default': 'Golden Knights'},1,1,0,0,0,0,2,19,0,0,16:03,VGK,0,2024
2024021049,DET,R,2025-03-14,0,0,{'default': 'Red Wings'},{'default': 'Hurricanes'},0,0,0,0,0,0,1,22,0,0,17:06,CAR,0,2024
2024021036,DET,H,2025-03-12,0,0,{'default': 'Red Wings'},{'default': 'Sabres'},0,1,0,0,0,0,0,27,0,0,19:01,BUF,0,2024
2024021022,DET,R,2025-03-10,0,0,{'default': 'Red Wings'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,1,0,0,0,0,1,23,0,0,20:00,OTT,0,2024
2024020998,DET,R,2025-03-07,0,0,{'default': 'Red Wings'},{'default': 'Capitals'},0,-2,0,0,0,0,0,21,0,0,19:39,WSH,0,2024
2024020988,DET,H,2025-03-06,0,0,{'default': 'Red Wings'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",0,-1,0,0,0,0,2,22,0,0,16:05,UTA,0,2024
2024020975,DET,H,2025-03-04,0,0,{'default': 'Red Wings'},{'default': 'Hurricanes'},0,0,0,0,0,0,2,22,0,0,19:13,CAR,0,2024
2024020948,DET,R,2025-03-01,0,1,{'default': 'Red Wings'},{'default': 'Blue Jackets'},1,0,0,0,0,0,1,22,0,0,15:57,CBJ,0,2024
2024020935,DET,H,2025-02-27,0,1,{'default': 'Red Wings'},{'default': 'Blue Jackets'},1,-1,0,1,0,0,0,22,0,0,16:44,CBJ,0,2024
2024020928,DET,R,2025-02-25,0,1,{'default': 'Red Wings'},{'default': 'Wild'},1,1,0,0,0,0,3,18,0,0,14:39,MIN,0,2024
2024020908,DET,H,2025-02-23,0,1,{'default': 'Red Wings'},{'default': 'Ducks'},1,0,0,1,0,0,2,22,0,0,18:59,ANA,0,2024
2024020894,DET,H,2025-02-22,0,0,{'default': 'Red Wings'},{'default': 'Wild'},0,-1,0,0,0,0,0,19,0,0,17:55,MIN,0,2024
2024020877,DET,H,2025-02-08,0,0,{'default': 'Red Wings'},{'default': 'Lightning'},0,-3,0,0,0,0,1,19,0,0,17:02,TBL,0,2024
2024020857,DET,R,2025-02-04,0,0,{'default': 'Red Wings'},{'default': 'Kraken'},0,0,0,0,0,0,2,23,0,0,17:24,SEA,2,2024
2024020842,DET,R,2025-02-02,0,0,{'default': 'Red Wings'},{'default': 'Canucks'},0,0,0,0,0,0,0,21,0,0,16:43,VAN,0,2024
2024020834,DET,R,2025-02-01,0,0,{'default': 'Red Wings'},{'default': 'Flames'},0,0,0,0,0,0,2,18,0,0,13:58,CGY,0,2024
2024020819,DET,R,2025-01-30,0,0,{'default': 'Red Wings'},{'default': 'Oilers'},0,0,0,0,0,0,0,18,0,0,12:09,EDM,0,2024
2024020794,DET,H,2025-01-27,0,0,{'default': 'Red Wings'},{'default': 'Kings'},0,-1,0,0,0,0,1,15,0,0,12:14,LAK,0,2024
2024020781,DET,H,2025-01-25,0,0,{'default': 'Red Wings'},{'default': 'Lightning'},0,0,0,0,0,0,0,14,0,0,11:22,TBL,0,2024
2024020762,DET,H,2025-01-23,0,0,{'default': 'Red Wings'},{'default': 'Canadiens'},0,0,0,0,0,0,0,21,0,0,13:55,MTL,0,2024
2024020751,DET,R,2025-01-21,0,0,{'default': 'Red Wings'},{'default': 'Flyers'},0,0,0,0,0,0,1,21,0,0,15:53,PHI,0,2024
2024020739,DET,R,2025-01-19,0,0,{'default': 'Red Wings'},{'default': 'Stars'},0,-1,0,0,0,0,2,22,0,0,16:42,DAL,0,2024
2024020727,DET,R,2025-01-18,0,0,{'default': 'Red Wings'},{'default': 'Lightning'},0,-2,0,0,0,0,0,21,0,0,19:49,TBL,2,2024
2024020710,DET,R,2025-01-16,0,1,{'default': 'Red Wings'},{'default': 'Panthers'},1,0,0,1,0,0,1,20,0,0,12:19,FLA,2,2024
2024020694,DET,H,2025-01-14,0,1,{'default': 'Red Wings'},{'default': 'Sharks'},1,-1,0,0,0,0,2,20,0,0,17:41,SJS,0,2024
2024020684,DET,H,2025-01-12,1,1,{'default': 'Red Wings'},{'default': 'Kraken'},2,1,1,1,0,0,1,21,0,0,17:00,SEA,0,2024
2024020664,DET,H,2025-01-10,0,1,{'default': 'Red Wings'},{'default': 'Blackhawks'},1,2,0,0,0,0,2,20,0,0,16:23,CHI,0,2024
2024020642,DET,H,2025-01-07,0,0,{'default': 'Red Wings'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,1,23,0,0,19:05,OTT,0,2024
2024020621,DET,R,2025-01-04,0,0,{'default': 'Red Wings'},{'default': 'Jets'},0,0,0,0,0,0,0,18,0,0,14:40,WPG,0,2024
2024020606,DET,R,2025-01-02,1,0,{'default': 'Red Wings'},{'default': 'Blue Jackets'},1,0,0,0,0,0,1,22,0,0,14:16,CBJ,0,2024
2024020593,DET,H,2024-12-31,0,1,{'default': 'Red Wings'},{'default': 'Penguins'},1,1,0,1,0,0,0,17,0,0,13:44,PIT,0,2024
2024020579,DET,H,2024-12-29,0,1,{'default': 'Red Wings'},{'default': 'Capitals'},1,-1,0,1,0,0,3,16,0,0,12:21,WSH,0,2024
2024020559,DET,H,2024-12-27,0,0,{'default': 'Red Wings'},{'default': 'Maple Leafs'},0,0,0,0,0,0,1,18,0,0,15:18,TOR,0,2024
2024020548,DET,H,2024-12-23,0,0,{'default': 'Red Wings'},{'default': 'Blues'},0,0,0,0,0,0,1,26,0,0,23:00,STL,0,2024
2024020533,DET,R,2024-12-21,0,0,{'default': 'Red Wings'},{'default': 'Canadiens'},0,-1,0,0,0,0,2,20,0,0,18:05,MTL,0,2024
2024020522,DET,H,2024-12-20,0,0,{'default': 'Red Wings'},{'default': 'Canadiens'},0,-2,0,0,0,0,0,19,0,0,14:51,MTL,0,2024
2024020507,DET,H,2024-12-18,0,0,{'default': 'Red Wings'},{'default': 'Flyers'},0,-2,0,0,0,0,2,21,0,0,15:30,PHI,0,2024
2024020479,DET,H,2024-12-14,0,0,{'default': 'Red Wings'},{'default': 'Maple Leafs'},0,0,0,0,0,0,0,19,0,0,16:27,TOR,0,2024
2024020462,DET,R,2024-12-12,0,0,{'default': 'Red Wings'},{'default': 'Flyers'},0,0,0,0,0,0,1,17,0,0,14:03,PHI,0,2024
2024020443,DET,R,2024-12-09,0,1,{'default': 'Red Wings'},{'default': 'Sabres'},1,-2,0,0,0,0,0,21,0,0,14:57,BUF,0,2024
2024020432,DET,H,2024-12-07,0,0,{'default': 'Red Wings'},{'default': 'Avalanche'},0,0,0,0,0,0,0,21,0,0,15:22,COL,0,2024
2024020396,DET,R,2024-12-03,0,0,{'default': 'Red Wings'},{'default': 'Bruins'},0,1,0,0,0,0,3,20,0,0,20:09,BOS,2,2024
2024020388,DET,H,2024-12-01,0,1,{'default': 'Red Wings'},{'default': 'Canucks'},1,1,0,0,0,0,0,18,0,0,15:51,VAN,2,2024
2024020324,DET,H,2024-11-23,0,0,{'default': 'Red Wings'},{'default': 'Bruins'},0,0,0,0,0,0,0,18,0,0,16:49,BOS,0,2024
2024020308,DET,H,2024-11-21,0,0,{'default': 'Red Wings'},{'default': 'Islanders'},0,-1,0,0,0,0,1,18,0,0,13:41,NYI,0,2024
2024020293,DET,R,2024-11-18,0,1,{'default': 'Red Wings'},{'default': 'Sharks'},1,0,0,1,0,0,1,18,0,0,12:24,SJS,2,2024
2024020282,DET,R,2024-11-16,0,0,{'default': 'Red Wings'},{'default': 'Kings'},0,-1,0,0,0,0,2,25,0,0,19:36,LAK,0,2024
2024020271,DET,R,2024-11-15,0,0,{'default': 'Red Wings'},{'default': 'Ducks'},0,-1,0,0,0,0,1,20,0,0,18:01,ANA,0,2024
2024020252,DET,R,2024-11-13,0,0,{'default': 'Red Wings'},{'default': 'Penguins'},0,0,0,0,0,0,1,19,0,0,16:10,PIT,0,2024
2024020228,DET,H,2024-11-09,0,0,{'default': 'Red Wings'},{'default': 'Rangers'},0,0,0,0,0,0,4,20,0,0,17:10,NYR,0,2024
2024020220,DET,R,2024-11-08,0,0,{'default': 'Red Wings'},{'default': 'Maple Leafs'},0,-1,0,0,0,0,1,22,0,0,20:27,TOR,0,2024
2024020206,DET,R,2024-11-06,0,0,{'default': 'Red Wings'},{'default': 'Blackhawks'},0,0,0,0,0,0,2,21,0,0,15:01,CHI,2,2024
2024020179,DET,H,2024-11-02,0,0,{'default': 'Red Wings'},{'default': 'Sabres'},0,0,0,0,0,0,0,19,0,0,18:31,BUF,0,2024
2024020122,DET,R,2024-10-26,0,0,{'default': 'Red Wings'},{'default': 'Sabres'},0,-1,0,0,0,0,1,21,0,0,15:18,BUF,0,2024
2024020111,DET,H,2024-10-24,0,0,{'default': 'Red Wings'},{'default': 'Devils'},0,0,0,0,0,0,0,14,0,0,12:15,NJD,0,2024
2024020098,DET,R,2024-10-22,0,0,{'default': 'Red Wings'},{'default': 'Islanders'},0,1,0,0,0,0,1,19,0,0,13:42,NYI,2,2024
2024020076,DET,R,2024-10-19,0,0,{'default': 'Red Wings'},{'default': 'Predators'},0,0,0,0,0,0,3,19,0,0,17:43,NSH,0,2024
2024020063,DET,H,2024-10-17,0,1,{'default': 'Red Wings'},{'default': 'Rangers'},1,0,0,1,0,0,2,24,0,0,18:45,NYR,4,2024
2024020014,DET,H,2024-10-10,0,1,{'default': 'Red Wings'},{'default': 'Penguins'},1,-2,0,1,0,0,3,23,0,0,20:11,PIT,0,2024
2023021292,NYR,H,2024-04-15,0,1,{'default': 'Rangers'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,1,0,0,0,0,4,22,0,0,18:37,OTT,0,2023
