gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,opponentAbbrev,toi,season
2025020134,CBJ,R,2025-10-25,0,0,{'default': 'Blue Jackets'},{'default': 'Penguins'},0,-1,0,0,0,0,1,19,0,0,2,PIT,14:18,2025
2025020125,CBJ,H,2025-10-24,0,0,{'default': 'Blue Jackets'},{'default': 'Capitals'},0,-1,0,0,0,0,0,17,0,0,0,WSH,17:24,2025
2025020033,CBJ,R,2025-10-11,0,0,{'default': 'Blue Jackets'},{'default': 'Wild'},0,1,0,0,0,0,0,17,0,0,4,MIN,11:29,2025
2025020016,CBJ,R,2025-10-09,0,0,{'default': 'Blue Jackets'},{'default': 'Predators'},0,-1,0,0,0,0,2,22,0,0,0,NSH,16:11,2025
2024021312,CBJ,H,2025-04-17,0,1,{'default': 'Blue Jackets'},{'default': 'Islanders'},1,0,0,0,0,0,0,21,0,0,0,NYI,18:56,2024
2024021295,CBJ,R,2025-04-15,0,0,{'default': 'Blue Jackets'},{'default': 'Flyers'},0,1,0,0,0,0,0,23,0,0,0,PHI,21:32,2024
2024021281,CBJ,R,2025-04-13,0,0,{'default': 'Blue Jackets'},{'default': 'Capitals'},0,2,0,0,0,0,1,21,0,0,2,WSH,16:44,2024
2024021270,CBJ,H,2025-04-12,0,0,{'default': 'Blue Jackets'},{'default': 'Capitals'},0,2,0,0,0,0,0,22,0,0,2,WSH,17:20,2024
2024021253,CBJ,H,2025-04-10,0,1,{'default': 'Blue Jackets'},{'default': 'Sabres'},1,2,0,0,0,0,4,22,0,0,0,BUF,24:20,2024
2024021239,CBJ,H,2025-04-08,0,1,{'default': 'Blue Jackets'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,0,0,0,0,0,2,22,0,0,0,OTT,19:33,2024
2024021224,CBJ,R,2025-04-06,0,0,{'default': 'Blue Jackets'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-2,0,0,0,0,0,14,0,0,0,OTT,14:52,2024
2024021216,CBJ,R,2025-04-05,0,0,{'default': 'Blue Jackets'},{'default': 'Maple Leafs'},0,-1,0,0,0,0,1,20,0,0,0,TOR,18:48,2024
2024021199,CBJ,H,2025-04-03,0,0,{'default': 'Blue Jackets'},{'default': 'Avalanche'},0,-1,0,0,0,0,1,17,0,0,0,COL,16:35,2024
2024021185,CBJ,H,2025-04-01,0,0,{'default': 'Blue Jackets'},{'default': 'Predators'},0,-2,0,0,0,0,2,24,0,0,0,NSH,19:59,2024
2024021164,CBJ,R,2025-03-29,0,0,{'default': 'Blue Jackets'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-1,0,0,0,0,0,26,0,0,0,OTT,17:27,2024
2024021155,CBJ,H,2025-03-28,0,1,{'default': 'Blue Jackets'},{'default': 'Canucks'},1,2,0,0,0,0,0,22,0,0,0,VAN,14:37,2024
2024021126,CBJ,R,2025-03-24,0,0,{'default': 'Blue Jackets'},{'default': 'Islanders'},0,-1,0,0,0,0,0,18,0,0,0,NYI,16:18,2024
2024020051,CBJ,H,2024-10-15,0,0,{'default': 'Blue Jackets'},{'default': 'Panthers'},0,1,0,0,0,0,1,17,0,0,0,FLA,13:25,2024
2024020034,CBJ,R,2024-10-12,0,0,{'default': 'Blue Jackets'},{'default': 'Avalanche'},0,0,0,0,0,0,0,23,0,0,2,COL,16:54,2024
2024020018,CBJ,R,2024-10-10,0,0,{'default': 'Blue Jackets'},{'default': 'Wild'},0,-1,0,0,0,0,0,18,0,0,0,MIN,17:00,2024
2023021296,CBJ,H,2024-04-16,0,2,{'default': 'Blue Jackets'},{'default': 'Hurricanes'},2,2,0,0,0,0,1,23,0,0,2,CAR,23:04,2023
2023021278,CBJ,R,2024-04-13,0,1,{'default': 'Blue Jackets'},{'default': 'Predators'},1,-2,0,0,0,0,1,24,0,0,0,NSH,19:09,2023
2023021256,CBJ,R,2024-04-11,0,0,{'default': 'Blue Jackets'},{'default': 'Panthers'},0,0,0,0,0,0,0,24,0,0,0,FLA,21:18,2023
2023021245,CBJ,R,2024-04-09,0,0,{'default': 'Blue Jackets'},{'default': 'Lightning'},0,-1,0,0,0,0,4,24,0,0,0,TBL,19:21,2023
2023021230,CBJ,R,2024-04-07,0,0,{'default': 'Blue Jackets'},{'default': 'Hurricanes'},0,0,0,0,0,0,0,24,0,0,0,CAR,21:11,2023
2023021222,CBJ,H,2024-04-06,1,0,{'default': 'Blue Jackets'},{'default': 'Flyers'},1,1,0,0,0,0,2,24,0,0,0,PHI,23:36,2023
2023021203,CBJ,H,2024-04-04,0,0,{'default': 'Blue Jackets'},{'default': 'Islanders'},0,-1,0,0,0,0,3,23,0,0,0,NYI,21:29,2023
2023021181,CBJ,H,2024-04-01,0,2,{'default': 'Blue Jackets'},{'default': 'Avalanche'},2,1,0,0,0,0,0,24,0,0,0,COL,22:04,2023
2023021171,CBJ,H,2024-03-30,0,0,{'default': 'Blue Jackets'},{'default': 'Penguins'},0,-1,0,0,0,0,2,23,0,0,0,PIT,20:17,2023
2023021154,CBJ,R,2024-03-28,0,0,{'default': 'Blue Jackets'},{'default': 'Penguins'},0,0,0,0,0,0,1,22,0,0,2,PIT,16:53,2023
2023021145,CBJ,R,2024-03-26,0,0,{'default': 'Blue Jackets'},{'default': 'Coyotes'},0,-2,0,0,0,0,0,21,0,0,7,ARI,16:45,2023
2023021123,CBJ,R,2024-03-23,1,0,{'default': 'Blue Jackets'},{'default': 'Golden Knights'},1,0,0,0,0,0,4,20,0,0,0,VGK,21:12,2023
2023021111,CBJ,R,2024-03-22,0,0,{'default': 'Blue Jackets'},{'default': 'Avalanche'},0,-1,0,0,0,0,0,23,0,0,2,COL,20:11,2023
2023021083,CBJ,R,2024-03-19,0,0,{'default': 'Blue Jackets'},{'default': 'Red Wings'},0,-1,0,0,0,0,2,23,0,0,0,DET,21:45,2023
2023021075,CBJ,H,2024-03-17,0,0,{'default': 'Blue Jackets'},{'default': 'Jets'},0,-2,0,0,0,0,1,22,0,0,2,WPG,18:45,2023
2023021065,CBJ,H,2024-03-16,0,0,{'default': 'Blue Jackets'},{'default': 'Sharks'},0,0,0,0,0,0,0,22,0,0,0,SJS,21:27,2023
2023021047,CBJ,H,2024-03-14,0,0,{'default': 'Blue Jackets'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-1,0,0,0,0,3,27,0,0,0,OTT,26:06,2023
2023021033,CBJ,R,2024-03-12,0,0,{'default': 'Blue Jackets'},{'default': 'Canadiens'},0,-1,0,0,0,0,2,21,0,0,0,MTL,17:34,2023
2023021010,CBJ,H,2024-03-09,0,0,{'default': 'Blue Jackets'},{'default': 'Predators'},0,0,0,0,0,0,1,21,0,0,0,NSH,20:44,2023
2023020995,CBJ,H,2024-03-07,0,1,{'default': 'Blue Jackets'},{'default': 'Oilers'},1,2,0,0,0,0,1,21,0,0,0,EDM,20:51,2023
2023020983,CBJ,R,2024-03-05,0,0,{'default': 'Blue Jackets'},{'default': 'Penguins'},0,2,0,0,0,0,3,16,0,0,0,PIT,17:01,2023
2023020975,CBJ,H,2024-03-04,1,0,{'default': 'Blue Jackets'},{'default': 'Golden Knights'},1,0,0,0,0,0,3,19,0,0,0,VGK,18:26,2023
2023020965,CBJ,R,2024-03-02,0,0,{'default': 'Blue Jackets'},{'default': 'Blackhawks'},0,0,0,0,0,0,1,23,0,0,2,CHI,17:38,2023
2023020942,CBJ,H,2024-02-29,0,0,{'default': 'Blue Jackets'},{'default': 'Hurricanes'},0,1,0,0,0,0,0,20,0,0,0,CAR,20:12,2023
2023020939,CBJ,R,2024-02-28,0,0,{'default': 'Blue Jackets'},{'default': 'Rangers'},0,0,0,0,0,0,0,18,0,0,0,NYR,17:18,2023
2023020919,CBJ,H,2024-02-25,0,0,{'default': 'Blue Jackets'},{'default': 'Rangers'},0,0,0,0,0,0,4,20,0,0,0,NYR,19:40,2023
2023020900,CBJ,H,2024-02-23,0,0,{'default': 'Blue Jackets'},{'default': 'Sabres'},0,-1,0,0,0,0,0,20,0,0,0,BUF,19:15,2023
2023020886,CBJ,R,2024-02-21,0,0,{'default': 'Blue Jackets'},{'default': 'Ducks'},0,2,0,0,0,0,2,24,0,0,2,ANA,20:52,2023
2023020883,CBJ,R,2024-02-20,0,0,{'default': 'Blue Jackets'},{'default': 'Kings'},0,0,0,0,0,0,0,20,0,0,0,LAK,19:49,2023
2023020861,CBJ,R,2024-02-17,0,2,{'default': 'Blue Jackets'},{'default': 'Sharks'},2,2,0,0,0,0,1,23,0,0,0,SJS,20:49,2023
2023020826,CBJ,R,2024-02-13,0,1,{'default': 'Blue Jackets'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,1,0,0,0,0,3,22,0,0,4,OTT,15:55,2023
2023020811,CBJ,H,2024-02-10,0,0,{'default': 'Blue Jackets'},{'default': 'Lightning'},0,1,0,0,0,0,0,21,0,0,0,TBL,17:36,2023
2023020776,CBJ,R,2024-01-30,0,0,{'default': 'Blue Jackets'},{'default': 'Blues'},0,0,0,0,0,0,0,21,0,0,0,STL,21:17,2023
2023020774,CBJ,R,2024-01-28,0,0,{'default': 'Blue Jackets'},{'default': 'Kraken'},0,0,0,0,0,0,0,20,0,0,0,SEA,17:51,2023
2023020772,CBJ,R,2024-01-27,0,0,{'default': 'Blue Jackets'},{'default': 'Canucks'},0,0,0,0,0,0,1,20,0,0,0,VAN,18:39,2023
2023020753,CBJ,R,2024-01-25,0,1,{'default': 'Blue Jackets'},{'default': 'Flames'},1,-1,0,0,0,0,2,24,0,1,0,CGY,15:35,2023
2023020736,CBJ,R,2024-01-23,0,0,{'default': 'Blue Jackets'},{'default': 'Oilers'},0,0,0,0,0,0,2,19,0,0,0,EDM,17:24,2023
2023020703,CBJ,H,2024-01-19,0,0,{'default': 'Blue Jackets'},{'default': 'Devils'},0,0,0,0,0,0,2,26,0,0,0,NJD,21:29,2023
2023020673,CBJ,H,2024-01-15,0,0,{'default': 'Blue Jackets'},{'default': 'Canucks'},0,0,0,0,0,0,0,25,0,0,0,VAN,21:16,2023
2023020658,CBJ,H,2024-01-13,0,0,{'default': 'Blue Jackets'},{'default': 'Kraken'},0,-3,0,0,0,0,0,18,0,0,0,SEA,17:15,2023
2023020631,CBJ,R,2024-01-09,0,0,{'default': 'Blue Jackets'},{'default': 'Jets'},0,-2,0,0,0,0,1,23,0,0,0,WPG,19:29,2023
2023020609,CBJ,H,2024-01-06,0,0,{'default': 'Blue Jackets'},{'default': 'Wild'},0,0,0,0,0,0,1,19,0,0,2,MIN,20:40,2023
2023020592,CBJ,R,2024-01-04,0,1,{'default': 'Blue Jackets'},{'default': 'Flyers'},1,-1,0,0,0,0,0,18,0,0,0,PHI,19:10,2023
2023020574,CBJ,H,2024-01-02,0,0,{'default': 'Blue Jackets'},{'default': 'Bruins'},0,0,0,0,0,0,0,23,0,0,0,BOS,20:13,2023
2023020556,CBJ,R,2023-12-30,0,0,{'default': 'Blue Jackets'},{'default': 'Sabres'},0,1,0,0,0,0,1,21,0,0,0,BUF,20:29,2023
2023020546,CBJ,H,2023-12-29,0,0,{'default': 'Blue Jackets'},{'default': 'Maple Leafs'},0,1,0,0,0,0,0,23,0,0,5,TOR,19:42,2023
2023020528,CBJ,R,2023-12-27,0,0,{'default': 'Blue Jackets'},{'default': 'Devils'},0,-1,0,0,0,0,3,25,0,0,0,NJD,22:20,2023
2023020517,CBJ,H,2023-12-23,0,0,{'default': 'Blue Jackets'},{'default': 'Maple Leafs'},0,0,0,0,0,0,1,22,0,0,0,TOR,18:13,2023
2023020499,CBJ,H,2023-12-21,0,1,{'default': 'Blue Jackets'},{'default': 'Capitals'},1,2,0,0,0,0,0,26,0,0,0,WSH,22:52,2023
2023020485,CBJ,R,2023-12-19,1,0,{'default': 'Blue Jackets'},{'default': 'Sabres'},1,1,0,0,0,0,3,20,0,0,0,BUF,16:18,2023
2023020463,CBJ,H,2023-12-16,0,0,{'default': 'Blue Jackets'},{'default': 'Devils'},0,-1,0,0,0,0,0,20,0,0,2,NJD,16:59,2023
2023020420,CBJ,H,2023-12-10,0,1,{'default': 'Blue Jackets'},{'default': 'Panthers'},1,0,0,0,0,0,0,21,0,0,29,FLA,13:38,2023
2023020371,CBJ,R,2023-12-03,0,0,{'default': 'Blue Jackets'},{'default': 'Bruins'},0,0,0,0,0,0,0,23,0,0,0,BOS,17:20,2023
2023020354,CBJ,H,2023-12-01,0,0,{'default': 'Blue Jackets'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,1,0,0,0,0,2,29,0,0,0,OTT,22:10,2023
2023020337,CBJ,H,2023-11-29,0,0,{'default': 'Blue Jackets'},{'default': 'Canadiens'},0,-2,0,0,0,0,2,18,0,0,0,MTL,19:36,2023
2023020321,CBJ,H,2023-11-27,0,0,{'default': 'Blue Jackets'},{'default': 'Bruins'},0,0,0,0,0,0,3,23,0,0,0,BOS,19:37,2023
2023020318,CBJ,R,2023-11-26,0,0,{'default': 'Blue Jackets'},{'default': 'Hurricanes'},0,-2,0,0,0,0,0,25,0,0,0,CAR,22:13,2023
2023020296,CBJ,R,2023-11-24,0,1,{'default': 'Blue Jackets'},{'default': 'Devils'},1,0,0,0,0,0,2,25,0,0,0,NJD,22:45,2023
2023020280,CBJ,H,2023-11-22,1,0,{'default': 'Blue Jackets'},{'default': 'Blackhawks'},1,-1,0,0,0,0,2,23,0,0,0,CHI,20:47,2023
2023020268,CBJ,R,2023-11-19,0,0,{'default': 'Blue Jackets'},{'default': 'Flyers'},0,-2,0,0,0,0,0,20,0,0,0,PHI,17:02,2023
2023020263,CBJ,R,2023-11-18,0,0,{'default': 'Blue Jackets'},{'default': 'Capitals'},0,-2,0,0,0,0,1,21,0,0,0,WSH,19:19,2023
2023020243,CBJ,H,2023-11-16,0,0,{'default': 'Blue Jackets'},{'default': 'Coyotes'},0,-1,0,0,0,0,2,23,0,0,0,ARI,20:06,2023
2023020230,CBJ,H,2023-11-14,0,1,{'default': 'Blue Jackets'},{'default': 'Penguins'},1,-1,0,0,0,0,0,22,0,0,0,PIT,18:10,2023
2023020225,CBJ,R,2023-11-12,0,2,{'default': 'Blue Jackets'},{'default': 'Rangers'},2,0,0,0,0,0,1,27,0,0,0,NYR,26:09,2023
2023020210,CBJ,R,2023-11-11,0,1,{'default': 'Blue Jackets'},{'default': 'Red Wings'},1,1,0,0,0,0,0,22,0,0,2,DET,19:33,2023
2023020194,CBJ,H,2023-11-09,0,0,{'default': 'Blue Jackets'},{'default': 'Stars'},0,-1,0,0,0,0,1,23,0,0,2,DAL,17:24,2023
2023020176,CBJ,R,2023-11-06,0,2,{'default': 'Blue Jackets'},{'default': 'Panthers'},2,0,0,0,0,0,2,20,0,0,0,FLA,19:51,2023
2023020166,CBJ,R,2023-11-04,0,0,{'default': 'Blue Jackets'},{'default': 'Capitals'},0,0,0,0,0,0,0,23,0,0,0,WSH,18:40,2023
2023020146,CBJ,H,2023-11-02,1,0,{'default': 'Blue Jackets'},{'default': 'Lightning'},1,3,0,0,1,0,1,22,0,0,0,TBL,18:16,2023
2023020136,CBJ,R,2023-10-30,0,0,{'default': 'Blue Jackets'},{'default': 'Stars'},0,-1,0,0,0,0,0,24,0,0,0,DAL,19:16,2023
2023020120,CBJ,H,2023-10-28,0,0,{'default': 'Blue Jackets'},{'default': 'Islanders'},0,-1,0,0,0,0,1,21,0,0,0,NYI,16:49,2023
2023020103,CBJ,R,2023-10-26,0,0,{'default': 'Blue Jackets'},{'default': 'Canadiens'},0,0,0,0,0,0,0,22,0,0,0,MTL,21:30,2023
2023020084,CBJ,H,2023-10-24,0,0,{'default': 'Blue Jackets'},{'default': 'Ducks'},0,-1,0,0,0,0,1,24,0,0,0,ANA,18:36,2023
2023020073,CBJ,R,2023-10-21,0,0,{'default': 'Blue Jackets'},{'default': 'Wild'},0,-2,0,0,0,0,3,25,0,0,0,MIN,19:37,2023
2023020063,CBJ,H,2023-10-20,0,0,{'default': 'Blue Jackets'},{'default': 'Flames'},0,0,0,0,0,0,2,23,0,0,2,CGY,20:36,2023
2023020035,CBJ,H,2023-10-16,0,0,{'default': 'Blue Jackets'},{'default': 'Red Wings'},0,0,0,0,0,0,0,22,0,0,5,DET,20:20,2023
2023020022,CBJ,H,2023-10-14,0,0,{'default': 'Blue Jackets'},{'default': 'Rangers'},0,1,0,0,0,0,2,28,0,0,0,NYR,21:24,2023
2023020011,CBJ,H,2023-10-12,0,0,{'default': 'Blue Jackets'},{'default': 'Flyers'},0,0,0,0,0,0,1,24,0,0,2,PHI,17:21,2023
2022021147,CBJ,H,2023-03-24,0,0,{'default': 'Blue Jackets'},{'default': 'Islanders'},0,1,0,0,0,0,0,20,0,0,0,NYI,16:21,2022
2022021121,CBJ,R,2023-03-21,0,0,{'default': 'Blue Jackets'},{'default': 'Capitals'},0,-3,0,0,0,0,1,31,0,0,2,WSH,23:43,2022
2022021110,CBJ,R,2023-03-19,0,1,{'default': 'Blue Jackets'},{'default': 'Golden Knights'},1,0,0,0,0,0,2,25,0,0,0,VGK,20:16,2022
2022021094,CBJ,R,2023-03-17,0,0,{'default': 'Blue Jackets'},{'default': 'Ducks'},0,0,0,0,0,0,2,27,0,0,2,ANA,18:41,2022
2022021089,CBJ,R,2023-03-16,0,0,{'default': 'Blue Jackets'},{'default': 'Kings'},0,-1,0,0,0,0,3,28,0,0,0,LAK,22:17,2022
2022021074,CBJ,R,2023-03-14,0,0,{'default': 'Blue Jackets'},{'default': 'Sharks'},0,0,0,0,0,0,2,27,0,0,0,SJS,24:26,2022
2022021045,CBJ,H,2023-03-11,0,0,{'default': 'Blue Jackets'},{'default': 'Blues'},0,-2,0,0,0,0,1,25,0,0,0,STL,22:12,2022
2022021013,CBJ,R,2023-03-07,0,0,{'default': 'Blue Jackets'},{'default': 'Penguins'},0,-2,0,0,0,0,1,27,0,0,0,PIT,24:29,2022
2022020994,CBJ,R,2023-03-04,0,0,{'default': 'Blue Jackets'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,3,28,0,0,0,OTT,21:14,2022
2022020984,CBJ,H,2023-03-03,0,1,{'default': 'Blue Jackets'},{'default': 'Kraken'},1,1,0,0,0,0,4,27,0,0,0,SEA,24:02,2022
2022020958,CBJ,R,2023-02-28,0,0,{'default': 'Blue Jackets'},{'default': 'Sabres'},0,1,0,0,0,0,1,25,0,0,0,BUF,24:24,2022
2022020948,CBJ,R,2023-02-26,0,1,{'default': 'Blue Jackets'},{'default': 'Wild'},1,0,0,0,0,0,1,32,0,0,0,MIN,26:55,2022
2022020936,CBJ,H,2023-02-25,0,0,{'default': 'Blue Jackets'},{'default': 'Oilers'},0,0,0,0,0,0,1,29,0,0,4,EDM,22:35,2022
2022020924,CBJ,H,2023-02-23,0,0,{'default': 'Blue Jackets'},{'default': 'Wild'},0,-1,0,0,0,0,3,27,0,0,0,MIN,20:30,2022
2022020901,CBJ,R,2023-02-19,0,0,{'default': 'Blue Jackets'},{'default': 'Coyotes'},0,-1,0,0,0,0,1,29,0,0,5,ARI,20:06,2022
2022020887,CBJ,R,2023-02-18,0,0,{'default': 'Blue Jackets'},{'default': 'Stars'},0,1,0,0,0,0,1,31,0,0,0,DAL,24:58,2022
2022020872,CBJ,H,2023-02-16,0,0,{'default': 'Blue Jackets'},{'default': 'Jets'},0,2,0,0,0,0,1,27,0,0,4,WPG,24:01,2022
2022020857,CBJ,H,2023-02-14,0,0,{'default': 'Blue Jackets'},{'default': 'Devils'},0,-2,0,0,0,0,2,28,0,0,0,NJD,24:17,2022
2022020840,CBJ,R,2023-02-11,0,0,{'default': 'Blue Jackets'},{'default': 'Maple Leafs'},0,2,0,0,0,0,0,27,0,0,0,TOR,21:49,2022
2022020829,CBJ,H,2023-02-10,0,0,{'default': 'Blue Jackets'},{'default': 'Maple Leafs'},0,0,0,0,0,0,3,26,0,0,0,TOR,20:49,2022
2022020804,CBJ,H,2023-01-31,0,0,{'default': 'Blue Jackets'},{'default': 'Capitals'},0,1,0,0,0,0,4,31,0,0,0,WSH,24:23,2022
2022020798,CBJ,R,2023-01-28,0,0,{'default': 'Blue Jackets'},{'default': 'Kraken'},0,-1,0,0,0,0,2,27,0,0,2,SEA,22:13,2022
2022020787,CBJ,R,2023-01-27,0,0,{'default': 'Blue Jackets'},{'default': 'Canucks'},0,-1,0,0,0,0,1,25,0,0,2,VAN,19:35,2022
2022020769,CBJ,R,2023-01-25,0,1,{'default': 'Blue Jackets'},{'default': 'Oilers'},1,1,0,0,0,0,1,33,0,0,0,EDM,23:32,2022
2022020754,CBJ,R,2023-01-23,0,1,{'default': 'Blue Jackets'},{'default': 'Flames'},1,-1,0,0,0,0,0,29,0,0,0,CGY,22:34,2022
2022020736,CBJ,H,2023-01-21,0,0,{'default': 'Blue Jackets'},{'default': 'Sharks'},0,1,0,0,0,0,0,25,0,0,0,SJS,22:01,2022
2022020717,CBJ,H,2023-01-19,0,0,{'default': 'Blue Jackets'},{'default': 'Ducks'},0,0,0,0,0,0,1,23,0,0,2,ANA,20:46,2022
2022020338,CBJ,R,2023-01-17,0,0,{'default': 'Blue Jackets'},{'default': 'Predators'},0,-2,0,0,0,0,1,25,0,0,0,NSH,22:59,2022
2022020701,CBJ,H,2023-01-16,0,0,{'default': 'Blue Jackets'},{'default': 'Rangers'},0,-1,0,0,0,0,0,20,0,0,0,NYR,18:46,2022
2022020678,CBJ,R,2023-01-14,0,0,{'default': 'Blue Jackets'},{'default': 'Red Wings'},0,0,0,0,0,0,1,25,0,0,0,DET,20:34,2022
2022020662,CBJ,H,2023-01-12,0,0,{'default': 'Blue Jackets'},{'default': 'Hurricanes'},0,-3,0,0,0,0,2,21,0,0,2,CAR,20:18,2022
2022020648,CBJ,R,2023-01-10,0,0,{'default': 'Blue Jackets'},{'default': 'Lightning'},0,1,0,0,0,0,1,21,0,0,0,TBL,21:54,2022
