gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,opponentAbbrev,pim,season
2025020675,SJS,H,2026-01-06,0,0,{'default': 'Sharks'},{'default': 'Blue Jackets'},0,0,0,0,0,0,1,12,0,0,8:42,CBJ,2,2025
2025020649,SJS,H,2026-01-03,0,0,{'default': 'Sharks'},{'default': 'Lightning'},0,0,0,0,0,0,1,16,0,0,10:28,TBL,0,2025
2025020625,SJS,H,2025-12-31,0,0,{'default': 'Sharks'},{'default': 'Wild'},0,-1,0,0,0,0,0,19,0,0,13:56,MIN,0,2025
2025020615,SJS,R,2025-12-29,0,0,{'default': 'Sharks'},{'default': 'Ducks'},0,-1,0,0,0,0,1,21,0,0,17:10,ANA,0,2025
2025020599,SJS,R,2025-12-27,0,0,{'default': 'Sharks'},{'default': 'Canucks'},0,0,0,0,0,0,0,21,0,0,12:14,VAN,4,2025
2025020586,SJS,R,2025-12-23,0,0,{'default': 'Sharks'},{'default': 'Golden Knights'},0,-3,0,0,0,0,0,19,0,0,11:38,VGK,0,2025
2025020561,SJS,H,2025-12-20,0,0,{'default': 'Sharks'},{'default': 'Kraken'},0,-1,0,0,0,0,0,16,0,0,11:50,SEA,0,2025
2025020543,SJS,H,2025-12-18,0,1,{'default': 'Sharks'},{'default': 'Stars'},1,1,0,0,0,0,0,20,0,0,13:31,DAL,0,2025
2025020527,SJS,H,2025-12-16,0,1,{'default': 'Sharks'},{'default': 'Flames'},1,1,0,0,0,0,0,21,0,0,15:28,CGY,0,2025
2025020497,SJS,R,2025-12-13,0,0,{'default': 'Sharks'},{'default': 'Penguins'},0,0,0,0,0,0,2,21,0,0,15:13,PIT,0,2025
2025020480,SJS,R,2025-12-11,0,0,{'default': 'Sharks'},{'default': 'Maple Leafs'},0,0,0,0,0,0,2,18,0,0,12:50,TOR,2,2025
2025020469,SJS,R,2025-12-09,0,0,{'default': 'Sharks'},{'default': 'Flyers'},0,-1,0,0,0,0,4,19,0,0,16:29,PHI,0,2025
2025020455,SJS,R,2025-12-07,0,0,{'default': 'Sharks'},{'default': 'Hurricanes'},0,1,0,0,0,0,1,26,0,0,15:48,CAR,0,2025
2025020438,SJS,R,2025-12-05,0,1,{'default': 'Sharks'},{'default': 'Stars'},1,-1,0,0,0,0,2,22,0,0,17:09,DAL,0,2025
2025020425,SJS,H,2025-12-03,0,0,{'default': 'Sharks'},{'default': 'Capitals'},0,-1,0,0,0,0,0,18,0,0,17:45,WSH,0,2025
2025020410,SJS,H,2025-12-01,0,0,{'default': 'Sharks'},{'default': 'Mammoth'},0,-2,0,0,0,0,1,19,0,0,13:43,UTA,0,2025
2025020400,SJS,R,2025-11-29,0,0,{'default': 'Sharks'},{'default': 'Golden Knights'},0,-2,0,0,0,0,1,18,0,0,15:56,VGK,0,2025
