gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,opponentAbbrev,season
2025021113,CHI,H,2026-03-22,0,0,{'default': 'Blackhawks'},{'default': 'Predators'},0,0,0,0,0,0,0,2,0,0,0,1:52,NSH,2025
2025021096,CHI,H,2026-03-20,0,0,{'default': 'Blackhawks'},{'default': 'Avalanche'},0,0,0,0,0,0,0,24,0,0,0,19:59,COL,2025
2025021088,CHI,R,2026-03-19,0,0,{'default': 'Blackhawks'},{'default': 'Wild'},0,0,0,0,0,0,1,19,0,0,2,12:53,MIN,2025
2025021056,CHI,R,2026-03-14,0,0,{'default': 'Blackhawks'},{'default': 'Golden Knights'},0,-1,0,0,0,0,0,26,0,0,2,20:25,VGK,2025
2025021037,CHI,R,2026-03-12,0,0,{'default': 'Blackhawks'},{'default': 'Mammoth'},0,0,0,0,0,0,3,25,0,0,0,21:07,UTA,2025
2025021010,CHI,H,2026-03-09,0,0,{'default': 'Blackhawks'},{'default': 'Mammoth'},0,-1,0,0,0,0,2,21,0,0,0,16:30,UTA,2025
2025021004,CHI,R,2026-03-08,0,0,{'default': 'Blackhawks'},{'default': 'Stars'},0,0,0,0,0,0,0,21,0,0,0,15:11,DAL,2025
2025020985,CHI,H,2026-03-06,0,0,{'default': 'Blackhawks'},{'default': 'Canucks'},0,-2,0,0,0,0,0,21,0,0,0,16:38,VAN,2025
2025020964,CHI,R,2026-03-03,0,0,{'default': 'Blackhawks'},{'default': 'Jets'},0,1,0,0,0,0,0,20,0,0,0,16:55,WPG,2025
2025020949,CHI,R,2026-03-01,0,0,{'default': 'Blackhawks'},{'default': 'Mammoth'},0,1,0,0,0,0,1,27,0,0,0,20:42,UTA,2025
2025020938,CHI,R,2026-02-28,0,0,{'default': 'Blackhawks'},{'default': 'Avalanche'},0,-2,0,0,0,0,1,31,0,0,0,22:17,COL,2025
2025020926,CHI,R,2026-02-26,0,0,{'default': 'Blackhawks'},{'default': 'Predators'},0,-2,0,0,0,0,1,19,0,0,0,16:16,NSH,2025
2025020894,CHI,R,2026-02-04,0,0,{'default': 'Blackhawks'},{'default': 'Blue Jackets'},0,-3,0,0,0,0,2,25,0,0,0,21:52,CBJ,2025
2025020881,CHI,H,2026-02-02,0,1,{'default': 'Blackhawks'},{'default': 'Sharks'},1,2,0,0,0,0,0,21,0,0,2,13:04,SJS,2025
2025020858,CHI,H,2026-01-30,0,0,{'default': 'Blackhawks'},{'default': 'Blue Jackets'},0,-2,0,0,0,0,2,25,0,0,2,16:31,CBJ,2025
2025020850,CHI,R,2026-01-29,0,0,{'default': 'Blackhawks'},{'default': 'Penguins'},0,1,0,0,0,0,2,24,0,0,0,19:57,PIT,2025
2025020837,CHI,R,2026-01-27,0,0,{'default': 'Blackhawks'},{'default': 'Wild'},0,0,0,0,0,0,0,23,0,0,2,17:24,MIN,2025
2025020823,CHI,H,2026-01-25,0,0,{'default': 'Blackhawks'},{'default': 'Panthers'},0,-2,0,0,0,0,0,26,0,0,0,18:57,FLA,2025
2025020803,CHI,H,2026-01-23,0,0,{'default': 'Blackhawks'},{'default': 'Lightning'},0,1,0,0,0,0,0,20,0,0,0,13:52,TBL,2025
2025020796,CHI,R,2026-01-22,0,0,{'default': 'Blackhawks'},{'default': 'Hurricanes'},0,0,0,0,0,0,1,20,0,0,2,13:57,CAR,2025
2025020776,CHI,H,2026-01-19,0,0,{'default': 'Blackhawks'},{'default': 'Jets'},0,0,0,0,0,0,0,19,0,0,0,17:39,WPG,2025
2025020763,CHI,H,2026-01-17,0,0,{'default': 'Blackhawks'},{'default': 'Bruins'},0,-1,0,0,0,0,2,23,0,0,0,18:19,BOS,2025
2025020745,CHI,H,2026-01-15,0,0,{'default': 'Blackhawks'},{'default': 'Flames'},0,0,0,0,0,0,1,25,0,0,2,20:53,CGY,2025
2025020722,CHI,H,2026-01-12,0,0,{'default': 'Blackhawks'},{'default': 'Oilers'},0,-1,0,0,0,0,0,22,0,0,0,17:59,EDM,2025
2025020707,CHI,R,2026-01-10,0,0,{'default': 'Blackhawks'},{'default': 'Predators'},0,1,0,0,0,0,0,21,0,0,0,17:46,NSH,2025
2025020694,CHI,H,2026-01-09,0,1,{'default': 'Blackhawks'},{'default': 'Capitals'},1,-2,0,1,0,0,0,22,0,0,0,15:15,WSH,2025
2025020679,CHI,H,2026-01-07,0,2,{'default': 'Blackhawks'},{'default': 'Blues'},2,2,0,2,0,0,1,22,0,0,0,16:59,STL,2025
2025020661,CHI,H,2026-01-04,0,0,{'default': 'Blackhawks'},{'default': 'Golden Knights'},0,0,0,0,0,0,1,22,0,0,0,18:09,VGK,2025
2025020652,CHI,R,2026-01-03,0,0,{'default': 'Blackhawks'},{'default': 'Capitals'},0,-2,0,0,0,0,3,25,0,0,0,17:26,WSH,2025
2025020637,CHI,H,2026-01-01,0,1,{'default': 'Blackhawks'},{'default': 'Stars'},1,2,0,0,0,0,0,21,0,0,0,18:18,DAL,2025
2025020620,CHI,H,2025-12-30,0,0,{'default': 'Blackhawks'},{'default': 'Islanders'},0,0,0,0,0,0,2,24,0,0,0,18:00,NYI,2025
2025020604,CHI,H,2025-12-28,0,0,{'default': 'Blackhawks'},{'default': 'Penguins'},0,-2,0,0,0,0,0,25,0,0,0,19:53,PIT,2025
2025020596,CHI,R,2025-12-27,0,0,{'default': 'Blackhawks'},{'default': 'Stars'},0,-1,0,0,0,0,1,27,0,0,0,17:29,DAL,2025
2025020583,CHI,H,2025-12-23,0,1,{'default': 'Blackhawks'},{'default': 'Flyers'},1,1,0,0,0,0,2,27,0,0,0,22:43,PHI,2025
2025020551,CHI,R,2025-12-20,0,0,{'default': 'Blackhawks'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-3,0,0,0,0,0,24,0,0,4,17:48,OTT,2025
2025020536,CHI,R,2025-12-18,0,1,{'default': 'Blackhawks'},{'default': 'Canadiens'},1,0,0,0,0,0,1,25,0,0,0,21:12,MTL,2025
2025020520,CHI,R,2025-12-16,0,0,{'default': 'Blackhawks'},{'default': 'Maple Leafs'},0,1,0,0,0,0,0,25,0,0,0,22:17,TOR,2025
2025020504,CHI,H,2025-12-13,0,0,{'default': 'Blackhawks'},{'default': 'Red Wings'},0,-2,0,0,0,0,2,22,0,0,0,19:39,DET,2025
2025020493,CHI,R,2025-12-12,0,0,{'default': 'Blackhawks'},{'default': 'Blues'},0,0,0,0,0,0,4,28,0,0,0,21:56,STL,2025
2025020476,CHI,H,2025-12-10,0,1,{'default': 'Blackhawks'},{'default': 'Rangers'},1,2,0,0,0,0,0,21,0,1,0,19:45,NYR,2025
2025020460,CHI,R,2025-12-07,0,0,{'default': 'Blackhawks'},{'default': 'Ducks'},0,-3,0,0,0,0,0,19,0,0,0,13:25,ANA,2025
2025020449,CHI,R,2025-12-06,0,0,{'default': 'Blackhawks'},{'default': 'Kings'},0,-1,0,0,0,0,1,23,0,0,0,19:12,LAK,2025
2025020435,CHI,R,2025-12-04,0,0,{'default': 'Blackhawks'},{'default': 'Kings'},0,0,0,0,0,0,0,21,0,0,2,18:23,LAK,2025
