gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,pim,opponentAbbrev,season
2025021049,TBL,H,2026-03-14,0,1,{'default': 'Lightning'},{'default': 'Hurricanes'},1,0,0,0,0,0,0,19,0,0,12:03,2,CAR,2025
2025021030,TBL,H,2026-03-12,0,0,{'default': 'Lightning'},{'default': 'Red Wings'},0,0,0,0,0,0,1,15,0,0,11:42,0,DET,2025
2025021015,TBL,H,2026-03-10,0,0,{'default': 'Lightning'},{'default': 'Blue Jackets'},0,-1,0,0,0,0,1,15,0,0,9:14,0,CBJ,2025
2025021003,TBL,R,2026-03-08,0,0,{'default': 'Lightning'},{'default': 'Sabres'},0,0,0,0,0,0,0,17,0,0,13:17,0,BUF,2025
2025020994,TBL,R,2026-03-07,0,0,{'default': 'Lightning'},{'default': 'Maple Leafs'},0,-2,0,0,0,0,0,19,0,0,14:01,0,TOR,2025
2025020980,TBL,R,2026-03-05,0,0,{'default': 'Lightning'},{'default': 'Jets'},0,-1,0,0,0,0,2,18,0,0,14:18,0,WPG,2025
2025020967,TBL,R,2026-03-03,0,0,{'default': 'Lightning'},{'default': 'Wild'},0,-1,0,0,0,0,1,19,0,0,12:59,0,MIN,2025
2025020941,TBL,H,2026-02-28,0,0,{'default': 'Lightning'},{'default': 'Sabres'},0,0,0,0,0,0,1,20,0,0,13:52,0,BUF,2025
2025020923,TBL,R,2026-02-26,0,0,{'default': 'Lightning'},{'default': 'Hurricanes'},0,-1,0,0,0,0,1,19,0,0,14:01,0,CAR,2025
2025020912,TBL,H,2026-02-25,0,1,{'default': 'Lightning'},{'default': 'Maple Leafs'},1,0,0,0,0,0,0,20,0,0,15:43,0,TOR,2025
2025020904,TBL,H,2026-02-05,1,1,{'default': 'Lightning'},{'default': 'Panthers'},2,3,0,0,0,0,3,23,0,0,17:44,0,FLA,2025
2025020886,TBL,H,2026-02-03,0,0,{'default': 'Lightning'},{'default': 'Sabres'},0,0,0,0,0,0,0,21,0,0,16:31,0,BUF,2025
2025020873,TBL,H,2026-02-01,0,0,{'default': 'Lightning'},{'default': 'Bruins'},0,-2,0,0,0,0,2,25,0,0,19:19,2,BOS,2025
2025020847,TBL,H,2026-01-29,0,0,{'default': 'Lightning'},{'default': 'Jets'},0,0,0,0,0,0,2,19,0,0,15:53,0,WPG,2025
2025020825,TBL,H,2026-01-26,0,0,{'default': 'Lightning'},{'default': 'Mammoth'},0,0,0,0,0,0,1,18,0,0,14:38,0,UTA,2025
2025020814,TBL,R,2026-01-24,0,0,{'default': 'Lightning'},{'default': 'Blue Jackets'},0,-2,0,0,0,0,1,19,0,0,14:04,0,CBJ,2025
2025020803,TBL,R,2026-01-23,0,0,{'default': 'Lightning'},{'default': 'Blackhawks'},0,0,0,0,0,0,2,18,0,0,14:46,0,CHI,2025
2025020781,TBL,H,2026-01-20,0,0,{'default': 'Lightning'},{'default': 'Sharks'},0,0,0,0,0,0,3,17,0,0,16:08,0,SJS,2025
2025020767,TBL,R,2026-01-18,1,0,{'default': 'Lightning'},{'default': 'Stars'},1,1,0,0,0,0,2,20,0,0,14:43,0,DAL,2025
2025020751,TBL,R,2026-01-16,0,0,{'default': 'Lightning'},{'default': 'Blues'},0,0,0,0,0,0,0,19,0,0,14:19,0,STL,2025
2025020726,TBL,R,2026-01-13,0,0,{'default': 'Lightning'},{'default': 'Penguins'},0,1,0,0,0,0,1,17,0,0,13:44,0,PIT,2025
2025020719,TBL,R,2026-01-12,1,0,{'default': 'Lightning'},{'default': 'Flyers'},1,1,0,0,0,0,1,15,0,0,14:59,0,PHI,2025
2025020705,TBL,R,2026-01-10,0,0,{'default': 'Lightning'},{'default': 'Flyers'},0,0,0,0,0,0,3,20,0,0,15:28,0,PHI,2025
2025020668,TBL,H,2026-01-06,0,1,{'default': 'Lightning'},{'default': 'Avalanche'},1,1,0,0,0,0,1,17,0,0,14:27,0,COL,2025
2025020649,TBL,R,2026-01-03,0,0,{'default': 'Lightning'},{'default': 'Sharks'},0,-1,0,0,0,0,2,16,0,0,13:36,0,SJS,2025
2025020639,TBL,R,2026-01-01,0,0,{'default': 'Lightning'},{'default': 'Kings'},0,0,0,0,0,0,1,16,0,0,11:55,0,LAK,2025
2025020624,TBL,R,2025-12-31,0,0,{'default': 'Lightning'},{'default': 'Ducks'},0,-1,0,0,0,0,1,18,0,0,14:28,0,ANA,2025
2025020602,TBL,H,2025-12-28,1,0,{'default': 'Lightning'},{'default': 'Canadiens'},1,0,0,0,0,0,2,16,0,0,12:25,0,MTL,2025
2025020591,TBL,R,2025-12-27,1,0,{'default': 'Lightning'},{'default': 'Panthers'},1,1,0,0,0,0,1,20,0,0,13:20,0,FLA,2025
2025020571,TBL,H,2025-12-22,1,0,{'default': 'Lightning'},{'default': 'Blues'},1,2,0,0,0,0,2,17,0,0,12:32,0,STL,2025
2025020557,TBL,H,2025-12-20,0,1,{'default': 'Lightning'},{'default': 'Hurricanes'},1,1,0,0,0,0,2,16,0,0,12:26,0,CAR,2025
2025020538,TBL,H,2025-12-18,0,0,{'default': 'Lightning'},{'default': 'Kings'},0,-2,0,0,0,0,1,20,0,0,15:37,0,LAK,2025
2025020514,TBL,H,2025-12-15,0,0,{'default': 'Lightning'},{'default': 'Panthers'},0,-1,0,0,0,0,1,18,0,0,12:06,0,FLA,2025
2025020498,TBL,R,2025-12-13,0,0,{'default': 'Lightning'},{'default': 'Islanders'},0,0,0,0,0,0,1,19,0,0,13:56,0,NYI,2025
2025020481,TBL,R,2025-12-11,1,0,{'default': 'Lightning'},{'default': 'Devils'},1,2,0,0,0,0,2,18,0,0,16:19,0,NJD,2025
2025020466,TBL,R,2025-12-09,1,0,{'default': 'Lightning'},{'default': 'Canadiens'},1,1,0,0,1,0,2,16,0,0,12:34,2,MTL,2025
2025020461,TBL,R,2025-12-08,0,0,{'default': 'Lightning'},{'default': 'Maple Leafs'},0,0,0,0,0,0,1,16,0,0,12:52,0,TOR,2025
2025020446,TBL,H,2025-12-06,0,0,{'default': 'Lightning'},{'default': 'Islanders'},0,0,0,0,0,0,1,15,0,0,13:43,0,NYI,2025
2025020428,TBL,H,2025-12-04,0,0,{'default': 'Lightning'},{'default': 'Penguins'},0,0,0,0,0,0,3,17,0,0,13:41,0,PIT,2025
2025020414,TBL,R,2025-12-02,0,0,{'default': 'Lightning'},{'default': 'Islanders'},0,-1,0,0,0,0,2,16,0,0,10:23,0,NYI,2025
2025020391,TBL,R,2025-11-29,0,0,{'default': 'Lightning'},{'default': 'Rangers'},0,1,0,0,0,0,1,16,0,0,16:03,0,NYR,2025
2025020377,TBL,R,2025-11-28,0,0,{'default': 'Lightning'},{'default': 'Red Wings'},0,2,0,0,0,0,1,22,0,0,15:16,0,DET,2025
2025020362,TBL,H,2025-11-26,0,1,{'default': 'Lightning'},{'default': 'Flames'},1,1,0,0,0,0,2,14,0,0,9:35,0,CGY,2025
2025020236,TBL,H,2025-11-08,0,0,{'default': 'Lightning'},{'default': 'Capitals'},0,0,0,0,0,0,1,17,0,0,10:16,0,WSH,2025
2025020225,TBL,R,2025-11-06,0,0,{'default': 'Lightning'},{'default': 'Golden Knights'},0,-3,0,0,0,0,0,17,0,0,12:59,0,VGK,2025
2025020209,TBL,R,2025-11-04,0,0,{'default': 'Lightning'},{'default': 'Avalanche'},0,0,0,0,0,0,2,21,0,0,13:13,2,COL,2025
2025020194,TBL,R,2025-11-02,0,0,{'default': 'Lightning'},{'default': 'Mammoth'},0,0,0,0,0,0,0,19,0,0,14:08,0,UTA,2025
