gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,pim,opponentAbbrev,season
2025021311,VAN,R,2026-04-16,0,0,{'default': 'Canucks'},{'default': 'Oilers'},0,-2,0,0,0,0,1,20,0,0,14:53,7,EDM,2025
2025021300,VAN,H,2026-04-14,1,0,{'default': 'Canucks'},{'default': 'Kings'},1,1,0,0,0,0,1,19,0,0,13:15,0,LAK,2025
2025021280,VAN,R,2026-04-12,0,0,{'default': 'Canucks'},{'default': 'Ducks'},0,2,0,0,0,0,0,21,0,0,16:07,0,ANA,2025
2025021275,VAN,R,2026-04-11,0,0,{'default': 'Canucks'},{'default': 'Sharks'},0,0,0,0,0,0,2,18,0,0,13:48,0,SJS,2025
2025021260,VAN,R,2026-04-09,0,0,{'default': 'Canucks'},{'default': 'Kings'},0,-1,0,0,0,0,0,23,0,0,14:20,2,LAK,2025
2025021242,VAN,H,2026-04-07,0,0,{'default': 'Canucks'},{'default': 'Golden Knights'},0,1,0,0,0,0,0,22,0,0,16:09,0,VGK,2025
2025021199,VAN,R,2026-04-02,0,0,{'default': 'Canucks'},{'default': 'Wild'},0,-2,0,0,0,0,0,20,0,0,11:28,0,MIN,2025
2025021188,VAN,R,2026-04-01,0,0,{'default': 'Canucks'},{'default': 'Avalanche'},0,1,0,0,0,0,1,25,0,0,17:31,0,COL,2025
2025021175,VAN,R,2026-03-30,0,0,{'default': 'Canucks'},{'default': 'Golden Knights'},0,-2,0,0,0,0,0,20,0,0,13:53,2,VGK,2025
2025021149,VAN,H,2026-03-26,0,0,{'default': 'Canucks'},{'default': 'Kings'},0,-1,0,0,0,0,1,22,0,0,15:35,0,LAK,2025
2025021134,VAN,H,2026-03-24,0,0,{'default': 'Canucks'},{'default': 'Ducks'},0,0,0,0,0,0,0,23,0,0,15:38,2,ANA,2025
2025021107,VAN,H,2026-03-21,0,0,{'default': 'Canucks'},{'default': 'Blues'},0,-1,0,0,0,0,1,19,0,0,14:49,0,STL,2025
2025021090,VAN,H,2026-03-19,0,0,{'default': 'Canucks'},{'default': 'Lightning'},0,-2,0,0,0,0,2,23,0,0,18:58,0,TBL,2025
2025021074,VAN,H,2026-03-17,0,1,{'default': 'Canucks'},{'default': 'Panthers'},1,-1,0,0,0,0,0,24,0,0,18:23,10,FLA,2025
2025021055,VAN,H,2026-03-14,0,0,{'default': 'Canucks'},{'default': 'Kraken'},0,0,0,0,0,0,1,11,0,0,9:05,0,SEA,2025
2025021038,VAN,H,2026-03-12,0,0,{'default': 'Canucks'},{'default': 'Predators'},0,0,0,0,0,0,1,19,0,0,17:14,0,NSH,2025
2025021011,VAN,H,2026-03-09,0,0,{'default': 'Canucks'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-1,0,0,0,0,0,22,0,0,14:19,0,OTT,2025
2025020996,VAN,R,2026-03-07,0,0,{'default': 'Canucks'},{'default': 'Jets'},0,1,0,0,0,0,1,27,0,0,20:04,0,WPG,2025
2025020985,VAN,R,2026-03-06,0,0,{'default': 'Canucks'},{'default': 'Blackhawks'},0,-1,0,0,0,0,0,24,0,0,20:08,0,CHI,2025
2025020972,VAN,H,2026-03-04,0,0,{'default': 'Canucks'},{'default': 'Hurricanes'},0,0,0,0,0,0,4,23,0,0,18:31,2,CAR,2025
2025020956,VAN,H,2026-03-02,0,0,{'default': 'Canucks'},{'default': 'Stars'},0,0,0,0,0,0,0,24,0,0,20:01,0,DAL,2025
2025020946,VAN,R,2026-02-28,0,0,{'default': 'Canucks'},{'default': 'Kraken'},0,-1,0,0,0,0,1,23,0,0,17:08,0,SEA,2025
2025020915,VAN,H,2026-02-25,0,0,{'default': 'Canucks'},{'default': 'Jets'},0,1,0,0,0,0,3,24,0,0,19:34,0,WPG,2025
