gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,opponentAbbrev,pim,season
2025021203,SEA,H,2026-04-02,0,1,{'default': 'Kraken'},{'default': 'Mammoth'},1,1,0,0,0,0,0,18,0,0,13:27,UTA,0,2025
2025021187,SEA,R,2026-03-31,0,0,{'default': 'Kraken'},{'default': 'Oilers'},0,-1,0,0,0,0,0,21,0,0,14:43,EDM,0,2025
2025021159,SEA,R,2026-03-28,0,2,{'default': 'Kraken'},{'default': 'Sabres'},2,2,0,0,0,0,0,22,0,0,17:02,BUF,0,2025
2025021139,SEA,R,2026-03-26,1,1,{'default': 'Kraken'},{'default': 'Lightning'},2,1,0,0,0,0,1,25,0,0,15:23,TBL,0,2025
2025021123,SEA,R,2026-03-24,0,0,{'default': 'Kraken'},{'default': 'Panthers'},0,1,0,0,0,0,1,26,0,0,17:09,FLA,0,2025
2025021104,SEA,R,2026-03-21,1,1,{'default': 'Kraken'},{'default': 'Blue Jackets'},2,0,1,1,0,0,1,21,0,0,14:58,CBJ,2,2025
2025021087,SEA,R,2026-03-19,0,1,{'default': 'Kraken'},{'default': 'Predators'},1,1,0,0,0,0,0,22,0,0,15:19,NSH,0,2025
2025021076,SEA,H,2026-03-17,0,0,{'default': 'Kraken'},{'default': 'Lightning'},0,0,0,0,0,0,0,18,0,0,13:22,TBL,0,2025
2025021062,SEA,H,2026-03-15,1,2,{'default': 'Kraken'},{'default': 'Panthers'},3,1,0,1,0,0,4,16,0,0,11:47,FLA,0,2025
2025021055,SEA,R,2026-03-14,0,0,{'default': 'Kraken'},{'default': 'Canucks'},0,0,0,0,0,0,2,15,0,0,9:50,VAN,0,2025
2025021040,SEA,H,2026-03-12,0,0,{'default': 'Kraken'},{'default': 'Avalanche'},0,0,0,0,0,0,0,19,0,0,14:44,COL,0,2025
2025021024,SEA,H,2026-03-10,1,0,{'default': 'Kraken'},{'default': 'Predators'},1,1,0,0,0,0,3,22,0,0,14:30,NSH,2,2025
2025021000,SEA,H,2026-03-07,0,0,{'default': 'Kraken'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-1,0,0,0,0,1,21,0,0,16:06,OTT,0,2025
2025020974,SEA,H,2026-03-04,0,0,{'default': 'Kraken'},{'default': 'Blues'},0,0,0,0,0,0,2,17,0,0,13:04,STL,0,2025
2025020957,SEA,H,2026-03-02,1,0,{'default': 'Kraken'},{'default': 'Hurricanes'},1,1,0,0,0,0,1,15,0,0,12:09,CAR,0,2025
2025020946,SEA,H,2026-02-28,0,0,{'default': 'Kraken'},{'default': 'Canucks'},0,0,0,0,0,0,0,17,0,0,13:59,VAN,2,2025
2025020925,SEA,R,2026-02-26,1,0,{'default': 'Kraken'},{'default': 'Blues'},1,1,0,0,0,0,1,21,0,0,14:54,STL,0,2025
2025020902,SEA,R,2026-02-04,0,1,{'default': 'Kraken'},{'default': 'Kings'},1,1,0,1,0,0,1,22,0,0,12:19,LAK,2,2025
2025020892,SEA,R,2026-02-03,0,0,{'default': 'Kraken'},{'default': 'Ducks'},0,1,0,0,0,0,0,18,0,0,12:16,ANA,0,2025
2025020872,SEA,R,2026-01-31,1,0,{'default': 'Kraken'},{'default': 'Golden Knights'},1,0,0,0,1,0,2,19,0,0,13:35,VGK,0,2025
2025020857,SEA,H,2026-01-29,0,0,{'default': 'Kraken'},{'default': 'Maple Leafs'},0,2,0,0,0,0,1,20,0,0,14:34,TOR,0,2025
2025020839,SEA,H,2026-01-27,0,0,{'default': 'Kraken'},{'default': 'Capitals'},0,0,0,0,0,0,2,15,0,0,13:32,WSH,0,2025
2025020820,SEA,H,2026-01-25,0,0,{'default': 'Kraken'},{'default': 'Devils'},0,0,0,0,0,0,0,19,0,0,14:04,NJD,0,2025
2025020809,SEA,H,2026-01-23,0,1,{'default': 'Kraken'},{'default': 'Ducks'},1,1,0,0,0,0,2,22,0,0,15:11,ANA,0,2025
2025020793,SEA,H,2026-01-21,1,0,{'default': 'Kraken'},{'default': 'Islanders'},1,2,0,0,0,0,1,17,0,0,13:04,NYI,0,2025
2025020772,SEA,H,2026-01-19,0,0,{'default': 'Kraken'},{'default': 'Penguins'},0,-2,0,0,0,0,0,19,0,0,13:33,PIT,0,2025
2025020757,SEA,R,2026-01-17,0,1,{'default': 'Kraken'},{'default': 'Mammoth'},1,-1,0,0,0,0,0,19,0,0,12:59,UTA,0,2025
2025020739,SEA,R,2026-01-15,0,1,{'default': 'Kraken'},{'default': 'Bruins'},1,-1,0,1,0,0,1,17,0,0,15:19,BOS,0,2025
2025020735,SEA,R,2026-01-14,0,0,{'default': 'Kraken'},{'default': 'Devils'},0,0,0,0,0,0,1,19,0,0,16:03,NJD,0,2025
2025020718,SEA,R,2026-01-12,0,1,{'default': 'Kraken'},{'default': 'Rangers'},1,2,0,0,0,0,3,20,0,0,15:26,NYR,0,2025
2025020706,SEA,R,2026-01-10,0,0,{'default': 'Kraken'},{'default': 'Hurricanes'},0,0,0,0,0,0,0,22,0,0,16:52,CAR,0,2025
2025020693,SEA,H,2026-01-08,0,0,{'default': 'Kraken'},{'default': 'Wild'},0,-1,0,0,0,0,2,21,0,0,16:46,MIN,0,2025
2025020676,SEA,H,2026-01-06,2,1,{'default': 'Kraken'},{'default': 'Bruins'},3,1,0,1,1,0,3,25,0,0,16:02,BOS,0,2025
2025020665,SEA,R,2026-01-05,0,1,{'default': 'Kraken'},{'default': 'Flames'},1,1,0,0,0,0,3,22,0,0,15:15,CGY,0,2025
2025020642,SEA,R,2026-01-02,0,1,{'default': 'Kraken'},{'default': 'Canucks'},1,0,0,0,0,0,0,19,0,0,16:42,VAN,0,2025
2025020638,SEA,H,2026-01-01,0,1,{'default': 'Kraken'},{'default': 'Predators'},1,2,0,0,0,0,2,20,0,0,13:32,NSH,0,2025
2025020616,SEA,H,2025-12-29,0,0,{'default': 'Kraken'},{'default': 'Canucks'},0,-1,0,0,0,0,3,23,0,0,15:45,VAN,0,2025
