gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,opponentAbbrev,season
2025021307,ANA,R,2026-04-16,0,1,{'default': 'Ducks'},{'default': 'Predators'},1,2,0,0,0,0,1,17,0,0,2,11:58,NSH,2025
2025021296,ANA,R,2026-04-14,0,0,{'default': 'Ducks'},{'default': 'Wild'},0,0,0,0,0,0,0,14,0,0,0,11:16,MIN,2025
2025021280,ANA,H,2026-04-12,0,0,{'default': 'Ducks'},{'default': 'Canucks'},0,-1,0,0,0,0,2,16,0,0,5,11:12,VAN,2025
2025021258,ANA,H,2026-04-09,0,0,{'default': 'Ducks'},{'default': 'Sharks'},0,0,0,0,0,0,0,17,0,0,0,12:43,SJS,2025
2025021243,ANA,H,2026-04-07,0,0,{'default': 'Ducks'},{'default': 'Predators'},0,-1,0,0,0,0,3,12,0,0,4,8:49,NSH,2025
2025021219,ANA,H,2026-04-04,0,0,{'default': 'Ducks'},{'default': 'Flames'},0,-2,0,0,0,0,2,16,0,0,0,10:08,CGY,2025
2025021206,ANA,H,2026-04-03,1,0,{'default': 'Ducks'},{'default': 'Blues'},1,0,0,0,0,0,2,17,0,0,0,10:57,STL,2025
2025021190,ANA,R,2026-04-01,0,0,{'default': 'Ducks'},{'default': 'Sharks'},0,0,0,0,0,0,0,17,0,0,5,13:24,SJS,2025
2025021176,ANA,H,2026-03-30,0,0,{'default': 'Ducks'},{'default': 'Maple Leafs'},0,-1,0,0,0,0,4,17,0,0,2,11:45,TOR,2025
2025021154,ANA,R,2026-03-28,0,1,{'default': 'Ducks'},{'default': 'Oilers'},1,1,0,0,0,0,3,22,0,0,2,14:21,EDM,2025
2025021147,ANA,R,2026-03-26,0,0,{'default': 'Ducks'},{'default': 'Flames'},0,0,0,0,0,0,2,18,0,0,0,14:46,CGY,2025
2025021134,ANA,R,2026-03-24,0,0,{'default': 'Ducks'},{'default': 'Canucks'},0,0,0,0,0,0,1,17,0,0,0,13:25,VAN,2025
2025021117,ANA,H,2026-03-22,0,0,{'default': 'Ducks'},{'default': 'Sabres'},0,-3,0,0,0,0,0,18,0,0,2,12:01,BUF,2025
2025021098,ANA,R,2026-03-20,0,1,{'default': 'Ducks'},{'default': 'Mammoth'},1,1,0,0,0,0,0,18,0,0,5,15:00,UTA,2025
2025021082,ANA,H,2026-03-18,0,0,{'default': 'Ducks'},{'default': 'Flyers'},0,0,0,0,0,0,2,17,0,0,2,13:55,PHI,2025
2025021059,ANA,R,2026-03-15,0,1,{'default': 'Ducks'},{'default': 'Canadiens'},1,0,0,0,0,0,2,17,0,0,0,12:04,MTL,2025
2025021043,ANA,R,2026-03-14,0,0,{'default': 'Ducks'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,1,14,0,0,0,11:05,OTT,2025
2025021029,ANA,R,2026-03-12,0,2,{'default': 'Ducks'},{'default': 'Maple Leafs'},2,2,0,0,0,0,0,12,0,0,11,8:32,TOR,2025
2025021022,ANA,R,2026-03-10,0,0,{'default': 'Ducks'},{'default': 'Jets'},0,2,0,0,0,0,1,19,0,0,2,13:18,WPG,2025
2025021006,ANA,H,2026-03-08,0,0,{'default': 'Ducks'},{'default': 'Blues'},0,0,0,0,0,0,0,15,0,0,0,11:58,STL,2025
