gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,toi,pim,season
2025020894,CBJ,H,2026-02-04,0,0,{'default': 'Blue Jackets'},{'default': 'Blackhawks'},0,0,0,0,0,0,0,11,0,0,CHI,8:34,0,2025
2025020887,CBJ,R,2026-02-03,0,0,{'default': 'Blue Jackets'},{'default': 'Devils'},0,1,0,0,0,0,2,14,0,0,NJD,11:10,0,2025
2025020868,CBJ,R,2026-01-31,0,1,{'default': 'Blue Jackets'},{'default': 'Blues'},1,1,0,1,0,0,0,17,0,0,STL,11:31,2,2025
2025020858,CBJ,R,2026-01-30,0,0,{'default': 'Blue Jackets'},{'default': 'Blackhawks'},0,0,0,0,0,0,1,16,0,0,CHI,8:03,2,2025
2025020840,CBJ,H,2026-01-28,0,0,{'default': 'Blue Jackets'},{'default': 'Flyers'},0,0,0,0,0,0,0,13,0,0,PHI,8:38,2,2025
2025020814,CBJ,H,2026-01-24,1,0,{'default': 'Blue Jackets'},{'default': 'Lightning'},1,-1,0,0,0,0,3,18,0,0,TBL,13:08,2,2025
2025020797,CBJ,H,2026-01-22,0,0,{'default': 'Blue Jackets'},{'default': 'Stars'},0,1,0,0,0,0,2,9,0,0,DAL,6:43,0,2025
2025020782,CBJ,H,2026-01-20,0,0,{'default': 'Blue Jackets'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-3,0,0,0,0,2,14,0,0,OTT,10:29,0,2025
2025020760,CBJ,R,2026-01-17,0,0,{'default': 'Blue Jackets'},{'default': 'Penguins'},0,-1,0,0,0,0,0,13,0,0,PIT,8:57,0,2025
2025020743,CBJ,H,2026-01-15,0,0,{'default': 'Blue Jackets'},{'default': 'Canucks'},0,0,0,0,0,0,1,20,0,0,VAN,13:22,0,2025
2025020728,CBJ,H,2026-01-13,0,1,{'default': 'Blue Jackets'},{'default': 'Flames'},1,2,0,0,0,0,3,19,0,0,CGY,14:27,0,2025
2025020714,CBJ,R,2026-01-11,1,0,{'default': 'Blue Jackets'},{'default': 'Mammoth'},1,0,1,1,1,1,3,21,0,0,UTA,14:03,2,2025
2025020699,CBJ,R,2026-01-10,0,0,{'default': 'Blue Jackets'},{'default': 'Avalanche'},0,-1,0,0,0,0,1,18,0,0,COL,14:04,0,2025
2025020692,CBJ,R,2026-01-08,0,0,{'default': 'Blue Jackets'},{'default': 'Golden Knights'},0,0,0,0,0,0,1,23,0,0,VGK,16:29,0,2025
2025020675,CBJ,R,2026-01-06,0,1,{'default': 'Blue Jackets'},{'default': 'Sharks'},1,-1,0,0,0,0,3,18,0,0,SJS,16:08,0,2025
2025020658,CBJ,H,2026-01-04,1,0,{'default': 'Blue Jackets'},{'default': 'Penguins'},1,-1,0,0,0,0,2,15,0,0,PIT,10:07,2,2025
2025020646,CBJ,H,2026-01-03,1,0,{'default': 'Blue Jackets'},{'default': 'Sabres'},1,1,0,0,0,0,3,12,0,0,BUF,9:11,0,2025
2025020627,CBJ,H,2025-12-31,0,0,{'default': 'Blue Jackets'},{'default': 'Devils'},0,0,0,0,0,0,0,16,0,0,NJD,12:53,5,2025
2025020606,CBJ,R,2025-12-29,0,1,{'default': 'Blue Jackets'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,0,0,0,0,0,1,19,0,0,OTT,16:31,0,2025
2025020603,CBJ,H,2025-12-28,0,0,{'default': 'Blue Jackets'},{'default': 'Islanders'},0,0,0,0,0,0,5,17,0,0,NYI,14:20,0,2025
2025020574,CBJ,R,2025-12-22,0,1,{'default': 'Blue Jackets'},{'default': 'Kings'},1,0,0,1,0,0,3,18,0,0,LAK,12:08,0,2025
2025020560,CBJ,R,2025-12-20,1,0,{'default': 'Blue Jackets'},{'default': 'Ducks'},1,0,1,1,0,0,4,18,0,0,ANA,14:38,0,2025
2025020540,CBJ,H,2025-12-18,0,0,{'default': 'Blue Jackets'},{'default': 'Wild'},0,-1,0,0,0,0,1,20,0,0,MIN,15:25,0,2025
2025020525,CBJ,H,2025-12-16,0,0,{'default': 'Blue Jackets'},{'default': 'Ducks'},0,-1,0,0,0,0,1,18,0,0,ANA,16:19,0,2025
2025020502,CBJ,H,2025-12-13,0,0,{'default': 'Blue Jackets'},{'default': 'Golden Knights'},0,0,0,0,0,0,0,22,0,0,VGK,17:26,2,2025
2025020486,CBJ,H,2025-12-11,1,0,{'default': 'Blue Jackets'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,-4,1,1,0,0,3,23,0,0,OTT,18:45,0,2025
2025020471,CBJ,R,2025-12-09,1,0,{'default': 'Blue Jackets'},{'default': 'Hurricanes'},1,-1,1,1,0,0,3,21,0,0,CAR,18:10,0,2025
2025020459,CBJ,R,2025-12-07,0,0,{'default': 'Blue Jackets'},{'default': 'Capitals'},0,-2,0,0,0,0,2,20,0,0,WSH,16:27,0,2025
2025020442,CBJ,R,2025-12-06,1,1,{'default': 'Blue Jackets'},{'default': 'Panthers'},2,2,0,0,0,0,3,22,0,0,FLA,16:18,0,2025
2025020432,CBJ,H,2025-12-04,0,0,{'default': 'Blue Jackets'},{'default': 'Red Wings'},0,1,0,0,0,0,1,21,0,0,DET,18:30,6,2025
2025020406,CBJ,R,2025-12-01,0,0,{'default': 'Blue Jackets'},{'default': 'Devils'},0,0,0,0,0,0,1,19,0,0,NJD,12:37,10,2025
2025020388,CBJ,H,2025-11-28,0,0,{'default': 'Blue Jackets'},{'default': 'Penguins'},0,1,0,0,0,0,1,18,0,0,PIT,14:42,0,2025
2025020369,CBJ,H,2025-11-26,0,0,{'default': 'Blue Jackets'},{'default': 'Maple Leafs'},0,0,0,0,0,0,0,19,0,0,TOR,16:45,0,2025
2025020356,CBJ,R,2025-11-24,0,0,{'default': 'Blue Jackets'},{'default': 'Capitals'},0,-3,0,0,0,0,2,19,0,0,WSH,16:13,0,2025
2025020335,CBJ,R,2025-11-22,0,0,{'default': 'Blue Jackets'},{'default': 'Red Wings'},0,-1,0,0,0,0,0,21,0,0,DET,16:16,0,2025
2025020319,CBJ,R,2025-11-20,1,1,{'default': 'Blue Jackets'},{'default': 'Maple Leafs'},2,1,0,0,0,0,1,23,0,0,TOR,17:38,0,2025
2025020311,CBJ,R,2025-11-18,0,0,{'default': 'Blue Jackets'},{'default': 'Jets'},0,-1,0,0,0,0,1,18,0,0,WPG,15:00,0,2025
2025020305,CBJ,H,2025-11-17,1,1,{'default': 'Blue Jackets'},{'default': 'Canadiens'},2,1,1,1,0,0,3,18,0,0,MTL,16:47,0,2025
2025020290,CBJ,H,2025-11-15,1,0,{'default': 'Blue Jackets'},{'default': 'Rangers'},1,0,1,1,0,0,3,24,0,0,NYR,17:19,2,2025
2025020274,CBJ,H,2025-11-13,0,0,{'default': 'Blue Jackets'},{'default': 'Oilers'},0,0,0,0,0,0,0,21,0,0,EDM,15:58,2,2025
2025020264,CBJ,R,2025-11-11,0,0,{'default': 'Blue Jackets'},{'default': 'Kraken'},0,-1,0,0,0,0,4,17,0,0,SEA,18:14,0,2025
2025020254,CBJ,R,2025-11-10,0,0,{'default': 'Blue Jackets'},{'default': 'Oilers'},0,-1,0,0,0,0,1,21,0,0,EDM,15:49,2,2025
2025020241,CBJ,R,2025-11-08,1,2,{'default': 'Blue Jackets'},{'default': 'Canucks'},3,1,0,0,0,0,5,17,0,0,VAN,15:26,0,2025
2025020215,CBJ,R,2025-11-05,0,0,{'default': 'Blue Jackets'},{'default': 'Flames'},0,0,0,0,0,0,3,22,0,0,CGY,15:56,2,2025
2025020195,CBJ,R,2025-11-02,0,0,{'default': 'Blue Jackets'},{'default': 'Islanders'},0,0,0,0,0,0,2,20,0,0,NYI,16:33,2,2025
2025020189,CBJ,H,2025-11-01,0,0,{'default': 'Blue Jackets'},{'default': 'Blues'},0,1,0,0,0,0,2,17,0,0,STL,14:31,0,2025
2025020166,CBJ,H,2025-10-29,0,1,{'default': 'Blue Jackets'},{'default': 'Maple Leafs'},1,1,0,0,0,0,1,16,0,0,TOR,13:36,2,2025
2025020152,CBJ,R,2025-10-28,0,0,{'default': 'Blue Jackets'},{'default': 'Sabres'},0,-1,0,0,0,0,3,20,0,0,BUF,13:59,2,2025
2025020134,CBJ,R,2025-10-25,2,0,{'default': 'Blue Jackets'},{'default': 'Penguins'},2,2,0,0,0,0,5,21,0,0,PIT,17:13,0,2025
2025020125,CBJ,H,2025-10-24,0,1,{'default': 'Blue Jackets'},{'default': 'Capitals'},1,1,0,0,0,0,1,20,0,0,WSH,16:45,2,2025
2025020106,CBJ,R,2025-10-21,1,0,{'default': 'Blue Jackets'},{'default': 'Stars'},1,0,1,1,0,0,3,20,0,0,DAL,15:27,0,2025
2025020082,CBJ,H,2025-10-18,0,1,{'default': 'Blue Jackets'},{'default': 'Lightning'},1,1,0,0,0,0,0,22,0,0,TBL,14:43,2,2025
2025020067,CBJ,H,2025-10-16,0,0,{'default': 'Blue Jackets'},{'default': 'Avalanche'},0,-1,0,0,0,0,0,20,0,0,COL,15:47,2,2025
2025020045,CBJ,H,2025-10-13,1,0,{'default': 'Blue Jackets'},{'default': 'Devils'},1,2,0,0,0,0,5,23,0,0,NJD,17:09,0,2025
2025020033,CBJ,R,2025-10-11,0,2,{'default': 'Blue Jackets'},{'default': 'Wild'},2,2,0,0,0,0,1,20,0,0,MIN,15:01,4,2025
2025020016,CBJ,R,2025-10-09,1,0,{'default': 'Blue Jackets'},{'default': 'Predators'},1,1,0,0,0,0,2,19,0,0,NSH,15:21,0,2025
2024021312,CBJ,H,2025-04-17,1,0,{'default': 'Blue Jackets'},{'default': 'Islanders'},1,1,0,0,0,0,2,15,0,0,NYI,12:35,0,2024
