gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,pim,toi,season
2025020714,CBJ,R,2026-01-11,0,0,{'default': 'Blue Jackets'},{'default': 'Mammoth'},0,0,0,0,0,0,1,19,0,0,UTA,0,12:58,2025
2025020699,CBJ,R,2026-01-10,0,0,{'default': 'Blue Jackets'},{'default': 'Avalanche'},0,0,0,0,0,0,0,20,0,0,COL,0,15:54,2025
2025020692,CBJ,R,2026-01-08,0,2,{'default': 'Blue Jackets'},{'default': 'Golden Knights'},2,1,0,0,0,0,1,20,0,0,VGK,0,17:11,2025
2025020675,CBJ,R,2026-01-06,1,0,{'default': 'Blue Jackets'},{'default': 'Sharks'},1,-1,0,0,0,0,4,19,0,0,SJS,0,16:16,2025
2025020603,CBJ,H,2025-12-28,0,2,{'default': 'Blue Jackets'},{'default': 'Islanders'},2,1,0,0,0,0,2,21,0,0,NYI,0,17:14,2025
2025020574,CBJ,R,2025-12-22,0,0,{'default': 'Blue Jackets'},{'default': 'Kings'},0,0,0,0,0,0,1,22,0,0,LAK,0,13:36,2025
2025020560,CBJ,R,2025-12-20,0,0,{'default': 'Blue Jackets'},{'default': 'Ducks'},0,0,0,0,0,0,1,20,0,0,ANA,0,15:41,2025
2025020540,CBJ,H,2025-12-18,0,0,{'default': 'Blue Jackets'},{'default': 'Wild'},0,-1,0,0,0,0,0,22,0,0,MIN,0,16:30,2025
2025020525,CBJ,H,2025-12-16,0,0,{'default': 'Blue Jackets'},{'default': 'Ducks'},0,1,0,0,0,0,1,22,0,0,ANA,0,13:42,2025
2025020502,CBJ,H,2025-12-13,0,0,{'default': 'Blue Jackets'},{'default': 'Golden Knights'},0,0,0,0,0,0,2,21,0,0,VGK,0,17:58,2025
2025020486,CBJ,H,2025-12-11,0,0,{'default': 'Blue Jackets'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-4,0,0,0,0,2,24,0,0,OTT,0,18:54,2025
2025020471,CBJ,R,2025-12-09,0,1,{'default': 'Blue Jackets'},{'default': 'Hurricanes'},1,-2,0,1,0,0,1,22,0,0,CAR,0,17:32,2025
2025020459,CBJ,R,2025-12-07,0,0,{'default': 'Blue Jackets'},{'default': 'Capitals'},0,-1,0,0,0,0,1,23,0,0,WSH,0,19:33,2025
2025020442,CBJ,R,2025-12-06,0,0,{'default': 'Blue Jackets'},{'default': 'Panthers'},0,-1,0,0,0,0,1,27,0,0,FLA,0,21:44,2025
2025020432,CBJ,H,2025-12-04,0,3,{'default': 'Blue Jackets'},{'default': 'Red Wings'},3,1,0,2,0,0,0,25,0,0,DET,0,19:54,2025
2025020406,CBJ,R,2025-12-01,2,0,{'default': 'Blue Jackets'},{'default': 'Devils'},2,1,0,0,1,0,2,22,0,0,NJD,4,16:23,2025
2025020388,CBJ,H,2025-11-28,1,0,{'default': 'Blue Jackets'},{'default': 'Penguins'},1,1,0,0,0,0,4,25,0,0,PIT,0,19:01,2025
2025020369,CBJ,H,2025-11-26,0,0,{'default': 'Blue Jackets'},{'default': 'Maple Leafs'},0,-1,0,0,0,0,4,26,0,0,TOR,0,21:33,2025
2025020356,CBJ,R,2025-11-24,0,0,{'default': 'Blue Jackets'},{'default': 'Capitals'},0,0,0,0,0,0,0,21,0,0,WSH,0,17:22,2025
