gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,opponentAbbrev,season
2025021173,PIT,R,2026-03-30,0,1,{'default': 'Penguins'},{'default': 'Islanders'},1,2,0,0,0,0,2,18,0,0,0,14:25,NYI,2025
2025021156,PIT,H,2026-03-28,0,0,{'default': 'Penguins'},{'default': 'Stars'},0,-1,0,0,0,0,1,20,0,0,0,13:57,DAL,2025
2025021138,PIT,R,2026-03-26,0,1,{'default': 'Penguins'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,0,0,0,0,0,2,23,0,0,0,15:41,OTT,2025
2025021126,PIT,H,2026-03-24,0,0,{'default': 'Penguins'},{'default': 'Avalanche'},0,0,0,0,0,0,4,18,0,0,0,12:20,COL,2025
2025021112,PIT,H,2026-03-22,0,0,{'default': 'Penguins'},{'default': 'Hurricanes'},0,0,0,0,0,0,2,19,0,0,0,15:37,CAR,2025
2025021099,PIT,H,2026-03-21,0,0,{'default': 'Penguins'},{'default': 'Jets'},0,0,0,0,0,0,4,17,0,0,0,13:58,WPG,2025
2025021078,PIT,R,2026-03-18,1,0,{'default': 'Penguins'},{'default': 'Hurricanes'},1,0,0,0,0,0,2,20,0,0,0,14:36,CAR,2025
2025021067,PIT,R,2026-03-16,0,0,{'default': 'Penguins'},{'default': 'Avalanche'},0,0,0,0,0,0,0,19,0,0,0,13:57,COL,2025
2025021054,PIT,R,2026-03-14,0,0,{'default': 'Penguins'},{'default': 'Mammoth'},0,0,0,0,0,0,0,20,0,0,0,13:30,UTA,2025
2025021039,PIT,R,2026-03-12,1,0,{'default': 'Penguins'},{'default': 'Golden Knights'},1,0,0,0,0,0,2,18,0,0,0,13:52,VGK,2025
2025021018,PIT,R,2026-03-10,0,0,{'default': 'Penguins'},{'default': 'Hurricanes'},0,-1,0,0,0,0,1,17,0,0,0,13:47,CAR,2025
2025021002,PIT,H,2026-03-08,0,0,{'default': 'Penguins'},{'default': 'Bruins'},0,-2,0,0,0,0,1,13,0,0,0,11:47,BOS,2025
2025020993,PIT,H,2026-03-07,0,0,{'default': 'Penguins'},{'default': 'Flyers'},0,-3,0,0,0,0,1,21,0,0,0,15:16,PHI,2025
2025020977,PIT,H,2026-03-05,0,1,{'default': 'Penguins'},{'default': 'Sabres'},1,-2,0,0,0,0,0,19,0,1,2,14:52,BUF,2025
2025020959,PIT,R,2026-03-03,0,0,{'default': 'Penguins'},{'default': 'Bruins'},0,0,0,0,0,0,4,20,0,0,0,17:00,BOS,2025
2025020947,PIT,H,2026-03-01,1,1,{'default': 'Penguins'},{'default': 'Golden Knights'},2,2,0,0,1,0,3,18,0,0,0,14:23,VGK,2025
2025020934,PIT,R,2026-02-28,0,0,{'default': 'Penguins'},{'default': 'Rangers'},0,-1,0,0,0,0,6,19,0,0,0,17:12,NYR,2025
2025020922,PIT,H,2026-02-26,0,0,{'default': 'Penguins'},{'default': 'Devils'},0,1,0,0,0,0,2,16,0,0,0,13:07,NJD,2025
2025020903,PIT,R,2026-02-05,2,0,{'default': 'Penguins'},{'default': 'Sabres'},2,2,0,0,1,0,2,21,1,1,0,17:27,BUF,2025
