gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,pim,opponentAbbrev,season
2025020901,VAN,R,2026-02-04,0,0,{'default': 'Canucks'},{'default': 'Golden Knights'},0,-1,0,0,0,0,0,19,0,0,12:57,0,VGK,2025
2025020884,VAN,R,2026-02-02,0,0,{'default': 'Canucks'},{'default': 'Mammoth'},0,-1,0,0,0,0,0,16,0,0,12:03,0,UTA,2025
2025020869,VAN,H,2026-01-31,1,0,{'default': 'Canucks'},{'default': 'Maple Leafs'},1,0,0,0,0,0,2,14,0,0,12:06,0,TOR,2025
2025020855,VAN,H,2026-01-29,0,0,{'default': 'Canucks'},{'default': 'Ducks'},0,0,0,0,0,0,0,14,0,0,11:33,0,ANA,2025
2025020838,VAN,H,2026-01-27,0,0,{'default': 'Canucks'},{'default': 'Sharks'},0,-1,0,0,0,0,4,17,0,0,16:05,0,SJS,2025
2025020451,VAN,H,2025-12-06,0,0,{'default': 'Canucks'},{'default': 'Wild'},0,0,0,0,0,0,0,11,0,0,6:35,0,MIN,2025
2025020439,VAN,H,2025-12-05,0,1,{'default': 'Canucks'},{'default': 'Mammoth'},1,0,0,0,0,0,0,14,0,0,11:59,0,UTA,2025
2025020417,VAN,R,2025-12-02,0,0,{'default': 'Canucks'},{'default': 'Avalanche'},0,0,0,0,0,0,0,19,0,0,15:31,0,COL,2025
2025020401,VAN,R,2025-11-29,0,0,{'default': 'Canucks'},{'default': 'Kings'},0,0,0,0,0,0,1,19,0,0,13:24,0,LAK,2025
2025020089,VAN,R,2025-10-19,0,0,{'default': 'Canucks'},{'default': 'Capitals'},0,0,0,0,0,0,0,6,0,0,4:07,0,WSH,2025
2025020046,VAN,H,2025-10-13,0,0,{'default': 'Canucks'},{'default': 'Blues'},0,-1,0,0,0,0,0,13,0,0,12:09,0,STL,2025
2025020035,VAN,R,2025-10-11,0,0,{'default': 'Canucks'},{'default': 'Oilers'},0,0,0,0,0,0,1,11,0,0,9:38,0,EDM,2025
2025020019,VAN,H,2025-10-09,1,0,{'default': 'Canucks'},{'default': 'Flames'},1,1,0,0,0,0,2,18,0,0,13:42,0,CGY,2025
2024021212,VAN,H,2025-04-05,0,1,{'default': 'Canucks'},{'default': 'Ducks'},1,2,0,1,0,0,0,17,0,0,12:35,0,ANA,2024
2024021196,VAN,H,2025-04-02,0,0,{'default': 'Canucks'},{'default': 'Kraken'},0,-1,0,0,0,0,1,15,0,0,13:48,0,SEA,2024
2024021172,VAN,R,2025-03-30,0,0,{'default': 'Canucks'},{'default': 'Jets'},0,0,0,0,0,0,1,18,0,0,11:32,0,WPG,2024
2024021155,VAN,R,2025-03-28,0,0,{'default': 'Canucks'},{'default': 'Blue Jackets'},0,0,0,0,0,0,1,19,0,0,10:25,0,CBJ,2024
2024021139,VAN,R,2025-03-26,0,0,{'default': 'Canucks'},{'default': 'Islanders'},0,-1,0,0,0,0,0,16,0,0,12:00,0,NYI,2024
2024021125,VAN,R,2025-03-24,1,0,{'default': 'Canucks'},{'default': 'Devils'},1,1,0,0,0,0,2,18,0,0,9:52,0,NJD,2024
2024021104,VAN,R,2025-03-22,0,0,{'default': 'Canucks'},{'default': 'Rangers'},0,0,0,0,0,0,1,20,0,0,14:32,0,NYR,2024
2024021086,VAN,H,2025-03-18,0,1,{'default': 'Canucks'},{'default': 'Jets'},1,0,0,1,0,0,2,16,0,0,10:58,0,WPG,2024
2024021071,VAN,H,2025-03-16,0,0,{'default': 'Canucks'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",0,0,0,0,0,0,0,14,0,0,8:47,0,UTA,2024
2024021032,VAN,H,2025-03-11,0,0,{'default': 'Canucks'},{'default': 'Canadiens'},0,-1,0,0,0,0,1,13,0,0,9:33,0,MTL,2024
2024021019,VAN,H,2025-03-09,0,0,{'default': 'Canucks'},{'default': 'Stars'},0,0,0,0,0,0,0,18,0,0,12:45,0,DAL,2024
2024021000,VAN,H,2025-03-07,0,0,{'default': 'Canucks'},{'default': 'Wild'},0,0,0,0,0,0,2,17,0,0,11:30,0,MIN,2024
2024020986,VAN,H,2025-03-05,0,0,{'default': 'Canucks'},{'default': 'Ducks'},0,0,0,0,0,0,3,15,0,0,10:10,0,ANA,2024
2024020719,VAN,H,2025-01-16,0,0,{'default': 'Canucks'},{'default': 'Kings'},0,-1,0,0,0,0,2,19,0,0,13:01,0,LAK,2024
2024020702,VAN,R,2025-01-14,0,0,{'default': 'Canucks'},{'default': 'Jets'},0,-1,0,0,0,0,1,19,0,0,14:31,0,WPG,2024
2024020672,VAN,R,2025-01-11,0,0,{'default': 'Canucks'},{'default': 'Maple Leafs'},0,0,0,0,0,0,0,15,0,0,9:56,0,TOR,2024
2024020666,VAN,R,2025-01-10,0,0,{'default': 'Canucks'},{'default': 'Hurricanes'},0,-1,0,0,0,0,1,20,0,0,14:11,0,CAR,2024
2024020650,VAN,R,2025-01-08,0,0,{'default': 'Canucks'},{'default': 'Capitals'},0,-1,0,0,0,0,2,19,0,0,12:15,0,WSH,2024
2024020638,VAN,R,2025-01-06,1,1,{'default': 'Canucks'},{'default': 'Canadiens'},2,2,0,0,0,0,3,21,0,0,13:47,0,MTL,2024
2024020300,VAN,H,2024-11-19,0,0,{'default': 'Canucks'},{'default': 'Rangers'},0,-1,0,0,0,0,1,20,0,0,13:47,0,NYR,2024
2024020285,VAN,H,2024-11-17,0,0,{'default': 'Canucks'},{'default': 'Predators'},0,-1,0,0,0,0,0,19,0,0,15:27,0,NSH,2024
2024020283,VAN,H,2024-11-16,0,0,{'default': 'Canucks'},{'default': 'Blackhawks'},0,-1,0,0,0,0,1,19,0,0,15:33,0,CHI,2024
2024020265,VAN,H,2024-11-14,1,0,{'default': 'Canucks'},{'default': 'Islanders'},1,-1,0,0,0,0,3,20,0,0,15:06,2,NYI,2024
2024020250,VAN,H,2024-11-12,0,0,{'default': 'Canucks'},{'default': 'Flames'},0,0,0,0,0,0,2,20,0,0,14:07,0,CGY,2024
