gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,pim,toi,season
2025020376,BOS,H,2025-11-28,0,0,{'default': 'Bruins'},{'default': 'Rangers'},0,-1,0,0,0,0,0,14,0,0,NYR,0,10:35,2025
2024020973,BOS,H,2025-03-04,0,0,{'default': 'Bruins'},{'default': 'Predators'},0,0,0,0,0,0,1,22,0,0,NSH,0,16:08,2024
2024020962,BOS,R,2025-03-02,0,0,{'default': 'Bruins'},{'default': 'Wild'},0,0,0,0,0,0,0,19,0,0,MIN,2,13:09,2024
2024020952,BOS,R,2025-03-01,0,0,{'default': 'Bruins'},{'default': 'Penguins'},0,0,0,0,0,0,2,14,0,0,PIT,0,11:54,2024
2024020306,BOS,H,2024-11-21,0,0,{'default': 'Bruins'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",0,0,0,0,0,0,1,15,0,0,UTA,0,12:42,2024
2024020288,BOS,H,2024-11-18,0,0,{'default': 'Bruins'},{'default': 'Blue Jackets'},0,-3,0,0,0,0,2,19,0,0,CBJ,0,15:20,2024
2024020272,BOS,H,2024-11-16,0,1,{'default': 'Bruins'},{'default': 'Blues'},1,2,0,0,0,0,1,19,0,0,STL,0,13:11,2024
2023020589,BOS,H,2024-01-04,0,0,{'default': 'Bruins'},{'default': 'Penguins'},0,0,0,0,0,0,0,9,0,0,PIT,0,6:23,2023
2023020574,BOS,R,2024-01-02,0,0,{'default': 'Bruins'},{'default': 'Blue Jackets'},0,0,0,0,0,0,1,18,0,0,CBJ,0,12:15,2023
2023020565,BOS,R,2023-12-31,0,0,{'default': 'Bruins'},{'default': 'Red Wings'},0,1,0,0,0,0,2,11,0,0,DET,0,8:33,2023
2023020557,BOS,H,2023-12-30,0,0,{'default': 'Bruins'},{'default': 'Devils'},0,0,0,0,0,0,0,18,0,0,NJD,0,15:08,2023
