gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,opponentAbbrev,season
2025021175,VGK,H,2026-03-30,0,0,{'default': 'Golden Knights'},{'default': 'Canucks'},0,-1,0,0,0,0,3,21,0,0,0,19:45,VAN,2025
2025021166,VGK,H,2026-03-28,0,1,{'default': 'Golden Knights'},{'default': 'Capitals'},1,0,0,1,0,0,2,24,0,0,0,19:13,WSH,2025
2025021148,VGK,H,2026-03-26,0,1,{'default': 'Golden Knights'},{'default': 'Oilers'},1,0,0,0,0,0,1,20,0,0,0,19:10,EDM,2025
2025021131,VGK,R,2026-03-24,0,0,{'default': 'Golden Knights'},{'default': 'Jets'},0,-1,0,0,0,0,5,19,0,0,0,17:30,WPG,2025
2025021115,VGK,R,2026-03-22,0,1,{'default': 'Golden Knights'},{'default': 'Stars'},1,1,0,0,0,0,2,17,0,0,0,19:25,DAL,2025
2025021100,VGK,R,2026-03-21,0,0,{'default': 'Golden Knights'},{'default': 'Predators'},0,-1,0,0,0,0,2,22,0,0,0,20:49,NSH,2025
2025021091,VGK,H,2026-03-19,0,0,{'default': 'Golden Knights'},{'default': 'Mammoth'},0,-2,0,0,0,0,2,20,0,0,0,17:07,UTA,2025
2025021075,VGK,H,2026-03-17,0,0,{'default': 'Golden Knights'},{'default': 'Sabres'},0,-1,0,0,0,0,3,18,0,0,0,17:18,BUF,2025
2025021056,VGK,H,2026-03-14,2,1,{'default': 'Golden Knights'},{'default': 'Blackhawks'},3,1,2,2,1,0,5,19,0,0,0,15:08,CHI,2025
2025021039,VGK,H,2026-03-12,2,1,{'default': 'Golden Knights'},{'default': 'Penguins'},3,3,0,0,0,0,3,19,0,0,4,15:32,PIT,2025
2025021020,VGK,R,2026-03-10,0,0,{'default': 'Golden Knights'},{'default': 'Stars'},0,1,0,0,0,0,3,15,0,0,0,17:31,DAL,2025
2025021007,VGK,H,2026-03-08,0,0,{'default': 'Golden Knights'},{'default': 'Oilers'},0,-1,0,0,0,0,5,21,0,0,0,17:04,EDM,2025
2025020988,VGK,H,2026-03-06,1,1,{'default': 'Golden Knights'},{'default': 'Wild'},2,-1,1,1,0,0,3,20,0,0,0,18:01,MIN,2025
2025020970,VGK,R,2026-03-04,0,1,{'default': 'Golden Knights'},{'default': 'Red Wings'},1,1,0,0,0,0,2,16,0,0,0,15:48,DET,2025
2025020960,VGK,R,2026-03-03,1,0,{'default': 'Golden Knights'},{'default': 'Sabres'},1,1,0,0,0,0,4,23,0,0,0,20:48,BUF,2025
2025020947,VGK,R,2026-03-01,0,0,{'default': 'Golden Knights'},{'default': 'Penguins'},0,0,0,0,0,0,3,17,0,0,0,17:34,PIT,2025
2025020931,VGK,R,2026-02-27,0,1,{'default': 'Golden Knights'},{'default': 'Capitals'},1,-1,0,1,0,0,1,17,0,0,0,16:24,WSH,2025
2025020916,VGK,R,2026-02-25,2,0,{'default': 'Golden Knights'},{'default': 'Kings'},2,1,1,1,1,0,4,21,0,0,0,17:29,LAK,2025
2025020909,VGK,H,2026-02-05,1,1,{'default': 'Golden Knights'},{'default': 'Kings'},2,1,1,1,0,0,2,17,0,0,0,13:40,LAK,2025
2025020901,VGK,H,2026-02-04,1,0,{'default': 'Golden Knights'},{'default': 'Canucks'},1,1,0,0,0,0,7,19,0,0,0,17:45,VAN,2025
2025020875,VGK,R,2026-02-01,0,1,{'default': 'Golden Knights'},{'default': 'Ducks'},1,0,0,0,0,0,2,22,0,0,0,18:21,ANA,2025
2025020872,VGK,H,2026-01-31,0,0,{'default': 'Golden Knights'},{'default': 'Kraken'},0,-1,0,0,0,0,0,21,0,0,2,16:20,SEA,2025
2025020856,VGK,H,2026-01-29,0,0,{'default': 'Golden Knights'},{'default': 'Stars'},0,1,0,0,0,0,0,20,0,0,0,17:17,DAL,2025
2025020832,VGK,R,2026-01-27,2,0,{'default': 'Golden Knights'},{'default': 'Canadiens'},2,2,0,0,0,0,8,19,0,0,0,19:16,MTL,2025
2025020821,VGK,R,2026-01-25,0,0,{'default': 'Golden Knights'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,0,19,0,0,2,17:41,OTT,2025
2025020802,VGK,R,2026-01-23,1,0,{'default': 'Golden Knights'},{'default': 'Maple Leafs'},1,-1,0,0,0,0,3,22,0,0,0,17:05,TOR,2025
2025020794,VGK,R,2026-01-22,1,0,{'default': 'Golden Knights'},{'default': 'Bruins'},1,1,0,0,0,0,4,18,0,0,0,20:04,BOS,2025
2025020775,VGK,H,2026-01-19,0,0,{'default': 'Golden Knights'},{'default': 'Flyers'},0,-1,0,0,0,0,5,18,0,0,0,19:20,PHI,2025
2025020765,VGK,H,2026-01-17,1,0,{'default': 'Golden Knights'},{'default': 'Predators'},1,2,0,0,1,0,5,18,0,0,0,17:01,NSH,2025
2025020748,VGK,H,2026-01-15,2,0,{'default': 'Golden Knights'},{'default': 'Maple Leafs'},2,0,2,2,0,0,4,24,0,0,0,21:28,TOR,2025
2025020738,VGK,R,2026-01-14,0,0,{'default': 'Golden Knights'},{'default': 'Kings'},0,-1,0,0,0,0,1,18,0,0,0,16:02,LAK,2025
2025020715,VGK,R,2026-01-11,1,2,{'default': 'Golden Knights'},{'default': 'Sharks'},3,1,1,2,0,0,3,17,0,0,2,18:25,SJS,2025
2025020710,VGK,H,2026-01-10,0,0,{'default': 'Golden Knights'},{'default': 'Blues'},0,2,0,0,0,0,3,18,0,0,2,17:16,STL,2025
2025020692,VGK,H,2026-01-08,0,0,{'default': 'Golden Knights'},{'default': 'Blue Jackets'},0,-1,0,0,0,0,0,14,0,0,0,11:35,CBJ,2025
2025020673,VGK,R,2026-01-06,0,1,{'default': 'Golden Knights'},{'default': 'Jets'},1,-2,0,1,0,0,0,18,0,0,0,15:56,WPG,2025
2025020661,VGK,R,2026-01-04,0,0,{'default': 'Golden Knights'},{'default': 'Blackhawks'},0,-1,0,0,0,0,0,19,0,0,0,17:15,CHI,2025
2025020640,VGK,R,2026-01-02,1,0,{'default': 'Golden Knights'},{'default': 'Blues'},1,0,0,0,0,0,2,19,0,0,0,17:12,STL,2025
2025020623,VGK,H,2025-12-31,0,2,{'default': 'Golden Knights'},{'default': 'Predators'},2,1,0,1,0,0,3,20,0,0,0,18:36,NSH,2025
2025020614,VGK,H,2025-12-29,0,1,{'default': 'Golden Knights'},{'default': 'Wild'},1,-1,0,0,0,0,3,15,0,0,0,15:53,MIN,2025
2025020600,VGK,H,2025-12-27,0,0,{'default': 'Golden Knights'},{'default': 'Avalanche'},0,1,0,0,0,0,2,22,0,0,0,20:21,COL,2025
2025020586,VGK,H,2025-12-23,0,2,{'default': 'Golden Knights'},{'default': 'Sharks'},2,0,0,1,0,0,5,20,0,0,0,17:26,SJS,2025
2025020570,VGK,R,2025-12-21,1,0,{'default': 'Golden Knights'},{'default': 'Oilers'},1,0,1,1,0,0,6,17,0,0,0,19:27,EDM,2025
2025020559,VGK,R,2025-12-20,0,0,{'default': 'Golden Knights'},{'default': 'Flames'},0,-1,0,0,0,0,1,18,0,0,0,17:20,CGY,2025
2025020533,VGK,H,2025-12-17,1,0,{'default': 'Golden Knights'},{'default': 'Devils'},1,-1,1,1,0,0,4,19,0,0,0,22:38,NJD,2025
2025020502,VGK,R,2025-12-13,1,0,{'default': 'Golden Knights'},{'default': 'Blue Jackets'},1,0,1,1,0,0,3,12,0,0,0,11:04,CBJ,2025
2025020483,VGK,R,2025-12-11,0,1,{'default': 'Golden Knights'},{'default': 'Flyers'},1,-1,0,1,0,0,1,20,0,0,2,17:13,PHI,2025
2025020468,VGK,R,2025-12-09,1,0,{'default': 'Golden Knights'},{'default': 'Islanders'},1,1,0,0,0,0,5,20,0,0,2,21:05,NYI,2025
2025020458,VGK,R,2025-12-07,0,0,{'default': 'Golden Knights'},{'default': 'Rangers'},0,1,0,0,0,0,5,20,0,0,0,19:12,NYR,2025
2025020436,VGK,R,2025-12-05,0,1,{'default': 'Golden Knights'},{'default': 'Devils'},1,0,0,1,0,0,1,18,0,0,0,15:24,NJD,2025
2025020419,VGK,H,2025-12-02,0,0,{'default': 'Golden Knights'},{'default': 'Blackhawks'},0,-1,0,0,0,0,1,17,0,0,0,14:20,CHI,2025
2025020400,VGK,H,2025-11-29,0,1,{'default': 'Golden Knights'},{'default': 'Sharks'},1,-1,0,0,0,0,0,19,0,0,0,17:29,SJS,2025
2025020383,VGK,H,2025-11-28,0,0,{'default': 'Golden Knights'},{'default': 'Canadiens'},0,-2,0,0,0,0,4,16,0,0,0,15:08,MTL,2025
2025020373,VGK,H,2025-11-26,0,0,{'default': 'Golden Knights'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,3,18,0,0,0,14:30,OTT,2025
2025020358,VGK,R,2025-11-24,0,0,{'default': 'Golden Knights'},{'default': 'Mammoth'},0,-3,0,0,0,0,2,19,0,0,0,17:52,UTA,2025
2025020346,VGK,R,2025-11-22,0,0,{'default': 'Golden Knights'},{'default': 'Ducks'},0,0,0,0,0,0,2,19,0,0,0,20:43,ANA,2025
2025020327,VGK,R,2025-11-20,0,1,{'default': 'Golden Knights'},{'default': 'Mammoth'},1,1,0,0,0,0,0,20,0,0,0,16:07,UTA,2025
2025020313,VGK,H,2025-11-18,0,1,{'default': 'Golden Knights'},{'default': 'Rangers'},1,1,0,0,0,0,4,18,0,0,0,14:57,NYR,2025
2025020298,VGK,R,2025-11-16,1,0,{'default': 'Golden Knights'},{'default': 'Wild'},1,0,1,1,0,0,3,18,0,0,0,17:49,MIN,2025
2025020292,VGK,R,2025-11-15,0,2,{'default': 'Golden Knights'},{'default': 'Blues'},2,1,0,1,0,0,3,20,0,0,0,17:45,STL,2025
2025020277,VGK,H,2025-11-13,0,0,{'default': 'Golden Knights'},{'default': 'Islanders'},0,-3,0,0,0,0,2,19,0,0,0,19:10,NYI,2025
2025020255,VGK,H,2025-11-10,0,0,{'default': 'Golden Knights'},{'default': 'Panthers'},0,1,0,0,0,0,4,19,0,0,0,20:11,FLA,2025
2025020242,VGK,H,2025-11-08,1,0,{'default': 'Golden Knights'},{'default': 'Ducks'},1,-1,1,1,0,0,3,23,0,0,0,21:00,ANA,2025
2025020225,VGK,H,2025-11-06,0,0,{'default': 'Golden Knights'},{'default': 'Lightning'},0,-2,0,0,0,0,2,20,0,0,0,19:21,TBL,2025
2025020210,VGK,H,2025-11-04,0,0,{'default': 'Golden Knights'},{'default': 'Red Wings'},0,0,0,0,0,0,2,19,0,0,0,16:18,DET,2025
2025020178,VGK,H,2025-10-31,0,0,{'default': 'Golden Knights'},{'default': 'Avalanche'},0,0,0,0,0,0,0,22,0,0,2,20:42,COL,2025
2025020155,VGK,R,2025-10-28,2,0,{'default': 'Golden Knights'},{'default': 'Hurricanes'},2,1,1,1,0,0,9,20,0,0,0,15:32,CAR,2025
2025020141,VGK,R,2025-10-26,0,0,{'default': 'Golden Knights'},{'default': 'Lightning'},0,0,0,0,0,0,2,18,0,0,0,16:56,TBL,2025
2025020130,VGK,R,2025-10-25,0,0,{'default': 'Golden Knights'},{'default': 'Panthers'},0,0,0,0,0,0,1,16,0,0,2,14:22,FLA,2025
2025020097,VGK,H,2025-10-20,1,0,{'default': 'Golden Knights'},{'default': 'Hurricanes'},1,1,0,0,1,0,4,19,0,0,2,17:06,CAR,2025
2025020087,VGK,H,2025-10-18,0,0,{'default': 'Golden Knights'},{'default': 'Flames'},0,0,0,0,0,0,1,21,0,0,0,15:46,CGY,2025
2025020069,VGK,H,2025-10-16,1,1,{'default': 'Golden Knights'},{'default': 'Bruins'},2,0,0,1,0,0,3,22,0,0,0,17:09,BOS,2025
2025020053,VGK,R,2025-10-14,0,0,{'default': 'Golden Knights'},{'default': 'Flames'},0,0,0,0,0,0,1,21,0,0,0,18:12,CGY,2025
