gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,opponentAbbrev,season
2025021137,CBJ,R,2026-03-26,0,0,{'default': 'Blue Jackets'},{'default': 'Canadiens'},0,0,0,0,0,0,1,25,0,0,2,27:21,MTL,2025
2025021125,CBJ,R,2026-03-24,1,1,{'default': 'Blue Jackets'},{'default': 'Flyers'},2,1,0,0,0,0,3,27,0,0,0,24:27,PHI,2025
2025021114,CBJ,R,2026-03-22,0,0,{'default': 'Blue Jackets'},{'default': 'Islanders'},0,0,0,0,0,0,3,26,0,0,0,29:01,NYI,2025
2025021104,CBJ,H,2026-03-21,0,3,{'default': 'Blue Jackets'},{'default': 'Kraken'},3,4,0,0,0,0,4,23,0,0,0,24:07,SEA,2025
2025021086,CBJ,H,2026-03-19,0,3,{'default': 'Blue Jackets'},{'default': 'Rangers'},3,2,0,1,0,0,5,23,0,0,0,24:09,NYR,2025
2025021070,CBJ,H,2026-03-17,0,1,{'default': 'Blue Jackets'},{'default': 'Hurricanes'},1,1,0,1,0,0,3,25,0,0,2,22:10,CAR,2025
2025021052,CBJ,R,2026-03-14,0,0,{'default': 'Blue Jackets'},{'default': 'Flyers'},0,0,0,0,0,0,2,29,0,0,0,27:13,PHI,2025
2025021031,CBJ,R,2026-03-12,0,0,{'default': 'Blue Jackets'},{'default': 'Panthers'},0,1,0,0,0,0,5,25,0,0,0,28:31,FLA,2025
2025021015,CBJ,R,2026-03-10,0,2,{'default': 'Blue Jackets'},{'default': 'Lightning'},2,0,0,2,0,0,0,24,0,0,0,22:59,TBL,2025
2025020828,CBJ,H,2026-03-09,0,1,{'default': 'Blue Jackets'},{'default': 'Kings'},1,-4,0,1,0,0,3,28,0,0,0,29:04,LAK,2025
2025020995,CBJ,H,2026-03-07,0,0,{'default': 'Blue Jackets'},{'default': 'Mammoth'},0,-1,0,0,0,0,2,27,0,0,0,26:53,UTA,2025
2025020937,CBJ,H,2026-02-28,0,2,{'default': 'Blue Jackets'},{'default': 'Islanders'},2,1,0,0,0,0,5,26,0,0,0,28:02,NYI,2025
2025020918,CBJ,R,2026-02-26,0,1,{'default': 'Blue Jackets'},{'default': 'Bruins'},1,-1,0,0,0,0,7,26,0,0,0,28:34,BOS,2025
2025020894,CBJ,H,2026-02-04,1,0,{'default': 'Blue Jackets'},{'default': 'Blackhawks'},1,1,0,0,1,0,2,23,0,0,0,21:45,CHI,2025
2025020887,CBJ,R,2026-02-03,0,1,{'default': 'Blue Jackets'},{'default': 'Devils'},1,1,0,0,0,0,2,23,0,0,2,23:11,NJD,2025
2025020868,CBJ,R,2026-01-31,0,1,{'default': 'Blue Jackets'},{'default': 'Blues'},1,0,0,0,0,0,4,24,0,0,0,22:58,STL,2025
2025020858,CBJ,R,2026-01-30,0,2,{'default': 'Blue Jackets'},{'default': 'Blackhawks'},2,2,0,1,0,0,3,29,0,0,0,27:38,CHI,2025
2025020840,CBJ,H,2026-01-28,0,2,{'default': 'Blue Jackets'},{'default': 'Flyers'},2,0,0,0,0,0,2,27,0,0,0,22:58,PHI,2025
2025020814,CBJ,H,2026-01-24,0,2,{'default': 'Blue Jackets'},{'default': 'Lightning'},2,0,0,1,0,0,3,27,0,0,0,26:35,TBL,2025
2025020797,CBJ,H,2026-01-22,1,0,{'default': 'Blue Jackets'},{'default': 'Stars'},1,1,0,0,1,0,3,26,0,0,0,27:45,DAL,2025
2025020782,CBJ,H,2026-01-20,0,0,{'default': 'Blue Jackets'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-2,0,0,0,0,2,25,0,0,0,25:12,OTT,2025
2025020760,CBJ,R,2026-01-17,0,1,{'default': 'Blue Jackets'},{'default': 'Penguins'},1,-1,0,0,0,0,2,37,0,0,2,29:18,PIT,2025
2025020743,CBJ,H,2026-01-15,1,0,{'default': 'Blue Jackets'},{'default': 'Canucks'},1,1,1,1,0,0,5,27,0,0,0,25:32,VAN,2025
2025020728,CBJ,H,2026-01-13,1,2,{'default': 'Blue Jackets'},{'default': 'Flames'},3,2,1,1,0,0,5,28,0,0,2,27:45,CGY,2025
2025020714,CBJ,R,2026-01-11,0,1,{'default': 'Blue Jackets'},{'default': 'Mammoth'},1,-2,0,1,0,0,3,30,0,0,0,28:19,UTA,2025
2025020699,CBJ,R,2026-01-10,0,0,{'default': 'Blue Jackets'},{'default': 'Avalanche'},0,-1,0,0,0,0,5,20,0,0,0,22:23,COL,2025
2025020692,CBJ,R,2026-01-08,0,1,{'default': 'Blue Jackets'},{'default': 'Golden Knights'},1,1,0,0,0,0,1,26,0,0,0,28:00,VGK,2025
2025020675,CBJ,R,2026-01-06,1,0,{'default': 'Blue Jackets'},{'default': 'Sharks'},1,-3,0,0,0,0,2,27,0,0,0,24:47,SJS,2025
2025020658,CBJ,H,2026-01-04,1,1,{'default': 'Blue Jackets'},{'default': 'Penguins'},2,1,0,0,0,0,2,26,0,0,0,25:54,PIT,2025
2025020646,CBJ,H,2026-01-03,0,2,{'default': 'Blue Jackets'},{'default': 'Sabres'},2,1,0,0,0,0,5,21,0,0,0,23:12,BUF,2025
2025020560,CBJ,R,2025-12-20,1,1,{'default': 'Blue Jackets'},{'default': 'Ducks'},2,-1,0,1,0,0,4,23,0,0,0,27:56,ANA,2025
2025020540,CBJ,H,2025-12-18,2,0,{'default': 'Blue Jackets'},{'default': 'Wild'},2,0,0,0,0,0,8,25,0,0,0,28:30,MIN,2025
2025020525,CBJ,H,2025-12-16,2,1,{'default': 'Blue Jackets'},{'default': 'Ducks'},3,1,0,0,0,0,4,25,0,0,2,29:31,ANA,2025
2025020502,CBJ,H,2025-12-13,0,1,{'default': 'Blue Jackets'},{'default': 'Golden Knights'},1,1,0,0,0,0,2,21,0,0,0,25:53,VGK,2025
2025020486,CBJ,H,2025-12-11,0,2,{'default': 'Blue Jackets'},"{'default': 'Senators', 'fr': 'Sénateurs'}",2,-2,0,1,0,0,2,24,0,0,0,26:49,OTT,2025
2025020471,CBJ,R,2025-12-09,0,0,{'default': 'Blue Jackets'},{'default': 'Hurricanes'},0,-2,0,0,0,0,5,26,0,0,0,24:08,CAR,2025
2025020459,CBJ,R,2025-12-07,0,0,{'default': 'Blue Jackets'},{'default': 'Capitals'},0,-2,0,0,0,0,2,27,0,0,0,27:53,WSH,2025
2025020442,CBJ,R,2025-12-06,0,1,{'default': 'Blue Jackets'},{'default': 'Panthers'},1,0,0,0,0,0,4,28,0,0,2,29:01,FLA,2025
2025020432,CBJ,H,2025-12-04,0,3,{'default': 'Blue Jackets'},{'default': 'Red Wings'},3,2,0,2,0,0,3,26,0,0,0,28:29,DET,2025
2025020406,CBJ,R,2025-12-01,0,2,{'default': 'Blue Jackets'},{'default': 'Devils'},2,3,0,0,0,0,1,26,0,0,2,26:57,NJD,2025
2025020388,CBJ,H,2025-11-28,1,1,{'default': 'Blue Jackets'},{'default': 'Penguins'},2,-1,0,0,0,0,2,27,0,1,0,26:06,PIT,2025
2025020369,CBJ,H,2025-11-26,1,0,{'default': 'Blue Jackets'},{'default': 'Maple Leafs'},1,-1,0,0,0,0,6,29,0,0,0,28:40,TOR,2025
2025020356,CBJ,R,2025-11-24,0,0,{'default': 'Blue Jackets'},{'default': 'Capitals'},0,0,0,0,0,0,4,17,0,0,0,17:36,WSH,2025
2025020335,CBJ,R,2025-11-22,1,1,{'default': 'Blue Jackets'},{'default': 'Red Wings'},2,-1,0,1,0,0,7,28,0,0,0,28:05,DET,2025
2025020319,CBJ,R,2025-11-20,0,3,{'default': 'Blue Jackets'},{'default': 'Maple Leafs'},3,2,0,0,0,0,6,29,0,0,0,28:48,TOR,2025
2025020311,CBJ,R,2025-11-18,1,0,{'default': 'Blue Jackets'},{'default': 'Jets'},1,-1,0,0,0,0,2,23,0,0,0,24:10,WPG,2025
2025020305,CBJ,H,2025-11-17,1,1,{'default': 'Blue Jackets'},{'default': 'Canadiens'},2,-1,0,1,0,0,4,30,0,0,0,29:41,MTL,2025
2025020290,CBJ,H,2025-11-15,0,1,{'default': 'Blue Jackets'},{'default': 'Rangers'},1,0,0,1,0,0,5,30,0,0,0,27:18,NYR,2025
2025020274,CBJ,H,2025-11-13,0,1,{'default': 'Blue Jackets'},{'default': 'Oilers'},1,2,0,0,0,0,4,24,0,0,0,24:21,EDM,2025
2025020264,CBJ,R,2025-11-11,0,0,{'default': 'Blue Jackets'},{'default': 'Kraken'},0,0,0,0,0,0,2,24,0,0,0,31:13,SEA,2025
2025020254,CBJ,R,2025-11-10,0,1,{'default': 'Blue Jackets'},{'default': 'Oilers'},1,-2,0,0,0,0,4,29,0,0,0,27:39,EDM,2025
2025020241,CBJ,R,2025-11-08,0,0,{'default': 'Blue Jackets'},{'default': 'Canucks'},0,0,0,0,0,0,4,27,0,0,0,29:27,VAN,2025
