gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,opponentAbbrev,season
2025021276,PIT,R,2026-04-12,0,0,{'default': 'Penguins'},{'default': 'Capitals'},0,-2,0,0,0,0,2,22,0,0,2,19:56,WSH,2025
2025021251,PIT,R,2026-04-09,0,2,{'default': 'Penguins'},{'default': 'Devils'},2,2,0,0,0,0,4,20,0,0,0,14:43,NJD,2025
2025021223,PIT,H,2026-04-05,1,2,{'default': 'Penguins'},{'default': 'Panthers'},3,2,0,1,0,0,4,20,0,0,0,17:34,FLA,2025
2025021211,PIT,H,2026-04-04,0,2,{'default': 'Penguins'},{'default': 'Panthers'},2,0,0,2,0,0,0,21,0,0,0,17:32,FLA,2025
2025021192,PIT,R,2026-04-02,0,0,{'default': 'Penguins'},{'default': 'Lightning'},0,-2,0,0,0,0,0,26,0,0,0,19:43,TBL,2025
2025021183,PIT,H,2026-03-31,0,1,{'default': 'Penguins'},{'default': 'Red Wings'},1,1,0,0,0,0,1,20,0,0,0,18:10,DET,2025
2025021173,PIT,R,2026-03-30,0,2,{'default': 'Penguins'},{'default': 'Islanders'},2,1,0,0,0,0,3,21,0,0,0,16:48,NYI,2025
2025021138,PIT,R,2026-03-26,0,0,{'default': 'Penguins'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,1,0,0,0,0,1,9,0,0,0,6:39,OTT,2025
2025021126,PIT,H,2026-03-24,0,1,{'default': 'Penguins'},{'default': 'Avalanche'},1,-3,0,0,0,0,6,26,0,0,0,21:11,COL,2025
2025021112,PIT,H,2026-03-22,0,1,{'default': 'Penguins'},{'default': 'Hurricanes'},1,0,0,0,0,0,2,21,0,0,0,19:13,CAR,2025
2025021099,PIT,H,2026-03-21,0,1,{'default': 'Penguins'},{'default': 'Jets'},1,-1,0,0,0,0,1,26,0,0,0,20:47,WPG,2025
2025021078,PIT,R,2026-03-18,1,1,{'default': 'Penguins'},{'default': 'Hurricanes'},2,0,0,0,0,0,4,26,0,0,4,18:33,CAR,2025
2025020903,PIT,R,2026-02-05,0,0,{'default': 'Penguins'},{'default': 'Sabres'},0,1,0,0,0,0,6,21,0,0,2,20:05,BUF,2025
2025020888,PIT,R,2026-02-03,0,1,{'default': 'Penguins'},{'default': 'Islanders'},1,0,0,0,0,0,3,22,0,0,2,18:17,NYI,2025
2025020877,PIT,H,2026-02-02,0,0,{'default': 'Penguins'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-1,0,0,0,0,0,19,0,0,0,19:35,OTT,2025
2025020861,PIT,H,2026-01-31,0,1,{'default': 'Penguins'},{'default': 'Rangers'},1,-1,0,1,0,0,3,19,0,0,0,21:05,NYR,2025
2025020850,PIT,H,2026-01-29,0,0,{'default': 'Penguins'},{'default': 'Blackhawks'},0,-1,0,0,0,0,2,20,0,0,0,19:18,CHI,2025
2025020822,PIT,R,2026-01-25,0,0,{'default': 'Penguins'},{'default': 'Canucks'},0,-1,0,0,0,0,0,22,0,0,0,16:43,VAN,2025
2025020800,PIT,R,2026-01-22,1,0,{'default': 'Penguins'},{'default': 'Oilers'},1,2,0,0,1,0,2,20,0,0,2,17:03,EDM,2025
2025020791,PIT,R,2026-01-21,0,1,{'default': 'Penguins'},{'default': 'Flames'},1,0,0,0,0,0,1,19,0,0,0,16:23,CGY,2025
2025020772,PIT,R,2026-01-19,0,2,{'default': 'Penguins'},{'default': 'Kraken'},2,2,0,0,0,0,2,19,0,0,0,18:04,SEA,2025
2025020760,PIT,H,2026-01-17,1,1,{'default': 'Penguins'},{'default': 'Blue Jackets'},2,1,0,0,0,0,3,26,0,0,0,21:57,CBJ,2025
2025020741,PIT,H,2026-01-15,1,1,{'default': 'Penguins'},{'default': 'Flyers'},2,-1,1,2,0,0,3,19,0,0,0,18:45,PHI,2025
2025020726,PIT,H,2026-01-13,0,0,{'default': 'Penguins'},{'default': 'Lightning'},0,0,0,0,0,0,1,24,0,0,2,22:37,TBL,2025
2025020712,PIT,R,2026-01-11,0,0,{'default': 'Penguins'},{'default': 'Bruins'},0,0,0,0,0,0,3,20,0,0,0,20:28,BOS,2025
2025020698,PIT,H,2026-01-10,0,0,{'default': 'Penguins'},{'default': 'Flames'},0,-1,0,0,0,0,3,20,0,0,0,22:03,CGY,2025
2025020687,PIT,H,2026-01-08,0,2,{'default': 'Penguins'},{'default': 'Devils'},2,1,0,1,0,0,1,20,0,0,0,17:33,NJD,2025
2025020658,PIT,R,2026-01-04,1,1,{'default': 'Penguins'},{'default': 'Blue Jackets'},2,1,0,0,1,1,3,24,0,0,0,24:34,CBJ,2025
2025020644,PIT,R,2026-01-03,0,2,{'default': 'Penguins'},{'default': 'Red Wings'},2,2,0,0,0,0,1,21,0,0,0,18:17,DET,2025
2025020635,PIT,H,2026-01-01,2,1,{'default': 'Penguins'},{'default': 'Red Wings'},3,2,1,1,0,0,4,22,0,0,2,18:27,DET,2025
2025020619,PIT,H,2025-12-30,1,0,{'default': 'Penguins'},{'default': 'Hurricanes'},1,2,0,0,0,0,3,21,0,0,0,18:22,CAR,2025
2025020604,PIT,R,2025-12-28,0,1,{'default': 'Penguins'},{'default': 'Blackhawks'},1,2,0,0,0,0,2,21,0,0,0,17:37,CHI,2025
2025020575,PIT,R,2025-12-23,0,1,{'default': 'Penguins'},{'default': 'Maple Leafs'},1,-2,0,0,0,0,2,23,0,0,0,18:21,TOR,2025
2025020566,PIT,H,2025-12-21,1,1,{'default': 'Penguins'},{'default': 'Canadiens'},2,1,0,1,0,0,2,22,0,0,0,20:53,MTL,2025
2025020556,PIT,R,2025-12-20,0,0,{'default': 'Penguins'},{'default': 'Canadiens'},0,-2,0,0,0,0,3,19,0,0,0,21:09,MTL,2025
2025020537,PIT,R,2025-12-18,0,0,{'default': 'Penguins'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,1,21,0,0,0,18:08,OTT,2025
2025020524,PIT,H,2025-12-16,0,1,{'default': 'Penguins'},{'default': 'Oilers'},1,-1,0,1,0,0,2,21,0,0,0,24:07,EDM,2025
2025020509,PIT,H,2025-12-14,0,0,{'default': 'Penguins'},{'default': 'Mammoth'},0,0,0,0,0,0,0,24,0,0,0,18:58,UTA,2025
2025020497,PIT,H,2025-12-13,1,1,{'default': 'Penguins'},{'default': 'Sharks'},2,-3,1,2,0,0,5,23,0,0,0,22:27,SJS,2025
2025020484,PIT,H,2025-12-11,0,1,{'default': 'Penguins'},{'default': 'Canadiens'},1,0,0,0,0,0,7,22,0,0,0,24:29,MTL,2025
2025020470,PIT,H,2025-12-09,0,1,{'default': 'Penguins'},{'default': 'Ducks'},1,-2,0,1,0,0,0,26,0,0,0,22:54,ANA,2025
2025020456,PIT,R,2025-12-07,0,1,{'default': 'Penguins'},{'default': 'Stars'},1,1,0,0,0,0,1,24,0,0,0,22:20,DAL,2025
2025020428,PIT,R,2025-12-04,0,0,{'default': 'Penguins'},{'default': 'Lightning'},0,-1,0,0,0,0,1,25,0,0,2,21:30,TBL,2025
2025020407,PIT,R,2025-12-01,2,0,{'default': 'Penguins'},{'default': 'Flyers'},2,2,1,1,1,0,5,23,0,0,2,18:13,PHI,2025
2025020396,PIT,H,2025-11-29,1,1,{'default': 'Penguins'},{'default': 'Maple Leafs'},2,-1,0,1,0,0,4,21,0,0,0,15:54,TOR,2025
2025020388,PIT,R,2025-11-28,2,0,{'default': 'Penguins'},{'default': 'Blue Jackets'},2,1,0,0,0,0,3,24,0,0,0,19:10,CBJ,2025
