gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,toi,pim,season
2025020895,WPG,H,2026-02-04,0,0,{'default': 'Jets'},{'default': 'Canadiens'},0,-1,0,0,0,0,0,17,0,0,MTL,15:06,0,2025
2025020882,WPG,R,2026-02-02,0,1,{'default': 'Jets'},{'default': 'Stars'},1,1,0,0,0,0,0,24,0,0,DAL,16:01,0,2025
2025020862,WPG,R,2026-01-31,0,1,{'default': 'Jets'},{'default': 'Panthers'},1,1,0,0,0,0,1,18,0,0,FLA,12:18,0,2025
2025020847,WPG,R,2026-01-29,0,0,{'default': 'Jets'},{'default': 'Lightning'},0,0,0,0,0,0,3,21,0,0,TBL,14:25,0,2025
2025020835,WPG,R,2026-01-27,0,1,{'default': 'Jets'},{'default': 'Devils'},1,0,0,0,0,0,0,20,0,0,NJD,16:28,0,2025
2025020815,WPG,H,2026-01-24,0,0,{'default': 'Jets'},{'default': 'Red Wings'},0,0,0,0,0,0,2,22,0,0,DET,15:16,0,2025
2025020799,WPG,H,2026-01-22,0,0,{'default': 'Jets'},{'default': 'Panthers'},0,0,0,0,0,0,3,21,0,0,FLA,14:27,2,2025
2025020785,WPG,H,2026-01-20,0,0,{'default': 'Jets'},{'default': 'Blues'},0,0,0,0,0,0,0,20,0,0,STL,15:35,0,2025
2025020776,WPG,R,2026-01-19,0,0,{'default': 'Jets'},{'default': 'Blackhawks'},0,0,0,0,0,0,0,17,0,0,CHI,13:07,0,2025
2025020762,WPG,H,2026-01-17,0,0,{'default': 'Jets'},{'default': 'Maple Leafs'},0,-1,0,0,0,0,2,23,0,0,TOR,14:29,0,2025
2025020744,WPG,R,2026-01-15,0,0,{'default': 'Jets'},{'default': 'Wild'},0,-1,0,0,0,0,0,19,0,0,MIN,13:50,0,2025
2025020732,WPG,H,2026-01-13,1,1,{'default': 'Jets'},{'default': 'Islanders'},2,-1,0,0,1,0,2,25,0,0,NYI,16:05,0,2025
2025020711,WPG,H,2026-01-11,0,0,{'default': 'Jets'},{'default': 'Devils'},0,0,0,0,0,0,1,22,0,0,NJD,16:22,0,2025
2025020695,WPG,H,2026-01-09,0,0,{'default': 'Jets'},{'default': 'Kings'},0,2,0,0,0,0,0,19,0,0,LAK,14:16,0,2025
2025020690,WPG,H,2026-01-08,0,0,{'default': 'Jets'},{'default': 'Oilers'},0,0,0,0,0,0,0,21,0,0,EDM,15:34,0,2025
2025020673,WPG,H,2026-01-06,0,1,{'default': 'Jets'},{'default': 'Golden Knights'},1,0,0,0,0,0,1,23,0,0,VGK,16:15,5,2025
2025020650,WPG,R,2026-01-03,1,0,{'default': 'Jets'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,1,0,0,0,0,2,22,1,1,OTT,14:13,0,2025
2025020634,WPG,R,2026-01-01,0,1,{'default': 'Jets'},{'default': 'Maple Leafs'},1,0,0,0,0,0,2,20,0,0,TOR,14:37,0,2025
2025020626,WPG,R,2025-12-31,0,0,{'default': 'Jets'},{'default': 'Red Wings'},0,-1,0,0,0,0,2,19,0,0,DET,12:19,0,2025
2025020609,WPG,H,2025-12-29,1,0,{'default': 'Jets'},{'default': 'Oilers'},1,1,0,0,0,0,3,21,0,0,EDM,12:24,0,2025
2025020594,WPG,H,2025-12-27,0,0,{'default': 'Jets'},{'default': 'Wild'},0,0,0,0,0,0,0,22,0,0,MIN,16:52,0,2025
2025020569,WPG,R,2025-12-21,0,0,{'default': 'Jets'},{'default': 'Mammoth'},0,-1,0,0,0,0,0,23,0,0,UTA,13:09,0,2025
2025020546,WPG,R,2025-12-19,0,0,{'default': 'Jets'},{'default': 'Avalanche'},0,0,0,0,0,0,1,20,0,0,COL,14:42,0,2025
2025020531,WPG,R,2025-12-17,0,0,{'default': 'Jets'},{'default': 'Blues'},0,0,0,0,0,0,1,17,0,0,STL,12:43,0,2025
2025020516,WPG,H,2025-12-15,0,0,{'default': 'Jets'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,0,21,0,0,OTT,14:52,0,2025
2025020503,WPG,H,2025-12-13,0,2,{'default': 'Jets'},{'default': 'Capitals'},2,2,0,0,0,0,1,22,0,0,WSH,14:16,0,2025
2025020489,WPG,H,2025-12-11,0,0,{'default': 'Jets'},{'default': 'Bruins'},0,1,0,0,0,0,0,20,0,0,BOS,13:14,0,2025
2025020473,WPG,H,2025-12-09,0,0,{'default': 'Jets'},{'default': 'Stars'},0,0,0,0,0,0,1,19,0,0,DAL,14:32,0,2025
2025020450,WPG,R,2025-12-06,0,0,{'default': 'Jets'},{'default': 'Oilers'},0,-1,0,0,0,0,0,19,0,0,EDM,16:09,0,2025
2025020437,WPG,H,2025-12-05,0,0,{'default': 'Jets'},{'default': 'Sabres'},0,0,0,0,0,0,1,21,0,0,BUF,14:51,0,2025
2025020422,WPG,R,2025-12-03,0,0,{'default': 'Jets'},{'default': 'Canadiens'},0,0,0,0,0,0,1,22,0,0,MTL,14:48,5,2025
2025020408,WPG,R,2025-12-01,0,0,{'default': 'Jets'},{'default': 'Sabres'},0,-2,0,0,0,0,0,18,0,0,BUF,14:34,0,2025
2025020397,WPG,R,2025-11-29,0,0,{'default': 'Jets'},{'default': 'Predators'},0,1,0,0,0,0,0,23,0,0,NSH,14:59,0,2025
2025020387,WPG,R,2025-11-28,0,0,{'default': 'Jets'},{'default': 'Hurricanes'},0,-1,0,0,0,0,0,22,0,0,CAR,13:10,0,2025
2025020367,WPG,R,2025-11-26,0,0,{'default': 'Jets'},{'default': 'Capitals'},0,-1,0,0,0,0,1,19,0,0,WSH,11:18,0,2025
2025020348,WPG,H,2025-11-23,0,0,{'default': 'Jets'},{'default': 'Wild'},0,0,0,0,0,0,2,19,0,0,MIN,13:21,5,2025
2025020333,WPG,H,2025-11-21,0,0,{'default': 'Jets'},{'default': 'Hurricanes'},0,-1,0,0,0,0,2,20,0,0,CAR,14:04,0,2025
2025020311,WPG,H,2025-11-18,1,0,{'default': 'Jets'},{'default': 'Blue Jackets'},1,1,0,0,0,0,3,16,0,0,CBJ,12:44,0,2025
2025020294,WPG,R,2025-11-15,0,0,{'default': 'Jets'},{'default': 'Flames'},0,0,0,0,0,0,2,26,0,0,CGY,17:21,0,2025
2025020278,WPG,R,2025-11-13,0,1,{'default': 'Jets'},{'default': 'Kraken'},1,1,0,0,0,0,0,22,0,0,SEA,14:17,0,2025
2025020263,WPG,R,2025-11-11,0,1,{'default': 'Jets'},{'default': 'Canucks'},1,2,0,0,0,0,2,22,0,0,VAN,13:16,0,2025
2025020251,WPG,R,2025-11-09,0,0,{'default': 'Jets'},{'default': 'Ducks'},0,0,0,0,0,0,0,24,0,0,ANA,14:10,0,2025
2025020230,WPG,R,2025-11-07,0,0,{'default': 'Jets'},{'default': 'Sharks'},0,1,0,0,0,0,2,24,0,0,SJS,14:41,0,2025
2025020212,WPG,R,2025-11-04,0,0,{'default': 'Jets'},{'default': 'Kings'},0,-1,0,0,0,0,1,26,0,0,LAK,14:08,0,2025
2024021302,WPG,H,2025-04-16,0,0,{'default': 'Jets'},{'default': 'Ducks'},0,-1,0,0,0,0,0,18,0,0,ANA,12:56,0,2024
2024021271,WPG,R,2025-04-12,0,0,{'default': 'Jets'},{'default': 'Blackhawks'},0,-1,0,0,0,0,2,25,0,0,CHI,17:21,0,2024
2024021255,WPG,R,2025-04-10,0,1,{'default': 'Jets'},{'default': 'Stars'},1,1,0,0,0,0,1,24,0,0,DAL,14:49,0,2024
2024021231,WPG,H,2025-04-07,1,0,{'default': 'Jets'},{'default': 'Blues'},1,1,0,0,0,0,2,20,0,0,STL,15:14,0,2024
2024021219,WPG,R,2025-04-05,0,0,{'default': 'Jets'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",0,-1,0,0,0,0,1,22,0,0,UTA,15:54,0,2024
2024021204,WPG,R,2025-04-03,1,0,{'default': 'Jets'},{'default': 'Golden Knights'},1,1,0,0,0,0,1,23,0,0,VGK,15:04,0,2024
2024021191,WPG,R,2025-04-01,0,0,{'default': 'Jets'},{'default': 'Kings'},0,-1,0,0,0,0,1,20,0,0,LAK,14:29,0,2024
2024021172,WPG,H,2025-03-30,0,1,{'default': 'Jets'},{'default': 'Canucks'},1,1,0,0,0,0,2,23,0,0,VAN,16:33,0,2024
2024021156,WPG,H,2025-03-28,0,0,{'default': 'Jets'},{'default': 'Devils'},0,0,0,0,0,0,1,21,0,0,NJD,16:16,0,2024
2024021135,WPG,H,2025-03-25,0,1,{'default': 'Jets'},{'default': 'Capitals'},1,1,0,0,0,0,4,23,0,0,WSH,17:55,0,2024
