gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,opponentAbbrev,toi,season
2025020618,FLA,H,2025-12-30,0,0,{'default': 'Panthers'},{'default': 'Canadiens'},0,0,0,0,0,0,1,21,0,0,0,MTL,15:39,2025
2025020607,FLA,H,2025-12-29,0,0,{'default': 'Panthers'},{'default': 'Capitals'},0,-1,0,0,0,0,3,20,0,0,0,WSH,14:55,2025
2025020591,FLA,H,2025-12-27,0,0,{'default': 'Panthers'},{'default': 'Lightning'},0,-3,0,0,0,0,1,20,0,0,4,TBL,14:37,2025
2025020581,FLA,R,2025-12-23,0,0,{'default': 'Panthers'},{'default': 'Hurricanes'},0,0,0,0,0,0,1,23,0,0,0,CAR,18:43,2025
2025020554,FLA,H,2025-12-20,0,0,{'default': 'Panthers'},{'default': 'Blues'},0,-1,0,0,0,0,2,22,0,0,2,STL,18:04,2025
2025020544,FLA,H,2025-12-19,0,1,{'default': 'Panthers'},{'default': 'Hurricanes'},1,2,0,0,0,0,1,26,0,0,0,CAR,19:39,2025
2025020529,FLA,H,2025-12-17,1,0,{'default': 'Panthers'},{'default': 'Kings'},1,1,0,0,0,0,4,20,0,0,0,LAK,17:09,2025
2025020514,FLA,R,2025-12-15,1,1,{'default': 'Panthers'},{'default': 'Lightning'},2,2,0,0,0,0,3,19,0,0,0,TBL,14:57,2025
2025020505,FLA,R,2025-12-13,0,1,{'default': 'Panthers'},{'default': 'Stars'},1,1,0,0,0,0,0,18,0,0,0,DAL,14:10,2025
2025020490,FLA,R,2025-12-11,0,0,{'default': 'Panthers'},{'default': 'Avalanche'},0,0,0,0,0,0,3,20,0,0,2,COL,16:31,2025
2025020478,FLA,R,2025-12-10,1,1,{'default': 'Panthers'},{'default': 'Mammoth'},2,0,0,0,0,0,4,20,0,0,0,UTA,16:21,2025
2025020454,FLA,H,2025-12-07,1,0,{'default': 'Panthers'},{'default': 'Islanders'},1,1,0,0,1,0,3,19,0,0,0,NYI,17:34,2025
2025020442,FLA,H,2025-12-06,2,1,{'default': 'Panthers'},{'default': 'Blue Jackets'},3,1,1,1,0,0,3,21,0,0,0,CBJ,20:36,2025
2025020429,FLA,H,2025-12-04,1,0,{'default': 'Panthers'},{'default': 'Predators'},1,0,0,0,0,0,5,21,0,0,0,NSH,17:43,2025
2025020380,FLA,H,2025-11-28,0,1,{'default': 'Panthers'},{'default': 'Flames'},1,0,0,0,0,0,4,25,0,0,0,CGY,20:50,2025
2025020363,FLA,H,2025-11-26,1,1,{'default': 'Panthers'},{'default': 'Flyers'},2,0,0,0,0,0,4,22,0,0,0,PHI,19:20,2025
2025020357,FLA,R,2025-11-24,1,2,{'default': 'Panthers'},{'default': 'Predators'},3,4,0,0,0,0,2,24,0,0,0,NSH,16:08,2025
2025020338,FLA,H,2025-11-22,0,0,{'default': 'Panthers'},{'default': 'Oilers'},0,-1,0,0,0,0,1,21,0,0,0,EDM,18:11,2025
2025020323,FLA,H,2025-11-20,0,0,{'default': 'Panthers'},{'default': 'Devils'},0,0,0,0,0,0,1,21,0,0,0,NJD,14:55,2025
2025020303,FLA,H,2025-11-17,0,2,{'default': 'Panthers'},{'default': 'Canucks'},2,1,0,1,0,0,1,22,0,0,0,VAN,17:40,2025
2025020283,FLA,H,2025-11-15,0,0,{'default': 'Panthers'},{'default': 'Lightning'},0,-2,0,0,0,0,3,20,0,0,0,TBL,17:35,2025
2025020273,FLA,H,2025-11-13,0,1,{'default': 'Panthers'},{'default': 'Capitals'},1,1,0,1,0,0,2,20,0,0,0,WSH,16:27,2025
2025020255,FLA,R,2025-11-10,0,0,{'default': 'Panthers'},{'default': 'Golden Knights'},0,-2,0,0,0,0,1,19,0,0,0,VGK,15:56,2025
2025020243,FLA,R,2025-11-08,0,0,{'default': 'Panthers'},{'default': 'Sharks'},0,-1,0,0,0,0,2,20,0,0,0,SJS,20:36,2025
2025020226,FLA,R,2025-11-06,0,1,{'default': 'Panthers'},{'default': 'Kings'},1,1,0,0,0,0,3,19,0,0,2,LAK,15:51,2025
2025020211,FLA,R,2025-11-04,0,0,{'default': 'Panthers'},{'default': 'Ducks'},0,-2,0,0,0,0,3,22,0,0,2,ANA,17:58,2025
2025020185,FLA,H,2025-11-01,0,1,{'default': 'Panthers'},{'default': 'Stars'},1,1,0,0,0,0,1,22,0,0,0,DAL,21:30,2025
2025020153,FLA,H,2025-10-28,0,1,{'default': 'Panthers'},{'default': 'Ducks'},1,1,0,0,0,0,1,22,0,0,2,ANA,19:04,2025
2025020130,FLA,H,2025-10-25,0,1,{'default': 'Panthers'},{'default': 'Golden Knights'},1,1,0,0,0,0,5,20,0,0,0,VGK,16:32,2025
2025020114,FLA,H,2025-10-23,0,0,{'default': 'Panthers'},{'default': 'Penguins'},0,0,0,0,0,0,3,25,0,0,0,PIT,20:01,2025
2025020103,FLA,R,2025-10-21,1,0,{'default': 'Panthers'},{'default': 'Bruins'},1,1,0,0,1,0,2,25,0,0,0,BOS,18:13,2025
2025020076,FLA,R,2025-10-18,0,0,{'default': 'Panthers'},{'default': 'Sabres'},0,0,0,0,0,0,4,23,0,0,0,BUF,20:54,2025
2025020064,FLA,R,2025-10-16,0,0,{'default': 'Panthers'},{'default': 'Devils'},0,0,0,0,0,0,1,20,0,0,0,NJD,18:02,2025
2025020058,FLA,R,2025-10-15,0,0,{'default': 'Panthers'},{'default': 'Red Wings'},0,-2,0,0,0,0,1,22,0,0,0,DET,16:58,2025
2025020044,FLA,R,2025-10-13,0,0,{'default': 'Panthers'},{'default': 'Flyers'},0,-3,0,0,0,0,3,20,0,0,0,PHI,17:29,2025
2025020027,FLA,H,2025-10-11,0,1,{'default': 'Panthers'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,0,0,1,0,0,2,22,0,0,0,OTT,14:55,2025
2025020012,FLA,H,2025-10-09,0,0,{'default': 'Panthers'},{'default': 'Flyers'},0,0,0,0,0,0,2,23,0,0,0,PHI,15:58,2025
2025020001,FLA,H,2025-10-07,1,0,{'default': 'Panthers'},{'default': 'Blackhawks'},1,-1,1,1,0,0,5,26,0,0,0,CHI,18:47,2025
2024021294,FLA,R,2025-04-15,0,1,{'default': 'Panthers'},{'default': 'Lightning'},1,1,0,0,0,0,0,25,0,0,0,TBL,19:10,2024
2024021287,FLA,H,2025-04-14,1,0,{'default': 'Panthers'},{'default': 'Rangers'},1,1,0,0,0,0,3,20,0,0,0,NYR,16:14,2024
2024021268,FLA,H,2025-04-12,1,1,{'default': 'Panthers'},{'default': 'Sabres'},2,2,0,0,0,0,3,24,0,0,2,BUF,18:58,2024
2024021237,FLA,H,2025-04-08,1,0,{'default': 'Panthers'},{'default': 'Maple Leafs'},1,1,0,0,0,0,2,23,0,0,0,TOR,18:33,2024
2024021225,FLA,R,2025-04-06,0,1,{'default': 'Panthers'},{'default': 'Red Wings'},1,1,0,0,0,0,7,20,0,0,2,DET,18:22,2024
2024021210,FLA,R,2025-04-05,0,0,{'default': 'Panthers'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,0,15,0,0,4,OTT,10:32,2024
2024021194,FLA,R,2025-04-02,0,0,{'default': 'Panthers'},{'default': 'Maple Leafs'},0,0,0,0,0,0,2,23,0,0,0,TOR,19:04,2024
2024021183,FLA,R,2025-04-01,0,0,{'default': 'Panthers'},{'default': 'Canadiens'},0,0,0,0,0,0,1,22,0,0,0,MTL,16:09,2024
2024021170,FLA,H,2025-03-30,0,1,{'default': 'Panthers'},{'default': 'Canadiens'},1,0,0,0,0,0,5,20,0,0,0,MTL,16:02,2024
2024021153,FLA,H,2025-03-28,0,0,{'default': 'Panthers'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",0,-1,0,0,0,0,3,21,0,0,0,UTA,16:21,2024
2024021120,FLA,H,2025-03-23,0,0,{'default': 'Panthers'},{'default': 'Penguins'},0,0,0,0,0,0,5,23,0,0,0,PIT,18:50,2024
2024021110,FLA,R,2025-03-22,0,0,{'default': 'Panthers'},{'default': 'Capitals'},0,-3,0,0,0,0,3,22,0,0,0,WSH,17:21,2024
2024021093,FLA,R,2025-03-20,0,0,{'default': 'Panthers'},{'default': 'Blue Jackets'},0,0,0,0,0,0,4,22,0,0,2,CBJ,17:24,2024
2024021070,FLA,R,2025-03-16,0,0,{'default': 'Panthers'},{'default': 'Islanders'},0,-2,0,0,0,0,2,20,0,0,0,NYI,17:02,2024
2024021060,FLA,R,2025-03-15,0,1,{'default': 'Panthers'},{'default': 'Canadiens'},1,-1,0,0,0,0,2,20,0,0,0,MTL,18:35,2024
2024021040,FLA,R,2025-03-13,0,0,{'default': 'Panthers'},{'default': 'Maple Leafs'},0,-1,0,0,0,0,2,20,0,0,0,TOR,14:32,2024
2024021025,FLA,R,2025-03-11,0,0,{'default': 'Panthers'},{'default': 'Bruins'},0,0,0,0,0,0,2,21,0,0,0,BOS,17:59,2024
2024021006,FLA,H,2025-03-08,1,0,{'default': 'Panthers'},{'default': 'Sabres'},1,1,0,0,0,0,5,22,0,0,0,BUF,20:03,2024
2024020990,FLA,H,2025-03-06,0,0,{'default': 'Panthers'},{'default': 'Blue Jackets'},0,0,0,0,0,0,5,15,0,0,0,CBJ,12:49,2024
2024020969,FLA,H,2025-03-03,0,0,{'default': 'Panthers'},{'default': 'Lightning'},0,0,0,0,0,0,1,16,0,0,0,TBL,13:48,2024
2024020951,FLA,H,2025-03-01,0,0,{'default': 'Panthers'},{'default': 'Flames'},0,0,0,0,0,0,4,22,0,0,4,CGY,18:16,2024
2024020937,FLA,H,2025-02-27,1,0,{'default': 'Panthers'},{'default': 'Oilers'},1,0,0,0,1,0,1,19,0,0,0,EDM,21:48,2024
2024020927,FLA,R,2025-02-25,0,0,{'default': 'Panthers'},{'default': 'Predators'},0,0,0,0,0,0,2,24,0,0,0,NSH,20:41,2024
2024020896,FLA,H,2025-02-22,0,0,{'default': 'Panthers'},{'default': 'Kraken'},0,0,0,0,0,0,1,23,0,0,0,SEA,20:11,2024
2024020880,FLA,H,2025-02-08,0,1,{'default': 'Panthers'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,1,0,0,0,0,7,21,0,0,4,OTT,19:03,2024
2024020866,FLA,R,2025-02-06,0,0,{'default': 'Panthers'},{'default': 'Blues'},0,0,0,0,0,0,4,24,0,0,0,STL,19:19,2024
2024020849,FLA,R,2025-02-04,0,1,{'default': 'Panthers'},{'default': 'Capitals'},1,-2,0,0,0,0,1,22,0,0,0,WSH,20:13,2024
2024020838,FLA,H,2025-02-02,3,1,{'default': 'Panthers'},{'default': 'Islanders'},4,4,1,1,0,0,3,24,0,0,0,NYI,17:28,2024
2024020826,FLA,H,2025-02-01,1,1,{'default': 'Panthers'},{'default': 'Blackhawks'},2,2,1,1,0,0,9,18,0,0,0,CHI,15:41,2024
2024020808,FLA,H,2025-01-29,0,0,{'default': 'Panthers'},{'default': 'Kings'},0,0,0,0,0,0,4,21,0,0,0,LAK,18:05,2024
2024020793,FLA,R,2025-01-26,0,0,{'default': 'Panthers'},{'default': 'Golden Knights'},0,-2,0,0,0,0,1,19,0,0,0,VGK,16:44,2024
2024020788,FLA,R,2025-01-25,0,1,{'default': 'Panthers'},{'default': 'Sharks'},1,2,0,0,0,0,1,18,0,0,0,SJS,15:32,2024
2024020760,FLA,R,2025-01-22,0,0,{'default': 'Panthers'},{'default': 'Kings'},0,-1,0,0,0,0,2,20,0,0,0,LAK,16:49,2024
