gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,opponentAbbrev,season
2025021103,PHI,R,2026-03-21,0,0,{'default': 'Flyers'},{'default': 'Sharks'},0,1,0,0,0,0,0,13,0,0,0,8:55,SJS,2025
2025021093,PHI,R,2026-03-19,0,0,{'default': 'Flyers'},{'default': 'Kings'},0,-1,0,0,0,0,0,17,0,0,0,10:44,LAK,2025
2025021082,PHI,R,2026-03-18,0,0,{'default': 'Flyers'},{'default': 'Ducks'},0,1,0,0,0,0,0,12,0,0,0,8:47,ANA,2025
2025021052,PHI,H,2026-03-14,0,0,{'default': 'Flyers'},{'default': 'Blue Jackets'},0,0,0,0,0,0,2,16,0,0,0,11:55,CBJ,2025
2025021035,PHI,R,2026-03-12,0,0,{'default': 'Flyers'},{'default': 'Wild'},0,0,0,0,0,0,0,16,0,0,0,12:50,MIN,2025
2025021026,PHI,H,2026-03-11,0,0,{'default': 'Flyers'},{'default': 'Capitals'},0,0,0,0,0,0,1,21,0,0,6,14:44,WSH,2025
2025021008,PHI,H,2026-03-09,0,1,{'default': 'Flyers'},{'default': 'Rangers'},1,1,0,0,0,0,0,15,0,0,0,11:40,NYR,2025
2025020993,PHI,R,2026-03-07,0,1,{'default': 'Flyers'},{'default': 'Penguins'},1,1,0,0,0,0,0,15,0,0,0,10:30,PIT,2025
2025020976,PHI,H,2026-03-05,0,0,{'default': 'Flyers'},{'default': 'Mammoth'},0,0,0,0,0,0,0,16,0,0,0,12:27,UTA,2025
2025020954,PHI,R,2026-03-02,0,0,{'default': 'Flyers'},{'default': 'Maple Leafs'},0,-1,0,0,0,0,0,13,0,0,0,8:44,TOR,2025
2025020935,PHI,H,2026-02-28,0,0,{'default': 'Flyers'},{'default': 'Bruins'},0,-1,0,0,0,0,1,16,0,0,0,11:37,BOS,2025
2025020924,PHI,R,2026-02-26,0,0,{'default': 'Flyers'},{'default': 'Rangers'},0,-1,0,0,0,0,1,18,0,0,0,12:08,NYR,2025
2025020911,PHI,R,2026-02-25,0,0,{'default': 'Flyers'},{'default': 'Capitals'},0,0,0,0,0,0,0,13,0,0,0,9:13,WSH,2025
2025020907,PHI,H,2026-02-05,0,0,{'default': 'Flyers'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,0,13,0,0,0,10:38,OTT,2025
2025020889,PHI,H,2026-02-03,0,0,{'default': 'Flyers'},{'default': 'Capitals'},0,0,0,0,0,0,1,16,0,0,0,13:18,WSH,2025
2025020859,PHI,H,2026-01-31,0,1,{'default': 'Flyers'},{'default': 'Kings'},1,0,0,0,0,0,0,17,0,0,0,13:07,LAK,2025
2025020843,PHI,R,2026-01-29,1,0,{'default': 'Flyers'},{'default': 'Bruins'},1,-1,0,0,0,0,5,17,0,0,0,13:43,BOS,2025
2025020840,PHI,R,2026-01-28,0,0,{'default': 'Flyers'},{'default': 'Blue Jackets'},0,0,0,0,0,0,0,15,0,0,0,10:16,CBJ,2025
2025020827,PHI,H,2026-01-26,0,0,{'default': 'Flyers'},{'default': 'Islanders'},0,-1,0,0,0,0,0,15,0,0,0,11:45,NYI,2025
2025020790,PHI,R,2026-01-21,0,0,{'default': 'Flyers'},{'default': 'Mammoth'},0,0,0,0,0,0,0,15,0,0,0,11:54,UTA,2025
2025020755,PHI,H,2026-01-17,0,0,{'default': 'Flyers'},{'default': 'Rangers'},0,-1,0,0,0,0,0,20,0,0,2,13:53,NYR,2025
2025020741,PHI,R,2026-01-15,0,0,{'default': 'Flyers'},{'default': 'Penguins'},0,-2,0,0,0,0,0,20,0,0,0,15:41,PIT,2025
2025020736,PHI,R,2026-01-14,0,0,{'default': 'Flyers'},{'default': 'Sabres'},0,1,0,0,0,0,1,20,0,0,0,13:50,BUF,2025
