gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,opponentAbbrev,season
2025021135,BOS,R,2026-03-25,0,1,{'default': 'Bruins'},{'default': 'Sabres'},1,1,0,0,0,0,1,26,0,0,2,24:45,BUF,2025
2025021120,BOS,H,2026-03-24,1,0,{'default': 'Bruins'},{'default': 'Maple Leafs'},1,-1,1,1,0,0,1,26,0,0,0,26:40,TOR,2025
2025021108,BOS,R,2026-03-21,0,2,{'default': 'Bruins'},{'default': 'Red Wings'},2,2,0,1,0,0,1,25,0,0,0,27:05,DET,2025
2025021083,BOS,H,2026-03-19,0,0,{'default': 'Bruins'},{'default': 'Jets'},0,4,0,0,0,0,2,27,0,0,0,20:34,WPG,2025
2025021069,BOS,R,2026-03-17,0,1,{'default': 'Bruins'},{'default': 'Canadiens'},1,-1,0,1,0,0,3,27,0,0,0,26:44,MTL,2025
2025021064,BOS,R,2026-03-16,0,1,{'default': 'Bruins'},{'default': 'Devils'},1,-2,0,0,0,0,2,28,0,0,2,20:55,NJD,2025
2025021044,BOS,R,2026-03-14,2,0,{'default': 'Bruins'},{'default': 'Capitals'},2,2,0,0,0,0,3,31,0,0,2,27:44,WSH,2025
2025021027,BOS,H,2026-03-12,0,1,{'default': 'Bruins'},{'default': 'Sharks'},1,-1,0,0,0,0,2,25,0,0,2,24:26,SJS,2025
2025021012,BOS,H,2026-03-10,1,0,{'default': 'Bruins'},{'default': 'Kings'},1,1,0,0,1,1,3,23,0,0,2,22:26,LAK,2025
2025021002,BOS,R,2026-03-08,0,1,{'default': 'Bruins'},{'default': 'Penguins'},1,-2,0,1,0,0,3,23,0,0,0,24:26,PIT,2025
2025020990,BOS,H,2026-03-07,0,1,{'default': 'Bruins'},{'default': 'Capitals'},1,1,0,1,0,0,3,27,0,0,0,25:52,WSH,2025
2025020979,BOS,R,2026-03-05,1,1,{'default': 'Bruins'},{'default': 'Predators'},2,0,0,1,0,0,2,24,0,0,0,23:47,NSH,2025
2025020959,BOS,H,2026-03-03,0,0,{'default': 'Bruins'},{'default': 'Penguins'},0,0,0,0,0,0,2,25,0,0,0,26:13,PIT,2025
2025020935,BOS,R,2026-02-28,1,0,{'default': 'Bruins'},{'default': 'Flyers'},1,-1,0,0,0,0,3,24,0,0,0,26:47,PHI,2025
