gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,toi,pim,season
2025021311,EDM,H,2026-04-16,0,0,{'default': 'Oilers'},{'default': 'Canucks'},0,0,0,0,0,0,1,22,0,0,VAN,16:22,0,2025
2025021289,EDM,H,2026-04-13,0,0,{'default': 'Oilers'},{'default': 'Avalanche'},0,0,0,0,0,0,4,19,0,0,COL,18:21,0,2025
2025021264,EDM,R,2026-04-11,0,0,{'default': 'Oilers'},{'default': 'Kings'},0,0,0,0,0,0,3,21,0,0,LAK,18:13,0,2025
2025021246,EDM,R,2026-04-08,1,1,{'default': 'Oilers'},{'default': 'Sharks'},2,1,1,1,1,0,2,19,0,0,SJS,12:48,0,2025
2025021241,EDM,R,2026-04-07,0,0,{'default': 'Oilers'},{'default': 'Mammoth'},0,-3,0,0,0,0,0,22,0,0,UTA,17:12,0,2025
2025021218,EDM,H,2026-04-04,0,1,{'default': 'Oilers'},{'default': 'Golden Knights'},1,0,0,0,0,0,1,19,0,0,VGK,16:50,0,2025
2025021200,EDM,H,2026-04-02,0,1,{'default': 'Oilers'},{'default': 'Blackhawks'},1,0,0,0,0,0,4,17,0,0,CHI,14:38,0,2025
2025021187,EDM,H,2026-03-31,0,0,{'default': 'Oilers'},{'default': 'Kraken'},0,0,0,0,0,0,0,18,0,0,SEA,13:39,0,2025
2025021154,EDM,H,2026-03-28,1,0,{'default': 'Oilers'},{'default': 'Ducks'},1,1,0,0,0,0,2,16,0,0,ANA,11:20,0,2025
2025021148,EDM,R,2026-03-26,0,0,{'default': 'Oilers'},{'default': 'Golden Knights'},0,0,0,0,0,0,1,22,0,0,VGK,14:34,0,2025
2025021132,EDM,R,2026-03-24,2,0,{'default': 'Oilers'},{'default': 'Mammoth'},2,2,0,0,0,0,4,21,0,0,UTA,15:44,0,2025
2025021109,EDM,H,2026-03-21,0,0,{'default': 'Oilers'},{'default': 'Lightning'},0,1,0,0,0,0,1,16,0,0,TBL,12:43,0,2025
2025021089,EDM,H,2026-03-19,0,0,{'default': 'Oilers'},{'default': 'Panthers'},0,-1,0,0,0,0,2,19,0,0,FLA,15:16,0,2025
2025021073,EDM,H,2026-03-17,0,1,{'default': 'Oilers'},{'default': 'Sharks'},1,-1,0,0,0,0,3,20,0,0,SJS,14:31,0,2025
2025021061,EDM,H,2026-03-15,0,0,{'default': 'Oilers'},{'default': 'Predators'},0,-1,0,0,0,0,2,21,0,0,NSH,14:31,0,2025
2025021042,EDM,R,2026-03-13,0,0,{'default': 'Oilers'},{'default': 'Blues'},0,-2,0,0,0,0,2,21,0,0,STL,18:19,0,2025
2025021034,EDM,R,2026-03-12,0,1,{'default': 'Oilers'},{'default': 'Stars'},1,1,0,0,0,0,1,20,0,0,DAL,14:47,0,2025
2025021023,EDM,R,2026-03-10,1,0,{'default': 'Oilers'},{'default': 'Avalanche'},1,-1,0,0,0,0,3,21,0,0,COL,15:22,0,2025
2025021007,EDM,R,2026-03-08,0,0,{'default': 'Oilers'},{'default': 'Golden Knights'},0,1,0,0,0,0,1,16,0,0,VGK,12:14,0,2025
2025020986,EDM,H,2026-03-06,0,0,{'default': 'Oilers'},{'default': 'Hurricanes'},0,-2,0,0,0,0,0,19,0,0,CAR,14:38,0,2025
2025020966,EDM,H,2026-03-03,0,0,{'default': 'Oilers'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,1,0,0,0,0,2,20,0,0,OTT,14:35,0,2025
2025020936,EDM,R,2026-02-28,0,0,{'default': 'Oilers'},{'default': 'Sharks'},0,1,0,0,0,0,1,20,0,0,SJS,14:44,0,2025
2025020929,EDM,R,2026-02-26,0,1,{'default': 'Oilers'},{'default': 'Kings'},1,3,0,0,0,0,3,24,0,0,LAK,18:26,0,2025
2025020917,EDM,R,2026-02-25,1,0,{'default': 'Oilers'},{'default': 'Ducks'},1,-2,0,0,0,0,2,21,0,0,ANA,15:28,2,2025
2025020900,EDM,R,2026-02-04,0,0,{'default': 'Oilers'},{'default': 'Flames'},0,0,0,0,0,0,2,18,0,0,CGY,14:12,0,2025
2025020891,EDM,H,2026-02-03,0,1,{'default': 'Oilers'},{'default': 'Maple Leafs'},1,-1,0,0,0,0,2,22,0,0,TOR,16:11,0,2025
2025020871,EDM,H,2026-01-31,1,0,{'default': 'Oilers'},{'default': 'Wild'},1,0,0,0,0,0,4,18,0,0,MIN,15:19,0,2025
2025020854,EDM,H,2026-01-29,0,0,{'default': 'Oilers'},{'default': 'Sharks'},0,-1,0,0,0,0,1,18,0,0,SJS,14:15,0,2025
2025020829,EDM,H,2026-01-26,0,0,{'default': 'Oilers'},{'default': 'Ducks'},0,1,0,0,0,0,3,18,0,0,ANA,11:13,2,2025
2025020818,EDM,H,2026-01-24,0,0,{'default': 'Oilers'},{'default': 'Capitals'},0,-1,0,0,0,0,1,17,0,0,WSH,11:58,0,2025
2025020800,EDM,H,2026-01-22,0,0,{'default': 'Oilers'},{'default': 'Penguins'},0,-2,0,0,0,0,0,16,0,0,PIT,16:22,0,2025
2025020786,EDM,H,2026-01-20,0,0,{'default': 'Oilers'},{'default': 'Devils'},0,0,0,0,0,0,1,20,0,0,NJD,18:37,0,2025
