gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,toi,pim,season
2025020897,COL,H,2026-02-04,0,0,{'default': 'Avalanche'},{'default': 'Sharks'},0,0,0,0,0,0,3,18,0,0,SJS,14:33,0,2025
2025020883,COL,H,2026-02-02,0,0,{'default': 'Avalanche'},{'default': 'Red Wings'},0,0,0,0,0,0,1,20,0,0,DET,12:45,0,2025
2025020860,COL,R,2026-01-31,1,0,{'default': 'Avalanche'},{'default': 'Red Wings'},1,1,0,0,0,0,3,21,0,0,DET,14:56,0,2025
2025020845,COL,R,2026-01-29,1,0,{'default': 'Avalanche'},{'default': 'Canadiens'},1,-1,0,0,0,0,2,17,0,0,MTL,12:37,0,2025
2025020789,COL,H,2026-01-21,0,0,{'default': 'Avalanche'},{'default': 'Ducks'},0,0,0,0,0,0,5,19,0,0,ANA,12:30,0,2025
2025020771,COL,H,2026-01-19,0,0,{'default': 'Avalanche'},{'default': 'Capitals'},0,0,0,0,0,0,5,23,0,0,WSH,14:41,0,2025
2025020752,COL,H,2026-01-16,0,0,{'default': 'Avalanche'},{'default': 'Predators'},0,1,0,0,0,0,5,18,0,0,NSH,13:31,0,2025
2025020723,COL,H,2026-01-12,0,0,{'default': 'Avalanche'},{'default': 'Maple Leafs'},0,0,0,0,0,0,5,20,0,0,TOR,15:03,0,2025
2025020699,COL,H,2026-01-10,0,1,{'default': 'Avalanche'},{'default': 'Blue Jackets'},1,1,0,0,0,0,1,19,0,0,CBJ,13:15,0,2025
2025020691,COL,H,2026-01-08,0,3,{'default': 'Avalanche'},"{'default': 'Senators', 'fr': 'Sénateurs'}",3,3,0,0,0,0,4,21,0,0,OTT,15:14,0,2025
2025020668,COL,R,2026-01-06,0,0,{'default': 'Avalanche'},{'default': 'Lightning'},0,0,0,0,0,0,4,18,0,0,TBL,12:34,0,2025
2025020659,COL,R,2026-01-04,0,0,{'default': 'Avalanche'},{'default': 'Panthers'},0,0,0,0,0,0,0,18,0,0,FLA,12:13,0,2025
2025020653,COL,R,2026-01-03,0,1,{'default': 'Avalanche'},{'default': 'Hurricanes'},1,1,0,0,0,0,4,19,0,0,CAR,10:42,0,2025
2025020629,COL,H,2025-12-31,0,0,{'default': 'Avalanche'},{'default': 'Blues'},0,-1,0,0,0,0,2,18,0,0,STL,12:54,0,2025
2025020611,COL,H,2025-12-29,0,1,{'default': 'Avalanche'},{'default': 'Kings'},1,1,0,0,0,0,2,18,0,0,LAK,12:02,2,2025
2025020600,COL,R,2025-12-27,0,0,{'default': 'Avalanche'},{'default': 'Golden Knights'},0,1,0,0,0,0,2,14,0,0,VGK,9:51,0,2025
2025020584,COL,H,2025-12-23,0,0,{'default': 'Avalanche'},{'default': 'Mammoth'},0,1,0,0,0,0,0,15,0,0,UTA,9:19,0,2025
