gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,opponentAbbrev,pim,season
2025021191,BUF,R,2026-04-02,0,0,{'default': 'Sabres'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-1,0,0,0,0,1,18,0,0,16:04,OTT,0,2025
2025021179,BUF,H,2026-03-31,0,0,{'default': 'Sabres'},{'default': 'Islanders'},0,1,0,0,0,0,1,15,0,0,14:04,NYI,0,2025
2025021117,BUF,R,2026-03-22,0,0,{'default': 'Sabres'},{'default': 'Ducks'},0,0,0,0,0,0,0,16,0,0,12:13,ANA,0,2025
2025021102,BUF,R,2026-03-21,0,1,{'default': 'Sabres'},{'default': 'Kings'},1,1,0,0,0,0,1,19,0,0,13:59,LAK,2,2025
2025021092,BUF,R,2026-03-19,0,1,{'default': 'Sabres'},{'default': 'Sharks'},1,2,0,0,0,0,0,20,0,0,15:48,SJS,0,2025
2025021075,BUF,R,2026-03-17,0,0,{'default': 'Sabres'},{'default': 'Golden Knights'},0,1,0,0,0,0,2,15,0,0,11:53,VGK,0,2025
2025021047,BUF,H,2026-03-14,0,0,{'default': 'Sabres'},{'default': 'Maple Leafs'},0,0,0,0,0,0,1,21,0,0,15:32,TOR,0,2025
2025021003,BUF,H,2026-03-08,0,0,{'default': 'Sabres'},{'default': 'Lightning'},0,0,0,0,0,0,0,13,0,0,8:55,TBL,0,2025
2025020992,BUF,H,2026-03-07,0,0,{'default': 'Sabres'},{'default': 'Predators'},0,0,0,0,0,0,1,12,0,0,11:38,NSH,0,2025
2025020977,BUF,R,2026-03-05,0,0,{'default': 'Sabres'},{'default': 'Penguins'},0,0,0,0,0,0,0,12,0,0,11:00,PIT,0,2025
2025020960,BUF,H,2026-03-03,0,0,{'default': 'Sabres'},{'default': 'Golden Knights'},0,1,0,0,0,0,1,15,0,0,10:58,VGK,0,2025
2025020941,BUF,R,2026-02-28,1,1,{'default': 'Sabres'},{'default': 'Lightning'},2,2,0,0,0,0,3,18,0,0,13:08,TBL,0,2025
2025020930,BUF,R,2026-02-27,0,0,{'default': 'Sabres'},{'default': 'Panthers'},0,0,0,0,0,0,1,9,0,0,6:13,FLA,0,2025
2025020910,BUF,R,2026-02-25,0,0,{'default': 'Sabres'},{'default': 'Devils'},0,0,0,0,0,0,1,10,0,0,8:16,NJD,0,2025
2025020886,BUF,R,2026-02-03,0,0,{'default': 'Sabres'},{'default': 'Lightning'},0,0,0,0,0,0,0,13,0,0,11:12,TBL,0,2025
2025020876,BUF,R,2026-02-02,0,0,{'default': 'Sabres'},{'default': 'Panthers'},0,0,0,0,0,0,0,10,0,0,7:30,FLA,0,2025
2025020865,BUF,H,2026-01-31,0,0,{'default': 'Sabres'},{'default': 'Canadiens'},0,0,0,0,0,0,0,11,0,0,10:46,MTL,0,2025
2025020844,BUF,H,2026-01-29,0,0,{'default': 'Sabres'},{'default': 'Kings'},0,0,0,0,0,0,1,12,0,0,9:19,LAK,0,2025
2025020831,BUF,R,2026-01-27,0,0,{'default': 'Sabres'},{'default': 'Maple Leafs'},0,0,0,0,0,0,1,9,0,0,8:17,TOR,0,2025
2025020810,BUF,R,2026-01-24,0,0,{'default': 'Sabres'},{'default': 'Islanders'},0,0,0,0,0,0,1,13,0,0,10:14,NYI,0,2025
2025020784,BUF,R,2026-01-20,0,0,{'default': 'Sabres'},{'default': 'Predators'},0,0,0,0,0,0,0,9,0,0,8:06,NSH,0,2025
2025020770,BUF,R,2026-01-19,0,0,{'default': 'Sabres'},{'default': 'Hurricanes'},0,0,0,0,0,0,0,10,0,0,8:41,CAR,0,2025
2025020754,BUF,H,2026-01-17,0,0,{'default': 'Sabres'},{'default': 'Wild'},0,1,0,0,0,0,0,8,0,0,7:04,MIN,0,2025
2025020740,BUF,H,2026-01-15,0,0,{'default': 'Sabres'},{'default': 'Canadiens'},0,1,0,0,0,0,1,8,0,0,7:38,MTL,0,2025
2025020736,BUF,H,2026-01-14,0,0,{'default': 'Sabres'},{'default': 'Flyers'},0,0,0,0,0,0,0,13,0,0,9:31,PHI,2,2025
2025020716,BUF,H,2026-01-12,0,1,{'default': 'Sabres'},{'default': 'Panthers'},1,1,0,0,0,0,0,13,0,0,10:07,FLA,0,2025
2025020701,BUF,H,2026-01-10,0,0,{'default': 'Sabres'},{'default': 'Ducks'},0,2,0,0,0,0,1,17,0,0,10:05,ANA,0,2025
2025020685,BUF,R,2026-01-08,0,0,{'default': 'Sabres'},{'default': 'Rangers'},0,0,0,0,0,0,1,14,0,0,12:39,NYR,0,2025
2025020667,BUF,H,2026-01-06,1,0,{'default': 'Sabres'},{'default': 'Canucks'},1,1,0,0,1,0,1,12,0,0,12:16,VAN,0,2025
2025020646,BUF,R,2026-01-03,0,0,{'default': 'Sabres'},{'default': 'Blue Jackets'},0,0,0,0,0,0,0,12,0,0,9:46,CBJ,0,2025
2025020628,BUF,R,2025-12-31,0,0,{'default': 'Sabres'},{'default': 'Stars'},0,0,0,0,0,0,1,14,0,0,9:28,DAL,0,2025
2025020610,BUF,R,2025-12-29,0,0,{'default': 'Sabres'},{'default': 'Blues'},0,2,0,0,0,0,0,18,0,0,10:18,STL,2,2025
2025020589,BUF,H,2025-12-27,0,0,{'default': 'Sabres'},{'default': 'Bruins'},0,0,0,0,0,0,0,13,0,0,9:41,BOS,0,2025
2025020578,BUF,R,2025-12-23,0,0,{'default': 'Sabres'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,2,0,0,0,0,0,13,0,0,8:38,OTT,0,2025
2025020565,BUF,R,2025-12-21,0,0,{'default': 'Sabres'},{'default': 'Devils'},0,0,0,0,0,0,1,15,0,0,11:54,NJD,0,2025
2025020553,BUF,H,2025-12-20,0,0,{'default': 'Sabres'},{'default': 'Islanders'},0,0,0,0,0,0,1,15,0,0,14:05,NYI,0,2025
2025020132,BUF,R,2025-10-25,0,0,{'default': 'Sabres'},{'default': 'Maple Leafs'},0,1,0,0,0,0,0,8,0,0,7:08,TOR,0,2025
2025020123,BUF,H,2025-10-24,0,0,{'default': 'Sabres'},{'default': 'Maple Leafs'},0,1,0,0,0,0,0,14,0,0,9:41,TOR,0,2025
2025020109,BUF,H,2025-10-22,0,0,{'default': 'Sabres'},{'default': 'Red Wings'},0,0,0,0,0,0,1,15,0,0,9:26,DET,0,2025
2025020095,BUF,R,2025-10-20,0,0,{'default': 'Sabres'},{'default': 'Canadiens'},0,1,0,0,0,0,0,12,0,0,9:02,MTL,2,2025
