gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,opponentAbbrev,season
2025021187,SEA,R,2026-03-31,0,0,{'default': 'Kraken'},{'default': 'Oilers'},0,0,0,0,0,0,0,19,0,0,0,17:17,EDM,2025
2025021159,SEA,R,2026-03-28,0,0,{'default': 'Kraken'},{'default': 'Sabres'},0,0,0,0,0,0,2,23,0,0,0,17:50,BUF,2025
2025021139,SEA,R,2026-03-26,0,1,{'default': 'Kraken'},{'default': 'Lightning'},1,0,0,0,0,0,1,22,0,0,5,18:21,TBL,2025
2025021123,SEA,R,2026-03-24,0,1,{'default': 'Kraken'},{'default': 'Panthers'},1,1,0,0,0,0,0,30,0,0,0,19:59,FLA,2025
2025021104,SEA,R,2026-03-21,0,0,{'default': 'Kraken'},{'default': 'Blue Jackets'},0,0,0,0,0,0,2,18,0,0,0,14:12,CBJ,2025
2025021087,SEA,R,2026-03-19,0,0,{'default': 'Kraken'},{'default': 'Predators'},0,-1,0,0,0,0,3,22,0,0,0,14:14,NSH,2025
2025021076,SEA,H,2026-03-17,0,0,{'default': 'Kraken'},{'default': 'Lightning'},0,0,0,0,0,0,1,16,0,0,0,13:55,TBL,2025
2025021062,SEA,H,2026-03-15,1,1,{'default': 'Kraken'},{'default': 'Panthers'},2,1,0,0,0,0,2,13,0,0,0,7:51,FLA,2025
2025021055,SEA,R,2026-03-14,0,0,{'default': 'Kraken'},{'default': 'Canucks'},0,1,0,0,0,0,0,13,0,0,0,8:56,VAN,2025
2025021040,SEA,H,2026-03-12,0,0,{'default': 'Kraken'},{'default': 'Avalanche'},0,0,0,0,0,0,3,20,0,0,0,16:21,COL,2025
2025021024,SEA,H,2026-03-10,0,0,{'default': 'Kraken'},{'default': 'Predators'},0,1,0,0,0,0,3,19,0,0,0,14:27,NSH,2025
2025021000,SEA,H,2026-03-07,0,0,{'default': 'Kraken'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-2,0,0,0,0,3,24,0,0,0,18:02,OTT,2025
2025020974,SEA,H,2026-03-04,0,0,{'default': 'Kraken'},{'default': 'Blues'},0,0,0,0,0,0,1,17,0,0,2,12:20,STL,2025
2025020957,SEA,H,2026-03-02,0,0,{'default': 'Kraken'},{'default': 'Hurricanes'},0,1,0,0,0,0,0,13,0,0,0,10:48,CAR,2025
2025020946,SEA,H,2026-02-28,0,0,{'default': 'Kraken'},{'default': 'Canucks'},0,0,0,0,0,0,2,17,0,0,0,12:58,VAN,2025
2025020925,SEA,R,2026-02-26,0,0,{'default': 'Kraken'},{'default': 'Blues'},0,-3,0,0,0,0,1,21,0,0,0,12:38,STL,2025
2025020913,SEA,R,2026-02-25,0,0,{'default': 'Kraken'},{'default': 'Stars'},0,0,0,0,0,0,0,15,0,0,0,13:41,DAL,2025
2025020857,SEA,H,2026-01-29,0,0,{'default': 'Kraken'},{'default': 'Maple Leafs'},0,0,0,0,0,0,0,4,0,0,0,3:12,TOR,2025
2025020839,SEA,H,2026-01-27,0,0,{'default': 'Kraken'},{'default': 'Capitals'},0,0,0,0,0,0,1,16,0,0,2,10:23,WSH,2025
2025020820,SEA,H,2026-01-25,1,0,{'default': 'Kraken'},{'default': 'Devils'},1,1,0,0,1,0,1,14,0,0,0,10:11,NJD,2025
2025020809,SEA,H,2026-01-23,0,0,{'default': 'Kraken'},{'default': 'Ducks'},0,-1,0,0,0,0,1,17,0,0,0,13:37,ANA,2025
2025020793,SEA,H,2026-01-21,0,0,{'default': 'Kraken'},{'default': 'Islanders'},0,0,0,0,0,0,1,13,0,0,2,8:23,NYI,2025
2025020772,SEA,H,2026-01-19,0,0,{'default': 'Kraken'},{'default': 'Penguins'},0,0,0,0,0,0,0,16,0,0,0,9:25,PIT,2025
2025020757,SEA,R,2026-01-17,0,1,{'default': 'Kraken'},{'default': 'Mammoth'},1,-2,0,0,0,0,1,20,0,0,0,13:40,UTA,2025
2025020739,SEA,R,2026-01-15,0,0,{'default': 'Kraken'},{'default': 'Bruins'},0,0,0,0,0,0,0,16,0,0,0,12:28,BOS,2025
2025020735,SEA,R,2026-01-14,0,0,{'default': 'Kraken'},{'default': 'Devils'},0,1,0,0,0,0,2,17,0,0,0,12:13,NJD,2025
2025020718,SEA,R,2026-01-12,1,0,{'default': 'Kraken'},{'default': 'Rangers'},1,0,0,0,1,0,3,15,0,0,0,13:28,NYR,2025
2025020706,SEA,R,2026-01-10,1,0,{'default': 'Kraken'},{'default': 'Hurricanes'},1,0,0,0,0,0,3,21,0,0,0,13:27,CAR,2025
2025020693,SEA,H,2026-01-08,0,0,{'default': 'Kraken'},{'default': 'Wild'},0,-1,0,0,0,0,1,19,0,0,0,14:04,MIN,2025
2025020676,SEA,H,2026-01-06,2,0,{'default': 'Kraken'},{'default': 'Bruins'},2,1,1,1,0,0,2,19,0,0,2,13:56,BOS,2025
2025020665,SEA,R,2026-01-05,0,0,{'default': 'Kraken'},{'default': 'Flames'},0,0,0,0,0,0,2,22,0,0,0,15:37,CGY,2025
2025020642,SEA,R,2026-01-02,0,0,{'default': 'Kraken'},{'default': 'Canucks'},0,0,0,0,0,0,1,22,0,0,2,17:49,VAN,2025
2025020638,SEA,H,2026-01-01,0,0,{'default': 'Kraken'},{'default': 'Predators'},0,0,0,0,0,0,3,17,0,0,0,14:18,NSH,2025
2025020616,SEA,H,2025-12-29,0,0,{'default': 'Kraken'},{'default': 'Canucks'},0,-1,0,0,0,0,2,16,0,0,0,12:26,VAN,2025
