gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,opponentAbbrev,pim,season
2025020738,VGK,R,2026-01-14,0,0,{'default': 'Golden Knights'},{'default': 'Kings'},0,-1,0,0,0,0,1,19,0,0,18:21,LAK,0,2025
2025020715,VGK,R,2026-01-11,0,1,{'default': 'Golden Knights'},{'default': 'Sharks'},1,2,0,0,0,0,0,14,0,0,9:59,SJS,0,2025
2025020710,VGK,H,2026-01-10,0,0,{'default': 'Golden Knights'},{'default': 'Blues'},0,1,0,0,0,0,0,17,0,0,16:45,STL,0,2025
2025020692,VGK,H,2026-01-08,0,1,{'default': 'Golden Knights'},{'default': 'Blue Jackets'},1,0,0,0,0,0,1,23,0,0,20:47,CBJ,0,2025
2025020673,VGK,R,2026-01-06,0,0,{'default': 'Golden Knights'},{'default': 'Jets'},0,-1,0,0,0,0,0,14,0,0,14:15,WPG,0,2025
2025020661,VGK,R,2026-01-04,0,0,{'default': 'Golden Knights'},{'default': 'Blackhawks'},0,-1,0,0,0,0,1,18,0,0,16:32,CHI,0,2025
2025020640,VGK,R,2026-01-02,0,0,{'default': 'Golden Knights'},{'default': 'Blues'},0,-1,0,0,0,0,1,20,0,0,15:08,STL,0,2025
2025020623,VGK,H,2025-12-31,0,0,{'default': 'Golden Knights'},{'default': 'Predators'},0,0,0,0,0,0,1,23,0,0,16:05,NSH,0,2025
2025020614,VGK,H,2025-12-29,0,2,{'default': 'Golden Knights'},{'default': 'Wild'},2,2,0,0,0,0,1,17,0,0,18:02,MIN,0,2025
2025020600,VGK,H,2025-12-27,1,0,{'default': 'Golden Knights'},{'default': 'Avalanche'},1,0,0,0,0,0,3,24,0,0,16:11,COL,0,2025
2025020586,VGK,H,2025-12-23,0,2,{'default': 'Golden Knights'},{'default': 'Sharks'},2,2,0,0,0,0,0,17,0,0,11:34,SJS,0,2025
2025020570,VGK,R,2025-12-21,0,0,{'default': 'Golden Knights'},{'default': 'Oilers'},0,0,0,0,0,0,1,18,0,0,15:33,EDM,0,2025
2025020559,VGK,R,2025-12-20,0,0,{'default': 'Golden Knights'},{'default': 'Flames'},0,-2,0,0,0,0,3,19,0,0,16:56,CGY,0,2025
2025020533,VGK,H,2025-12-17,0,0,{'default': 'Golden Knights'},{'default': 'Devils'},0,0,0,0,0,0,1,18,0,0,16:59,NJD,0,2025
2025020502,VGK,R,2025-12-13,0,0,{'default': 'Golden Knights'},{'default': 'Blue Jackets'},0,-2,0,0,0,0,0,17,0,0,15:26,CBJ,0,2025
2025020483,VGK,R,2025-12-11,0,1,{'default': 'Golden Knights'},{'default': 'Flyers'},1,-1,0,0,0,0,1,20,0,0,16:33,PHI,2,2025
2025020468,VGK,R,2025-12-09,1,0,{'default': 'Golden Knights'},{'default': 'Islanders'},1,1,0,0,0,0,2,22,0,0,16:17,NYI,0,2025
2025020458,VGK,R,2025-12-07,0,0,{'default': 'Golden Knights'},{'default': 'Rangers'},0,-1,0,0,0,0,2,20,0,0,16:31,NYR,0,2025
2025020436,VGK,R,2025-12-05,1,0,{'default': 'Golden Knights'},{'default': 'Devils'},1,1,1,1,0,0,3,18,0,0,16:11,NJD,0,2025
2025020419,VGK,H,2025-12-02,1,1,{'default': 'Golden Knights'},{'default': 'Blackhawks'},2,2,0,0,0,0,1,22,0,0,17:53,CHI,2,2025
2025020400,VGK,H,2025-11-29,0,0,{'default': 'Golden Knights'},{'default': 'Sharks'},0,0,0,0,0,0,3,19,0,0,17:00,SJS,0,2025
2025020383,VGK,H,2025-11-28,0,0,{'default': 'Golden Knights'},{'default': 'Canadiens'},0,-1,0,0,0,0,4,18,0,0,17:11,MTL,0,2025
