gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,pim,opponentAbbrev,season
2025021035,MIN,H,2026-03-12,0,0,{'default': 'Wild'},{'default': 'Flyers'},0,-1,0,0,0,0,0,11,0,0,8:27,2,PHI,2025
2025020988,MIN,R,2026-03-06,0,0,{'default': 'Wild'},{'default': 'Golden Knights'},0,1,0,0,0,0,3,12,0,0,10:39,0,VGK,2025
2025020967,MIN,H,2026-03-03,0,0,{'default': 'Wild'},{'default': 'Lightning'},0,0,0,0,0,0,2,12,0,0,9:16,0,TBL,2025
2025020899,STL,R,2026-02-04,0,0,{'default': 'Blues'},{'default': 'Stars'},0,0,0,0,0,0,0,15,0,0,13:27,2,DAL,2025
2025020868,STL,H,2026-01-31,0,0,{'default': 'Blues'},{'default': 'Blue Jackets'},0,-1,0,0,0,0,1,16,0,0,11:40,0,CBJ,2025
2025020852,STL,H,2026-01-29,0,0,{'default': 'Blues'},{'default': 'Panthers'},0,-1,0,0,0,0,2,12,0,0,8:51,0,FLA,2025
2025020836,STL,H,2026-01-27,1,0,{'default': 'Blues'},{'default': 'Stars'},1,1,0,0,0,0,2,20,0,0,16:30,2,DAL,2025
2025020804,STL,R,2026-01-23,0,0,{'default': 'Blues'},{'default': 'Stars'},0,0,0,0,0,0,0,15,0,0,12:00,2,DAL,2025
2025020785,STL,R,2026-01-20,0,0,{'default': 'Blues'},{'default': 'Jets'},0,0,0,0,0,0,2,15,0,0,12:00,0,WPG,2025
2025020648,STL,H,2026-01-03,0,0,{'default': 'Blues'},{'default': 'Canadiens'},0,0,0,0,0,0,1,16,0,0,10:04,0,MTL,2025
2025020629,STL,R,2025-12-31,0,0,{'default': 'Blues'},{'default': 'Avalanche'},0,-1,0,0,0,0,0,18,0,0,13:08,0,COL,2025
2025020610,STL,H,2025-12-29,0,1,{'default': 'Blues'},{'default': 'Sabres'},1,0,0,0,0,0,2,17,0,0,11:52,0,BUF,2025
2025020571,STL,R,2025-12-22,0,0,{'default': 'Blues'},{'default': 'Lightning'},0,0,0,0,0,0,1,23,0,0,14:05,0,TBL,2025
2025020554,STL,R,2025-12-20,0,0,{'default': 'Blues'},{'default': 'Panthers'},0,0,0,0,0,0,3,17,0,0,13:40,0,FLA,2025
2025020531,STL,H,2025-12-17,0,0,{'default': 'Blues'},{'default': 'Jets'},0,0,0,0,0,0,1,10,0,0,10:26,0,WPG,2025
2025020517,STL,H,2025-12-15,0,0,{'default': 'Blues'},{'default': 'Predators'},0,-2,0,0,0,0,0,20,0,0,13:41,2,NSH,2025
2025020493,STL,H,2025-12-12,0,1,{'default': 'Blues'},{'default': 'Blackhawks'},1,1,0,0,0,0,2,20,0,0,13:03,0,CHI,2025
2025020487,STL,R,2025-12-11,0,1,{'default': 'Blues'},{'default': 'Predators'},1,0,0,0,0,0,0,20,0,0,14:28,4,NSH,2025
2024020919,ANA,R,2025-02-25,0,0,{'default': 'Ducks'},{'default': 'Sabres'},0,-1,0,0,0,0,0,10,0,0,6:20,0,BUF,2024
2024020908,ANA,R,2025-02-23,0,1,{'default': 'Ducks'},{'default': 'Red Wings'},1,2,0,0,0,0,3,23,0,0,17:41,0,DET,2024
2024020899,ANA,R,2025-02-22,0,0,{'default': 'Ducks'},{'default': 'Bruins'},0,-1,0,0,0,0,3,19,0,0,15:41,0,BOS,2024
2024020888,ANA,R,2025-02-08,0,0,{'default': 'Ducks'},{'default': 'Kings'},0,-1,0,0,0,0,1,21,0,0,16:43,0,LAK,2024
2024020856,ANA,H,2025-02-04,0,1,{'default': 'Ducks'},{'default': 'Stars'},1,1,0,0,0,0,0,19,0,0,14:57,0,DAL,2024
2024020837,ANA,H,2025-02-02,0,0,{'default': 'Ducks'},{'default': 'Canadiens'},0,0,0,0,0,0,2,19,0,0,17:48,0,MTL,2024
2024020818,ANA,R,2025-01-30,0,0,{'default': 'Ducks'},{'default': 'Flames'},0,-1,0,0,0,0,2,17,0,0,13:24,0,CGY,2024
2024020806,ANA,R,2025-01-28,1,1,{'default': 'Ducks'},{'default': 'Kraken'},2,1,0,0,0,0,1,19,0,0,15:05,0,SEA,2024
2024020787,ANA,H,2025-01-25,0,0,{'default': 'Ducks'},{'default': 'Predators'},0,-1,0,0,0,0,1,15,0,0,12:05,0,NSH,2024
2024020769,ANA,H,2025-01-23,0,1,{'default': 'Ducks'},{'default': 'Penguins'},1,2,0,0,0,0,2,15,0,0,14:26,0,PIT,2024
2024020756,ANA,H,2025-01-21,0,0,{'default': 'Ducks'},{'default': 'Panthers'},0,0,0,0,0,0,1,22,0,0,15:41,4,FLA,2024
2024020725,ANA,R,2025-01-18,0,0,{'default': 'Ducks'},{'default': 'Panthers'},0,0,0,0,0,0,1,21,0,0,17:41,0,FLA,2024
2024020709,ANA,R,2025-01-16,1,0,{'default': 'Ducks'},{'default': 'Lightning'},1,1,0,0,0,0,2,14,0,0,11:20,2,TBL,2024
2024020697,ANA,R,2025-01-14,0,0,{'default': 'Ducks'},{'default': 'Capitals'},0,-1,0,0,0,0,0,17,0,0,13:44,0,WSH,2024
2024020687,ANA,R,2025-01-12,0,0,{'default': 'Ducks'},{'default': 'Hurricanes'},0,-1,0,0,0,0,1,23,0,0,17:12,0,CAR,2024
2024020675,ANA,R,2025-01-11,0,0,{'default': 'Ducks'},{'default': 'Flyers'},0,-1,0,0,0,0,1,20,0,0,15:14,2,PHI,2024
2024020661,ANA,R,2025-01-09,0,0,{'default': 'Ducks'},{'default': 'Blues'},0,-1,0,0,0,0,3,18,0,0,18:04,0,STL,2024
