gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,pim,opponentAbbrev,season
2025020396,PIT,H,2025-11-29,0,0,{'default': 'Penguins'},{'default': 'Maple Leafs'},0,-1,0,0,0,0,0,20,0,0,13:28,0,TOR,2025
2025020388,PIT,R,2025-11-28,0,0,{'default': 'Penguins'},{'default': 'Blue Jackets'},0,0,0,0,0,0,1,17,0,0,12:24,0,CBJ,2025
2025020366,PIT,H,2025-11-26,0,0,{'default': 'Penguins'},{'default': 'Sabres'},0,-1,0,0,0,0,2,16,0,0,13:02,0,BUF,2025
2025020340,PIT,H,2025-11-22,0,0,{'default': 'Penguins'},{'default': 'Kraken'},0,0,0,0,0,0,0,13,0,0,10:31,0,SEA,2025
2025020332,PIT,H,2025-11-21,0,0,{'default': 'Penguins'},{'default': 'Wild'},0,-1,0,0,0,0,0,16,0,0,14:15,0,MIN,2025
2025020296,PIT,H,2025-11-16,0,1,{'default': 'Penguins'},{'default': 'Predators'},1,3,0,0,0,0,1,19,0,0,13:27,0,NSH,2025
2025020281,PIT,R,2025-11-14,0,0,{'default': 'Penguins'},{'default': 'Predators'},0,0,0,0,0,0,1,19,0,0,13:52,0,NSH,2025
2025020245,PIT,H,2025-11-09,0,0,{'default': 'Penguins'},{'default': 'Kings'},0,0,0,0,0,0,0,17,0,0,10:38,2,LAK,2025
2025020231,PIT,R,2025-11-08,0,0,{'default': 'Penguins'},{'default': 'Devils'},0,-1,0,0,0,0,0,14,0,0,11:36,0,NJD,2025
2025020221,PIT,H,2025-11-06,0,0,{'default': 'Penguins'},{'default': 'Capitals'},0,0,0,0,0,0,1,19,0,0,11:27,0,WSH,2025
2024021311,PIT,H,2025-04-17,0,0,{'default': 'Penguins'},{'default': 'Capitals'},0,0,0,0,0,0,1,20,0,0,15:49,0,WSH,2024
2024021278,PIT,H,2025-04-13,0,0,{'default': 'Penguins'},{'default': 'Bruins'},0,-1,0,0,0,0,2,14,0,0,8:44,0,BOS,2024
2024021262,PIT,R,2025-04-11,0,0,{'default': 'Penguins'},{'default': 'Devils'},0,-1,0,0,0,0,0,20,0,0,13:51,0,NJD,2024
2024021240,PIT,H,2025-04-08,0,0,{'default': 'Penguins'},{'default': 'Blackhawks'},0,1,0,0,0,0,2,19,0,0,14:23,0,CHI,2024
2024021227,PIT,R,2025-04-06,0,0,{'default': 'Penguins'},{'default': 'Blackhawks'},0,0,0,0,0,0,1,16,0,0,11:16,0,CHI,2024
2024021200,PIT,R,2025-04-03,0,0,{'default': 'Penguins'},{'default': 'Blues'},0,0,0,0,0,0,0,16,0,0,11:24,0,STL,2024
2024021143,PIT,R,2025-03-27,0,0,{'default': 'Penguins'},{'default': 'Sabres'},0,-1,0,0,0,0,0,22,0,0,16:08,0,BUF,2024
2024021131,PIT,R,2025-03-25,0,0,{'default': 'Penguins'},{'default': 'Lightning'},0,0,0,0,0,0,1,17,0,0,11:58,0,TBL,2024
2024021120,PIT,R,2025-03-23,0,0,{'default': 'Penguins'},{'default': 'Panthers'},0,-1,0,0,0,0,1,23,0,0,15:19,0,FLA,2024
2024021103,PIT,H,2025-03-21,0,0,{'default': 'Penguins'},{'default': 'Blue Jackets'},0,-1,0,0,0,0,0,20,0,0,15:25,0,CBJ,2024
2024021080,PIT,H,2025-03-18,1,0,{'default': 'Penguins'},{'default': 'Islanders'},1,1,0,0,0,0,2,19,0,0,12:56,0,NYI,2024
2023020983,PIT,H,2024-03-05,0,0,{'default': 'Penguins'},{'default': 'Blue Jackets'},0,0,0,0,0,0,2,11,0,0,8:58,0,CBJ,2023
2023020389,PIT,R,2023-12-06,0,0,{'default': 'Penguins'},{'default': 'Lightning'},0,0,0,0,0,0,0,10,0,0,5:30,0,TBL,2023
2023020374,PIT,R,2023-12-04,0,0,{'default': 'Penguins'},{'default': 'Flyers'},0,0,0,0,0,0,1,13,0,0,9:32,0,PHI,2023
2023020363,PIT,H,2023-12-02,0,0,{'default': 'Penguins'},{'default': 'Flyers'},0,0,0,0,0,0,1,11,0,0,7:14,0,PHI,2023
2022020771,BOS,R,2023-01-26,0,0,{'default': 'Bruins'},{'default': 'Lightning'},0,0,0,0,0,0,1,18,0,0,12:53,0,TBL,2022
2022020755,BOS,R,2023-01-24,0,0,{'default': 'Bruins'},{'default': 'Canadiens'},0,0,0,0,0,0,0,12,0,0,8:02,0,MTL,2022
2022020748,BOS,H,2023-01-22,0,1,{'default': 'Bruins'},{'default': 'Sharks'},1,1,0,0,0,0,0,22,0,0,13:35,2,SJS,2022
2022020713,BOS,R,2023-01-18,0,0,{'default': 'Bruins'},{'default': 'Islanders'},0,0,0,0,0,0,0,15,0,0,10:48,2,NYI,2022
2022020665,BOS,H,2023-01-12,0,0,{'default': 'Bruins'},{'default': 'Kraken'},0,-1,0,0,0,0,1,14,0,0,8:50,0,SEA,2022
