gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,opponentAbbrev,pim,season
2025020198,SJS,H,2025-11-02,0,1,{'default': 'Sharks'},{'default': 'Red Wings'},1,1,0,0,0,0,0,11,0,0,8:20,DET,0,2025
2025020184,SJS,H,2025-11-01,0,0,{'default': 'Sharks'},{'default': 'Avalanche'},0,0,0,0,0,0,2,13,0,0,8:06,COL,0,2025
2025020176,SJS,H,2025-10-30,0,0,{'default': 'Sharks'},{'default': 'Devils'},0,0,0,0,0,0,0,14,0,0,10:10,NJD,0,2025
2024021168,SJS,H,2025-03-29,0,0,{'default': 'Sharks'},{'default': 'Rangers'},0,-1,0,0,0,0,2,18,0,0,11:40,NYR,0,2024
2024021152,SJS,H,2025-03-27,0,0,{'default': 'Sharks'},{'default': 'Maple Leafs'},0,0,0,0,0,0,1,20,0,0,11:59,TOR,0,2024
2024021117,SJS,H,2025-03-22,0,0,{'default': 'Sharks'},{'default': 'Bruins'},0,0,0,0,0,0,0,17,0,0,11:54,BOS,0,2024
2024021102,SJS,H,2025-03-20,0,0,{'default': 'Sharks'},{'default': 'Hurricanes'},0,0,0,0,0,0,0,16,0,0,12:38,CAR,0,2024
2024021057,SJS,H,2025-03-15,0,0,{'default': 'Sharks'},{'default': 'Capitals'},0,-1,0,0,0,0,2,16,0,0,11:18,WSH,0,2024
2024021048,SJS,H,2025-03-13,0,0,{'default': 'Sharks'},{'default': 'Blackhawks'},0,0,0,0,0,0,1,18,0,0,12:52,CHI,0,2024
2024021035,SJS,H,2025-03-11,1,0,{'default': 'Sharks'},{'default': 'Predators'},1,1,0,0,0,0,3,14,0,0,8:26,NSH,0,2024
2024021012,SJS,H,2025-03-08,0,0,{'default': 'Sharks'},{'default': 'Islanders'},0,-1,0,0,0,0,2,12,0,0,9:42,NYI,0,2024
2024020140,FLA,R,2024-10-28,0,0,{'default': 'Panthers'},{'default': 'Sabres'},0,0,0,0,0,0,2,13,0,0,8:00,BUF,0,2024
2024020130,FLA,R,2024-10-26,0,0,{'default': 'Panthers'},{'default': 'Islanders'},0,1,0,0,0,0,0,13,0,0,7:38,NYI,0,2024
2024020113,FLA,R,2024-10-24,0,0,{'default': 'Panthers'},{'default': 'Rangers'},0,0,0,0,0,0,0,10,0,0,6:29,NYR,0,2024
2024020093,FLA,H,2024-10-22,0,0,{'default': 'Panthers'},{'default': 'Wild'},0,0,0,0,0,0,0,13,0,0,9:29,MIN,0,2024
2024020078,FLA,H,2024-10-19,0,0,{'default': 'Panthers'},{'default': 'Golden Knights'},0,0,0,0,0,0,1,10,0,0,6:30,VGK,0,2024
2024020065,FLA,H,2024-10-17,0,0,{'default': 'Panthers'},{'default': 'Canucks'},0,-1,0,0,0,0,0,6,0,0,4:15,VAN,0,2024
2024020051,FLA,R,2024-10-15,0,0,{'default': 'Panthers'},{'default': 'Blue Jackets'},0,0,0,0,0,0,1,10,0,0,6:44,CBJ,0,2024
2024020042,FLA,R,2024-10-14,0,0,{'default': 'Panthers'},{'default': 'Bruins'},0,-1,0,0,0,0,0,12,0,0,9:48,BOS,0,2024
2024020025,FLA,R,2024-10-12,0,0,{'default': 'Panthers'},{'default': 'Sabres'},0,0,0,0,0,0,0,11,0,0,7:34,BUF,0,2024
