gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,toi,pim,season
2025020898,UTA,H,2026-02-04,1,1,{'default': 'Mammoth'},{'default': 'Red Wings'},2,1,0,1,0,0,3,22,0,0,DET,16:23,0,2025
2025020884,UTA,H,2026-02-02,0,2,{'default': 'Mammoth'},{'default': 'Canucks'},2,3,0,0,0,0,4,18,0,0,VAN,15:44,0,2025
2025020870,UTA,H,2026-01-31,0,0,{'default': 'Mammoth'},{'default': 'Stars'},0,0,0,0,0,0,0,19,0,0,DAL,16:21,0,2025
2025020851,UTA,R,2026-01-29,0,0,{'default': 'Mammoth'},{'default': 'Hurricanes'},0,-2,0,0,0,0,1,24,0,0,CAR,18:11,0,2025
2025020834,UTA,R,2026-01-27,0,0,{'default': 'Mammoth'},{'default': 'Panthers'},0,1,0,0,0,0,1,20,0,0,FLA,18:33,2,2025
2025020825,UTA,R,2026-01-26,0,0,{'default': 'Mammoth'},{'default': 'Lightning'},0,0,0,0,0,0,1,22,0,0,TBL,19:56,0,2025
2025020811,UTA,R,2026-01-24,1,0,{'default': 'Mammoth'},{'default': 'Predators'},1,2,0,0,0,0,4,24,0,0,NSH,17:52,0,2025
2025020790,UTA,H,2026-01-21,2,1,{'default': 'Mammoth'},{'default': 'Flyers'},3,2,0,0,1,1,5,24,0,0,PHI,19:19,0,2025
2025020757,UTA,H,2026-01-17,0,2,{'default': 'Mammoth'},{'default': 'Kraken'},2,2,0,0,0,0,1,23,0,0,SEA,18:08,0,2025
2025020746,UTA,H,2026-01-15,0,1,{'default': 'Mammoth'},{'default': 'Stars'},1,2,0,0,0,0,3,23,0,0,DAL,17:03,0,2025
2025020733,UTA,H,2026-01-13,0,0,{'default': 'Mammoth'},{'default': 'Maple Leafs'},0,0,0,0,0,0,1,23,0,0,TOR,16:24,0,2025
2025020714,UTA,H,2026-01-11,0,2,{'default': 'Mammoth'},{'default': 'Blue Jackets'},2,2,0,0,0,0,2,23,0,0,CBJ,21:00,0,2025
2025020696,UTA,H,2026-01-09,0,3,{'default': 'Mammoth'},{'default': 'Blues'},3,3,0,1,0,0,4,25,0,0,STL,18:09,0,2025
2025020680,UTA,H,2026-01-07,0,2,{'default': 'Mammoth'},"{'default': 'Senators', 'fr': 'Sénateurs'}",2,2,0,0,0,0,1,24,0,0,OTT,22:31,2,2025
2025020662,UTA,R,2026-01-05,0,0,{'default': 'Mammoth'},{'default': 'Rangers'},0,0,0,0,0,0,2,25,0,0,NYR,20:05,0,2025
2025020645,UTA,R,2026-01-03,0,0,{'default': 'Mammoth'},{'default': 'Devils'},0,-1,0,0,0,0,4,23,0,0,NJD,22:46,0,2025
2025020633,UTA,R,2026-01-01,1,2,{'default': 'Mammoth'},{'default': 'Islanders'},3,2,1,2,0,0,3,19,0,0,NYI,16:32,2,2025
2025020612,UTA,H,2025-12-29,0,1,{'default': 'Mammoth'},{'default': 'Predators'},1,1,0,1,0,0,1,23,0,0,NSH,22:46,0,2025
2025020584,UTA,R,2025-12-23,0,0,{'default': 'Mammoth'},{'default': 'Avalanche'},0,-1,0,0,0,0,5,22,0,0,COL,20:04,0,2025
2025020569,UTA,H,2025-12-21,1,1,{'default': 'Mammoth'},{'default': 'Jets'},2,1,0,0,1,1,2,23,0,0,WPG,18:31,0,2025
2025020547,UTA,H,2025-12-19,0,0,{'default': 'Mammoth'},{'default': 'Devils'},0,-1,0,0,0,0,2,23,0,0,NJD,20:12,0,2025
2025020530,UTA,R,2025-12-17,1,1,{'default': 'Mammoth'},{'default': 'Red Wings'},2,2,0,0,0,0,3,20,0,0,DET,16:43,2,2025
2025020519,UTA,R,2025-12-16,0,0,{'default': 'Mammoth'},{'default': 'Bruins'},0,0,0,0,0,0,4,20,0,0,BOS,18:39,0,2025
