gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,pim,toi,season
2025020826,NYR,H,2026-01-26,0,1,{'default': 'Rangers'},{'default': 'Bruins'},1,2,0,0,0,0,1,20,0,0,BOS,0,12:33,2025
2025020779,NYR,R,2026-01-19,0,0,{'default': 'Rangers'},{'default': 'Ducks'},0,0,0,0,0,0,2,20,0,0,ANA,0,16:17,2025
2025020755,NYR,R,2026-01-17,0,0,{'default': 'Rangers'},{'default': 'Flyers'},0,0,0,0,0,0,0,24,0,0,PHI,0,14:01,2025
2025020662,NYR,H,2026-01-05,0,0,{'default': 'Rangers'},{'default': 'Mammoth'},0,-1,0,0,0,0,0,18,0,0,UTA,2,14:22,2025
2025020567,NYR,R,2025-12-21,0,0,{'default': 'Rangers'},{'default': 'Predators'},0,0,0,0,0,0,1,5,0,0,NSH,0,3:59,2025
2025020515,NYR,H,2025-12-15,0,0,{'default': 'Rangers'},{'default': 'Ducks'},0,-1,0,0,0,0,0,16,0,0,ANA,0,11:29,2025
2025020500,NYR,H,2025-12-13,0,0,{'default': 'Rangers'},{'default': 'Canadiens'},0,-2,0,0,0,0,0,16,0,0,MTL,0,11:33,2025
2025020368,NYR,R,2025-11-26,0,0,{'default': 'Rangers'},{'default': 'Hurricanes'},0,1,0,0,0,0,0,18,0,0,CAR,0,11:56,2025
2025020355,NYR,H,2025-11-24,0,0,{'default': 'Rangers'},{'default': 'Blues'},0,-2,0,0,0,0,1,18,0,0,STL,0,14:21,2025
2025020290,NYR,R,2025-11-15,0,0,{'default': 'Rangers'},{'default': 'Blue Jackets'},0,0,0,0,0,0,1,20,0,0,CBJ,2,13:29,2025
2025020265,NYR,R,2025-11-12,0,1,{'default': 'Rangers'},{'default': 'Lightning'},1,1,0,0,0,0,0,18,0,0,TBL,0,13:49,2025
2025020253,NYR,H,2025-11-10,0,1,{'default': 'Rangers'},{'default': 'Predators'},1,2,0,0,0,0,0,21,0,0,NSH,0,18:31,2025
2025020237,NYR,H,2025-11-08,0,0,{'default': 'Rangers'},{'default': 'Islanders'},0,-1,0,0,0,0,1,19,0,0,NYI,0,11:50,2025
2025020193,NYR,R,2025-11-01,0,0,{'default': 'Rangers'},{'default': 'Kraken'},0,-1,0,0,0,0,0,16,0,0,SEA,2,12:34,2025
2025020175,NYR,R,2025-10-30,0,1,{'default': 'Rangers'},{'default': 'Oilers'},1,2,0,0,0,0,0,22,0,0,EDM,0,16:48,2025
2025020163,NYR,R,2025-10-28,0,0,{'default': 'Rangers'},{'default': 'Canucks'},0,0,0,0,0,0,1,19,0,0,VAN,0,14:15,2025
2025020080,NYR,R,2025-10-18,0,0,{'default': 'Rangers'},{'default': 'Canadiens'},0,0,0,0,0,0,1,16,0,0,MTL,2,12:22,2025
2025020061,NYR,R,2025-10-16,0,0,{'default': 'Rangers'},{'default': 'Maple Leafs'},0,1,0,0,0,0,2,18,0,0,TOR,0,13:44,2025
2025020051,NYR,H,2025-10-14,0,0,{'default': 'Rangers'},{'default': 'Oilers'},0,-1,0,0,0,0,0,14,0,0,EDM,0,12:52,2025
2025020038,NYR,H,2025-10-12,0,0,{'default': 'Rangers'},{'default': 'Capitals'},0,-1,0,0,0,0,2,17,0,0,WSH,0,14:10,2025
2025020029,NYR,R,2025-10-11,0,0,{'default': 'Rangers'},{'default': 'Penguins'},0,2,0,0,0,0,0,25,0,0,PIT,2,19:31,2025
2025020009,NYR,R,2025-10-09,0,0,{'default': 'Rangers'},{'default': 'Sabres'},0,0,0,0,0,0,1,20,0,0,BUF,2,15:00,2025
2025020002,NYR,H,2025-10-07,0,0,{'default': 'Rangers'},{'default': 'Penguins'},0,-1,0,0,0,0,1,20,0,0,PIT,0,17:35,2025
2024021310,NYR,H,2025-04-17,0,0,{'default': 'Rangers'},{'default': 'Lightning'},0,1,0,0,0,0,0,21,0,0,TBL,0,18:32,2024
2024021266,NYR,R,2025-04-12,0,0,{'default': 'Rangers'},{'default': 'Hurricanes'},0,-2,0,0,0,0,1,23,0,0,CAR,0,17:10,2024
2024021254,NYR,R,2025-04-10,0,0,{'default': 'Rangers'},{'default': 'Islanders'},0,2,0,0,0,0,0,25,0,0,NYI,0,21:00,2024
