gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,opponentAbbrev,pim,season
2025020760,CBJ,R,2026-01-17,0,1,{'default': 'Blue Jackets'},{'default': 'Penguins'},1,2,0,0,0,0,2,15,0,0,9:25,PIT,0,2025
2025020743,CBJ,H,2026-01-15,0,0,{'default': 'Blue Jackets'},{'default': 'Canucks'},0,0,0,0,0,0,0,14,0,0,11:06,VAN,0,2025
2025020728,CBJ,H,2026-01-13,0,0,{'default': 'Blue Jackets'},{'default': 'Flames'},0,0,0,0,0,0,1,17,0,0,11:13,CGY,0,2025
2025020714,CBJ,R,2026-01-11,0,0,{'default': 'Blue Jackets'},{'default': 'Mammoth'},0,1,0,0,0,0,1,19,0,0,14:32,UTA,0,2025
2025020699,CBJ,R,2026-01-10,0,0,{'default': 'Blue Jackets'},{'default': 'Avalanche'},0,-2,0,0,0,0,2,15,0,0,11:29,COL,0,2025
2025020692,CBJ,R,2026-01-08,0,0,{'default': 'Blue Jackets'},{'default': 'Golden Knights'},0,-1,0,0,0,0,2,14,0,0,11:06,VGK,2,2025
2025020675,CBJ,R,2026-01-06,0,0,{'default': 'Blue Jackets'},{'default': 'Sharks'},0,0,0,0,0,0,2,20,0,0,13:29,SJS,0,2025
2025020658,CBJ,H,2026-01-04,0,0,{'default': 'Blue Jackets'},{'default': 'Penguins'},0,-1,0,0,0,0,3,18,0,0,14:13,PIT,0,2025
2025020646,CBJ,H,2026-01-03,1,0,{'default': 'Blue Jackets'},{'default': 'Sabres'},1,3,0,0,1,0,1,17,1,1,16:14,BUF,0,2025
2025020627,CBJ,H,2025-12-31,0,0,{'default': 'Blue Jackets'},{'default': 'Devils'},0,0,0,0,0,0,2,18,0,0,13:27,NJD,0,2025
2025020606,CBJ,R,2025-12-29,0,0,{'default': 'Blue Jackets'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,0,18,0,0,15:02,OTT,0,2025
2025020603,CBJ,H,2025-12-28,0,0,{'default': 'Blue Jackets'},{'default': 'Islanders'},0,-1,0,0,0,0,0,11,0,0,7:17,NYI,0,2025
2025020525,CBJ,H,2025-12-16,0,1,{'default': 'Blue Jackets'},{'default': 'Ducks'},1,1,0,0,0,0,0,20,0,0,13:02,ANA,0,2025
2025020502,CBJ,H,2025-12-13,0,0,{'default': 'Blue Jackets'},{'default': 'Golden Knights'},0,1,0,0,0,0,0,14,0,0,10:44,VGK,0,2025
2025020486,CBJ,H,2025-12-11,0,0,{'default': 'Blue Jackets'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,0,14,0,0,12:20,OTT,0,2025
2025020471,CBJ,R,2025-12-09,0,0,{'default': 'Blue Jackets'},{'default': 'Hurricanes'},0,-1,0,0,0,0,0,13,0,0,11:44,CAR,0,2025
2025020459,CBJ,R,2025-12-07,0,0,{'default': 'Blue Jackets'},{'default': 'Capitals'},0,0,0,0,0,0,2,17,0,0,11:03,WSH,4,2025
2025020442,CBJ,R,2025-12-06,0,0,{'default': 'Blue Jackets'},{'default': 'Panthers'},0,-1,0,0,0,0,1,20,0,0,11:57,FLA,2,2025
2025020432,CBJ,H,2025-12-04,0,1,{'default': 'Blue Jackets'},{'default': 'Red Wings'},1,1,0,0,0,0,2,16,0,0,11:19,DET,0,2025
2025020406,CBJ,R,2025-12-01,0,0,{'default': 'Blue Jackets'},{'default': 'Devils'},0,0,0,0,0,0,2,21,0,0,12:37,NJD,0,2025
2025020388,CBJ,H,2025-11-28,1,0,{'default': 'Blue Jackets'},{'default': 'Penguins'},1,0,0,0,0,0,1,17,1,1,9:59,PIT,0,2025
2025020369,CBJ,H,2025-11-26,0,0,{'default': 'Blue Jackets'},{'default': 'Maple Leafs'},0,0,0,0,0,0,0,15,0,0,11:30,TOR,0,2025
2025020356,CBJ,R,2025-11-24,0,1,{'default': 'Blue Jackets'},{'default': 'Capitals'},1,0,0,0,0,0,3,17,0,0,12:53,WSH,2,2025
2025020335,CBJ,R,2025-11-22,0,0,{'default': 'Blue Jackets'},{'default': 'Red Wings'},0,-1,0,0,0,0,0,16,0,0,10:23,DET,2,2025
2024021134,MIN,H,2025-03-25,0,0,{'default': 'Wild'},{'default': 'Golden Knights'},0,-1,0,0,0,0,2,13,0,0,9:57,VGK,0,2024
