gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,opponentAbbrev,season
2025021151,CHI,R,2026-03-27,1,0,{'default': 'Blackhawks'},{'default': 'Rangers'},1,0,0,0,0,0,2,14,0,0,0,10:57,NYR,2025
2025021142,CHI,R,2026-03-26,0,0,{'default': 'Blackhawks'},{'default': 'Flyers'},0,-1,0,0,0,0,0,20,0,0,0,14:38,PHI,2025
2025021124,CHI,R,2026-03-24,1,2,{'default': 'Blackhawks'},{'default': 'Islanders'},3,2,0,0,0,0,1,19,0,0,0,14:12,NYI,2025
2025021113,CHI,H,2026-03-22,1,0,{'default': 'Blackhawks'},{'default': 'Predators'},1,0,0,0,0,0,2,18,0,0,0,13:28,NSH,2025
2025021096,CHI,H,2026-03-20,0,0,{'default': 'Blackhawks'},{'default': 'Avalanche'},0,-1,0,0,0,0,1,16,0,0,0,12:46,COL,2025
2025021088,CHI,R,2026-03-19,0,0,{'default': 'Blackhawks'},{'default': 'Wild'},0,-1,0,0,0,0,1,12,0,0,0,8:37,MIN,2025
2025021072,CHI,H,2026-03-17,0,0,{'default': 'Blackhawks'},{'default': 'Wild'},0,-1,0,0,0,0,0,12,0,0,0,10:24,MIN,2025
2025021056,CHI,R,2026-03-14,0,0,{'default': 'Blackhawks'},{'default': 'Golden Knights'},0,-1,0,0,0,0,1,13,0,0,0,8:44,VGK,2025
2025021037,CHI,R,2026-03-12,0,1,{'default': 'Blackhawks'},{'default': 'Mammoth'},1,1,0,0,0,0,0,16,0,0,0,12:08,UTA,2025
2025021010,CHI,H,2026-03-09,0,0,{'default': 'Blackhawks'},{'default': 'Mammoth'},0,0,0,0,0,0,0,12,0,0,0,7:18,UTA,2025
2025021004,CHI,R,2026-03-08,0,0,{'default': 'Blackhawks'},{'default': 'Stars'},0,0,0,0,0,0,0,15,0,0,2,10:08,DAL,2025
2025020823,CHI,H,2026-01-25,0,0,{'default': 'Blackhawks'},{'default': 'Panthers'},0,-1,0,0,0,0,1,19,0,0,0,14:10,FLA,2025
2025020803,CHI,H,2026-01-23,0,1,{'default': 'Blackhawks'},{'default': 'Lightning'},1,1,0,0,0,0,1,16,0,0,0,12:10,TBL,2025
2025020796,CHI,R,2026-01-22,1,0,{'default': 'Blackhawks'},{'default': 'Hurricanes'},1,0,0,0,0,0,2,17,0,0,0,11:30,CAR,2025
2025020776,CHI,H,2026-01-19,0,0,{'default': 'Blackhawks'},{'default': 'Jets'},0,0,0,0,0,0,1,14,0,0,0,11:01,WPG,2025
2025020763,CHI,H,2026-01-17,0,0,{'default': 'Blackhawks'},{'default': 'Bruins'},0,-1,0,0,0,0,0,17,0,0,0,13:22,BOS,2025
2025020745,CHI,H,2026-01-15,0,0,{'default': 'Blackhawks'},{'default': 'Flames'},0,0,0,0,0,0,0,18,0,0,0,13:12,CGY,2025
2025020722,CHI,H,2026-01-12,0,0,{'default': 'Blackhawks'},{'default': 'Oilers'},0,-1,0,0,0,0,3,20,0,0,0,12:52,EDM,2025
2025020707,CHI,R,2026-01-10,1,0,{'default': 'Blackhawks'},{'default': 'Predators'},1,1,0,0,0,0,2,15,0,0,0,12:44,NSH,2025
2025020694,CHI,H,2026-01-09,0,1,{'default': 'Blackhawks'},{'default': 'Capitals'},1,-3,0,1,0,0,2,18,0,0,2,12:01,WSH,2025
2025020679,CHI,H,2026-01-07,1,0,{'default': 'Blackhawks'},{'default': 'Blues'},1,-1,1,1,0,0,2,16,0,0,0,12:20,STL,2025
2025020661,CHI,H,2026-01-04,0,0,{'default': 'Blackhawks'},{'default': 'Golden Knights'},0,-1,0,0,0,0,1,18,0,0,0,11:33,VGK,2025
2025020652,CHI,R,2026-01-03,0,0,{'default': 'Blackhawks'},{'default': 'Capitals'},0,-1,0,0,0,0,3,21,0,0,0,14:34,WSH,2025
2025020637,CHI,H,2026-01-01,0,0,{'default': 'Blackhawks'},{'default': 'Stars'},0,0,0,0,0,0,0,16,0,0,0,12:21,DAL,2025
2025020620,CHI,H,2025-12-30,1,0,{'default': 'Blackhawks'},{'default': 'Islanders'},1,1,1,1,0,0,5,20,0,0,0,15:12,NYI,2025
2025020604,CHI,H,2025-12-28,0,0,{'default': 'Blackhawks'},{'default': 'Penguins'},0,-1,0,0,0,0,3,20,0,0,2,16:03,PIT,2025
2025020596,CHI,R,2025-12-27,0,0,{'default': 'Blackhawks'},{'default': 'Stars'},0,0,0,0,0,0,2,14,0,0,0,10:16,DAL,2025
2025020583,CHI,H,2025-12-23,0,0,{'default': 'Blackhawks'},{'default': 'Flyers'},0,0,0,0,0,0,0,17,0,0,2,10:32,PHI,2025
2025020551,CHI,R,2025-12-20,1,0,{'default': 'Blackhawks'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,1,0,0,0,0,1,13,0,0,0,8:13,OTT,2025
2025020536,CHI,R,2025-12-18,0,0,{'default': 'Blackhawks'},{'default': 'Canadiens'},0,0,0,0,0,0,0,18,0,0,0,13:32,MTL,2025
2025020520,CHI,R,2025-12-16,0,0,{'default': 'Blackhawks'},{'default': 'Maple Leafs'},0,0,0,0,0,0,1,15,0,0,0,12:32,TOR,2025
2025020504,CHI,H,2025-12-13,0,0,{'default': 'Blackhawks'},{'default': 'Red Wings'},0,-2,0,0,0,0,2,17,0,0,0,15:32,DET,2025
