gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,opponentAbbrev,season
2025021155,MIN,R,2026-03-28,1,0,{'default': 'Wild'},{'default': 'Bruins'},1,-1,0,0,0,0,3,16,0,0,0,19:58,BOS,2025
2025021140,MIN,R,2026-03-26,0,0,{'default': 'Wild'},{'default': 'Panthers'},0,1,0,0,0,0,1,16,0,0,0,18:16,FLA,2025
2025021127,MIN,R,2026-03-24,0,0,{'default': 'Wild'},{'default': 'Lightning'},0,-1,0,0,0,0,2,21,0,0,0,21:31,TBL,2025
2025021072,MIN,R,2026-03-17,0,1,{'default': 'Wild'},{'default': 'Blackhawks'},1,-1,0,0,0,0,6,19,0,0,0,21:54,CHI,2025
2025021060,MIN,H,2026-03-15,0,0,{'default': 'Wild'},{'default': 'Maple Leafs'},0,-1,0,0,0,0,2,19,0,0,2,22:41,TOR,2025
2025021046,MIN,H,2026-03-14,0,0,{'default': 'Wild'},{'default': 'Rangers'},0,-1,0,0,0,0,6,22,0,0,0,22:42,NYR,2025
2025021035,MIN,H,2026-03-12,1,0,{'default': 'Wild'},{'default': 'Flyers'},1,1,0,0,0,0,1,25,0,0,0,24:52,PHI,2025
2025021021,MIN,H,2026-03-10,1,1,{'default': 'Wild'},{'default': 'Mammoth'},2,2,0,0,1,0,3,20,0,0,2,20:45,UTA,2025
2025021001,MIN,R,2026-03-08,1,0,{'default': 'Wild'},{'default': 'Avalanche'},1,-2,1,1,0,0,4,24,0,0,2,22:41,COL,2025
2025020988,MIN,R,2026-03-06,0,0,{'default': 'Wild'},{'default': 'Golden Knights'},0,0,0,0,0,0,1,21,0,0,0,22:46,VGK,2025
2025020967,MIN,H,2026-03-03,1,0,{'default': 'Wild'},{'default': 'Lightning'},1,2,0,0,0,0,3,20,0,0,2,22:11,TBL,2025
2025020951,MIN,H,2026-03-01,1,0,{'default': 'Wild'},{'default': 'Blues'},1,-1,1,1,0,0,5,23,0,0,0,25:22,STL,2025
