gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,toi,pim,season
2025021301,DAL,R,2026-04-15,0,0,{'default': 'Stars'},{'default': 'Sabres'},0,0,0,0,0,0,3,19,0,0,BUF,13:09,2,2025
2025021285,DAL,R,2026-04-13,0,0,{'default': 'Stars'},{'default': 'Maple Leafs'},0,1,0,0,0,0,2,19,0,0,TOR,12:51,0,2025
2025020899,DAL,H,2026-02-04,0,0,{'default': 'Stars'},{'default': 'Blues'},0,0,0,0,0,0,0,18,0,0,STL,15:10,0,2025
2025020882,DAL,H,2026-02-02,0,0,{'default': 'Stars'},{'default': 'Jets'},0,-1,0,0,0,0,0,15,0,0,WPG,8:19,2,2025
2025020870,DAL,R,2026-01-31,0,0,{'default': 'Stars'},{'default': 'Mammoth'},0,0,0,0,0,0,0,18,0,0,UTA,11:12,0,2025
2025020856,DAL,R,2026-01-29,0,0,{'default': 'Stars'},{'default': 'Golden Knights'},0,0,0,0,0,0,1,18,0,0,VGK,12:14,0,2025
2025020836,DAL,R,2026-01-27,0,0,{'default': 'Stars'},{'default': 'Blues'},0,-2,0,0,0,0,1,15,0,0,STL,11:51,0,2025
2025020804,DAL,H,2026-01-23,0,0,{'default': 'Stars'},{'default': 'Blues'},0,0,0,0,0,0,0,18,0,0,STL,12:12,0,2025
2025020797,DAL,R,2026-01-22,0,0,{'default': 'Stars'},{'default': 'Blue Jackets'},0,-1,0,0,0,0,0,12,0,0,CBJ,8:15,0,2025
2025020783,DAL,H,2026-01-20,0,1,{'default': 'Stars'},{'default': 'Bruins'},1,-1,0,0,0,0,1,17,0,0,BOS,12:23,0,2025
2025020767,DAL,H,2026-01-18,0,0,{'default': 'Stars'},{'default': 'Lightning'},0,-1,0,0,0,0,1,17,0,0,TBL,13:20,0,2025
2025020746,DAL,R,2026-01-15,0,0,{'default': 'Stars'},{'default': 'Mammoth'},0,-1,0,0,0,0,1,16,0,0,UTA,10:42,0,2025
2025020734,DAL,R,2026-01-13,0,0,{'default': 'Stars'},{'default': 'Ducks'},0,0,0,0,0,0,1,12,0,0,ANA,9:53,0,2025
2025020724,DAL,R,2026-01-12,0,0,{'default': 'Stars'},{'default': 'Kings'},0,0,0,0,0,0,0,14,0,0,LAK,10:55,0,2025
2025020700,DAL,R,2026-01-10,0,0,{'default': 'Stars'},{'default': 'Sharks'},0,0,0,0,0,0,0,14,0,0,SJS,11:01,0,2025
2025020677,DAL,R,2026-01-07,1,0,{'default': 'Stars'},{'default': 'Capitals'},1,1,0,0,0,0,3,13,1,1,WSH,10:47,0,2025
2025020671,DAL,R,2026-01-06,0,0,{'default': 'Stars'},{'default': 'Hurricanes'},0,0,0,0,0,0,1,18,0,0,CAR,12:48,0,2025
2025020657,DAL,H,2026-01-04,0,0,{'default': 'Stars'},{'default': 'Canadiens'},0,-1,0,0,0,0,1,18,0,0,MTL,11:47,0,2025
2025020637,DAL,R,2026-01-01,0,0,{'default': 'Stars'},{'default': 'Blackhawks'},0,0,0,0,0,0,0,14,0,0,CHI,9:47,0,2025
2025020628,DAL,H,2025-12-31,0,0,{'default': 'Stars'},{'default': 'Sabres'},0,0,0,0,0,0,2,17,0,0,BUF,12:33,2,2025
2025020596,DAL,H,2025-12-27,0,0,{'default': 'Stars'},{'default': 'Blackhawks'},0,0,0,0,0,0,1,14,0,0,CHI,10:07,0,2025
2025020579,DAL,R,2025-12-23,0,0,{'default': 'Stars'},{'default': 'Red Wings'},0,0,0,0,0,0,0,16,0,0,DET,12:56,0,2025
2025020568,DAL,H,2025-12-21,0,1,{'default': 'Stars'},{'default': 'Maple Leafs'},1,1,0,0,0,0,1,20,0,0,TOR,15:24,0,2025
2025020548,DAL,R,2025-12-19,0,2,{'default': 'Stars'},{'default': 'Ducks'},2,2,0,0,0,0,1,20,0,1,ANA,13:52,0,2025
2025020543,DAL,R,2025-12-18,0,0,{'default': 'Stars'},{'default': 'Sharks'},0,-1,0,0,0,0,1,19,0,0,SJS,11:57,0,2025
2025020518,DAL,H,2025-12-15,0,1,{'default': 'Stars'},{'default': 'Kings'},1,1,0,0,0,0,2,16,0,0,LAK,11:07,4,2025
2025020505,DAL,H,2025-12-13,0,0,{'default': 'Stars'},{'default': 'Panthers'},0,0,0,0,0,0,1,17,0,0,FLA,11:48,2,2025
2025020488,DAL,R,2025-12-11,0,1,{'default': 'Stars'},{'default': 'Wild'},1,1,0,0,0,0,0,18,0,1,MIN,11:38,0,2025
2025020473,DAL,R,2025-12-09,0,0,{'default': 'Stars'},{'default': 'Jets'},0,0,0,0,0,0,0,18,0,0,WPG,10:59,0,2025
2025020456,DAL,H,2025-12-07,0,0,{'default': 'Stars'},{'default': 'Penguins'},0,0,0,0,0,0,1,16,0,0,PIT,11:33,0,2025
2025020438,DAL,H,2025-12-05,0,0,{'default': 'Stars'},{'default': 'Sharks'},0,0,0,0,0,0,1,17,0,0,SJS,12:01,0,2025
2025020421,DAL,R,2025-12-03,0,0,{'default': 'Stars'},{'default': 'Devils'},0,0,0,0,0,0,0,16,0,0,NJD,13:26,0,2025
2025020415,DAL,R,2025-12-02,0,0,{'default': 'Stars'},{'default': 'Rangers'},0,-1,0,0,0,0,0,20,0,0,NYR,13:13,0,2025
2025020405,DAL,H,2025-11-30,0,0,{'default': 'Stars'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,0,18,0,0,OTT,14:10,0,2025
2025020390,DAL,H,2025-11-28,0,0,{'default': 'Stars'},{'default': 'Mammoth'},0,1,0,0,0,0,0,16,0,0,UTA,9:34,0,2025
2025020375,DAL,R,2025-11-26,0,0,{'default': 'Stars'},{'default': 'Kraken'},0,0,0,0,0,0,0,19,0,0,SEA,11:47,0,2025
2025020360,DAL,R,2025-11-25,0,2,{'default': 'Stars'},{'default': 'Oilers'},2,1,0,0,0,0,1,19,0,0,EDM,14:07,0,2025
2025020345,DAL,R,2025-11-22,0,0,{'default': 'Stars'},{'default': 'Flames'},0,0,0,0,0,0,1,17,0,0,CGY,9:35,2,2025
2025020328,DAL,R,2025-11-20,0,1,{'default': 'Stars'},{'default': 'Canucks'},1,1,0,0,0,0,1,17,0,0,VAN,13:02,0,2025
2025020310,DAL,H,2025-11-18,0,0,{'default': 'Stars'},{'default': 'Islanders'},0,0,0,0,0,0,1,17,0,0,NYI,10:05,0,2025
2025020293,DAL,H,2025-11-15,0,0,{'default': 'Stars'},{'default': 'Flyers'},0,0,0,0,0,0,0,19,0,0,PHI,12:27,0,2025
2025020270,DAL,R,2025-11-13,0,3,{'default': 'Stars'},{'default': 'Canadiens'},3,3,0,0,0,0,0,15,0,0,MTL,11:31,0,2025
2025020258,DAL,R,2025-11-11,0,0,{'default': 'Stars'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,1,12,0,0,OTT,8:56,0,2025
2025020248,DAL,H,2025-11-09,0,0,{'default': 'Stars'},{'default': 'Kraken'},0,0,0,0,0,0,0,13,0,0,SEA,8:26,0,2025
2025020233,DAL,R,2025-11-08,0,0,{'default': 'Stars'},{'default': 'Predators'},0,1,0,0,0,0,0,16,0,0,NSH,11:10,0,2025
2025020224,DAL,H,2025-11-06,0,0,{'default': 'Stars'},{'default': 'Ducks'},0,0,0,0,0,0,1,14,0,0,ANA,7:03,2,2025
2025020185,DAL,R,2025-11-01,0,0,{'default': 'Stars'},{'default': 'Panthers'},0,0,0,0,0,0,0,15,0,0,FLA,11:55,0,2025
2025020169,DAL,R,2025-10-30,0,1,{'default': 'Stars'},{'default': 'Lightning'},1,1,0,0,0,0,0,18,0,0,TBL,11:42,0,2025
