gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,pim,opponentAbbrev,season
2025021065,NYR,H,2026-03-16,0,0,{'default': 'Rangers'},{'default': 'Kings'},0,0,0,0,0,0,0,19,0,0,13:19,0,LAK,2025
2025021046,NYR,R,2026-03-14,1,0,{'default': 'Rangers'},{'default': 'Wild'},1,1,1,1,0,0,2,25,0,0,16:29,0,MIN,2025
2025021036,NYR,R,2026-03-12,1,0,{'default': 'Rangers'},{'default': 'Jets'},1,1,0,0,0,0,1,22,0,0,14:24,0,WPG,2025
2025021017,NYR,H,2026-03-10,0,0,{'default': 'Rangers'},{'default': 'Flames'},0,1,0,0,0,0,0,21,0,0,15:51,0,CGY,2025
2025021008,NYR,R,2026-03-09,1,1,{'default': 'Rangers'},{'default': 'Flyers'},2,1,0,0,0,0,1,24,0,0,15:00,0,PHI,2025
2025020991,NYR,R,2026-03-07,0,1,{'default': 'Rangers'},{'default': 'Devils'},1,-1,0,0,0,0,1,21,0,0,15:26,0,NJD,2025
2025020975,NYR,H,2026-03-05,0,0,{'default': 'Rangers'},{'default': 'Maple Leafs'},0,0,0,0,0,0,0,20,0,0,15:51,0,TOR,2025
2025020953,NYR,H,2026-03-02,0,0,{'default': 'Rangers'},{'default': 'Blue Jackets'},0,0,0,0,0,0,0,19,0,0,13:19,0,CBJ,2025
2025020934,NYR,H,2026-02-28,0,0,{'default': 'Rangers'},{'default': 'Penguins'},0,-1,0,0,0,0,3,18,0,0,13:13,0,PIT,2025
2025020924,NYR,H,2026-02-26,0,0,{'default': 'Rangers'},{'default': 'Flyers'},0,0,0,0,0,0,2,22,0,0,16:09,0,PHI,2025
2025020906,NYR,H,2026-02-05,0,0,{'default': 'Rangers'},{'default': 'Hurricanes'},0,0,0,0,0,0,0,20,0,0,13:36,0,CAR,2025
2025020861,NYR,R,2026-01-31,0,0,{'default': 'Rangers'},{'default': 'Penguins'},0,-1,0,0,0,0,0,4,0,0,2:34,0,PIT,2025
2025020849,NYR,H,2026-01-29,0,0,{'default': 'Rangers'},{'default': 'Islanders'},0,-1,0,0,0,0,0,22,0,0,13:55,0,NYI,2025
2025020842,NYR,R,2026-01-28,0,1,{'default': 'Rangers'},{'default': 'Islanders'},1,0,0,0,0,0,0,19,0,0,14:25,0,NYI,2025
2025020826,NYR,H,2026-01-26,0,1,{'default': 'Rangers'},{'default': 'Bruins'},1,0,0,0,0,0,1,19,0,0,13:29,0,BOS,2025
2025020808,NYR,R,2026-01-23,0,0,{'default': 'Rangers'},{'default': 'Sharks'},0,0,0,0,0,0,0,19,0,0,15:06,0,SJS,2025
2025020787,NYR,R,2026-01-20,0,1,{'default': 'Rangers'},{'default': 'Kings'},1,1,0,0,0,0,1,19,0,0,15:14,0,LAK,2025
2025020779,NYR,R,2026-01-19,0,0,{'default': 'Rangers'},{'default': 'Ducks'},0,-1,0,0,0,0,0,20,0,0,14:22,0,ANA,2025
2025020755,NYR,R,2026-01-17,0,0,{'default': 'Rangers'},{'default': 'Flyers'},0,1,0,0,0,0,2,22,0,0,16:21,0,PHI,2025
2025020737,NYR,H,2026-01-14,1,0,{'default': 'Rangers'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,-2,1,1,0,0,1,18,0,0,13:23,2,OTT,2025
2025020718,NYR,H,2026-01-12,0,0,{'default': 'Rangers'},{'default': 'Kraken'},0,0,0,0,0,0,1,18,0,0,15:56,0,SEA,2025
2025020697,NYR,R,2026-01-10,0,0,{'default': 'Rangers'},{'default': 'Bruins'},0,-1,0,0,0,0,1,19,0,0,14:48,0,BOS,2025
2025020622,NYR,R,2025-12-31,0,0,{'default': 'Rangers'},{'default': 'Capitals'},0,-1,0,0,0,0,1,8,0,0,5:45,0,WSH,2025
2025020608,NYR,R,2025-12-29,0,0,{'default': 'Rangers'},{'default': 'Hurricanes'},0,0,0,0,0,0,2,19,0,0,12:53,0,CAR,2025
2025020588,NYR,R,2025-12-27,0,0,{'default': 'Rangers'},{'default': 'Islanders'},0,0,0,0,0,0,0,20,0,0,14:13,2,NYI,2025
2025020576,NYR,R,2025-12-23,0,1,{'default': 'Rangers'},{'default': 'Capitals'},1,1,0,0,0,0,0,22,0,0,15:16,2,WSH,2025
2025020567,NYR,R,2025-12-21,0,0,{'default': 'Rangers'},{'default': 'Predators'},0,0,0,0,0,0,0,22,0,0,13:56,0,NSH,2025
2025020549,NYR,H,2025-12-20,0,0,{'default': 'Rangers'},{'default': 'Flyers'},0,0,0,0,0,0,2,24,0,0,16:03,2,PHI,2025
2025020541,NYR,R,2025-12-18,0,1,{'default': 'Rangers'},{'default': 'Blues'},1,0,0,1,0,0,1,21,0,0,13:29,0,STL,2025
2025020523,NYR,H,2025-12-16,0,0,{'default': 'Rangers'},{'default': 'Canucks'},0,-1,0,0,0,0,1,21,0,0,14:51,2,VAN,2025
2025020515,NYR,H,2025-12-15,0,0,{'default': 'Rangers'},{'default': 'Ducks'},0,0,0,0,0,0,0,25,0,0,17:43,0,ANA,2025
2025020500,NYR,H,2025-12-13,1,1,{'default': 'Rangers'},{'default': 'Canadiens'},2,-1,1,1,0,0,2,23,0,0,13:36,0,MTL,2025
2025020476,NYR,R,2025-12-10,0,0,{'default': 'Rangers'},{'default': 'Blackhawks'},0,0,0,0,0,0,2,16,0,0,12:29,0,CHI,2025
2025020458,NYR,H,2025-12-07,0,0,{'default': 'Rangers'},{'default': 'Golden Knights'},0,0,0,0,0,0,0,18,0,0,13:32,0,VGK,2025
2025020441,NYR,H,2025-12-06,0,0,{'default': 'Rangers'},{'default': 'Avalanche'},0,-2,0,0,0,0,1,21,0,0,13:28,0,COL,2025
