gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,pim,opponentAbbrev,season
2025020951,MIN,H,2026-03-01,0,0,{'default': 'Wild'},{'default': 'Blues'},0,0,0,0,0,0,0,9,0,0,7:04,0,STL,2025
2025020896,MIN,R,2026-02-04,0,0,{'default': 'Wild'},{'default': 'Predators'},0,0,0,0,0,0,0,12,0,0,8:19,0,NSH,2025
2025020879,MIN,H,2026-02-02,0,0,{'default': 'Wild'},{'default': 'Canadiens'},0,0,0,0,0,0,0,10,0,0,8:00,0,MTL,2025
2025020871,MIN,R,2026-01-31,1,0,{'default': 'Wild'},{'default': 'Oilers'},1,1,0,0,0,0,1,12,0,0,9:56,0,EDM,2025
2025020801,MIN,H,2026-01-22,0,0,{'default': 'Wild'},{'default': 'Red Wings'},0,0,0,0,0,0,0,8,0,0,7:36,0,DET,2025
2025020780,MIN,R,2026-01-20,0,0,{'default': 'Wild'},{'default': 'Canadiens'},0,0,0,0,0,0,0,7,0,0,6:13,0,MTL,2025
2025020774,MIN,R,2026-01-19,0,0,{'default': 'Wild'},{'default': 'Maple Leafs'},0,-1,0,0,0,0,1,11,0,0,7:25,0,TOR,2025
2025020754,MIN,R,2026-01-17,0,0,{'default': 'Wild'},{'default': 'Sabres'},0,-1,0,0,0,0,2,8,0,0,6:08,0,BUF,2025
2025020744,MIN,H,2026-01-15,0,0,{'default': 'Wild'},{'default': 'Jets'},0,-2,0,0,0,0,3,11,0,0,8:19,0,WPG,2025
2025020540,MIN,R,2025-12-18,0,0,{'default': 'Wild'},{'default': 'Blue Jackets'},0,-1,0,0,0,0,2,11,0,0,8:10,2,CBJ,2025
2025020526,MIN,H,2025-12-16,0,0,{'default': 'Wild'},{'default': 'Capitals'},0,0,0,0,0,0,1,12,0,0,9:36,0,WSH,2025
2025020511,MIN,H,2025-12-14,0,0,{'default': 'Wild'},{'default': 'Bruins'},0,1,0,0,0,0,3,17,0,0,13:24,0,BOS,2025
2025020496,MIN,H,2025-12-13,1,0,{'default': 'Wild'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,1,0,0,0,0,1,9,0,0,6:40,0,OTT,2025
2025020488,MIN,H,2025-12-11,0,0,{'default': 'Wild'},{'default': 'Stars'},0,0,0,0,0,0,1,11,0,0,7:59,0,DAL,2025
2025020451,MIN,R,2025-12-06,0,0,{'default': 'Wild'},{'default': 'Canucks'},0,0,0,0,0,0,0,9,0,0,6:57,0,VAN,2025
2025020433,MIN,R,2025-12-04,0,0,{'default': 'Wild'},{'default': 'Flames'},0,0,0,0,0,0,0,11,0,0,8:18,0,CGY,2025
2025020418,MIN,R,2025-12-02,0,0,{'default': 'Wild'},{'default': 'Oilers'},0,0,0,0,0,0,0,9,0,0,6:21,0,EDM,2025
2025020399,MIN,H,2025-11-29,0,0,{'default': 'Wild'},{'default': 'Sabres'},0,0,0,0,0,0,0,9,0,0,4:53,0,BUF,2025
2025020378,MIN,H,2025-11-28,0,0,{'default': 'Wild'},{'default': 'Avalanche'},0,0,0,0,0,0,2,9,0,0,6:48,0,COL,2025
2025020370,MIN,R,2025-11-26,0,0,{'default': 'Wild'},{'default': 'Blackhawks'},0,1,0,0,0,0,0,6,0,0,5:41,0,CHI,2025
2025020348,MIN,R,2025-11-23,0,0,{'default': 'Wild'},{'default': 'Jets'},0,0,0,0,0,0,1,10,0,0,7:32,0,WPG,2025
2025020332,MIN,R,2025-11-21,0,0,{'default': 'Wild'},{'default': 'Penguins'},0,0,0,0,0,0,2,15,0,0,11:13,0,PIT,2025
2025020317,MIN,H,2025-11-19,0,0,{'default': 'Wild'},{'default': 'Hurricanes'},0,0,0,0,0,0,0,13,0,0,9:46,0,CAR,2025
2025020222,MIN,R,2025-11-06,0,0,{'default': 'Wild'},{'default': 'Hurricanes'},0,0,0,0,0,0,0,3,0,0,1:31,20,CAR,2025
2025020208,MIN,H,2025-11-04,0,0,{'default': 'Wild'},{'default': 'Predators'},0,-1,0,0,0,0,0,9,0,0,5:43,0,NSH,2025
2025020190,MIN,H,2025-11-01,0,0,{'default': 'Wild'},{'default': 'Canucks'},0,-1,0,0,0,0,1,13,0,0,9:06,0,VAN,2025
2025020173,MIN,H,2025-10-30,0,0,{'default': 'Wild'},{'default': 'Penguins'},0,0,0,0,0,0,1,12,0,0,9:45,2,PIT,2025
2025020157,MIN,H,2025-10-28,0,0,{'default': 'Wild'},{'default': 'Jets'},0,0,0,0,0,0,2,12,0,0,8:58,0,WPG,2025
2025020142,MIN,H,2025-10-26,0,0,{'default': 'Wild'},{'default': 'Sharks'},0,-1,0,0,0,0,1,5,0,0,4:34,0,SJS,2025
2025020108,MIN,R,2025-10-22,0,0,{'default': 'Wild'},{'default': 'Devils'},0,0,0,0,0,0,1,11,0,0,10:23,0,NJD,2025
2025020093,MIN,R,2025-10-20,0,0,{'default': 'Wild'},{'default': 'Rangers'},0,0,0,0,0,0,0,9,0,0,8:57,0,NYR,2025
2025020081,MIN,R,2025-10-18,0,0,{'default': 'Wild'},{'default': 'Flyers'},0,0,0,0,0,0,0,10,0,0,7:29,0,PHI,2025
2023020802,NYR,R,2024-02-09,0,0,{'default': 'Rangers'},{'default': 'Blackhawks'},0,-2,0,0,0,0,1,16,0,0,11:07,0,CHI,2023
2023020791,NYR,H,2024-02-07,0,1,{'default': 'Rangers'},{'default': 'Lightning'},1,1,0,0,0,0,1,17,0,0,11:47,0,TBL,2023
2023020781,NYR,H,2024-02-05,0,0,{'default': 'Rangers'},{'default': 'Avalanche'},0,-1,0,0,0,0,0,14,0,0,7:59,0,COL,2023
2023020765,NYR,R,2024-01-27,0,0,{'default': 'Rangers'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,0,20,0,0,13:01,0,OTT,2023
2023020755,NYR,H,2024-01-26,0,0,{'default': 'Rangers'},{'default': 'Golden Knights'},0,-2,0,0,0,0,2,17,0,0,11:01,0,VGK,2023
2023020717,NYR,R,2024-01-20,0,0,{'default': 'Rangers'},{'default': 'Kings'},0,-1,0,0,0,0,0,14,0,0,9:41,0,LAK,2023
2023020575,NYR,H,2024-01-02,0,0,{'default': 'Rangers'},{'default': 'Hurricanes'},0,0,0,0,0,0,0,12,0,0,6:58,2,CAR,2023
2023020560,NYR,R,2023-12-30,0,0,{'default': 'Rangers'},{'default': 'Lightning'},0,0,0,0,0,0,1,14,0,0,10:54,0,TBL,2023
2023020548,NYR,R,2023-12-29,0,0,{'default': 'Rangers'},{'default': 'Panthers'},0,-1,0,0,0,0,0,7,0,0,6:33,0,FLA,2023
2023020529,NYR,H,2023-12-27,0,0,{'default': 'Rangers'},{'default': 'Capitals'},0,0,0,0,0,0,2,16,0,0,11:13,0,WSH,2023
2023020522,NYR,H,2023-12-23,0,0,{'default': 'Rangers'},{'default': 'Sabres'},0,0,0,0,0,0,5,17,0,0,11:04,0,BUF,2023
2023020511,NYR,H,2023-12-22,0,0,{'default': 'Rangers'},{'default': 'Oilers'},0,-1,0,0,0,0,1,12,0,0,9:23,0,EDM,2023
2023020489,NYR,R,2023-12-19,0,0,{'default': 'Rangers'},{'default': 'Maple Leafs'},0,0,0,0,0,0,0,21,0,0,14:49,0,TOR,2023
2023020462,NYR,R,2023-12-16,0,0,{'default': 'Rangers'},{'default': 'Bruins'},0,0,0,0,0,0,1,12,0,0,9:11,0,BOS,2023
2023020456,NYR,H,2023-12-15,0,0,{'default': 'Rangers'},{'default': 'Ducks'},0,1,0,0,0,0,0,18,0,0,12:55,0,ANA,2023
2023020432,NYR,H,2023-12-12,0,0,{'default': 'Rangers'},{'default': 'Maple Leafs'},0,-1,0,0,0,0,3,16,0,0,11:35,0,TOR,2023
2023020424,NYR,H,2023-12-10,0,0,{'default': 'Rangers'},{'default': 'Kings'},0,0,0,0,0,0,1,15,0,0,11:09,0,LAK,2023
2023020414,NYR,R,2023-12-09,0,0,{'default': 'Rangers'},{'default': 'Capitals'},0,0,0,0,0,0,2,16,0,0,11:03,0,WSH,2023
2023020382,NYR,R,2023-12-05,0,0,{'default': 'Rangers'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,1,15,0,0,10:39,0,OTT,2023
2023020370,NYR,H,2023-12-03,0,0,{'default': 'Rangers'},{'default': 'Sharks'},0,0,0,0,0,0,1,15,0,0,10:03,0,SJS,2023
2023020358,NYR,R,2023-12-02,0,0,{'default': 'Rangers'},{'default': 'Predators'},0,0,0,0,0,0,0,16,0,0,10:02,0,NSH,2023
2023020338,NYR,H,2023-11-29,0,0,{'default': 'Rangers'},{'default': 'Red Wings'},0,0,0,0,0,0,1,10,0,0,5:42,0,DET,2023
2023020322,NYR,H,2023-11-27,0,0,{'default': 'Rangers'},{'default': 'Sabres'},0,-3,0,0,0,0,1,16,0,0,8:54,2,BUF,2023
2023020308,NYR,H,2023-11-25,1,0,{'default': 'Rangers'},{'default': 'Bruins'},1,2,0,0,0,0,1,21,0,0,11:54,0,BOS,2023
2023020294,NYR,R,2023-11-24,0,0,{'default': 'Rangers'},{'default': 'Flyers'},0,0,0,0,0,0,0,14,0,0,9:01,0,PHI,2023
2023020283,NYR,R,2023-11-22,0,0,{'default': 'Rangers'},{'default': 'Penguins'},0,0,0,0,0,0,0,9,0,0,6:58,0,PIT,2023
2023020274,NYR,R,2023-11-20,0,0,{'default': 'Rangers'},{'default': 'Stars'},0,0,0,0,0,0,1,14,0,0,9:49,0,DAL,2023
2023020261,NYR,R,2023-11-18,0,1,{'default': 'Rangers'},{'default': 'Devils'},1,2,0,0,0,0,2,18,0,0,12:34,0,NJD,2023
2023020225,NYR,H,2023-11-12,0,0,{'default': 'Rangers'},{'default': 'Blue Jackets'},0,0,0,0,0,0,0,7,0,0,6:02,0,CBJ,2023
