gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,opponentAbbrev,toi,season
2025020219,BUF,H,2025-11-06,0,0,{'default': 'Sabres'},{'default': 'Blues'},0,-1,0,0,0,0,1,16,0,0,0,STL,10:10,2025
2025020123,BUF,H,2025-10-24,0,0,{'default': 'Sabres'},{'default': 'Maple Leafs'},0,0,0,0,0,0,0,3,0,0,0,TOR,1:49,2025
2025020109,BUF,H,2025-10-22,1,0,{'default': 'Sabres'},{'default': 'Red Wings'},1,1,0,0,0,0,1,22,0,0,0,DET,15:46,2025
2025020095,BUF,R,2025-10-20,1,0,{'default': 'Sabres'},{'default': 'Canadiens'},1,1,0,0,0,0,2,15,0,0,0,MTL,10:59,2025
2025020076,BUF,H,2025-10-18,0,0,{'default': 'Sabres'},{'default': 'Panthers'},0,0,0,0,0,0,0,14,0,0,0,FLA,9:47,2025
2025020057,BUF,H,2025-10-15,0,0,{'default': 'Sabres'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,1,20,0,0,0,OTT,14:40,2025
2025020039,BUF,H,2025-10-13,0,0,{'default': 'Sabres'},{'default': 'Avalanche'},0,0,0,0,0,0,1,13,0,0,0,COL,8:35,2025
2025020024,BUF,R,2025-10-11,0,0,{'default': 'Sabres'},{'default': 'Bruins'},0,0,0,0,0,0,0,11,0,0,0,BOS,7:29,2025
2024021184,BUF,R,2025-04-01,0,0,{'default': 'Sabres'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-1,0,0,0,0,0,11,0,0,0,OTT,5:46,2024
2024021171,BUF,R,2025-03-30,0,0,{'default': 'Sabres'},{'default': 'Capitals'},0,1,0,0,0,0,0,20,0,0,0,WSH,12:25,2024
2024021159,BUF,R,2025-03-29,0,0,{'default': 'Sabres'},{'default': 'Flyers'},0,0,0,0,0,0,0,16,0,0,0,PHI,10:36,2024
2024021143,BUF,H,2025-03-27,1,1,{'default': 'Sabres'},{'default': 'Penguins'},2,1,0,0,0,0,2,17,0,0,0,PIT,9:07,2024
2024021129,BUF,H,2025-03-25,0,1,{'default': 'Sabres'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,1,0,0,0,0,0,15,0,0,0,OTT,10:47,2024
2024021119,BUF,R,2025-03-23,1,0,{'default': 'Sabres'},{'default': 'Jets'},1,0,1,1,0,0,1,17,0,0,0,WPG,13:12,2024
2024021106,BUF,R,2025-03-22,0,0,{'default': 'Sabres'},{'default': 'Wild'},0,-1,0,0,0,0,0,16,0,0,0,MIN,11:07,2024
2024021100,BUF,R,2025-03-20,0,0,{'default': 'Sabres'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",0,-1,0,0,0,0,0,23,0,0,2,UTA,13:33,2024
