gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,opponentAbbrev,pim,season
2025021124,NYI,H,2026-03-24,0,0,{'default': 'Islanders'},{'default': 'Blackhawks'},0,-1,0,0,0,0,2,19,0,0,18:29,CHI,0,2025
2025021114,NYI,H,2026-03-22,0,0,{'default': 'Islanders'},{'default': 'Blue Jackets'},0,0,0,0,0,0,3,17,0,0,16:35,CBJ,0,2025
2025021105,NYI,R,2026-03-21,0,0,{'default': 'Islanders'},{'default': 'Canadiens'},0,-1,0,0,0,0,0,18,0,0,15:15,MTL,10,2025
2025021084,NYI,R,2026-03-19,1,0,{'default': 'Islanders'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,0,0,0,0,0,3,17,0,0,11:59,OTT,5,2025
2025021068,NYI,R,2026-03-17,1,0,{'default': 'Islanders'},{'default': 'Maple Leafs'},1,0,1,1,0,0,1,18,0,0,15:57,TOR,0,2025
2025021051,NYI,H,2026-03-14,0,1,{'default': 'Islanders'},{'default': 'Flames'},1,0,0,0,0,0,0,16,0,0,14:32,CGY,0,2025
2025021041,NYI,H,2026-03-13,0,0,{'default': 'Islanders'},{'default': 'Kings'},0,-1,0,0,0,0,1,18,0,0,17:36,LAK,2,2025
2025021019,NYI,R,2026-03-10,0,1,{'default': 'Islanders'},{'default': 'Blues'},1,0,0,0,0,0,5,21,0,0,17:06,STL,0,2025
2025020999,NYI,R,2026-03-07,0,0,{'default': 'Islanders'},{'default': 'Sharks'},0,0,0,0,0,0,1,20,0,0,17:26,SJS,0,2025
2025020974,STL,R,2026-03-04,0,3,{'default': 'Blues'},{'default': 'Kraken'},3,2,0,0,0,0,3,20,0,0,14:24,SEA,0,2025
2025020951,STL,R,2026-03-01,0,1,{'default': 'Blues'},{'default': 'Wild'},1,1,0,0,0,0,0,20,0,0,16:52,MIN,0,2025
2025020943,STL,H,2026-02-28,0,0,{'default': 'Blues'},{'default': 'Devils'},0,0,0,0,0,0,1,19,0,0,18:11,NJD,0,2025
2025020925,STL,H,2026-02-26,0,0,{'default': 'Blues'},{'default': 'Kraken'},0,-1,0,0,0,0,3,18,0,0,13:03,SEA,0,2025
2025020899,STL,R,2026-02-04,0,0,{'default': 'Blues'},{'default': 'Stars'},0,0,0,0,0,0,0,20,0,0,16:11,DAL,0,2025
2025020880,STL,R,2026-02-02,0,0,{'default': 'Blues'},{'default': 'Predators'},0,0,0,0,0,0,2,23,0,0,18:28,NSH,2,2025
2025020868,STL,H,2026-01-31,0,2,{'default': 'Blues'},{'default': 'Blue Jackets'},2,-1,0,1,0,0,1,24,0,0,17:34,CBJ,0,2025
2025020852,STL,H,2026-01-29,0,0,{'default': 'Blues'},{'default': 'Panthers'},0,0,0,0,0,0,2,22,0,0,16:48,FLA,2,2025
2025020836,STL,H,2026-01-27,2,0,{'default': 'Blues'},{'default': 'Stars'},2,2,0,0,0,0,4,23,0,0,18:05,DAL,0,2025
2025020816,STL,H,2026-01-24,1,0,{'default': 'Blues'},{'default': 'Kings'},1,-1,1,1,0,0,1,23,0,0,19:43,LAK,0,2025
2025020804,STL,R,2026-01-23,0,0,{'default': 'Blues'},{'default': 'Stars'},0,0,0,0,0,0,3,20,0,0,16:23,DAL,0,2025
2025020785,STL,R,2026-01-20,0,0,{'default': 'Blues'},{'default': 'Jets'},0,-1,0,0,0,0,0,21,0,0,17:37,WPG,0,2025
2025020769,STL,R,2026-01-18,0,0,{'default': 'Blues'},{'default': 'Oilers'},0,-1,0,0,0,0,3,21,0,0,17:56,EDM,2,2025
2025020751,STL,H,2026-01-16,0,0,{'default': 'Blues'},{'default': 'Lightning'},0,0,0,0,0,0,0,24,0,0,19:55,TBL,2,2025
2025020730,STL,H,2026-01-13,0,1,{'default': 'Blues'},{'default': 'Hurricanes'},1,0,0,1,0,0,0,22,0,0,17:42,CAR,2,2025
2025020710,STL,R,2026-01-10,0,0,{'default': 'Blues'},{'default': 'Golden Knights'},0,-3,0,0,0,0,1,21,0,0,15:32,VGK,5,2025
2025020696,STL,R,2026-01-09,0,0,{'default': 'Blues'},{'default': 'Mammoth'},0,1,0,0,0,0,1,22,0,0,18:17,UTA,7,2025
2025020679,STL,R,2026-01-07,0,1,{'default': 'Blues'},{'default': 'Blackhawks'},1,0,0,0,0,0,3,25,0,0,17:18,CHI,0,2025
2025020648,STL,H,2026-01-03,0,0,{'default': 'Blues'},{'default': 'Canadiens'},0,0,0,0,0,0,2,23,0,0,17:30,MTL,2,2025
2025020640,STL,H,2026-01-02,1,0,{'default': 'Blues'},{'default': 'Golden Knights'},1,-1,0,0,1,0,1,24,0,0,16:44,VGK,0,2025
2025020629,STL,R,2025-12-31,0,0,{'default': 'Blues'},{'default': 'Avalanche'},0,-2,0,0,0,0,1,22,0,0,15:22,COL,0,2025
