gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,toi,pim,season
2025021044,WSH,H,2026-03-14,0,0,{'default': 'Capitals'},{'default': 'Bruins'},0,-1,0,0,0,0,2,25,0,0,BOS,20:49,0,2025
2025021028,WSH,R,2026-03-12,0,1,{'default': 'Capitals'},{'default': 'Sabres'},1,1,0,0,0,0,1,20,0,0,BUF,16:31,0,2025
2025021026,WSH,R,2026-03-11,0,0,{'default': 'Capitals'},{'default': 'Flyers'},0,-2,0,0,0,0,0,24,0,0,PHI,18:03,0,2025
2025021009,WSH,H,2026-03-09,0,1,{'default': 'Capitals'},{'default': 'Flames'},1,1,0,0,0,0,0,20,0,0,CGY,17:20,0,2025
2025020990,WSH,R,2026-03-07,1,0,{'default': 'Capitals'},{'default': 'Bruins'},1,-1,0,0,0,0,2,25,0,0,BOS,18:19,2,2025
2025020940,WSH,R,2026-02-28,0,0,{'default': 'Capitals'},{'default': 'Canadiens'},0,0,0,0,0,0,3,21,0,0,MTL,18:05,0,2025
2025020931,WSH,H,2026-02-27,0,2,{'default': 'Capitals'},{'default': 'Golden Knights'},2,3,0,0,0,0,2,25,0,0,VGK,19:38,0,2025
2025020911,WSH,H,2026-02-25,1,1,{'default': 'Capitals'},{'default': 'Flyers'},2,1,0,0,0,0,1,23,1,1,PHI,15:44,0,2025
2025020908,WSH,H,2026-02-05,0,0,{'default': 'Capitals'},{'default': 'Predators'},0,1,0,0,0,0,1,26,0,0,NSH,18:16,0,2025
2025020889,WSH,R,2026-02-03,1,0,{'default': 'Capitals'},{'default': 'Flyers'},1,-1,0,0,0,0,2,22,1,1,PHI,20:27,0,2025
2025020878,WSH,H,2026-02-02,0,1,{'default': 'Capitals'},{'default': 'Islanders'},1,1,0,0,0,0,2,23,0,0,NYI,18:06,0,2025
2025020864,WSH,H,2026-01-31,0,2,{'default': 'Capitals'},{'default': 'Hurricanes'},2,2,0,0,0,0,3,25,0,0,CAR,19:15,0,2025
2025020846,WSH,R,2026-01-29,0,0,{'default': 'Capitals'},{'default': 'Red Wings'},0,-2,0,0,0,0,2,27,0,0,DET,21:09,0,2025
2025020839,WSH,R,2026-01-27,0,0,{'default': 'Capitals'},{'default': 'Kraken'},0,-2,0,0,0,0,1,21,0,0,SEA,17:35,0,2025
2025020818,WSH,R,2026-01-24,1,0,{'default': 'Capitals'},{'default': 'Oilers'},1,-3,0,0,0,0,4,26,0,0,EDM,17:34,0,2025
2025020806,WSH,R,2026-01-23,1,0,{'default': 'Capitals'},{'default': 'Flames'},1,1,0,0,1,0,3,22,0,0,CGY,19:12,0,2025
2025020792,WSH,R,2026-01-21,0,0,{'default': 'Capitals'},{'default': 'Canucks'},0,-2,0,0,0,0,3,22,0,0,VAN,17:19,0,2025
2025020771,WSH,R,2026-01-19,0,0,{'default': 'Capitals'},{'default': 'Avalanche'},0,-1,0,0,0,0,3,27,0,0,COL,18:34,2,2025
2025020761,WSH,H,2026-01-17,0,1,{'default': 'Capitals'},{'default': 'Panthers'},1,0,0,0,0,0,1,26,0,0,FLA,22:47,0,2025
2025020742,WSH,H,2026-01-15,0,0,{'default': 'Capitals'},{'default': 'Sharks'},0,-1,0,0,0,0,3,21,0,0,SJS,21:34,0,2025
2025020727,WSH,H,2026-01-13,0,0,{'default': 'Capitals'},{'default': 'Canadiens'},0,0,0,0,0,0,2,25,0,0,MTL,20:20,0,2025
2025020713,WSH,R,2026-01-11,0,0,{'default': 'Capitals'},{'default': 'Predators'},0,-1,0,0,0,0,3,23,0,0,NSH,20:26,2,2025
2025020694,WSH,R,2026-01-09,0,0,{'default': 'Capitals'},{'default': 'Blackhawks'},0,1,0,0,0,0,1,19,0,0,CHI,16:12,0,2025
2025020632,WSH,R,2026-01-01,1,0,{'default': 'Capitals'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,-1,0,0,0,0,3,22,0,0,OTT,14:55,0,2025
2025020622,WSH,H,2025-12-31,1,1,{'default': 'Capitals'},{'default': 'Rangers'},2,1,0,0,1,0,1,19,0,0,NYR,15:07,0,2025
2025020607,WSH,R,2025-12-29,0,1,{'default': 'Capitals'},{'default': 'Panthers'},1,-2,0,0,0,0,3,23,0,0,FLA,17:19,0,2025
