gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,opponentAbbrev,season
2025021130,NJD,R,2026-03-24,0,1,{'default': 'Devils'},{'default': 'Stars'},1,2,0,0,0,0,1,20,0,0,0,16:22,DAL,2025
2025021095,NJD,R,2026-03-20,0,0,{'default': 'Devils'},{'default': 'Capitals'},0,-1,0,0,0,0,5,17,0,0,0,15:09,WSH,2025
2025021077,NJD,R,2026-03-18,1,0,{'default': 'Devils'},{'default': 'Rangers'},1,2,0,0,0,0,2,19,0,0,0,17:08,NYR,2025
2025021064,NJD,H,2026-03-16,0,0,{'default': 'Devils'},{'default': 'Bruins'},0,-1,0,0,0,0,2,17,0,0,0,11:17,BOS,2025
2025021050,NJD,H,2026-03-14,1,1,{'default': 'Devils'},{'default': 'Kings'},2,2,0,0,0,0,5,19,0,0,0,15:53,LAK,2025
2025021032,NJD,H,2026-03-12,0,0,{'default': 'Devils'},{'default': 'Flames'},0,-2,0,0,0,0,3,17,0,0,0,17:10,CGY,2025
2025021005,NJD,H,2026-03-08,0,0,{'default': 'Devils'},{'default': 'Red Wings'},0,0,0,0,0,0,3,15,0,0,0,13:11,DET,2025
2025020991,NJD,H,2026-03-07,0,1,{'default': 'Devils'},{'default': 'Rangers'},1,1,0,1,0,0,1,16,0,0,4,15:21,NYR,2025
2025020971,NJD,H,2026-03-04,1,1,{'default': 'Devils'},{'default': 'Maple Leafs'},2,1,0,0,0,0,1,21,0,0,0,17:04,TOR,2025
2025020961,NJD,H,2026-03-03,1,0,{'default': 'Devils'},{'default': 'Panthers'},1,1,0,0,0,0,3,18,0,0,0,16:28,FLA,2025
2025020943,NJD,R,2026-02-28,0,0,{'default': 'Devils'},{'default': 'Blues'},0,0,0,0,0,0,2,16,0,0,0,13:06,STL,2025
2025020922,NJD,R,2026-02-26,0,0,{'default': 'Devils'},{'default': 'Penguins'},0,-2,0,0,0,0,2,17,0,0,2,12:58,PIT,2025
2025020910,NJD,H,2026-02-25,0,0,{'default': 'Devils'},{'default': 'Sabres'},0,-1,0,0,0,0,1,20,0,0,0,14:25,BUF,2025
2025020905,NJD,H,2026-02-05,0,0,{'default': 'Devils'},{'default': 'Islanders'},0,-1,0,0,0,0,0,19,0,0,0,16:30,NYI,2025
2025020887,NJD,H,2026-02-03,0,0,{'default': 'Devils'},{'default': 'Blue Jackets'},0,-1,0,0,0,0,4,23,0,0,2,18:06,CBJ,2025
2025020866,NJD,R,2026-01-31,0,0,{'default': 'Devils'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-1,0,0,0,0,1,22,0,0,0,17:03,OTT,2025
2025020848,NJD,H,2026-01-29,0,1,{'default': 'Devils'},{'default': 'Predators'},1,1,0,0,0,0,4,25,0,0,2,18:46,NSH,2025
2025020835,NJD,H,2026-01-27,0,1,{'default': 'Devils'},{'default': 'Jets'},1,2,0,0,0,0,3,21,0,0,0,17:41,WPG,2025
2025020820,NJD,R,2026-01-25,0,0,{'default': 'Devils'},{'default': 'Kraken'},0,0,0,0,0,0,2,20,0,0,0,13:52,SEA,2025
2025020807,NJD,R,2026-01-23,0,1,{'default': 'Devils'},{'default': 'Canucks'},1,0,0,1,0,0,0,17,0,0,0,13:14,VAN,2025
2025020786,NJD,R,2026-01-20,1,1,{'default': 'Devils'},{'default': 'Oilers'},2,2,0,0,0,0,1,15,0,0,0,13:05,EDM,2025
2025020777,NJD,R,2026-01-19,0,0,{'default': 'Devils'},{'default': 'Flames'},0,0,0,0,0,0,5,19,0,0,0,14:00,CGY,2025
2025020759,NJD,H,2026-01-17,0,0,{'default': 'Devils'},{'default': 'Hurricanes'},0,0,0,0,0,0,2,20,0,0,0,15:04,CAR,2025
2025020735,NJD,H,2026-01-14,0,0,{'default': 'Devils'},{'default': 'Kraken'},0,1,0,0,0,0,3,20,0,0,0,15:18,SEA,2025
2025020721,NJD,R,2026-01-12,0,0,{'default': 'Devils'},{'default': 'Wild'},0,0,0,0,0,0,1,17,0,0,0,15:19,MIN,2025
2025020711,NJD,R,2026-01-11,0,0,{'default': 'Devils'},{'default': 'Jets'},0,-1,0,0,0,0,3,18,0,0,2,14:16,WPG,2025
2025020687,NJD,R,2026-01-08,0,0,{'default': 'Devils'},{'default': 'Penguins'},0,-2,0,0,0,0,2,21,0,0,0,14:44,PIT,2025
2025020669,NJD,R,2026-01-06,0,0,{'default': 'Devils'},{'default': 'Islanders'},0,0,0,0,0,0,3,19,0,0,0,16:24,NYI,2025
2025020660,NJD,H,2026-01-04,0,1,{'default': 'Devils'},{'default': 'Hurricanes'},1,-1,0,0,0,0,3,20,0,0,0,15:49,CAR,2025
2025020645,NJD,H,2026-01-03,0,0,{'default': 'Devils'},{'default': 'Mammoth'},0,1,0,0,0,0,1,17,0,0,0,14:27,UTA,2025
2025020627,NJD,R,2025-12-31,1,0,{'default': 'Devils'},{'default': 'Blue Jackets'},1,0,0,0,0,0,1,15,0,0,0,14:07,CBJ,2025
2025020617,NJD,R,2025-12-30,0,0,{'default': 'Devils'},{'default': 'Maple Leafs'},0,-2,0,0,0,0,0,17,0,0,2,13:30,TOR,2025
2025020592,NJD,H,2025-12-27,0,0,{'default': 'Devils'},{'default': 'Capitals'},0,0,0,0,0,0,3,20,0,0,0,14:35,WSH,2025
2025020580,NJD,R,2025-12-23,0,0,{'default': 'Devils'},{'default': 'Islanders'},0,0,0,0,0,0,3,18,0,0,0,15:01,NYI,2025
2025020565,NJD,H,2025-12-21,0,0,{'default': 'Devils'},{'default': 'Sabres'},0,0,0,0,0,0,1,21,0,0,0,17:09,BUF,2025
2025020481,NJD,H,2025-12-11,0,0,{'default': 'Devils'},{'default': 'Lightning'},0,-1,0,0,0,0,0,19,0,0,0,19:44,TBL,2025
2025020467,NJD,R,2025-12-09,1,2,{'default': 'Devils'},"{'default': 'Senators', 'fr': 'Sénateurs'}",3,3,0,0,0,0,3,22,0,0,0,14:33,OTT,2025
2025020443,NJD,R,2025-12-06,0,0,{'default': 'Devils'},{'default': 'Bruins'},0,-2,0,0,0,0,2,19,0,0,0,14:43,BOS,2025
2025020436,NJD,H,2025-12-05,0,0,{'default': 'Devils'},{'default': 'Golden Knights'},0,0,0,0,0,0,1,19,0,0,0,18:30,VGK,2025
2025020421,NJD,H,2025-12-03,0,0,{'default': 'Devils'},{'default': 'Stars'},0,0,0,0,0,0,3,17,0,0,0,15:09,DAL,2025
2025020406,NJD,H,2025-12-01,0,1,{'default': 'Devils'},{'default': 'Blue Jackets'},1,0,0,0,0,0,3,19,0,0,0,17:56,CBJ,2025
2025020395,NJD,H,2025-11-29,0,0,{'default': 'Devils'},{'default': 'Flyers'},0,0,0,0,0,0,2,18,0,0,0,13:36,PHI,2025
2025020379,NJD,R,2025-11-28,2,0,{'default': 'Devils'},{'default': 'Sabres'},2,2,0,0,0,0,6,21,0,0,2,14:00,BUF,2025
2025020364,NJD,H,2025-11-26,0,0,{'default': 'Devils'},{'default': 'Blues'},0,0,0,0,0,0,4,18,0,0,0,14:58,STL,2025
2025020354,NJD,H,2025-11-24,0,0,{'default': 'Devils'},{'default': 'Red Wings'},0,-1,0,0,0,0,1,17,0,0,0,13:31,DET,2025
2025020339,NJD,R,2025-11-22,0,0,{'default': 'Devils'},{'default': 'Flyers'},0,-2,0,0,0,0,2,17,0,0,4,13:11,PHI,2025
2025020323,NJD,R,2025-11-20,0,0,{'default': 'Devils'},{'default': 'Panthers'},0,-1,0,0,0,0,2,20,0,0,0,19:04,FLA,2025
2025020309,NJD,R,2025-11-18,0,1,{'default': 'Devils'},{'default': 'Lightning'},1,0,0,0,0,0,4,20,0,0,2,16:30,TBL,2025
2025020288,NJD,R,2025-11-15,1,0,{'default': 'Devils'},{'default': 'Capitals'},1,-1,1,1,0,0,2,26,0,0,0,18:34,WSH,2025
2025020268,NJD,R,2025-11-12,0,1,{'default': 'Devils'},{'default': 'Blackhawks'},1,0,0,0,0,0,3,25,0,0,0,20:39,CHI,2025
2025020252,NJD,H,2025-11-10,0,0,{'default': 'Devils'},{'default': 'Islanders'},0,0,0,0,0,0,2,17,0,0,0,14:29,NYI,2025
2025020231,NJD,H,2025-11-08,1,0,{'default': 'Devils'},{'default': 'Penguins'},1,0,0,0,0,0,1,22,0,0,0,16:06,PIT,2025
2025020220,NJD,H,2025-11-06,0,0,{'default': 'Devils'},{'default': 'Canadiens'},0,1,0,0,0,0,2,20,0,0,0,15:29,MTL,2025
2025020197,NJD,R,2025-11-02,0,0,{'default': 'Devils'},{'default': 'Ducks'},0,-1,0,0,0,0,4,19,0,0,0,17:04,ANA,2025
2025020191,NJD,R,2025-11-01,0,0,{'default': 'Devils'},{'default': 'Kings'},0,1,0,0,0,0,0,17,0,0,2,11:18,LAK,2025
2025020176,NJD,R,2025-10-30,0,0,{'default': 'Devils'},{'default': 'Sharks'},0,-1,0,0,0,0,4,17,0,0,0,13:16,SJS,2025
2025020161,NJD,R,2025-10-28,0,0,{'default': 'Devils'},{'default': 'Avalanche'},0,0,0,0,0,0,2,20,0,0,0,15:35,COL,2025
2025020140,NJD,H,2025-10-26,1,0,{'default': 'Devils'},{'default': 'Avalanche'},1,1,0,0,0,0,5,22,0,0,0,16:09,COL,2025
2025020124,NJD,H,2025-10-24,0,0,{'default': 'Devils'},{'default': 'Sharks'},0,0,0,0,0,0,2,19,0,0,0,14:34,SJS,2025
2025020108,NJD,H,2025-10-22,1,0,{'default': 'Devils'},{'default': 'Wild'},1,0,1,1,0,0,2,17,0,0,0,15:55,MIN,2025
2025020098,NJD,R,2025-10-21,0,1,{'default': 'Devils'},{'default': 'Maple Leafs'},1,1,0,0,0,0,2,17,0,0,0,12:56,TOR,2025
2025020078,NJD,H,2025-10-18,0,0,{'default': 'Devils'},{'default': 'Oilers'},0,0,0,0,0,0,2,17,0,0,0,12:24,EDM,2025
2025020064,NJD,H,2025-10-16,0,0,{'default': 'Devils'},{'default': 'Panthers'},0,-1,0,0,0,0,1,14,0,0,0,10:34,FLA,2025
2025020045,NJD,R,2025-10-13,0,1,{'default': 'Devils'},{'default': 'Blue Jackets'},1,0,0,1,0,0,2,19,0,0,2,14:25,CBJ,2025
2025020026,NJD,R,2025-10-11,0,2,{'default': 'Devils'},{'default': 'Lightning'},2,1,0,0,0,0,3,16,0,0,0,13:14,TBL,2025
2025020014,NJD,R,2025-10-09,0,0,{'default': 'Devils'},{'default': 'Hurricanes'},0,-2,0,0,0,0,0,16,0,0,0,9:52,CAR,2025
