gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,opponentAbbrev,toi,season
2025020172,STL,H,2025-10-30,0,0,{'default': 'Blues'},{'default': 'Canucks'},0,0,0,0,0,0,1,13,0,0,4,VAN,10:45,2025
2025020158,STL,H,2025-10-28,0,0,{'default': 'Blues'},{'default': 'Red Wings'},0,-1,0,0,0,0,0,15,0,0,0,DET,13:07,2025
2025020148,STL,R,2025-10-27,0,0,{'default': 'Blues'},{'default': 'Penguins'},0,1,0,0,0,0,1,18,0,0,0,PIT,13:14,2025
2025020117,STL,H,2025-10-23,0,0,{'default': 'Blues'},{'default': 'Mammoth'},0,-2,0,0,0,0,0,16,0,0,0,UTA,10:51,2025
2025020059,STL,H,2025-10-15,0,0,{'default': 'Blues'},{'default': 'Blackhawks'},0,-4,0,0,0,0,1,19,0,0,0,CHI,15:49,2025
2025020046,STL,R,2025-10-13,0,0,{'default': 'Blues'},{'default': 'Canucks'},0,0,0,0,0,0,0,14,0,0,0,VAN,12:52,2025
2025020023,STL,R,2025-10-11,0,0,{'default': 'Blues'},{'default': 'Flames'},0,-1,0,0,0,0,1,15,0,0,0,CGY,8:18,2025
2025020015,STL,H,2025-10-09,0,0,{'default': 'Blues'},{'default': 'Wild'},0,-2,0,0,0,0,0,21,0,0,0,MIN,14:12,2025
2024020876,MTL,H,2025-02-08,0,0,{'default': 'Canadiens'},{'default': 'Devils'},0,-2,0,0,0,0,2,21,0,0,0,NJD,17:39,2024
2024020861,MTL,R,2025-02-05,1,0,{'default': 'Canadiens'},{'default': 'Kings'},1,1,0,0,0,0,1,21,0,0,0,LAK,13:19,2024
2024020149,MTL,H,2024-10-29,0,1,{'default': 'Canadiens'},{'default': 'Kraken'},1,-2,0,0,0,0,2,21,0,0,4,SEA,18:58,2024
2024020138,MTL,R,2024-10-27,0,1,{'default': 'Canadiens'},{'default': 'Flyers'},1,-1,0,0,0,0,0,16,0,0,0,PHI,13:31,2024
2024020126,MTL,H,2024-10-26,0,0,{'default': 'Canadiens'},{'default': 'Blues'},0,1,0,0,0,0,0,13,0,0,0,STL,11:27,2024
2024020096,MTL,H,2024-10-22,0,0,{'default': 'Canadiens'},{'default': 'Rangers'},0,-3,0,0,0,0,4,24,0,0,0,NYR,19:29,2024
2024020081,MTL,R,2024-10-19,1,0,{'default': 'Canadiens'},{'default': 'Islanders'},1,1,0,0,0,0,1,18,0,0,2,NYI,19:03,2024
2023021298,MTL,H,2024-04-16,0,1,{'default': 'Canadiens'},{'default': 'Red Wings'},1,1,0,0,0,0,2,22,0,0,0,DET,21:14,2023
