gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,pim,opponentAbbrev,season
2025021029,ANA,R,2026-03-12,0,0,{'default': 'Ducks'},{'default': 'Maple Leafs'},0,-1,0,0,0,0,4,20,0,0,19:51,0,TOR,2025
2025021022,ANA,R,2026-03-10,0,0,{'default': 'Ducks'},{'default': 'Jets'},0,-1,0,0,0,0,2,18,0,0,16:12,0,WPG,2025
2025021006,ANA,H,2026-03-08,0,0,{'default': 'Ducks'},{'default': 'Blues'},0,-2,0,0,0,0,2,19,0,0,18:05,0,STL,2025
2025020987,ANA,H,2026-03-06,1,1,{'default': 'Ducks'},{'default': 'Canadiens'},2,1,0,0,0,0,4,26,0,0,17:30,2,MTL,2025
2025020973,ANA,H,2026-03-04,0,1,{'default': 'Ducks'},{'default': 'Islanders'},1,1,0,0,0,0,3,19,0,0,17:08,0,NYI,2025
2025020968,ANA,H,2026-03-03,0,0,{'default': 'Ducks'},{'default': 'Avalanche'},0,0,0,0,0,0,2,23,0,0,17:20,0,COL,2025
2025020952,ANA,H,2026-03-01,0,1,{'default': 'Ducks'},{'default': 'Flames'},1,1,0,0,0,0,4,22,0,0,20:56,0,CGY,2025
2025020933,ANA,H,2026-02-27,1,0,{'default': 'Ducks'},{'default': 'Jets'},1,-1,1,1,0,0,3,22,0,0,20:34,0,WPG,2025
2025020917,ANA,H,2026-02-25,1,2,{'default': 'Ducks'},{'default': 'Oilers'},3,0,0,1,0,0,4,21,0,0,17:01,0,EDM,2025
2025020701,ANA,R,2026-01-10,1,1,{'default': 'Ducks'},{'default': 'Sabres'},2,0,0,0,0,0,5,23,0,0,20:03,0,BUF,2025
2025020688,ANA,R,2026-01-08,0,0,{'default': 'Ducks'},{'default': 'Hurricanes'},0,-1,0,0,0,0,2,20,0,0,19:13,0,CAR,2025
2025020670,ANA,R,2026-01-06,0,0,{'default': 'Ducks'},{'default': 'Flyers'},0,0,0,0,0,0,1,25,0,0,18:02,2,PHI,2025
2025020663,ANA,R,2026-01-05,0,0,{'default': 'Ducks'},{'default': 'Capitals'},0,0,0,0,0,0,1,21,0,0,16:54,2,WSH,2025
2025020643,ANA,H,2026-01-02,0,0,{'default': 'Ducks'},{'default': 'Wild'},0,-1,0,0,0,0,0,18,0,0,15:08,0,MIN,2025
2025020624,ANA,H,2025-12-31,0,0,{'default': 'Ducks'},{'default': 'Lightning'},0,-2,0,0,0,0,3,21,0,0,18:26,0,TBL,2025
2025020615,ANA,H,2025-12-29,0,0,{'default': 'Ducks'},{'default': 'Sharks'},0,-1,0,0,0,0,3,18,0,0,20:04,0,SJS,2025
2025020597,ANA,R,2025-12-27,0,1,{'default': 'Ducks'},{'default': 'Kings'},1,-2,0,1,0,0,3,19,0,0,14:46,0,LAK,2025
2025020560,ANA,H,2025-12-20,0,0,{'default': 'Ducks'},{'default': 'Blue Jackets'},0,0,0,0,0,0,4,19,0,0,17:16,0,CBJ,2025
2025020548,ANA,H,2025-12-19,0,0,{'default': 'Ducks'},{'default': 'Stars'},0,0,0,0,0,0,0,19,0,0,16:03,0,DAL,2025
2025020525,ANA,R,2025-12-16,0,0,{'default': 'Ducks'},{'default': 'Blue Jackets'},0,-2,0,0,0,0,0,23,0,0,20:26,0,CBJ,2025
2025020515,ANA,R,2025-12-15,0,1,{'default': 'Ducks'},{'default': 'Rangers'},1,1,0,0,0,0,3,21,0,0,19:49,0,NYR,2025
2025020495,ANA,R,2025-12-13,0,1,{'default': 'Ducks'},{'default': 'Devils'},1,0,0,0,0,0,2,21,0,0,22:53,0,NJD,2025
2025020482,ANA,R,2025-12-11,1,0,{'default': 'Ducks'},{'default': 'Islanders'},1,0,0,0,0,0,3,23,0,0,22:05,0,NYI,2025
2025020470,ANA,R,2025-12-09,0,0,{'default': 'Ducks'},{'default': 'Penguins'},0,0,0,0,0,0,1,19,0,0,17:36,2,PIT,2025
2025020460,ANA,H,2025-12-07,2,0,{'default': 'Ducks'},{'default': 'Blackhawks'},2,1,1,1,0,0,4,21,0,0,18:58,0,CHI,2025
2025020440,ANA,H,2025-12-05,0,0,{'default': 'Ducks'},{'default': 'Capitals'},0,0,0,0,0,0,7,25,0,0,23:35,0,WSH,2025
2025020424,ANA,H,2025-12-03,0,0,{'default': 'Ducks'},{'default': 'Mammoth'},0,-3,0,0,0,0,1,21,0,0,17:40,0,UTA,2025
