gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,toi,pim,season
2025020958,COL,R,2026-03-02,0,0,{'default': 'Avalanche'},{'default': 'Kings'},0,0,0,0,0,0,1,3,0,0,LAK,3:21,0,2025
2025020938,COL,H,2026-02-28,0,0,{'default': 'Avalanche'},{'default': 'Blackhawks'},0,0,0,0,0,0,2,24,0,0,CHI,16:53,0,2025
2025020927,COL,H,2026-02-26,0,0,{'default': 'Avalanche'},{'default': 'Wild'},0,-2,0,0,0,0,2,25,0,0,MIN,15:06,0,2025
2025020914,COL,R,2026-02-25,0,0,{'default': 'Avalanche'},{'default': 'Mammoth'},0,-1,0,0,0,0,1,21,0,0,UTA,15:34,0,2025
2025020897,COL,H,2026-02-04,2,0,{'default': 'Avalanche'},{'default': 'Sharks'},2,2,0,0,0,0,5,25,0,0,SJS,17:35,0,2025
2025020883,COL,H,2026-02-02,0,0,{'default': 'Avalanche'},{'default': 'Red Wings'},0,-2,0,0,0,0,0,21,0,0,DET,22:01,0,2025
2025020860,COL,R,2026-01-31,0,2,{'default': 'Avalanche'},{'default': 'Red Wings'},2,3,0,0,0,0,1,23,0,0,DET,18:41,0,2025
2025020845,COL,R,2026-01-29,0,0,{'default': 'Avalanche'},{'default': 'Canadiens'},0,-2,0,0,0,0,4,22,0,0,MTL,17:55,0,2025
2025020841,COL,R,2026-01-28,0,0,{'default': 'Avalanche'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,1,0,0,0,0,0,19,0,0,OTT,16:51,2,2025
2025020819,COL,R,2026-01-25,0,1,{'default': 'Avalanche'},{'default': 'Maple Leafs'},1,1,0,0,0,0,2,21,0,0,TOR,16:07,2,2025
2025020805,COL,H,2026-01-23,0,0,{'default': 'Avalanche'},{'default': 'Flyers'},0,-2,0,0,0,0,0,18,0,0,PHI,15:17,2,2025
2025020789,COL,H,2026-01-21,1,0,{'default': 'Avalanche'},{'default': 'Ducks'},1,1,0,0,0,0,3,26,0,0,ANA,16:50,0,2025
2025020771,COL,H,2026-01-19,1,0,{'default': 'Avalanche'},{'default': 'Capitals'},1,2,0,0,0,0,2,26,0,0,WSH,20:26,0,2025
2025020752,COL,H,2026-01-16,0,1,{'default': 'Avalanche'},{'default': 'Predators'},1,-3,0,0,0,0,4,23,0,0,NSH,18:30,0,2025
2025020723,COL,H,2026-01-12,0,0,{'default': 'Avalanche'},{'default': 'Maple Leafs'},0,0,0,0,0,0,1,25,0,0,TOR,21:39,0,2025
2025020699,COL,H,2026-01-10,0,0,{'default': 'Avalanche'},{'default': 'Blue Jackets'},0,0,0,0,0,0,2,19,0,0,CBJ,20:34,0,2025
2025020691,COL,H,2026-01-08,0,0,{'default': 'Avalanche'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-1,0,0,0,0,4,21,0,0,OTT,17:14,0,2025
2025020668,COL,R,2026-01-06,0,0,{'default': 'Avalanche'},{'default': 'Lightning'},0,-2,0,0,0,0,2,24,0,0,TBL,18:55,0,2025
2025020659,COL,R,2026-01-04,1,0,{'default': 'Avalanche'},{'default': 'Panthers'},1,-1,0,0,0,0,2,24,0,0,FLA,18:34,0,2025
2025020653,COL,R,2026-01-03,0,1,{'default': 'Avalanche'},{'default': 'Hurricanes'},1,0,0,0,0,0,4,20,0,0,CAR,16:32,0,2025
2025020629,COL,H,2025-12-31,0,1,{'default': 'Avalanche'},{'default': 'Blues'},1,3,0,0,0,0,0,18,0,0,STL,14:44,0,2025
2025020611,COL,H,2025-12-29,0,1,{'default': 'Avalanche'},{'default': 'Kings'},1,1,0,0,0,0,3,24,0,0,LAK,19:42,0,2025
