gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,pim,opponentAbbrev,season
2025020898,DET,R,2026-02-04,0,1,{'default': 'Red Wings'},{'default': 'Mammoth'},1,-1,0,1,0,0,1,19,0,0,14:05,0,UTA,2025
2025020883,DET,R,2026-02-02,0,0,{'default': 'Red Wings'},{'default': 'Avalanche'},0,0,0,0,0,0,3,15,0,0,10:29,0,COL,2025
2025020860,DET,H,2026-01-31,0,0,{'default': 'Red Wings'},{'default': 'Avalanche'},0,0,0,0,0,0,2,16,0,0,11:07,0,COL,2025
2025020846,DET,H,2026-01-29,0,0,{'default': 'Red Wings'},{'default': 'Capitals'},0,-1,0,0,0,0,0,18,0,0,13:10,0,WSH,2025
2025020833,DET,H,2026-01-27,0,0,{'default': 'Red Wings'},{'default': 'Kings'},0,0,0,0,0,0,0,17,0,0,12:45,0,LAK,2025
2025020815,DET,R,2026-01-24,0,1,{'default': 'Red Wings'},{'default': 'Jets'},1,0,0,0,0,0,2,15,0,0,11:59,0,WPG,2025
2025020801,DET,R,2026-01-22,1,0,{'default': 'Red Wings'},{'default': 'Wild'},1,1,0,0,0,0,1,13,0,0,9:16,0,MIN,2025
2025020788,DET,R,2026-01-21,0,0,{'default': 'Red Wings'},{'default': 'Maple Leafs'},0,-1,0,0,0,0,1,16,0,0,11:48,2,TOR,2025
2025020768,DET,H,2026-01-18,1,0,{'default': 'Red Wings'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,-1,1,1,0,0,3,18,0,0,15:19,0,OTT,2025
2025020749,DET,H,2026-01-16,0,2,{'default': 'Red Wings'},{'default': 'Sharks'},2,1,0,1,0,0,0,19,0,0,13:49,0,SJS,2025
2025020729,DET,R,2026-01-13,0,0,{'default': 'Red Wings'},{'default': 'Bruins'},0,-2,0,0,0,0,1,20,0,0,15:00,0,BOS,2025
2025020717,DET,H,2026-01-12,1,0,{'default': 'Red Wings'},{'default': 'Hurricanes'},1,-1,1,1,0,0,3,20,0,0,16:25,0,CAR,2025
2025020703,DET,R,2026-01-10,0,1,{'default': 'Red Wings'},{'default': 'Canadiens'},1,1,0,0,0,0,1,20,0,0,16:47,0,MTL,2025
2025020684,DET,H,2026-01-08,0,2,{'default': 'Red Wings'},{'default': 'Canucks'},2,2,0,0,0,0,2,19,0,0,16:39,0,VAN,2025
