gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,pim,toi,season
2025020792,WSH,R,2026-01-21,1,1,{'default': 'Capitals'},{'default': 'Canucks'},2,-1,1,1,0,0,3,19,0,0,VAN,0,18:02,2025
2025020771,WSH,R,2026-01-19,0,0,{'default': 'Capitals'},{'default': 'Avalanche'},0,-2,0,0,0,0,1,22,0,0,COL,0,15:21,2025
2025020713,WSH,R,2026-01-11,0,0,{'default': 'Capitals'},{'default': 'Predators'},0,0,0,0,0,0,1,8,0,0,NSH,0,6:17,2025
2025020694,WSH,R,2026-01-09,1,0,{'default': 'Capitals'},{'default': 'Blackhawks'},1,2,0,0,0,0,1,23,0,0,CHI,2,15:31,2025
2025020677,WSH,H,2026-01-07,0,0,{'default': 'Capitals'},{'default': 'Stars'},0,-1,0,0,0,0,2,25,0,0,DAL,0,19:45,2025
2025020663,WSH,H,2026-01-05,3,2,{'default': 'Capitals'},{'default': 'Ducks'},5,3,0,0,0,0,3,26,0,0,ANA,0,16:59,2025
2025020652,WSH,H,2026-01-03,0,0,{'default': 'Capitals'},{'default': 'Blackhawks'},0,1,0,0,0,0,4,24,0,0,CHI,0,20:51,2025
2025020632,WSH,R,2026-01-01,0,2,{'default': 'Capitals'},"{'default': 'Senators', 'fr': 'Sénateurs'}",2,2,0,0,0,0,1,18,0,0,OTT,5,13:25,2025
2025020622,WSH,H,2025-12-31,2,0,{'default': 'Capitals'},{'default': 'Rangers'},2,3,1,1,0,0,2,22,0,0,NYR,0,18:46,2025
2025020607,WSH,R,2025-12-29,0,0,{'default': 'Capitals'},{'default': 'Panthers'},0,-1,0,0,0,0,0,19,0,0,FLA,0,14:39,2025
2025020592,WSH,R,2025-12-27,0,0,{'default': 'Capitals'},{'default': 'Devils'},0,0,0,0,0,0,2,20,0,0,NJD,0,16:56,2025
2025020576,WSH,H,2025-12-23,0,0,{'default': 'Capitals'},{'default': 'Rangers'},0,-2,0,0,0,0,2,20,0,0,NYR,0,15:47,2025
2025020562,WSH,R,2025-12-21,0,0,{'default': 'Capitals'},{'default': 'Red Wings'},0,0,0,0,0,0,1,22,0,0,DET,0,19:45,2025
2025020550,WSH,H,2025-12-20,0,0,{'default': 'Capitals'},{'default': 'Red Wings'},0,1,0,0,0,0,0,20,0,0,DET,0,16:44,2025
2025020539,WSH,H,2025-12-18,0,2,{'default': 'Capitals'},{'default': 'Maple Leafs'},2,2,0,0,0,0,0,19,0,0,TOR,0,14:04,2025
2025020526,WSH,R,2025-12-16,0,0,{'default': 'Capitals'},{'default': 'Wild'},0,0,0,0,0,0,1,22,0,0,MIN,0,17:17,2025
2025020503,WSH,R,2025-12-13,0,0,{'default': 'Capitals'},{'default': 'Jets'},0,-3,0,0,0,0,1,20,0,0,WPG,0,16:18,2025
2025020485,WSH,H,2025-12-11,0,0,{'default': 'Capitals'},{'default': 'Hurricanes'},0,0,0,0,0,0,3,24,0,0,CAR,2,19:38,2025
2025020459,WSH,H,2025-12-07,0,0,{'default': 'Capitals'},{'default': 'Blue Jackets'},0,1,0,0,0,0,3,19,0,0,CBJ,0,14:49,2025
2025020440,WSH,R,2025-12-05,0,1,{'default': 'Capitals'},{'default': 'Ducks'},1,1,0,0,0,0,0,22,0,0,ANA,0,17:06,2025
