gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,pim,opponentAbbrev,season
2025020899,STL,R,2026-02-04,0,2,{'default': 'Blues'},{'default': 'Stars'},2,2,0,1,0,0,2,24,0,0,20:40,0,DAL,2025
2025020880,STL,R,2026-02-02,0,1,{'default': 'Blues'},{'default': 'Predators'},1,-1,0,0,0,0,3,26,0,0,21:09,0,NSH,2025
2025020868,STL,H,2026-01-31,0,0,{'default': 'Blues'},{'default': 'Blue Jackets'},0,1,0,0,0,0,2,24,0,0,21:58,0,CBJ,2025
2025020852,STL,H,2026-01-29,0,2,{'default': 'Blues'},{'default': 'Panthers'},2,-1,0,0,0,0,4,28,0,0,25:11,0,FLA,2025
2025020836,STL,H,2026-01-27,0,1,{'default': 'Blues'},{'default': 'Stars'},1,2,0,0,0,0,1,27,0,0,21:44,0,DAL,2025
2025020816,STL,H,2026-01-24,0,1,{'default': 'Blues'},{'default': 'Kings'},1,0,0,0,0,0,2,26,0,0,22:48,0,LAK,2025
2025020804,STL,R,2026-01-23,0,0,{'default': 'Blues'},{'default': 'Stars'},0,0,0,0,0,0,2,27,0,0,20:13,2,DAL,2025
2025020785,STL,R,2026-01-20,0,1,{'default': 'Blues'},{'default': 'Jets'},1,-1,0,1,0,0,0,27,0,0,23:37,0,WPG,2025
2025020769,STL,R,2026-01-18,0,0,{'default': 'Blues'},{'default': 'Oilers'},0,0,0,0,0,0,2,28,0,0,20:43,0,EDM,2025
2025020751,STL,H,2026-01-16,0,0,{'default': 'Blues'},{'default': 'Lightning'},0,1,0,0,0,0,4,30,0,0,23:08,0,TBL,2025
2025020730,STL,H,2026-01-13,0,1,{'default': 'Blues'},{'default': 'Hurricanes'},1,2,0,0,0,0,3,28,0,1,21:17,0,CAR,2025
2025020710,STL,R,2026-01-10,0,0,{'default': 'Blues'},{'default': 'Golden Knights'},0,-2,0,0,0,0,0,35,0,0,25:18,0,VGK,2025
2025020696,STL,R,2026-01-09,0,0,{'default': 'Blues'},{'default': 'Mammoth'},0,-2,0,0,0,0,4,27,0,0,19:23,0,UTA,2025
2025020679,STL,R,2026-01-07,0,0,{'default': 'Blues'},{'default': 'Blackhawks'},0,0,0,0,0,0,2,26,0,0,20:16,0,CHI,2025
2025020648,STL,H,2026-01-03,0,0,{'default': 'Blues'},{'default': 'Canadiens'},0,1,0,0,0,0,0,27,0,0,20:47,0,MTL,2025
2025020640,STL,H,2026-01-02,1,0,{'default': 'Blues'},{'default': 'Golden Knights'},1,-2,0,0,0,0,1,27,0,0,21:00,2,VGK,2025
2025020629,STL,R,2025-12-31,0,0,{'default': 'Blues'},{'default': 'Avalanche'},0,-1,0,0,0,0,1,30,0,0,21:53,2,COL,2025
2025020610,STL,H,2025-12-29,0,0,{'default': 'Blues'},{'default': 'Sabres'},0,0,0,0,0,0,4,28,0,0,23:27,2,BUF,2025
2025020595,STL,H,2025-12-27,0,0,{'default': 'Blues'},{'default': 'Predators'},0,-1,0,0,0,0,0,25,0,0,23:15,0,NSH,2025
2025020571,STL,R,2025-12-22,1,0,{'default': 'Blues'},{'default': 'Lightning'},1,1,0,0,0,0,4,26,0,0,22:52,0,TBL,2025
2025020554,STL,R,2025-12-20,1,0,{'default': 'Blues'},{'default': 'Panthers'},1,1,0,0,1,0,4,29,0,0,22:44,2,FLA,2025
2025020541,STL,H,2025-12-18,0,0,{'default': 'Blues'},{'default': 'Rangers'},0,1,0,0,0,0,2,30,0,0,25:12,2,NYR,2025
2025020531,STL,H,2025-12-17,1,0,{'default': 'Blues'},{'default': 'Jets'},1,1,0,0,1,0,1,27,0,0,21:40,2,WPG,2025
2025020517,STL,H,2025-12-15,0,1,{'default': 'Blues'},{'default': 'Predators'},1,-1,0,0,0,0,0,25,0,0,22:03,0,NSH,2025
2025020493,STL,H,2025-12-12,1,0,{'default': 'Blues'},{'default': 'Blackhawks'},1,1,0,0,1,0,2,29,0,0,22:03,0,CHI,2025
2025020487,STL,R,2025-12-11,0,0,{'default': 'Blues'},{'default': 'Predators'},0,-1,0,0,0,0,1,23,0,0,18:26,0,NSH,2025
2025020472,STL,H,2025-12-09,0,1,{'default': 'Blues'},{'default': 'Bruins'},1,-1,0,1,0,0,2,30,0,0,24:17,0,BOS,2025
2025020457,STL,R,2025-12-07,0,1,{'default': 'Blues'},{'default': 'Canadiens'},1,1,0,0,0,0,0,24,0,0,20:11,0,MTL,2025
2025020445,STL,R,2025-12-06,0,0,{'default': 'Blues'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,1,29,0,0,21:55,2,OTT,2025
2025020426,STL,R,2025-12-04,0,0,{'default': 'Blues'},{'default': 'Bruins'},0,0,0,0,0,0,2,24,0,0,19:51,0,BOS,2025
2025020409,STL,H,2025-12-01,0,0,{'default': 'Blues'},{'default': 'Ducks'},0,-2,0,0,0,0,3,22,0,0,21:05,0,ANA,2025
2025020398,STL,H,2025-11-29,0,0,{'default': 'Blues'},{'default': 'Mammoth'},0,0,0,0,0,0,2,27,0,0,21:32,2,UTA,2025
