gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,pim,toi,season
2025020738,LAK,H,2026-01-14,0,0,{'default': 'Kings'},{'default': 'Golden Knights'},0,0,0,0,0,0,2,24,0,0,VGK,0,23:29,2025
2025020724,LAK,H,2026-01-12,0,0,{'default': 'Kings'},{'default': 'Stars'},0,-2,0,0,0,0,2,26,0,0,DAL,2,24:07,2025
2025020709,LAK,R,2026-01-10,0,0,{'default': 'Kings'},{'default': 'Oilers'},0,1,0,0,0,0,3,31,0,0,EDM,0,26:12,2025
2025020695,LAK,R,2026-01-09,0,0,{'default': 'Kings'},{'default': 'Jets'},0,-1,0,0,0,0,1,23,0,0,WPG,0,21:28,2025
2025020681,LAK,H,2026-01-07,0,0,{'default': 'Kings'},{'default': 'Sharks'},0,-2,0,0,0,0,1,26,0,0,SJS,4,22:22,2025
2025020666,LAK,H,2026-01-05,0,0,{'default': 'Kings'},{'default': 'Wild'},0,0,0,0,0,0,5,26,0,0,MIN,2,22:54,2025
2025020655,LAK,H,2026-01-03,0,0,{'default': 'Kings'},{'default': 'Wild'},0,-2,0,0,0,0,4,28,0,0,MIN,0,24:09,2025
2025020639,LAK,H,2026-01-01,0,0,{'default': 'Kings'},{'default': 'Lightning'},0,-2,0,0,0,0,0,25,0,0,TBL,2,22:15,2025
2025020611,LAK,R,2025-12-29,0,0,{'default': 'Kings'},{'default': 'Avalanche'},0,-2,0,0,0,0,1,23,0,0,COL,0,23:17,2025
2025020597,LAK,H,2025-12-27,1,0,{'default': 'Kings'},{'default': 'Ducks'},1,1,0,0,0,0,2,22,0,0,ANA,2,20:18,2025
2025020587,LAK,H,2025-12-23,0,1,{'default': 'Kings'},{'default': 'Kraken'},1,1,0,0,0,0,2,23,0,0,SEA,0,24:27,2025
2025020574,LAK,H,2025-12-22,0,1,{'default': 'Kings'},{'default': 'Blue Jackets'},1,1,0,0,0,0,2,24,0,0,CBJ,0,23:59,2025
2025020538,LAK,R,2025-12-18,0,0,{'default': 'Kings'},{'default': 'Lightning'},0,1,0,0,0,0,0,24,0,0,TBL,0,24:19,2025
2025020529,LAK,R,2025-12-17,0,0,{'default': 'Kings'},{'default': 'Panthers'},0,0,0,0,0,0,1,22,0,0,FLA,0,25:21,2025
