gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,opponentAbbrev,toi,season
2022020993,SJS,H,2023-03-04,0,0,{'default': 'Sharks'},{'default': 'Capitals'},0,-3,0,0,0,0,0,24,0,0,0,WSH,22:50,2022
2022020983,SJS,H,2023-03-02,0,1,{'default': 'Sharks'},{'default': 'Blues'},1,1,0,0,0,0,2,26,0,1,0,STL,20:58,2022
2022020967,SJS,H,2023-02-28,0,0,{'default': 'Sharks'},{'default': 'Canadiens'},0,-1,0,0,0,0,1,25,0,0,0,MTL,19:30,2022
2022020946,SJS,H,2023-02-25,0,0,{'default': 'Sharks'},{'default': 'Blackhawks'},0,1,0,0,0,0,1,21,0,0,0,CHI,20:33,2022
2022020929,SJS,H,2023-02-23,0,0,{'default': 'Sharks'},{'default': 'Predators'},0,-1,0,0,0,0,0,22,0,0,2,NSH,19:52,2022
2022020905,SJS,H,2023-02-20,0,0,{'default': 'Sharks'},{'default': 'Kraken'},0,1,0,0,0,0,0,26,0,0,0,SEA,21:24,2022
2022020893,SJS,H,2023-02-18,0,0,{'default': 'Sharks'},{'default': 'Sabres'},0,-1,0,0,0,0,1,21,0,0,0,BUF,17:02,2022
2022020877,SJS,R,2023-02-16,0,0,{'default': 'Sharks'},{'default': 'Golden Knights'},0,0,0,0,0,0,0,27,0,0,0,VGK,20:46,2022
2022020863,SJS,H,2023-02-14,0,0,{'default': 'Sharks'},{'default': 'Penguins'},0,0,0,0,0,0,2,24,0,0,0,PIT,20:23,2022
2022020847,SJS,R,2023-02-12,0,0,{'default': 'Sharks'},{'default': 'Capitals'},0,0,0,0,0,0,0,27,0,0,0,WSH,19:21,2022
2022020823,SJS,R,2023-02-09,0,0,{'default': 'Sharks'},{'default': 'Panthers'},0,1,0,0,0,0,0,23,0,0,0,FLA,18:32,2022
2022020814,SJS,R,2023-02-07,0,0,{'default': 'Sharks'},{'default': 'Lightning'},0,-1,0,0,0,0,1,30,0,0,0,TBL,21:12,2022
2022020793,SJS,R,2023-01-28,0,1,{'default': 'Sharks'},{'default': 'Penguins'},1,2,0,0,0,0,1,27,0,0,0,PIT,18:53,2022
2022020783,SJS,R,2023-01-27,0,0,{'default': 'Sharks'},{'default': 'Hurricanes'},0,-1,0,0,0,0,0,29,0,0,0,CAR,18:52,2022
2022020760,SJS,R,2023-01-24,0,0,{'default': 'Sharks'},{'default': 'Red Wings'},0,0,0,0,0,0,1,24,0,0,0,DET,20:36,2022
2022020736,SJS,R,2023-01-21,0,0,{'default': 'Sharks'},{'default': 'Blue Jackets'},0,-2,0,0,0,0,1,26,0,0,0,CBJ,17:33,2022
2022020716,SJS,H,2023-01-18,0,0,{'default': 'Sharks'},{'default': 'Stars'},0,1,0,0,0,0,1,28,0,0,0,DAL,21:20,2022
2022020697,SJS,H,2023-01-16,0,1,{'default': 'Sharks'},{'default': 'Devils'},1,2,0,0,0,0,0,30,0,0,2,NJD,20:47,2022
2022020676,SJS,H,2023-01-13,0,1,{'default': 'Sharks'},{'default': 'Oilers'},1,-2,0,0,0,0,1,26,0,0,0,EDM,19:16,2022
2022020661,SJS,R,2023-01-11,0,0,{'default': 'Sharks'},{'default': 'Kings'},0,-2,0,0,0,0,1,26,0,0,0,LAK,22:30,2022
2022020657,SJS,R,2023-01-10,0,0,{'default': 'Sharks'},{'default': 'Coyotes'},0,-1,0,0,0,0,2,25,0,0,0,ARI,19:36,2022
2022020636,SJS,H,2023-01-07,0,1,{'default': 'Sharks'},{'default': 'Bruins'},1,1,0,0,0,0,1,24,0,0,2,BOS,17:24,2022
2022020627,SJS,R,2023-01-06,0,1,{'default': 'Sharks'},{'default': 'Ducks'},1,-1,0,0,0,0,1,26,0,0,0,ANA,17:40,2022
2022020593,SJS,R,2023-01-01,0,1,{'default': 'Sharks'},{'default': 'Blackhawks'},1,0,0,0,0,0,1,26,0,0,0,CHI,21:39,2022
2022020586,SJS,R,2022-12-31,0,1,{'default': 'Sharks'},{'default': 'Stars'},1,1,0,0,0,0,0,28,0,0,0,DAL,22:36,2022
2022020556,SJS,R,2022-12-27,0,0,{'default': 'Sharks'},{'default': 'Canucks'},0,-1,0,0,0,0,0,12,0,0,0,VAN,9:50,2022
2022020532,SJS,H,2022-12-22,0,1,{'default': 'Sharks'},{'default': 'Wild'},1,0,0,0,0,0,0,27,0,0,2,MIN,19:54,2022
2022020517,SJS,H,2022-12-20,0,0,{'default': 'Sharks'},{'default': 'Flames'},0,-1,0,0,0,0,2,25,0,0,0,CGY,20:32,2022
2022020501,SJS,H,2022-12-18,0,0,{'default': 'Sharks'},{'default': 'Flames'},0,-1,0,0,0,0,2,29,0,0,0,CGY,22:25,2022
2022020496,SJS,R,2022-12-17,0,0,{'default': 'Sharks'},{'default': 'Kings'},0,0,0,0,0,0,0,30,0,0,0,LAK,20:57,2022
2022020465,SJS,H,2022-12-13,0,0,{'default': 'Sharks'},{'default': 'Coyotes'},0,0,0,0,0,0,0,25,0,0,0,ARI,22:04,2022
2022020433,SJS,R,2022-12-09,0,2,{'default': 'Sharks'},{'default': 'Ducks'},2,2,0,0,0,0,0,28,0,0,0,ANA,24:23,2022
2022020418,SJS,H,2022-12-07,0,1,{'default': 'Sharks'},{'default': 'Canucks'},1,0,0,0,0,0,0,29,0,0,0,VAN,20:48,2022
2022020395,SJS,R,2022-12-04,0,1,{'default': 'Sharks'},{'default': 'Sabres'},1,1,0,1,0,0,2,29,0,0,0,BUF,21:30,2022
2022020383,SJS,R,2022-12-03,0,0,{'default': 'Sharks'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-1,0,0,0,0,1,27,0,0,0,OTT,21:09,2022
2022020363,SJS,R,2022-11-30,0,0,{'default': 'Sharks'},{'default': 'Maple Leafs'},0,-2,0,0,0,0,1,29,0,0,0,TOR,22:31,2022
2022020354,SJS,R,2022-11-29,0,1,{'default': 'Sharks'},{'default': 'Canadiens'},1,2,0,0,0,0,1,27,0,0,0,MTL,21:16,2022
2022020344,SJS,H,2022-11-27,0,1,{'default': 'Sharks'},{'default': 'Canucks'},1,-1,0,0,0,0,0,28,0,0,0,VAN,21:54,2022
2022020331,SJS,H,2022-11-25,0,0,{'default': 'Sharks'},{'default': 'Kings'},0,0,0,0,0,0,0,23,0,0,0,LAK,16:09,2022
2022020316,SJS,R,2022-11-23,0,1,{'default': 'Sharks'},{'default': 'Kraken'},1,1,0,0,0,0,0,23,0,0,2,SEA,17:21,2022
2022020299,SJS,H,2022-11-21,0,2,{'default': 'Sharks'},"{'default': 'Senators', 'fr': 'Sénateurs'}",2,2,0,0,0,0,0,25,0,0,0,OTT,20:59,2022
2022020288,SJS,H,2022-11-19,0,0,{'default': 'Sharks'},{'default': 'Rangers'},0,0,0,0,0,0,1,21,0,0,0,NYR,17:08,2022
2022020272,SJS,H,2022-11-17,0,0,{'default': 'Sharks'},{'default': 'Red Wings'},0,-1,0,0,0,0,0,22,0,0,0,DET,19:18,2022
2022020256,SJS,R,2022-11-15,0,0,{'default': 'Sharks'},{'default': 'Golden Knights'},0,1,0,0,0,0,2,25,0,0,0,VGK,19:32,2022
2022020240,SJS,R,2022-11-13,0,1,{'default': 'Sharks'},{'default': 'Wild'},1,1,0,0,0,0,1,30,0,0,0,MIN,22:32,2022
2022020223,SJS,R,2022-11-11,0,0,{'default': 'Sharks'},{'default': 'Stars'},0,1,0,0,0,0,1,21,0,0,2,DAL,18:14,2022
2022020218,SJS,R,2022-11-10,0,0,{'default': 'Sharks'},{'default': 'Blues'},0,-1,0,0,0,0,0,22,0,0,0,STL,19:12,2022
2022020188,SJS,H,2022-11-05,0,1,{'default': 'Sharks'},{'default': 'Ducks'},1,-1,0,0,0,0,0,22,0,0,0,ANA,16:32,2022
2022020173,SJS,H,2022-11-03,1,0,{'default': 'Sharks'},{'default': 'Panthers'},1,1,0,0,0,0,1,26,0,0,0,FLA,15:43,2022
2022020158,SJS,H,2022-11-01,0,0,{'default': 'Sharks'},{'default': 'Ducks'},0,-2,0,0,0,0,1,26,0,0,0,ANA,20:12,2022
2022020129,SJS,H,2022-10-29,0,0,{'default': 'Sharks'},{'default': 'Lightning'},0,-2,0,0,0,0,1,25,0,0,0,TBL,17:56,2022
2022020119,SJS,H,2022-10-27,0,0,{'default': 'Sharks'},{'default': 'Maple Leafs'},0,1,0,0,0,0,0,26,0,0,0,TOR,19:02,2022
2022020107,SJS,H,2022-10-25,0,0,{'default': 'Sharks'},{'default': 'Golden Knights'},0,-1,0,0,0,0,1,23,0,0,0,VGK,15:59,2022
2022020091,SJS,R,2022-10-23,0,0,{'default': 'Sharks'},{'default': 'Flyers'},0,1,0,0,0,0,1,26,0,0,0,PHI,19:32,2022
2022020075,SJS,R,2022-10-22,0,0,{'default': 'Sharks'},{'default': 'Devils'},0,0,0,0,0,0,3,24,0,0,0,NJD,18:34,2022
2022020064,SJS,R,2022-10-20,0,0,{'default': 'Sharks'},{'default': 'Rangers'},0,0,0,0,0,0,0,26,0,0,2,NYR,20:40,2022
2022020051,SJS,R,2022-10-18,0,1,{'default': 'Sharks'},{'default': 'Islanders'},1,-1,0,0,0,0,0,26,0,0,2,NYI,16:41,2022
2022020038,SJS,H,2022-10-15,0,0,{'default': 'Sharks'},{'default': 'Blackhawks'},0,0,0,0,0,0,1,24,0,0,2,CHI,21:21,2022
2022020024,SJS,H,2022-10-14,0,0,{'default': 'Sharks'},{'default': 'Hurricanes'},0,-1,0,0,0,0,1,24,0,0,0,CAR,17:56,2022
2022020002,SJS,H,2022-10-08,0,0,{'default': 'Sharks'},{'default': 'Predators'},0,-2,0,0,0,0,0,24,0,0,2,NSH,17:41,2022
2022020001,SJS,R,2022-10-07,0,0,{'default': 'Sharks'},{'default': 'Predators'},0,-2,0,0,0,0,2,26,0,0,2,NSH,14:56,2022
