gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,opponentAbbrev,toi,season
2025020605,PHI,R,2025-12-28,0,0,{'default': 'Flyers'},{'default': 'Kraken'},0,-2,0,0,0,0,3,19,0,0,0,SEA,14:52,2025
2025020583,PHI,R,2025-12-23,0,0,{'default': 'Flyers'},{'default': 'Blackhawks'},0,0,0,0,0,0,2,21,0,0,0,CHI,16:47,2025
2025020572,PHI,H,2025-12-22,1,0,{'default': 'Flyers'},{'default': 'Canucks'},1,0,0,0,1,0,1,19,0,0,2,VAN,16:00,2025
2025020535,PHI,R,2025-12-18,0,0,{'default': 'Flyers'},{'default': 'Sabres'},0,-2,0,0,0,0,4,24,0,0,0,BUF,18:37,2025
2025020521,PHI,R,2025-12-16,0,1,{'default': 'Flyers'},{'default': 'Canadiens'},1,1,0,0,0,0,1,21,0,0,0,MTL,16:54,2025
2025020510,PHI,R,2025-12-14,0,1,{'default': 'Flyers'},{'default': 'Hurricanes'},1,0,0,0,0,0,5,24,0,0,0,CAR,18:29,2025
2025020501,PHI,H,2025-12-13,0,0,{'default': 'Flyers'},{'default': 'Hurricanes'},0,2,0,0,0,0,0,23,0,0,0,CAR,17:45,2025
2025020483,PHI,H,2025-12-11,0,2,{'default': 'Flyers'},{'default': 'Golden Knights'},2,1,0,0,0,0,0,23,0,0,0,VGK,17:33,2025
2025020469,PHI,H,2025-12-09,1,1,{'default': 'Flyers'},{'default': 'Sharks'},2,1,0,0,0,0,4,20,0,0,0,SJS,19:01,2025
2025020453,PHI,H,2025-12-07,0,1,{'default': 'Flyers'},{'default': 'Avalanche'},1,1,0,0,0,0,3,22,0,0,0,COL,18:19,2025
2025020423,PHI,H,2025-12-03,0,0,{'default': 'Flyers'},{'default': 'Sabres'},0,-1,0,0,0,0,2,19,0,0,0,BUF,13:16,2025
2025020407,PHI,H,2025-12-01,0,0,{'default': 'Flyers'},{'default': 'Penguins'},0,0,0,0,0,0,1,19,0,0,0,PIT,13:40,2025
2025020395,PHI,R,2025-11-29,0,1,{'default': 'Flyers'},{'default': 'Devils'},1,2,0,0,0,0,3,23,0,0,0,NJD,19:00,2025
2025020381,PHI,R,2025-11-28,0,0,{'default': 'Flyers'},{'default': 'Islanders'},0,0,0,0,0,0,0,22,0,0,0,NYI,16:36,2025
2025020363,PHI,R,2025-11-26,0,1,{'default': 'Flyers'},{'default': 'Panthers'},1,0,0,0,0,0,0,22,0,0,0,FLA,15:48,2025
2025020353,PHI,R,2025-11-24,0,0,{'default': 'Flyers'},{'default': 'Lightning'},0,-1,0,0,0,0,0,21,0,0,0,TBL,18:05,2025
2025020339,PHI,H,2025-11-22,0,1,{'default': 'Flyers'},{'default': 'Devils'},1,0,0,0,0,0,0,20,0,0,0,NJD,15:56,2025
2025020324,PHI,H,2025-11-20,0,0,{'default': 'Flyers'},{'default': 'Blues'},0,-1,0,0,0,0,3,22,0,0,0,STL,18:57,2025
2025020293,PHI,R,2025-11-15,1,0,{'default': 'Flyers'},{'default': 'Stars'},1,0,0,0,0,0,2,22,0,0,0,DAL,17:15,2025
2025020280,PHI,R,2025-11-14,2,1,{'default': 'Flyers'},{'default': 'Blues'},3,2,0,0,0,0,3,24,0,0,2,STL,16:14,2025
2025020266,PHI,H,2025-11-12,0,0,{'default': 'Flyers'},{'default': 'Oilers'},0,0,0,0,0,0,2,21,0,0,0,EDM,15:28,2025
2025020232,PHI,H,2025-11-08,0,2,{'default': 'Flyers'},"{'default': 'Senators', 'fr': 'Sénateurs'}",2,1,0,0,0,0,1,23,0,0,0,OTT,16:51,2025
2025020223,PHI,R,2025-11-06,0,1,{'default': 'Flyers'},{'default': 'Predators'},1,1,0,0,0,0,4,24,0,0,0,NSH,18:40,2025
2025020204,PHI,R,2025-11-04,0,0,{'default': 'Flyers'},{'default': 'Canadiens'},0,-1,0,0,0,0,4,30,0,0,0,MTL,23:56,2025
2025020196,PHI,H,2025-11-02,0,0,{'default': 'Flyers'},{'default': 'Flames'},0,-2,0,0,0,0,1,22,0,0,0,CGY,17:55,2025
2025020188,PHI,H,2025-11-01,1,0,{'default': 'Flyers'},{'default': 'Maple Leafs'},1,-1,0,0,0,0,2,27,0,0,0,TOR,20:39,2025
2025020170,PHI,H,2025-10-30,0,1,{'default': 'Flyers'},{'default': 'Predators'},1,1,0,0,0,0,0,19,0,0,0,NSH,16:05,2025
2025020150,PHI,H,2025-10-28,0,0,{'default': 'Flyers'},{'default': 'Penguins'},0,-1,0,0,0,0,0,19,0,0,0,PIT,14:48,2025
2025020127,PHI,H,2025-10-25,1,1,{'default': 'Flyers'},{'default': 'Islanders'},2,2,0,0,0,0,2,20,0,0,2,NYI,15:59,2025
2025020112,PHI,R,2025-10-23,0,0,{'default': 'Flyers'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,1,20,0,0,0,OTT,16:05,2025
2025020094,PHI,H,2025-10-20,0,0,{'default': 'Flyers'},{'default': 'Kraken'},0,1,0,0,0,0,1,19,0,0,0,SEA,13:05,2025
2025020081,PHI,H,2025-10-18,0,1,{'default': 'Flyers'},{'default': 'Wild'},1,1,0,0,0,0,2,18,0,0,0,MIN,15:16,2025
2025020066,PHI,H,2025-10-16,0,0,{'default': 'Flyers'},{'default': 'Jets'},0,0,0,0,0,0,3,19,0,0,0,WPG,13:16,2025
2025020044,PHI,H,2025-10-13,1,0,{'default': 'Flyers'},{'default': 'Panthers'},1,1,0,0,0,0,3,23,0,0,0,FLA,17:25,2025
2025020030,PHI,R,2025-10-11,0,0,{'default': 'Flyers'},{'default': 'Hurricanes'},0,0,0,0,0,0,1,25,0,0,0,CAR,18:41,2025
2025020012,PHI,R,2025-10-09,0,0,{'default': 'Flyers'},{'default': 'Panthers'},0,0,0,0,0,0,1,27,0,0,4,FLA,16:20,2025
2024021301,MTL,H,2025-04-16,0,0,{'default': 'Canadiens'},{'default': 'Hurricanes'},0,-2,0,0,0,0,0,20,0,0,0,CAR,16:50,2024
2024021285,MTL,H,2025-04-14,0,0,{'default': 'Canadiens'},{'default': 'Blackhawks'},0,0,0,0,0,0,1,23,0,0,0,CHI,17:35,2024
2024021269,MTL,R,2025-04-12,0,0,{'default': 'Canadiens'},{'default': 'Maple Leafs'},0,0,0,0,0,0,0,21,0,0,0,TOR,16:23,2024
2024021260,MTL,R,2025-04-11,1,0,{'default': 'Canadiens'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,1,0,0,0,0,1,20,0,0,0,OTT,17:26,2024
2024021236,MTL,H,2025-04-08,0,1,{'default': 'Canadiens'},{'default': 'Red Wings'},1,2,0,0,0,0,0,23,0,0,0,DET,18:08,2024
2024021228,MTL,R,2025-04-06,0,0,{'default': 'Canadiens'},{'default': 'Predators'},0,-1,0,0,0,0,0,24,0,0,0,NSH,19:57,2024
2024021217,MTL,H,2025-04-05,0,1,{'default': 'Canadiens'},{'default': 'Flyers'},1,1,0,0,0,0,3,25,0,0,0,PHI,18:42,2024
2024021197,MTL,H,2025-04-03,1,0,{'default': 'Canadiens'},{'default': 'Bruins'},1,0,0,0,0,0,1,22,0,0,0,BOS,16:32,2024
2024021183,MTL,H,2025-04-01,0,0,{'default': 'Canadiens'},{'default': 'Panthers'},0,1,0,0,0,0,0,20,0,0,0,FLA,14:30,2024
2024021170,MTL,R,2025-03-30,0,1,{'default': 'Canadiens'},{'default': 'Panthers'},1,-1,0,0,0,0,0,22,0,0,0,FLA,17:13,2024
2024021154,MTL,R,2025-03-28,0,1,{'default': 'Canadiens'},{'default': 'Hurricanes'},1,1,0,0,0,0,0,21,0,0,2,CAR,16:58,2024
2024021146,MTL,R,2025-03-27,1,0,{'default': 'Canadiens'},{'default': 'Flyers'},1,0,0,0,0,0,3,21,0,0,0,PHI,15:08,2024
2024021133,MTL,R,2025-03-25,0,0,{'default': 'Canadiens'},{'default': 'Blues'},0,-1,0,0,0,0,2,21,0,0,0,STL,15:00,2024
2024021112,MTL,H,2025-03-22,1,0,{'default': 'Canadiens'},{'default': 'Avalanche'},1,0,0,0,0,0,3,21,0,0,0,COL,16:21,2024
2024021094,MTL,R,2025-03-20,0,0,{'default': 'Canadiens'},{'default': 'Islanders'},0,1,0,0,0,0,1,20,0,0,0,NYI,15:08,2024
2024021078,MTL,H,2025-03-18,1,3,{'default': 'Canadiens'},"{'default': 'Senators', 'fr': 'Sénateurs'}",4,3,0,0,0,0,2,19,0,0,0,OTT,14:26,2024
2024021060,MTL,H,2025-03-15,1,0,{'default': 'Canadiens'},{'default': 'Panthers'},1,1,0,0,0,0,2,22,0,0,2,FLA,14:25,2024
2024021039,MTL,R,2025-03-12,0,0,{'default': 'Canadiens'},{'default': 'Kraken'},0,-1,0,0,0,0,1,17,0,0,0,SEA,13:24,2024
2024021032,MTL,R,2025-03-11,0,0,{'default': 'Canadiens'},{'default': 'Canucks'},0,1,0,0,0,0,0,21,0,0,0,VAN,13:40,2024
2024021008,MTL,R,2025-03-08,0,0,{'default': 'Canadiens'},{'default': 'Flames'},0,0,0,0,0,0,1,19,0,0,0,CGY,14:13,2024
2024020995,MTL,R,2025-03-06,0,0,{'default': 'Canadiens'},{'default': 'Oilers'},0,0,0,0,0,0,3,22,0,0,0,EDM,16:54,2024
2024020968,MTL,H,2025-03-03,0,0,{'default': 'Canadiens'},{'default': 'Sabres'},0,0,0,0,0,0,1,21,0,0,2,BUF,15:48,2024
2024020953,MTL,R,2025-03-01,0,2,{'default': 'Canadiens'},{'default': 'Sabres'},2,1,0,0,0,0,4,22,0,0,0,BUF,16:27,2024
2024020934,MTL,H,2025-02-27,0,0,{'default': 'Canadiens'},{'default': 'Sharks'},0,0,0,0,0,0,2,19,0,0,0,SJS,17:12,2024
2024020920,MTL,H,2025-02-25,0,0,{'default': 'Canadiens'},{'default': 'Hurricanes'},0,0,0,0,0,0,1,18,0,0,0,CAR,15:27,2024
2024020901,MTL,R,2025-02-22,0,1,{'default': 'Canadiens'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,2,0,0,0,0,2,25,0,0,0,OTT,16:29,2024
2024020891,MTL,H,2025-02-09,1,0,{'default': 'Canadiens'},{'default': 'Lightning'},1,1,0,0,0,0,2,22,0,0,0,TBL,14:43,2024
2024020876,MTL,H,2025-02-08,0,0,{'default': 'Canadiens'},{'default': 'Devils'},0,-2,0,0,0,0,1,18,0,0,0,NJD,15:44,2024
2024020861,MTL,R,2025-02-05,0,0,{'default': 'Canadiens'},{'default': 'Kings'},0,0,0,0,0,0,1,20,0,0,0,LAK,17:59,2024
2024020858,MTL,R,2025-02-04,0,0,{'default': 'Canadiens'},{'default': 'Sharks'},0,-1,0,0,0,0,0,20,0,0,0,SJS,16:42,2024
2024020837,MTL,R,2025-02-02,1,0,{'default': 'Canadiens'},{'default': 'Ducks'},1,-1,1,1,0,0,2,24,0,0,0,ANA,17:30,2024
2024020813,MTL,H,2025-01-30,0,0,{'default': 'Canadiens'},{'default': 'Wild'},0,-3,0,0,0,0,0,19,0,0,0,MIN,16:42,2024
2024020800,MTL,H,2025-01-28,0,0,{'default': 'Canadiens'},{'default': 'Jets'},0,-2,0,0,0,0,1,22,0,0,0,WPG,14:59,2024
2024020779,MTL,H,2025-01-25,0,0,{'default': 'Canadiens'},{'default': 'Devils'},0,0,0,0,0,0,2,24,0,0,0,NJD,16:36,2024
2024020762,MTL,R,2025-01-23,0,1,{'default': 'Canadiens'},{'default': 'Red Wings'},1,1,0,0,0,0,1,19,0,0,0,DET,14:13,2024
2024020749,MTL,H,2025-01-21,0,0,{'default': 'Canadiens'},{'default': 'Lightning'},0,-1,0,0,0,0,0,19,0,0,2,TBL,14:11,2024
2024020738,MTL,H,2025-01-19,1,1,{'default': 'Canadiens'},{'default': 'Rangers'},2,2,0,0,0,0,3,23,0,0,0,NYR,15:40,2024
2024020726,MTL,H,2025-01-18,0,0,{'default': 'Canadiens'},{'default': 'Maple Leafs'},0,-1,0,0,0,0,2,21,0,0,2,TOR,17:06,2024
2024020715,MTL,R,2025-01-16,0,0,{'default': 'Canadiens'},{'default': 'Stars'},0,-1,0,0,0,0,2,21,0,0,0,DAL,13:19,2024
2024020704,MTL,R,2025-01-14,0,0,{'default': 'Canadiens'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",0,-2,0,0,0,0,1,23,0,0,0,UTA,16:56,2024
2024020673,MTL,H,2025-01-11,0,0,{'default': 'Canadiens'},{'default': 'Stars'},0,0,0,0,0,0,2,21,0,0,0,DAL,15:15,2024
2024020665,MTL,R,2025-01-10,0,0,{'default': 'Canadiens'},{'default': 'Capitals'},0,1,0,0,0,0,0,19,0,0,0,WSH,14:51,2024
2024020638,MTL,H,2025-01-06,0,0,{'default': 'Canadiens'},{'default': 'Canucks'},0,0,0,0,0,0,0,20,0,0,0,VAN,15:16,2024
2024020626,MTL,R,2025-01-04,0,0,{'default': 'Canadiens'},{'default': 'Avalanche'},0,0,0,0,0,0,1,20,0,0,0,COL,16:09,2024
2024020616,MTL,R,2025-01-03,0,0,{'default': 'Canadiens'},{'default': 'Blackhawks'},0,0,0,0,0,0,1,18,0,0,0,CHI,14:17,2024
2024020591,MTL,R,2024-12-31,0,0,{'default': 'Canadiens'},{'default': 'Golden Knights'},0,0,0,0,0,0,0,21,0,0,2,VGK,14:36,2024
2024020580,MTL,R,2024-12-29,1,0,{'default': 'Canadiens'},{'default': 'Lightning'},1,1,0,0,0,0,3,18,0,0,0,TBL,14:00,2024
2024020566,MTL,R,2024-12-28,0,0,{'default': 'Canadiens'},{'default': 'Panthers'},0,0,0,0,0,0,2,18,0,0,2,FLA,14:09,2024
2024020551,MTL,R,2024-12-23,0,0,{'default': 'Canadiens'},{'default': 'Blue Jackets'},0,0,0,0,0,0,0,20,0,0,0,CBJ,15:31,2024
2024020533,MTL,H,2024-12-21,0,1,{'default': 'Canadiens'},{'default': 'Red Wings'},1,2,0,0,0,0,0,17,0,0,0,DET,14:32,2024
2024020522,MTL,R,2024-12-20,0,0,{'default': 'Canadiens'},{'default': 'Red Wings'},0,0,0,0,0,0,1,22,0,0,0,DET,15:18,2024
2024020497,MTL,H,2024-12-17,0,1,{'default': 'Canadiens'},{'default': 'Sabres'},1,1,0,0,0,0,2,23,0,0,0,BUF,17:57,2024
2024020482,MTL,R,2024-12-14,0,1,{'default': 'Canadiens'},{'default': 'Jets'},1,1,0,0,0,0,4,17,0,0,2,WPG,14:41,2024
2024020460,MTL,H,2024-12-12,0,0,{'default': 'Canadiens'},{'default': 'Penguins'},0,-2,0,0,0,0,2,16,0,0,0,PIT,12:09,2024
2024020445,MTL,H,2024-12-09,0,0,{'default': 'Canadiens'},{'default': 'Ducks'},0,0,0,0,0,0,2,22,0,0,0,ANA,16:43,2024
2024020430,MTL,H,2024-12-07,0,0,{'default': 'Canadiens'},{'default': 'Capitals'},0,-1,0,0,0,0,0,19,0,0,0,WSH,13:55,2024
2024020411,MTL,H,2024-12-05,0,0,{'default': 'Canadiens'},{'default': 'Predators'},0,0,0,0,0,0,3,20,0,0,0,NSH,17:24,2024
2024020398,MTL,H,2024-12-03,0,0,{'default': 'Canadiens'},{'default': 'Islanders'},0,0,0,0,0,0,1,17,0,0,0,NYI,13:01,2024
2024020389,MTL,R,2024-12-01,0,0,{'default': 'Canadiens'},{'default': 'Bruins'},0,-1,0,0,0,0,0,18,0,0,0,BOS,14:41,2024
2024020376,MTL,R,2024-11-30,0,0,{'default': 'Canadiens'},{'default': 'Rangers'},0,1,0,0,0,0,0,24,0,0,0,NYR,15:17,2024
2024020355,MTL,R,2024-11-27,0,0,{'default': 'Canadiens'},{'default': 'Blue Jackets'},0,-1,0,0,0,0,3,21,0,0,0,CBJ,13:48,2024
2024020346,MTL,H,2024-11-26,0,1,{'default': 'Canadiens'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",1,1,0,0,0,0,2,17,0,0,0,UTA,14:29,2024
2024020322,MTL,H,2024-11-23,0,0,{'default': 'Canadiens'},{'default': 'Golden Knights'},0,0,0,0,0,0,1,20,0,0,0,VGK,16:32,2024
2024020290,MTL,H,2024-11-18,0,0,{'default': 'Canadiens'},{'default': 'Oilers'},0,0,0,0,0,0,1,18,0,0,0,EDM,15:08,2024
2024020275,MTL,H,2024-11-16,0,0,{'default': 'Canadiens'},{'default': 'Blue Jackets'},0,0,0,0,0,0,1,21,0,0,0,CBJ,15:47,2024
2024020263,MTL,R,2024-11-14,0,0,{'default': 'Canadiens'},{'default': 'Wild'},0,-1,0,0,0,0,1,17,0,0,0,MIN,13:45,2024
2024020239,MTL,R,2024-11-11,1,1,{'default': 'Canadiens'},{'default': 'Sabres'},2,1,0,0,0,0,2,19,0,0,0,BUF,15:20,2024
2024020227,MTL,R,2024-11-09,0,0,{'default': 'Canadiens'},{'default': 'Maple Leafs'},0,-1,0,0,0,0,1,18,0,0,0,TOR,16:06,2024
2024020212,MTL,R,2024-11-07,0,1,{'default': 'Canadiens'},{'default': 'Devils'},1,-1,0,0,0,0,2,21,0,0,0,NJD,16:33,2024
2024020196,MTL,H,2024-11-05,0,0,{'default': 'Canadiens'},{'default': 'Flames'},0,-1,0,0,0,0,2,23,0,0,0,CGY,14:51,2024
2024020180,MTL,R,2024-11-02,1,0,{'default': 'Canadiens'},{'default': 'Penguins'},1,1,0,0,0,0,3,16,0,0,0,PIT,13:34,2024
2024020164,MTL,R,2024-10-31,0,1,{'default': 'Canadiens'},{'default': 'Capitals'},1,0,0,0,0,0,0,17,0,0,0,WSH,10:12,2024
2024020149,MTL,H,2024-10-29,0,0,{'default': 'Canadiens'},{'default': 'Kraken'},0,-1,0,0,0,0,0,14,0,0,0,SEA,10:47,2024
2024020138,MTL,R,2024-10-27,0,0,{'default': 'Canadiens'},{'default': 'Flyers'},0,0,0,0,0,0,1,18,0,0,0,PHI,14:21,2024
2024020126,MTL,H,2024-10-26,0,1,{'default': 'Canadiens'},{'default': 'Blues'},1,1,0,0,0,0,2,19,0,0,0,STL,16:10,2024
2024020096,MTL,H,2024-10-22,0,0,{'default': 'Canadiens'},{'default': 'Rangers'},0,-3,0,0,0,0,0,18,0,0,0,NYR,11:32,2024
2024020081,MTL,R,2024-10-19,0,0,{'default': 'Canadiens'},{'default': 'Islanders'},0,0,0,0,0,0,1,19,0,0,0,NYI,16:36,2024
2024020061,MTL,H,2024-10-17,0,0,{'default': 'Canadiens'},{'default': 'Kings'},0,-2,0,0,0,0,1,18,0,0,0,LAK,10:05,2024
2024020046,MTL,H,2024-10-14,0,0,{'default': 'Canadiens'},{'default': 'Penguins'},0,0,0,0,0,0,1,15,0,0,0,PIT,12:45,2024
2024020027,MTL,H,2024-10-12,0,1,{'default': 'Canadiens'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,0,0,1,0,0,0,20,0,0,0,OTT,13:50,2024
2024020011,MTL,R,2024-10-10,0,0,{'default': 'Canadiens'},{'default': 'Bruins'},0,0,0,0,0,0,2,20,0,0,0,BOS,13:09,2024
2024020006,MTL,H,2024-10-09,0,0,{'default': 'Canadiens'},{'default': 'Maple Leafs'},0,0,0,0,0,0,1,18,0,0,0,TOR,12:21,2024
2023021298,MTL,H,2024-04-16,0,0,{'default': 'Canadiens'},{'default': 'Red Wings'},0,-1,0,0,0,0,0,17,0,0,0,DET,12:40,2023
2023021287,MTL,R,2024-04-15,0,0,{'default': 'Canadiens'},{'default': 'Red Wings'},0,0,0,0,0,0,0,17,0,0,0,DET,14:12,2023
2023021276,MTL,R,2024-04-13,0,0,{'default': 'Canadiens'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-1,0,0,0,0,0,22,0,0,0,OTT,15:04,2023
2023021261,MTL,R,2024-04-11,0,0,{'default': 'Canadiens'},{'default': 'Islanders'},0,0,0,0,0,0,0,21,0,0,0,NYI,12:50,2023
2023021242,MTL,H,2024-04-09,2,0,{'default': 'Canadiens'},{'default': 'Flyers'},2,2,0,0,0,0,3,17,0,0,0,PHI,12:39,2023
2023020558,MTL,R,2023-12-30,0,0,{'default': 'Canadiens'},{'default': 'Panthers'},0,-1,0,0,0,0,0,21,0,0,0,FLA,15:59,2023
2023020542,MTL,R,2023-12-28,0,0,{'default': 'Canadiens'},{'default': 'Hurricanes'},0,-2,0,0,0,0,1,25,0,0,0,CAR,17:40,2023
2023020513,MTL,R,2023-12-22,0,0,{'default': 'Canadiens'},{'default': 'Blackhawks'},0,0,0,0,0,0,1,21,0,0,0,CHI,15:39,2023
