gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,opponentAbbrev,season
2025021162,WPG,R,2026-03-28,0,1,{'default': 'Jets'},{'default': 'Avalanche'},1,0,0,0,0,0,0,19,0,0,0,13:51,COL,2025
2025021145,WPG,H,2026-03-26,0,0,{'default': 'Jets'},{'default': 'Avalanche'},0,0,0,0,0,0,1,22,0,0,2,15:55,COL,2025
2025021131,WPG,H,2026-03-24,0,0,{'default': 'Jets'},{'default': 'Golden Knights'},0,0,0,0,0,0,1,25,0,0,2,18:12,VGK,2025
2025021110,WPG,R,2026-03-22,0,0,{'default': 'Jets'},{'default': 'Rangers'},0,-1,0,0,0,0,1,28,0,0,0,19:38,NYR,2025
2025021099,WPG,R,2026-03-21,0,0,{'default': 'Jets'},{'default': 'Penguins'},0,0,0,0,0,0,1,29,0,0,2,22:45,PIT,2025
2025021083,WPG,R,2026-03-19,0,1,{'default': 'Jets'},{'default': 'Bruins'},1,-1,0,1,0,0,1,30,0,0,0,21:21,BOS,2025
2025021071,WPG,H,2026-03-17,0,0,{'default': 'Jets'},{'default': 'Predators'},0,0,0,0,0,0,3,26,0,0,0,21:48,NSH,2025
2025021057,WPG,H,2026-03-15,0,0,{'default': 'Jets'},{'default': 'Blues'},0,0,0,0,0,0,1,25,0,0,2,20:25,STL,2025
2025021045,WPG,H,2026-03-14,0,0,{'default': 'Jets'},{'default': 'Avalanche'},0,0,0,0,0,0,0,25,0,0,0,20:53,COL,2025
2025021036,WPG,H,2026-03-12,0,1,{'default': 'Jets'},{'default': 'Rangers'},1,0,0,0,0,0,1,26,0,0,2,20:11,NYR,2025
2025021022,WPG,H,2026-03-10,0,1,{'default': 'Jets'},{'default': 'Ducks'},1,1,0,0,0,0,0,23,0,0,0,18:28,ANA,2025
2025020996,WPG,H,2026-03-07,0,0,{'default': 'Jets'},{'default': 'Canucks'},0,0,0,0,0,0,2,24,0,0,0,18:28,VAN,2025
2025020980,WPG,H,2026-03-05,0,0,{'default': 'Jets'},{'default': 'Lightning'},0,2,0,0,0,0,0,27,0,0,2,20:09,TBL,2025
2025020964,WPG,H,2026-03-03,0,0,{'default': 'Jets'},{'default': 'Blackhawks'},0,0,0,0,0,0,2,24,0,0,0,21:43,CHI,2025
2025020950,WPG,R,2026-03-01,0,0,{'default': 'Jets'},{'default': 'Sharks'},0,1,0,0,0,0,1,26,0,0,0,18:47,SJS,2025
2025020933,WPG,R,2026-02-27,1,0,{'default': 'Jets'},{'default': 'Ducks'},1,2,0,0,0,0,4,26,0,0,0,17:40,ANA,2025
2025020915,WPG,R,2026-02-25,0,0,{'default': 'Jets'},{'default': 'Canucks'},0,-1,0,0,0,0,2,23,0,0,0,20:24,VAN,2025
2025020895,WPG,H,2026-02-04,0,0,{'default': 'Jets'},{'default': 'Canadiens'},0,-1,0,0,0,0,0,23,0,0,0,17:34,MTL,2025
2025020882,WPG,R,2026-02-02,0,0,{'default': 'Jets'},{'default': 'Stars'},0,0,0,0,0,0,1,28,0,0,0,20:28,DAL,2025
2025020862,WPG,R,2026-01-31,0,0,{'default': 'Jets'},{'default': 'Panthers'},0,1,0,0,0,0,0,24,0,0,0,15:54,FLA,2025
2025020847,WPG,R,2026-01-29,0,0,{'default': 'Jets'},{'default': 'Lightning'},0,-1,0,0,0,0,6,25,0,0,0,19:40,TBL,2025
2025020835,WPG,R,2026-01-27,0,0,{'default': 'Jets'},{'default': 'Devils'},0,1,0,0,0,0,1,23,0,0,0,17:49,NJD,2025
2025020815,WPG,H,2026-01-24,0,0,{'default': 'Jets'},{'default': 'Red Wings'},0,0,0,0,0,0,1,22,0,0,0,18:56,DET,2025
2025020799,WPG,H,2026-01-22,0,0,{'default': 'Jets'},{'default': 'Panthers'},0,0,0,0,0,0,0,22,0,0,0,15:13,FLA,2025
2025020762,WPG,H,2026-01-17,0,0,{'default': 'Jets'},{'default': 'Maple Leafs'},0,-2,0,0,0,0,1,24,0,0,0,17:16,TOR,2025
2025020744,WPG,R,2026-01-15,0,0,{'default': 'Jets'},{'default': 'Wild'},0,1,0,0,0,0,2,22,0,0,0,18:45,MIN,2025
2025020437,WPG,H,2025-12-05,0,0,{'default': 'Jets'},{'default': 'Sabres'},0,0,0,0,0,0,1,15,0,0,0,11:41,BUF,2025
2025020422,WPG,R,2025-12-03,0,0,{'default': 'Jets'},{'default': 'Canadiens'},0,1,0,0,0,0,1,18,0,0,0,11:39,MTL,2025
2025020387,WPG,R,2025-11-28,0,0,{'default': 'Jets'},{'default': 'Hurricanes'},0,-3,0,0,0,0,1,27,0,0,0,19:17,CAR,2025
2025020367,WPG,R,2025-11-26,0,0,{'default': 'Jets'},{'default': 'Capitals'},0,-2,0,0,0,0,0,23,0,0,0,16:18,WSH,2025
