gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,opponentAbbrev,pim,season
2025020659,COL,R,2026-01-04,0,0,{'default': 'Avalanche'},{'default': 'Panthers'},0,0,0,0,0,0,1,9,0,0,5:58,FLA,2,2025
2025020653,COL,R,2026-01-03,1,0,{'default': 'Avalanche'},{'default': 'Hurricanes'},1,0,0,0,0,0,2,24,0,0,18:52,CAR,0,2025
2025020629,COL,H,2025-12-31,0,1,{'default': 'Avalanche'},{'default': 'Blues'},1,2,0,0,0,0,0,19,0,0,14:08,STL,0,2025
2025020611,COL,H,2025-12-29,0,1,{'default': 'Avalanche'},{'default': 'Kings'},1,1,0,0,0,0,1,20,0,0,17:49,LAK,0,2025
2025020600,COL,R,2025-12-27,0,1,{'default': 'Avalanche'},{'default': 'Golden Knights'},1,2,0,0,0,0,3,27,0,0,20:04,VGK,0,2025
2025020584,COL,H,2025-12-23,0,0,{'default': 'Avalanche'},{'default': 'Mammoth'},0,0,0,0,0,0,5,22,0,0,20:16,UTA,0,2025
2025020563,COL,R,2025-12-21,0,2,{'default': 'Avalanche'},{'default': 'Wild'},2,2,0,1,0,0,4,25,0,0,20:52,MIN,2,2025
2025020546,COL,H,2025-12-19,0,0,{'default': 'Avalanche'},{'default': 'Jets'},0,-1,0,0,0,0,1,26,0,0,21:09,WPG,2,2025
2025020528,COL,R,2025-12-16,0,1,{'default': 'Avalanche'},{'default': 'Kraken'},1,1,0,0,0,0,5,18,0,0,19:54,SEA,0,2025
2025020506,COL,H,2025-12-13,0,0,{'default': 'Avalanche'},{'default': 'Predators'},0,1,0,0,0,0,3,19,0,0,19:11,NSH,0,2025
2025020490,COL,H,2025-12-11,1,0,{'default': 'Avalanche'},{'default': 'Panthers'},1,1,0,0,0,0,2,20,0,0,15:52,FLA,0,2025
2025020475,COL,R,2025-12-09,0,0,{'default': 'Avalanche'},{'default': 'Predators'},0,0,0,0,0,0,3,18,0,0,19:04,NSH,0,2025
2025020453,COL,R,2025-12-07,0,0,{'default': 'Avalanche'},{'default': 'Flyers'},0,-1,0,0,0,0,2,22,0,0,18:32,PHI,0,2025
2025020441,COL,R,2025-12-06,0,0,{'default': 'Avalanche'},{'default': 'Rangers'},0,0,0,0,0,0,7,18,0,0,15:16,NYR,0,2025
2025020430,COL,R,2025-12-04,0,0,{'default': 'Avalanche'},{'default': 'Islanders'},0,-1,0,0,0,0,2,17,0,0,16:06,NYI,0,2025
2025020417,COL,H,2025-12-02,0,2,{'default': 'Avalanche'},{'default': 'Canucks'},2,2,0,0,0,0,0,19,0,0,16:47,VAN,0,2025
2025020392,COL,H,2025-11-29,2,1,{'default': 'Avalanche'},{'default': 'Canadiens'},3,3,1,1,0,0,5,20,0,0,16:12,MTL,0,2025
2025020378,COL,R,2025-11-28,1,0,{'default': 'Avalanche'},{'default': 'Wild'},1,0,0,0,0,0,6,22,0,0,21:13,MIN,0,2025
2025020371,COL,H,2025-11-26,0,1,{'default': 'Avalanche'},{'default': 'Sharks'},1,1,0,1,0,0,2,20,0,0,16:00,SJS,2,2025
2025020350,COL,R,2025-11-23,0,0,{'default': 'Avalanche'},{'default': 'Blackhawks'},0,0,0,0,0,0,2,21,0,0,18:52,CHI,0,2025
2025020343,COL,R,2025-11-22,0,1,{'default': 'Avalanche'},{'default': 'Predators'},1,2,0,0,0,0,2,20,0,0,18:38,NSH,0,2025
2025020326,COL,H,2025-11-20,0,0,{'default': 'Avalanche'},{'default': 'Rangers'},0,0,0,0,0,0,1,24,0,0,18:55,NYR,0,2025
2025020300,COL,H,2025-11-16,0,0,{'default': 'Avalanche'},{'default': 'Islanders'},0,2,0,0,0,0,2,17,0,0,14:20,NYI,0,2025
2025020275,COL,H,2025-11-13,1,0,{'default': 'Avalanche'},{'default': 'Sabres'},1,0,0,0,0,0,2,19,0,0,12:32,BUF,2,2025
2025020262,COL,H,2025-11-11,1,0,{'default': 'Avalanche'},{'default': 'Ducks'},1,1,0,0,1,0,2,18,0,0,13:15,ANA,0,2025
