gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,opponentAbbrev,season
2025021282,TBL,H,2026-04-13,0,1,{'default': 'Lightning'},{'default': 'Red Wings'},1,2,0,0,0,0,2,28,0,0,2,22:10,DET,2025
2025021261,TBL,R,2026-04-11,0,0,{'default': 'Lightning'},{'default': 'Bruins'},0,-1,0,0,0,0,0,27,0,0,0,22:29,BOS,2025
2025021248,TBL,R,2026-04-09,0,0,{'default': 'Lightning'},{'default': 'Canadiens'},0,-1,0,0,0,0,0,25,0,0,2,20:41,MTL,2025
2025021234,TBL,R,2026-04-07,0,0,{'default': 'Lightning'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-1,0,0,0,0,3,24,0,0,0,20:23,OTT,2025
2025021229,TBL,R,2026-04-06,0,0,{'default': 'Lightning'},{'default': 'Sabres'},0,-1,0,0,0,0,2,23,0,0,0,19:54,BUF,2025
2025021210,TBL,H,2026-04-04,0,1,{'default': 'Lightning'},{'default': 'Bruins'},1,0,0,0,0,0,0,24,0,0,0,21:42,BOS,2025
2025021192,TBL,H,2026-04-02,0,0,{'default': 'Lightning'},{'default': 'Penguins'},0,0,0,0,0,0,0,24,0,0,0,19:13,PIT,2025
2025021180,TBL,H,2026-03-31,0,0,{'default': 'Lightning'},{'default': 'Canadiens'},0,-1,0,0,0,0,1,20,0,0,0,17:55,MTL,2025
2025021168,TBL,H,2026-03-29,0,0,{'default': 'Lightning'},{'default': 'Predators'},0,1,0,0,0,0,2,25,0,0,0,20:10,NSH,2025
2025021152,TBL,H,2026-03-28,0,0,{'default': 'Lightning'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,-1,0,0,0,0,2,29,0,0,0,21:48,OTT,2025
2025021139,TBL,H,2026-03-26,0,0,{'default': 'Lightning'},{'default': 'Kraken'},0,0,0,0,0,0,0,25,0,0,5,21:46,SEA,2025
2025021127,TBL,H,2026-03-24,0,0,{'default': 'Lightning'},{'default': 'Wild'},0,1,0,0,0,0,1,23,0,0,0,20:26,MIN,2025
2025021116,TBL,R,2026-03-22,0,1,{'default': 'Lightning'},{'default': 'Flames'},1,-2,0,0,0,0,1,29,0,0,0,23:08,CGY,2025
2025021109,TBL,R,2026-03-21,0,1,{'default': 'Lightning'},{'default': 'Oilers'},1,3,0,0,0,0,0,27,0,1,0,22:42,EDM,2025
2025021090,TBL,R,2026-03-19,0,1,{'default': 'Lightning'},{'default': 'Canucks'},1,2,0,0,0,0,1,27,0,0,2,22:55,VAN,2025
2025021076,TBL,R,2026-03-17,0,0,{'default': 'Lightning'},{'default': 'Kraken'},0,1,0,0,0,0,0,23,0,0,0,19:11,SEA,2025
2025021049,TBL,H,2026-03-14,0,0,{'default': 'Lightning'},{'default': 'Hurricanes'},0,-2,0,0,0,0,1,26,0,0,0,20:55,CAR,2025
2025021030,TBL,H,2026-03-12,0,0,{'default': 'Lightning'},{'default': 'Red Wings'},0,0,0,0,0,0,1,23,0,0,0,21:09,DET,2025
2025021015,TBL,H,2026-03-10,1,0,{'default': 'Lightning'},{'default': 'Blue Jackets'},1,1,0,0,0,0,2,23,0,0,9,18:20,CBJ,2025
2025021003,TBL,R,2026-03-08,1,2,{'default': 'Lightning'},{'default': 'Sabres'},3,2,0,0,0,0,3,29,0,0,0,26:17,BUF,2025
2025020994,TBL,R,2026-03-07,0,0,{'default': 'Lightning'},{'default': 'Maple Leafs'},0,0,0,0,0,0,3,19,0,0,0,18:44,TOR,2025
2025020980,TBL,R,2026-03-05,0,0,{'default': 'Lightning'},{'default': 'Jets'},0,-2,0,0,0,0,3,15,0,0,0,16:39,WPG,2025
2025020967,TBL,R,2026-03-03,0,0,{'default': 'Lightning'},{'default': 'Wild'},0,0,0,0,0,0,1,21,0,0,0,16:14,MIN,2025
2025020941,TBL,H,2026-02-28,0,0,{'default': 'Lightning'},{'default': 'Sabres'},0,-1,0,0,0,0,2,20,0,0,0,15:46,BUF,2025
2025020923,TBL,R,2026-02-26,0,1,{'default': 'Lightning'},{'default': 'Hurricanes'},1,0,0,0,0,0,2,25,0,0,0,19:42,CAR,2025
