gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,toi,pim,season
2025021311,VAN,R,2026-04-16,0,0,{'default': 'Canucks'},{'default': 'Oilers'},0,-3,0,0,0,0,0,21,0,0,EDM,17:29,0,2025
2025021300,VAN,H,2026-04-14,0,1,{'default': 'Canucks'},{'default': 'Kings'},1,-2,0,0,0,0,3,24,0,0,LAK,21:20,0,2025
2025021280,VAN,R,2026-04-12,0,0,{'default': 'Canucks'},{'default': 'Ducks'},0,0,0,0,0,0,1,25,0,0,ANA,22:03,0,2025
2025021275,VAN,R,2026-04-11,0,0,{'default': 'Canucks'},{'default': 'Sharks'},0,-1,0,0,0,0,1,25,0,0,SJS,18:45,0,2025
2025021260,VAN,R,2026-04-09,0,0,{'default': 'Canucks'},{'default': 'Kings'},0,-2,0,0,0,0,0,26,0,0,LAK,18:48,0,2025
2025021242,VAN,H,2026-04-07,0,0,{'default': 'Canucks'},{'default': 'Golden Knights'},0,1,0,0,0,0,0,27,0,0,VGK,21:09,0,2025
2025021216,VAN,H,2026-04-04,0,0,{'default': 'Canucks'},{'default': 'Mammoth'},0,-2,0,0,0,0,1,27,0,0,UTA,19:14,0,2025
2025021199,VAN,R,2026-04-02,1,0,{'default': 'Canucks'},{'default': 'Wild'},1,0,0,0,0,0,2,25,0,0,MIN,22:48,0,2025
2025021188,VAN,R,2026-04-01,0,1,{'default': 'Canucks'},{'default': 'Avalanche'},1,2,0,0,0,0,0,24,0,0,COL,18:57,0,2025
2025021175,VAN,R,2026-03-30,0,0,{'default': 'Canucks'},{'default': 'Golden Knights'},0,0,0,0,0,0,1,31,0,0,VGK,22:05,0,2025
2025021165,VAN,R,2026-03-28,0,0,{'default': 'Canucks'},{'default': 'Flames'},0,-1,0,0,0,0,2,26,0,0,CGY,18:10,0,2025
2025021149,VAN,H,2026-03-26,0,0,{'default': 'Canucks'},{'default': 'Kings'},0,-1,0,0,0,0,0,24,0,0,LAK,21:29,10,2025
2025021134,VAN,H,2026-03-24,0,0,{'default': 'Canucks'},{'default': 'Ducks'},0,0,0,0,0,0,1,23,0,0,ANA,19:54,0,2025
2025021107,VAN,H,2026-03-21,0,0,{'default': 'Canucks'},{'default': 'Blues'},0,0,0,0,0,0,0,23,0,0,STL,18:02,0,2025
2025021090,VAN,H,2026-03-19,0,0,{'default': 'Canucks'},{'default': 'Lightning'},0,-2,0,0,0,0,1,24,0,0,TBL,17:40,0,2025
2025021074,VAN,H,2026-03-17,0,1,{'default': 'Canucks'},{'default': 'Panthers'},1,1,0,0,0,0,1,23,0,0,FLA,20:07,0,2025
2025021055,VAN,H,2026-03-14,0,0,{'default': 'Canucks'},{'default': 'Kraken'},0,-2,0,0,0,0,1,26,0,0,SEA,19:52,4,2025
2025021038,VAN,H,2026-03-12,0,0,{'default': 'Canucks'},{'default': 'Predators'},0,-1,0,0,0,0,0,27,0,0,NSH,23:04,0,2025
2025021011,VAN,H,2026-03-09,0,0,{'default': 'Canucks'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,0,23,0,0,OTT,20:10,0,2025
2025020996,VAN,R,2026-03-07,0,0,{'default': 'Canucks'},{'default': 'Jets'},0,2,0,0,0,0,0,27,0,0,WPG,20:55,0,2025
2025020985,VAN,R,2026-03-06,0,1,{'default': 'Canucks'},{'default': 'Blackhawks'},1,1,0,0,0,0,1,28,0,0,CHI,21:43,2,2025
2025020972,VAN,H,2026-03-04,0,0,{'default': 'Canucks'},{'default': 'Hurricanes'},0,-1,0,0,0,0,0,24,0,0,CAR,18:51,0,2025
2025020956,VAN,H,2026-03-02,0,0,{'default': 'Canucks'},{'default': 'Stars'},0,-2,0,0,0,0,0,26,0,0,DAL,22:33,2,2025
2025020946,VAN,R,2026-02-28,0,0,{'default': 'Canucks'},{'default': 'Kraken'},0,-1,0,0,0,0,3,28,0,0,SEA,21:20,0,2025
2025020915,VAN,H,2026-02-25,0,0,{'default': 'Canucks'},{'default': 'Jets'},0,-2,0,0,0,0,0,26,0,0,WPG,19:08,0,2025
