gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,toi,pim,season
2025020926,NSH,H,2026-02-26,0,0,{'default': 'Predators'},{'default': 'Blackhawks'},0,2,0,0,0,0,1,19,0,0,CHI,17:17,0,2025
2025020908,NSH,R,2026-02-05,0,0,{'default': 'Predators'},{'default': 'Capitals'},0,0,0,0,0,0,1,27,0,0,WSH,18:44,4,2025
2025020896,NSH,H,2026-02-04,0,0,{'default': 'Predators'},{'default': 'Wild'},0,-1,0,0,0,0,0,31,0,0,MIN,27:46,0,2025
2025020880,NSH,H,2026-02-02,0,1,{'default': 'Predators'},{'default': 'Blues'},1,1,0,0,0,0,2,28,0,0,STL,23:33,0,2025
2025020867,NSH,R,2026-01-31,0,0,{'default': 'Predators'},{'default': 'Islanders'},0,0,0,0,0,0,4,32,0,0,NYI,27:39,0,2025
2025020848,NSH,R,2026-01-29,0,0,{'default': 'Predators'},{'default': 'Devils'},0,0,0,0,0,0,0,31,0,0,NJD,28:27,0,2025
2025020830,NSH,R,2026-01-27,0,0,{'default': 'Predators'},{'default': 'Bruins'},0,-2,0,0,0,0,1,31,0,0,BOS,25:24,2,2025
2025020811,NSH,H,2026-01-24,0,1,{'default': 'Predators'},{'default': 'Mammoth'},1,-1,0,0,0,0,0,31,0,0,UTA,25:03,0,2025
2025020798,NSH,H,2026-01-22,0,0,{'default': 'Predators'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,1,0,0,0,0,1,29,0,0,OTT,23:45,0,2025
2025020784,NSH,H,2026-01-20,0,1,{'default': 'Predators'},{'default': 'Sabres'},1,1,0,0,0,0,2,29,0,0,BUF,26:15,0,2025
2025020765,NSH,R,2026-01-17,0,0,{'default': 'Predators'},{'default': 'Golden Knights'},0,-1,0,0,0,0,1,25,0,0,VGK,21:37,0,2025
2025020752,NSH,R,2026-01-16,0,0,{'default': 'Predators'},{'default': 'Avalanche'},0,4,0,0,0,0,3,32,0,0,COL,23:58,0,2025
2025020731,NSH,H,2026-01-13,0,1,{'default': 'Predators'},{'default': 'Oilers'},1,2,0,0,0,0,2,28,0,0,EDM,22:42,0,2025
2025020713,NSH,H,2026-01-11,0,0,{'default': 'Predators'},{'default': 'Capitals'},0,0,0,0,0,0,0,21,0,0,WSH,22:45,0,2025
