gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,opponentAbbrev,toi,pim,season
2025020749,SJS,R,2026-01-16,0,1,{'default': 'Sharks'},{'default': 'Red Wings'},1,1,0,0,0,0,0,18,0,0,DET,17:27,0,2025
2025020700,SJS,H,2026-01-10,0,0,{'default': 'Sharks'},{'default': 'Stars'},0,-2,0,0,0,0,0,20,0,0,DAL,19:11,0,2025
2025020681,SJS,R,2026-01-07,0,0,{'default': 'Sharks'},{'default': 'Kings'},0,-1,0,0,0,0,0,23,0,0,LAK,17:38,0,2025
2025020675,SJS,H,2026-01-06,0,0,{'default': 'Sharks'},{'default': 'Blue Jackets'},0,1,0,0,0,0,0,16,0,0,CBJ,15:44,0,2025
2025020586,SJS,R,2025-12-23,0,0,{'default': 'Sharks'},{'default': 'Golden Knights'},0,-1,0,0,0,0,0,23,0,0,VGK,19:46,0,2025
2025020497,SJS,R,2025-12-13,0,0,{'default': 'Sharks'},{'default': 'Penguins'},0,-1,0,0,0,0,0,20,0,0,PIT,14:34,2,2025
2025020469,SJS,R,2025-12-09,0,0,{'default': 'Sharks'},{'default': 'Flyers'},0,-1,0,0,0,0,2,21,0,0,PHI,18:26,0,2025
2025020455,SJS,R,2025-12-07,0,0,{'default': 'Sharks'},{'default': 'Hurricanes'},0,0,0,0,0,0,0,21,0,0,CAR,19:13,0,2025
2025020438,SJS,R,2025-12-05,0,1,{'default': 'Sharks'},{'default': 'Stars'},1,0,0,0,0,0,0,17,0,0,DAL,17:29,0,2025
2025020400,SJS,R,2025-11-29,0,0,{'default': 'Sharks'},{'default': 'Golden Knights'},0,-1,0,0,0,0,1,19,0,0,VGK,15:33,0,2025
2025020314,SJS,H,2025-11-18,0,0,{'default': 'Sharks'},{'default': 'Mammoth'},0,1,0,0,0,0,1,23,0,0,UTA,20:36,0,2025
2025020295,SJS,R,2025-11-15,0,0,{'default': 'Sharks'},{'default': 'Kraken'},0,-1,0,0,0,0,1,23,0,0,SEA,16:35,0,2025
2025020116,SJS,R,2025-10-23,0,0,{'default': 'Sharks'},{'default': 'Rangers'},0,1,0,0,0,0,0,1,0,0,NYR,1:44,0,2025
2025020100,SJS,R,2025-10-21,0,0,{'default': 'Sharks'},{'default': 'Islanders'},0,0,0,0,0,0,0,25,0,0,NYI,19:55,0,2025
2025020088,SJS,H,2025-10-18,0,0,{'default': 'Sharks'},{'default': 'Penguins'},0,-2,0,0,0,0,0,20,0,0,PIT,17:12,2,2025
